row_index,selected_spot_index,cluster,x,y
293,293,11,36.0,90.0
294,294,4,38.0,52.0
295,295,6,27.0,75.0
296,296,6,42.0,72.0
297,297,11,29.0,49.0
298,298,2,44.0,10.0
299,299,10,32.0,106.0
300,300,9,28.0,62.0
301,301,0,39.0,11.0
302,302,2,61.0,13.0
303,303,4,27.0,73.0
304,304,6,52.0,14.0
305,305,3,42.0,44.0
306,306,4,48.0,28.0
307,307,9,37.0,11.0
308,308,3,12.0,108.0
309,309,5,32.0,98.0
310,310,5,51.0,9.0
311,311,9,22.0,28.0
312,312,1,49.0,65.0
313,313,8,26.0,56.0
314,314,7,41.0,17.0
315,315,6,53.0,33.0
316,316,10,1.0,79.0
317,317,7,8.0,102.0
318,318,9,28.0,46.0
319,319,10,63.0,45.0
320,320,7,26.0,88.0
321,321,7,58.0,34.0
322,322,4,40.0,18.0
323,323,9,29.0,19.0
324,324,5,19.0,127.0
325,325,4,16.0,64.0
326,326,9,24.0,28.0
327,327,10,7.0,119.0
328,328,4,6.0,98.0
329,329,4,11.0,125.0
330,330,7,32.0,44.0
331,331,2,16.0,118.0
332,332,6,40.0,38.0
333,333,9,15.0,35.0
334,334,11,46.0,82.0
335,335,7,21.0,97.0
336,336,10,29.0,75.0
337,337,6,21.0,55.0
338,338,10,14.0,98.0
339,339,4,58.0,24.0
340,340,5,48.0,6.0
341,341,1,36.0,54.0
342,342,5,53.0,13.0
343,343,2,41.0,93.0
344,344,4,56.0,20.0
345,345,1,27.0,65.0
346,346,7,34.0,20.0
347,347,8,31.0,35.0
348,348,5,56.0,58.0
349,349,8,53.0,19.0
350,350,7,22.0,52.0
351,351,7,23.0,81.0
352,352,8,42.0,26.0
353,353,5,64.0,26.0
354,354,5,61.0,49.0
355,355,4,15.0,65.0
356,356,4,17.0,103.0
357,357,10,50.0,22.0
358,358,10,50.0,14.0
359,359,8,51.0,37.0
360,360,6,17.0,59.0
361,361,7,25.0,55.0
362,362,5,57.0,55.0
363,363,7,24.0,92.0
364,364,7,8.0,96.0
365,365,11,50.0,12.0
366,366,2,13.0,37.0
367,367,9,0.0,90.0
368,368,9,18.0,116.0
369,369,9,45.0,71.0
370,370,11,2.0,92.0
371,371,4,61.0,33.0
372,372,4,21.0,99.0
373,373,3,16.0,74.0
374,374,5,16.0,124.0
375,375,7,38.0,76.0
376,376,4,18.0,88.0
377,377,8,41.0,45.0
378,378,1,20.0,84.0
379,379,6,54.0,28.0
380,380,6,41.0,23.0
381,381,10,43.0,85.0
382,382,8,16.0,38.0
383,383,3,43.0,45.0
384,384,7,18.0,98.0
385,385,2,24.0,122.0
386,386,8,53.0,65.0
387,387,7,48.0,16.0
388,388,2,26.0,86.0
389,389,10,59.0,49.0
390,390,4,28.0,38.0
391,391,1,15.0,55.0
392,392,7,45.0,25.0
393,393,2,59.0,17.0
394,394,0,16.0,112.0
395,395,6,26.0,30.0
396,396,3,50.0,42.0
397,397,5,24.0,18.0
398,398,4,13.0,89.0
399,399,4,55.0,53.0
400,400,5,29.0,113.0
401,401,8,8.0,74.0
402,402,4,44.0,20.0
403,403,2,17.0,45.0
404,404,9,35.0,65.0
405,405,9,15.0,113.0
406,406,2,37.0,97.0
407,407,2,65.0,33.0
408,408,0,34.0,92.0
409,409,9,30.0,88.0
410,410,10,33.0,63.0
411,411,5,13.0,41.0
412,412,7,12.0,76.0
413,413,11,63.0,35.0
414,414,8,35.0,31.0
415,415,3,46.0,20.0
416,416,11,26.0,104.0
417,417,1,37.0,17.0
418,418,3,22.0,74.0
419,419,4,41.0,67.0
420,420,1,5.0,91.0
421,421,7,16.0,60.0
422,422,5,29.0,109.0
423,423,1,10.0,108.0
424,424,10,35.0,11.0
425,425,4,25.0,79.0
426,426,7,6.0,88.0
427,427,4,4.0,102.0
428,428,2,16.0,98.0
429,429,0,13.0,51.0
430,430,6,25.0,33.0
431,431,8,58.0,26.0
432,432,0,58.0,52.0
433,433,8,41.0,47.0
434,434,5,17.0,93.0
435,435,11,38.0,90.0
436,436,11,25.0,39.0
437,437,1,47.0,23.0
438,438,8,51.0,29.0
439,439,5,29.0,111.0
440,440,1,54.0,30.0
441,441,0,24.0,66.0
442,442,5,21.0,121.0
443,443,3,44.0,52.0
444,444,5,66.0,28.0
445,445,10,35.0,87.0
446,446,10,29.0,103.0
447,447,6,8.0,88.0
448,448,3,45.0,49.0
449,449,7,33.0,87.0
450,450,9,46.0,42.0
451,451,10,41.0,89.0
452,452,1,24.0,94.0
453,453,10,40.0,12.0
454,454,5,47.0,9.0
455,455,5,35.0,7.0
456,456,2,17.0,95.0
457,457,10,21.0,23.0
458,458,7,40.0,44.0
459,459,4,16.0,80.0
460,460,10,51.0,25.0
461,461,10,15.0,89.0
462,462,7,30.0,50.0
463,463,4,43.0,65.0
464,464,2,25.0,121.0
465,465,11,12.0,62.0
466,466,2,47.0,31.0
467,467,1,47.0,61.0
468,468,11,34.0,50.0
469,469,9,5.0,85.0
470,470,11,38.0,28.0
471,471,1,35.0,81.0
472,472,1,25.0,75.0
473,473,2,10.0,114.0
474,474,7,9.0,125.0
475,475,5,50.0,72.0
476,476,2,9.0,113.0
477,477,11,27.0,103.0
478,478,3,46.0,52.0
479,479,4,47.0,63.0
480,480,10,18.0,30.0
481,481,9,35.0,29.0
482,482,9,9.0,55.0
483,483,11,15.0,115.0
484,484,9,40.0,78.0
485,485,10,56.0,22.0
486,486,7,22.0,82.0
487,487,5,33.0,11.0
488,488,4,21.0,61.0
489,489,0,28.0,92.0
490,490,9,33.0,45.0
491,491,9,26.0,48.0
492,492,7,27.0,93.0
493,493,1,5.0,103.0
494,494,8,43.0,33.0
495,495,7,25.0,97.0
496,496,4,21.0,71.0
497,497,4,28.0,64.0
498,498,6,7.0,67.0
499,499,9,41.0,57.0
500,500,10,3.0,79.0
501,501,1,19.0,87.0
502,502,11,35.0,61.0
503,503,0,35.0,97.0
504,504,6,9.0,119.0
505,505,10,44.0,40.0
506,506,0,11.0,59.0
507,507,4,18.0,32.0
508,508,3,31.0,55.0
509,509,7,49.0,33.0
510,510,11,33.0,65.0
511,511,9,61.0,19.0
512,512,4,20.0,82.0
513,513,9,46.0,36.0
514,514,3,21.0,67.0
515,515,4,44.0,42.0
516,516,11,49.0,15.0
517,517,8,8.0,94.0
518,518,10,23.0,87.0
519,519,0,39.0,59.0
520,520,1,2.0,84.0
521,521,4,25.0,37.0
522,522,1,43.0,27.0
523,523,5,36.0,6.0
524,524,7,5.0,83.0
525,525,1,7.0,115.0
526,526,1,50.0,52.0
527,527,4,40.0,46.0
528,528,5,62.0,14.0
529,529,3,44.0,48.0
530,530,9,38.0,26.0
531,531,6,45.0,47.0
532,532,7,43.0,63.0
533,533,1,23.0,61.0
534,534,3,25.0,57.0
535,535,5,23.0,111.0
536,536,8,20.0,96.0
537,537,5,34.0,8.0
538,538,5,63.0,23.0
539,539,0,10.0,94.0
540,540,11,55.0,67.0
541,541,3,16.0,72.0
542,542,0,63.0,41.0
543,543,10,29.0,101.0
544,544,3,26.0,76.0
545,545,1,15.0,57.0
546,546,9,26.0,44.0
547,547,5,30.0,108.0
548,548,11,22.0,46.0
549,549,1,16.0,58.0
550,550,7,52.0,30.0
551,551,11,63.0,43.0
552,552,4,25.0,35.0
553,553,1,16.0,54.0
554,554,3,44.0,50.0
555,555,5,59.0,11.0
556,556,9,27.0,45.0
557,557,11,25.0,65.0
558,558,9,15.0,105.0
559,559,6,31.0,75.0
560,560,1,19.0,83.0
561,561,4,13.0,109.0
562,562,3,35.0,71.0
563,563,0,21.0,29.0
564,564,2,53.0,7.0
565,565,9,36.0,66.0
566,566,7,19.0,79.0
567,567,8,27.0,61.0
568,568,10,64.0,18.0
569,569,5,33.0,9.0
570,570,11,9.0,93.0
571,571,4,4.0,88.0
572,572,0,61.0,31.0
573,573,5,64.0,24.0
574,574,10,45.0,85.0
575,575,6,6.0,116.0
576,576,3,46.0,22.0
577,577,6,23.0,57.0
578,578,1,47.0,71.0
579,579,10,34.0,14.0
580,580,7,2.0,104.0
581,581,9,43.0,59.0
582,582,6,22.0,66.0
583,583,1,23.0,79.0
584,584,1,14.0,66.0
585,585,3,11.0,87.0
586,586,5,19.0,121.0
587,587,4,40.0,30.0
588,588,4,18.0,44.0
589,589,9,22.0,100.0
590,590,0,25.0,105.0
591,591,6,19.0,49.0
592,592,1,37.0,71.0
593,593,4,18.0,78.0
594,594,6,21.0,53.0
595,595,1,59.0,37.0
596,596,1,1.0,111.0
597,597,4,20.0,98.0
598,598,3,1.0,87.0
599,599,4,27.0,25.0
600,600,3,46.0,60.0
601,601,7,26.0,24.0
602,602,9,15.0,107.0
603,603,8,23.0,39.0
604,604,11,36.0,26.0
605,605,0,14.0,126.0
606,606,0,11.0,51.0
607,607,9,6.0,86.0
608,608,3,9.0,87.0
609,609,4,31.0,49.0
610,610,9,20.0,114.0
611,611,6,8.0,72.0
612,612,0,52.0,8.0
613,613,10,33.0,99.0
614,614,9,35.0,43.0
615,615,2,12.0,52.0
616,616,10,8.0,114.0
617,617,10,35.0,103.0
618,618,11,15.0,85.0
619,619,1,11.0,109.0
620,620,0,14.0,52.0
621,621,7,30.0,38.0
622,622,10,14.0,78.0
623,623,6,55.0,35.0
624,624,1,53.0,31.0
625,625,4,40.0,84.0
626,626,7,19.0,71.0
627,627,8,47.0,47.0
628,628,8,30.0,40.0
629,629,8,4.0,78.0
630,630,1,12.0,84.0
631,631,7,11.0,75.0
632,632,4,56.0,30.0
633,633,1,5.0,115.0
634,634,1,44.0,24.0
635,635,3,45.0,53.0
636,636,5,22.0,116.0
637,637,3,13.0,67.0
638,638,0,1.0,93.0
639,639,3,20.0,50.0
640,640,4,18.0,38.0
641,641,0,15.0,79.0
642,642,4,4.0,86.0
643,643,2,13.0,119.0
644,644,8,18.0,46.0
645,645,0,10.0,120.0
646,646,2,59.0,55.0
647,647,4,46.0,74.0
648,648,1,32.0,38.0
649,649,1,18.0,66.0
650,650,11,40.0,68.0
651,651,2,40.0,94.0
652,652,6,26.0,74.0
653,653,5,40.0,10.0
654,654,7,5.0,105.0
655,655,7,54.0,40.0
656,656,6,0.0,100.0
657,657,1,12.0,88.0
658,658,8,9.0,91.0
659,659,9,28.0,86.0
660,660,9,29.0,65.0
661,661,8,37.0,63.0
662,662,6,14.0,112.0
663,663,11,42.0,50.0
664,664,9,25.0,27.0
665,665,9,33.0,89.0
666,666,4,5.0,89.0
667,667,0,10.0,116.0
668,668,5,64.0,20.0
669,669,1,31.0,59.0
670,670,1,20.0,60.0
671,671,1,47.0,73.0
672,672,1,60.0,38.0
673,673,6,38.0,64.0
674,674,2,18.0,90.0
675,675,0,40.0,8.0
676,676,5,60.0,22.0
677,677,11,11.0,61.0
678,678,6,12.0,114.0
679,679,8,17.0,43.0
680,680,1,20.0,86.0
681,681,4,53.0,39.0
682,682,8,50.0,16.0
683,683,6,10.0,84.0
684,684,8,27.0,59.0
685,685,8,9.0,67.0
686,686,0,16.0,104.0
687,687,4,7.0,93.0
688,688,8,53.0,37.0
689,689,8,47.0,29.0
690,690,7,20.0,72.0
691,691,4,18.0,70.0
692,692,0,24.0,84.0
693,693,9,33.0,29.0
694,694,3,1.0,99.0
695,695,8,6.0,106.0
696,696,7,24.0,72.0
697,697,9,31.0,43.0
698,698,5,23.0,123.0
699,699,11,15.0,103.0
700,700,5,31.0,11.0
701,701,3,49.0,37.0
702,702,7,7.0,95.0
703,703,7,37.0,81.0
704,704,11,35.0,51.0
705,705,9,5.0,75.0
706,706,8,39.0,57.0
707,707,1,11.0,71.0
708,708,3,56.0,36.0
709,709,2,15.0,87.0
710,710,7,48.0,74.0
711,711,0,35.0,13.0
712,712,1,19.0,43.0
713,713,11,34.0,48.0
714,714,8,21.0,31.0
715,715,1,53.0,51.0
716,716,11,31.0,99.0
717,717,4,50.0,50.0
718,718,3,51.0,57.0
719,719,6,26.0,70.0
720,720,1,54.0,48.0
721,721,8,9.0,69.0
722,722,9,26.0,46.0
723,723,2,22.0,108.0
724,724,4,55.0,17.0
725,725,8,28.0,78.0
726,726,3,11.0,85.0
727,727,3,23.0,77.0
728,728,2,15.0,95.0
729,729,3,53.0,43.0
730,730,5,37.0,5.0
731,731,4,33.0,59.0
732,732,4,28.0,90.0
733,733,9,14.0,42.0
734,734,1,48.0,22.0
735,735,11,32.0,28.0
736,736,1,13.0,85.0
737,737,8,44.0,60.0
738,738,1,39.0,43.0
739,739,9,56.0,28.0
740,740,9,49.0,73.0
741,741,7,13.0,125.0
742,742,3,19.0,101.0
743,743,5,21.0,25.0
744,744,6,20.0,102.0
745,745,7,48.0,18.0
746,746,7,25.0,91.0
747,747,6,8.0,120.0
748,748,0,25.0,99.0
749,749,1,42.0,66.0
750,750,0,25.0,83.0
751,751,6,15.0,37.0
752,752,4,29.0,51.0
753,753,0,26.0,26.0
754,754,2,36.0,94.0
755,755,2,42.0,14.0
756,756,6,37.0,31.0
757,757,5,65.0,31.0
758,758,4,39.0,63.0
759,759,9,36.0,48.0
760,760,7,26.0,22.0
761,761,1,54.0,42.0
762,762,6,15.0,77.0
763,763,7,19.0,45.0
764,764,9,45.0,31.0
765,765,1,18.0,102.0
766,766,7,43.0,55.0
767,767,1,48.0,24.0
768,768,6,9.0,79.0
769,769,0,15.0,117.0
770,770,6,11.0,69.0
771,771,2,14.0,44.0
772,772,9,42.0,58.0
773,773,6,6.0,112.0
774,774,1,18.0,100.0
775,775,2,37.0,99.0
776,776,10,11.0,43.0
777,777,5,5.0,69.0
778,778,6,21.0,69.0
779,779,7,3.0,91.0
780,780,5,6.0,70.0
781,781,6,43.0,21.0
782,782,11,26.0,98.0
783,783,9,15.0,63.0
784,784,10,12.0,60.0
785,785,7,6.0,104.0
786,786,6,17.0,57.0
787,787,7,21.0,85.0
788,788,8,45.0,73.0
789,789,1,26.0,66.0
790,790,2,15.0,111.0
791,791,2,27.0,117.0
792,792,1,19.0,65.0
793,793,8,26.0,52.0
794,794,2,5.0,67.0
795,795,5,23.0,119.0
796,796,4,1.0,83.0
797,797,11,36.0,12.0
798,798,11,25.0,115.0
799,799,5,25.0,85.0
800,800,4,5.0,77.0
801,801,9,50.0,48.0
802,802,4,22.0,48.0
803,803,4,31.0,37.0
804,804,3,10.0,100.0
805,805,4,52.0,52.0
806,806,7,20.0,62.0
807,807,1,33.0,71.0
808,808,11,14.0,48.0
809,809,8,34.0,42.0
810,810,11,14.0,84.0
811,811,8,37.0,49.0
812,812,5,19.0,93.0
813,813,4,20.0,46.0
814,814,8,29.0,85.0
815,815,10,39.0,49.0
816,816,1,52.0,40.0
817,817,3,37.0,75.0
818,818,6,17.0,75.0
819,819,11,47.0,27.0
820,820,9,39.0,21.0
821,821,6,52.0,36.0
822,822,5,23.0,21.0
823,823,3,28.0,84.0
824,824,5,19.0,123.0
825,825,6,37.0,65.0
826,826,6,37.0,21.0
827,827,10,29.0,17.0
828,828,11,27.0,53.0
829,829,1,27.0,91.0
830,830,2,42.0,8.0
831,831,10,24.0,86.0
832,832,6,14.0,76.0
833,833,5,51.0,5.0
834,834,5,30.0,102.0
835,835,8,18.0,62.0
836,836,8,1.0,109.0
837,837,0,14.0,38.0
838,838,8,50.0,62.0
839,839,0,38.0,98.0
840,840,4,35.0,53.0
841,841,1,21.0,43.0
842,842,8,32.0,22.0
843,843,6,32.0,42.0
844,844,1,33.0,39.0
845,845,6,34.0,88.0
846,846,11,43.0,35.0
847,847,10,8.0,66.0
848,848,3,2.0,88.0
849,849,4,60.0,40.0
850,850,3,39.0,33.0
851,851,5,49.0,3.0
852,852,7,21.0,105.0
853,853,6,52.0,12.0
854,854,10,42.0,82.0
855,855,10,45.0,11.0
856,856,6,20.0,74.0
857,857,1,49.0,67.0
858,858,4,11.0,79.0
859,859,3,19.0,41.0
860,860,10,0.0,82.0
861,861,0,25.0,21.0
862,862,8,53.0,17.0
863,863,0,40.0,28.0
864,864,8,57.0,39.0
865,865,4,23.0,51.0
866,866,5,44.0,4.0
867,867,5,47.0,3.0
868,868,5,60.0,24.0
869,869,10,16.0,44.0
870,870,7,31.0,39.0
871,871,2,38.0,12.0
872,872,1,41.0,19.0
873,873,4,34.0,24.0
874,874,5,47.0,5.0
875,875,9,6.0,72.0
876,876,1,50.0,56.0
877,877,7,44.0,18.0
878,878,4,49.0,71.0
879,879,5,22.0,22.0
880,880,6,33.0,21.0
881,881,1,54.0,26.0
882,882,6,13.0,97.0
883,883,8,4.0,76.0
884,884,5,18.0,112.0
885,885,6,38.0,20.0
886,886,1,2.0,98.0
887,887,3,36.0,76.0
888,888,7,28.0,26.0
889,889,10,56.0,66.0
890,890,2,54.0,12.0
891,891,8,13.0,55.0
892,892,2,15.0,97.0
893,893,5,43.0,7.0
894,894,5,39.0,9.0
895,895,3,51.0,45.0
896,896,9,32.0,26.0
897,897,2,30.0,22.0
898,898,9,45.0,63.0
899,899,0,6.0,74.0
900,900,9,47.0,35.0
901,901,5,27.0,113.0
902,902,6,24.0,32.0
903,903,5,58.0,56.0
904,904,11,18.0,118.0
905,905,4,14.0,56.0
906,906,5,47.0,11.0
907,907,6,16.0,52.0
908,908,3,32.0,76.0
909,909,11,36.0,86.0
910,910,3,38.0,32.0
911,911,1,56.0,42.0
912,912,3,33.0,77.0
913,913,7,53.0,27.0
914,914,8,17.0,111.0
915,915,0,12.0,48.0
916,916,0,24.0,106.0
917,917,3,48.0,36.0
918,918,6,20.0,88.0
919,919,7,40.0,22.0
920,920,2,14.0,82.0
921,921,3,42.0,68.0
922,922,8,21.0,93.0
923,923,10,9.0,105.0
924,924,8,51.0,33.0
925,925,7,3.0,93.0
926,926,0,16.0,32.0
927,927,5,22.0,126.0
928,928,8,27.0,49.0
929,929,8,36.0,88.0
930,930,2,51.0,11.0
931,931,6,12.0,72.0
932,932,3,55.0,45.0
933,933,8,19.0,77.0
934,934,5,62.0,24.0
935,935,3,29.0,69.0
936,936,6,17.0,35.0
937,937,11,28.0,102.0
938,938,11,27.0,97.0
939,939,8,9.0,63.0
940,940,2,33.0,33.0
941,941,5,38.0,8.0
942,942,3,15.0,71.0
943,943,4,18.0,74.0
944,944,11,21.0,95.0
945,945,11,57.0,59.0
946,946,0,41.0,85.0
947,947,5,32.0,10.0
948,948,2,5.0,109.0
949,949,3,23.0,73.0
950,950,7,52.0,26.0
951,951,4,34.0,36.0
952,952,3,15.0,75.0
953,953,10,53.0,61.0
954,954,8,37.0,85.0
955,955,6,23.0,71.0
956,956,9,45.0,61.0
957,957,1,3.0,87.0
958,958,5,35.0,9.0
959,959,5,32.0,14.0
960,960,8,26.0,50.0
961,961,9,29.0,43.0
962,962,6,37.0,41.0
963,963,2,40.0,24.0
964,964,3,29.0,67.0
965,965,8,36.0,62.0
966,966,1,3.0,99.0
967,967,5,61.0,47.0
968,968,2,43.0,15.0
969,969,8,19.0,73.0
970,970,10,58.0,50.0
971,971,1,25.0,95.0
972,972,7,11.0,77.0
973,973,1,41.0,33.0
974,974,2,9.0,115.0
975,975,4,49.0,49.0
976,976,3,14.0,70.0
977,977,1,47.0,15.0
978,978,9,19.0,105.0
979,979,4,33.0,35.0
980,980,5,62.0,22.0
981,981,10,62.0,20.0
982,982,7,2.0,94.0
983,983,0,10.0,118.0
984,984,1,36.0,42.0
985,985,10,8.0,64.0
986,986,11,48.0,12.0
987,987,9,50.0,10.0
988,988,11,23.0,89.0
989,989,4,11.0,123.0
990,990,6,43.0,61.0
991,991,6,29.0,73.0
992,992,2,45.0,7.0
993,993,11,23.0,25.0
994,994,5,12.0,46.0
995,995,1,17.0,67.0
996,996,2,23.0,117.0
