mode,section,cluster,count,section_fraction
joint,CRC_003,0,29133,0.17520552805826353
joint,CRC_003,1,30064,0.18080455138652507
joint,CRC_003,2,81914,0.49262985704749246
joint,CRC_003,3,18532,0.111451235573945
joint,CRC_003,4,6636,0.039908827933773955
joint,CRC_006,0,63690,0.14277227944720294
joint,CRC_006,1,111975,0.25101155583451956
joint,CRC_006,2,88125,0.19754760757237808
joint,CRC_006,3,58641,0.1314540624754817
joint,CRC_006,4,123664,0.27721449467041775
