row_index,selected_spot_index,cluster,x,y
250,250,0,59.0,15.0
251,251,7,4.0,100.0
252,252,3,63.0,5.0
253,253,5,61.0,39.0
254,254,5,50.0,30.0
255,255,3,32.0,30.0
256,256,3,34.0,112.0
257,257,0,65.0,15.0
258,258,6,46.0,18.0
259,259,1,32.0,24.0
260,260,2,64.0,34.0
261,261,6,9.0,81.0
262,262,6,50.0,18.0
263,263,2,57.0,13.0
264,264,5,28.0,104.0
265,265,3,22.0,80.0
266,266,4,25.0,63.0
267,267,5,36.0,102.0
268,268,0,37.0,43.0
269,269,7,10.0,70.0
270,270,1,63.0,47.0
271,271,1,25.0,109.0
272,272,1,33.0,61.0
273,273,0,17.0,73.0
274,274,1,43.0,71.0
275,275,5,49.0,59.0
276,276,5,41.0,31.0
277,277,1,34.0,62.0
278,278,5,28.0,100.0
279,279,1,39.0,13.0
280,280,6,74.0,16.0
281,281,0,18.0,108.0
282,282,5,52.0,60.0
283,283,4,53.0,55.0
284,284,6,49.0,77.0
285,285,3,61.0,11.0
286,286,6,47.0,25.0
287,287,7,24.0,118.0
288,288,4,73.0,5.0
289,289,6,71.0,13.0
290,290,3,10.0,66.0
291,291,0,70.0,32.0
292,292,2,33.0,67.0
293,293,6,41.0,97.0
294,294,0,68.0,2.0
295,295,7,44.0,6.0
296,296,7,52.0,4.0
297,297,0,17.0,63.0
298,298,1,41.0,69.0
299,299,4,39.0,39.0
300,300,7,33.0,113.0
301,301,4,60.0,44.0
302,302,5,14.0,68.0
303,303,5,8.0,98.0
304,304,6,63.0,17.0
305,305,7,25.0,41.0
306,306,7,74.0,28.0
307,307,0,60.0,56.0
308,308,2,13.0,105.0
309,309,1,38.0,108.0
310,310,2,64.0,22.0
311,311,2,14.0,74.0
312,312,4,59.0,41.0
313,313,5,25.0,69.0
314,314,6,67.0,17.0
315,315,2,63.0,29.0
316,316,7,47.0,17.0
317,317,2,32.0,104.0
318,318,0,57.0,69.0
319,319,4,48.0,70.0
320,320,4,49.0,23.0
321,321,0,36.0,78.0
322,322,1,42.0,78.0
323,323,2,8.0,84.0
324,324,5,36.0,70.0
325,325,4,47.0,83.0
326,326,2,68.0,30.0
327,327,4,16.0,70.0
328,328,5,53.0,9.0
329,329,2,30.0,78.0
330,330,3,27.0,39.0
331,331,2,33.0,55.0
332,332,0,30.0,64.0
333,333,3,11.0,95.0
334,334,0,36.0,90.0
335,335,1,38.0,52.0
336,336,6,46.0,90.0
337,337,2,51.0,81.0
338,338,5,57.0,3.0
339,339,0,27.0,75.0
340,340,0,42.0,72.0
341,341,7,69.0,3.0
342,342,1,29.0,49.0
343,343,7,44.0,10.0
344,344,2,32.0,106.0
345,345,2,74.0,10.0
346,346,2,28.0,62.0
347,347,3,39.0,11.0
348,348,7,61.0,13.0
349,349,2,75.0,13.0
350,350,2,61.0,9.0
351,351,0,27.0,73.0
352,352,1,38.0,88.0
353,353,0,52.0,14.0
354,354,1,42.0,44.0
355,355,1,48.0,28.0
356,356,7,12.0,108.0
357,357,1,32.0,98.0
358,358,3,51.0,9.0
359,359,4,49.0,65.0
360,360,6,26.0,56.0
361,361,3,41.0,17.0
362,362,1,49.0,97.0
363,363,5,53.0,33.0
364,364,7,8.0,102.0
365,365,0,28.0,46.0
366,366,6,63.0,45.0
367,367,6,68.0,34.0
368,368,3,26.0,88.0
369,369,2,58.0,34.0
370,370,0,40.0,18.0
371,371,6,16.0,64.0
372,372,3,76.0,122.0
373,373,0,6.0,98.0
374,374,2,32.0,44.0
375,375,6,77.0,13.0
376,376,3,16.0,118.0
377,377,0,40.0,38.0
378,378,1,46.0,82.0
379,379,5,21.0,97.0
380,380,5,29.0,75.0
381,381,2,75.0,11.0
382,382,5,21.0,55.0
383,383,6,14.0,98.0
384,384,2,34.0,106.0
385,385,4,58.0,24.0
386,386,7,48.0,6.0
387,387,5,36.0,54.0
388,388,5,53.0,13.0
389,389,2,41.0,93.0
390,390,6,56.0,20.0
391,391,2,68.0,26.0
392,392,0,27.0,65.0
393,393,3,34.0,20.0
394,394,3,53.0,81.0
395,395,7,31.0,35.0
396,396,2,56.0,58.0
397,397,7,51.0,95.0
398,398,0,53.0,19.0
399,399,2,22.0,52.0
400,400,3,23.0,81.0
401,401,6,42.0,26.0
402,402,2,64.0,26.0
403,403,3,61.0,49.0
404,404,6,15.0,65.0
405,405,2,67.0,29.0
406,406,3,17.0,103.0
407,407,2,50.0,22.0
408,408,2,50.0,14.0
409,409,2,72.0,2.0
410,410,0,51.0,37.0
411,411,6,17.0,59.0
412,412,6,25.0,55.0
413,413,4,68.0,22.0
414,414,4,57.0,55.0
415,415,3,24.0,92.0
416,416,5,8.0,96.0
417,417,6,50.0,12.0
418,418,3,18.0,116.0
419,419,6,45.0,71.0
420,420,3,2.0,92.0
421,421,6,61.0,33.0
422,422,5,21.0,99.0
423,423,5,16.0,74.0
424,424,6,52.0,86.0
425,425,5,38.0,76.0
426,426,6,18.0,88.0
427,427,7,39.0,107.0
428,428,5,41.0,45.0
429,429,4,20.0,84.0
430,430,0,54.0,28.0
431,431,6,72.0,10.0
432,432,1,41.0,23.0
433,433,5,43.0,85.0
434,434,5,43.0,45.0
435,435,6,18.0,98.0
436,436,2,53.0,65.0
437,437,0,46.0,96.0
438,438,7,48.0,16.0
439,439,7,30.0,120.0
440,440,0,26.0,86.0
441,441,2,59.0,49.0
442,442,7,49.0,99.0
443,443,3,28.0,38.0
444,444,1,15.0,55.0
445,445,3,45.0,25.0
446,446,0,59.0,17.0
447,447,7,16.0,112.0
448,448,6,50.0,42.0
449,449,4,13.0,89.0
450,450,3,36.0,110.0
451,451,4,55.0,53.0
452,452,7,29.0,113.0
453,453,1,8.0,74.0
454,454,3,44.0,20.0
455,455,5,35.0,65.0
456,456,1,68.0,40.0
457,457,7,15.0,113.0
458,458,1,37.0,97.0
459,459,4,65.0,33.0
460,460,0,34.0,92.0
461,461,4,30.0,88.0
462,462,3,33.0,63.0
463,463,1,12.0,76.0
464,464,6,63.0,35.0
465,465,5,35.0,31.0
466,466,0,35.0,109.0
467,467,6,46.0,20.0
468,468,2,26.0,104.0
469,469,7,37.0,17.0
470,470,3,66.0,8.0
471,471,4,22.0,74.0
472,472,1,41.0,67.0
473,473,3,5.0,91.0
474,474,0,16.0,60.0
475,475,4,69.0,9.0
476,476,6,29.0,109.0
477,477,7,10.0,108.0
478,478,6,25.0,79.0
479,479,5,6.0,88.0
480,480,7,4.0,102.0
481,481,6,16.0,98.0
482,482,3,25.0,33.0
483,483,3,64.0,48.0
484,484,4,58.0,26.0
485,485,6,58.0,52.0
486,486,2,67.0,35.0
487,487,0,41.0,47.0
488,488,5,48.0,90.0
489,489,2,42.0,100.0
490,490,6,17.0,93.0
491,491,6,69.0,1.0
492,492,7,76.0,126.0
493,493,1,38.0,90.0
494,494,1,25.0,39.0
495,495,5,47.0,23.0
496,496,7,40.0,112.0
497,497,1,51.0,29.0
498,498,0,29.0,111.0
499,499,1,54.0,30.0
500,500,2,24.0,66.0
501,501,6,44.0,102.0
502,502,7,21.0,121.0
503,503,6,44.0,52.0
504,504,6,66.0,28.0
505,505,2,35.0,87.0
506,506,0,29.0,103.0
507,507,2,8.0,88.0
508,508,4,45.0,49.0
509,509,0,33.0,87.0
510,510,5,46.0,42.0
511,511,2,41.0,89.0
512,512,3,24.0,94.0
513,513,1,40.0,12.0
514,514,3,47.0,9.0
515,515,6,17.0,95.0
516,516,1,40.0,44.0
517,517,4,16.0,80.0
518,518,5,51.0,25.0
519,519,4,15.0,89.0
520,520,0,30.0,50.0
521,521,4,43.0,65.0
522,522,2,70.0,10.0
523,523,7,25.0,121.0
524,524,3,12.0,62.0
525,525,7,58.0,74.0
526,526,1,48.0,102.0
527,527,5,47.0,31.0
528,528,5,47.0,61.0
529,529,4,34.0,50.0
530,530,7,5.0,85.0
531,531,1,38.0,28.0
532,532,0,35.0,81.0
533,533,4,25.0,75.0
534,534,7,10.0,114.0
535,535,4,50.0,72.0
536,536,7,9.0,113.0
537,537,2,27.0,103.0
538,538,6,36.0,108.0
539,539,4,46.0,52.0
540,540,2,47.0,63.0
541,541,3,74.0,0.0
542,542,7,56.0,72.0
543,543,5,35.0,29.0
544,544,2,76.0,8.0
545,545,3,15.0,115.0
546,546,3,58.0,64.0
547,547,0,40.0,78.0
548,548,2,56.0,22.0
549,549,3,22.0,82.0
550,550,1,55.0,77.0
551,551,1,47.0,93.0
552,552,5,21.0,61.0
553,553,2,28.0,92.0
554,554,4,33.0,45.0
555,555,6,26.0,48.0
556,556,5,27.0,93.0
557,557,7,5.0,103.0
558,558,3,43.0,33.0
559,559,2,25.0,97.0
560,560,4,21.0,71.0
561,561,0,28.0,64.0
562,562,2,41.0,57.0
563,563,1,38.0,102.0
564,564,5,58.0,68.0
565,565,3,54.0,74.0
566,566,3,49.0,1.0
567,567,3,63.0,11.0
568,568,2,37.0,105.0
569,569,1,56.0,6.0
570,570,1,38.0,110.0
571,571,4,19.0,87.0
572,572,5,35.0,61.0
573,573,0,35.0,97.0
574,574,0,44.0,40.0
575,575,1,51.0,77.0
576,576,5,31.0,55.0
577,577,1,49.0,33.0
578,578,5,33.0,65.0
579,579,6,61.0,19.0
580,580,4,20.0,82.0
581,581,1,46.0,36.0
582,582,5,21.0,67.0
583,583,1,77.0,5.0
584,584,5,44.0,42.0
585,585,6,49.0,15.0
586,586,1,8.0,94.0
587,587,1,23.0,87.0
588,588,0,39.0,59.0
589,589,6,63.0,1.0
590,590,1,25.0,37.0
591,591,2,43.0,27.0
592,592,1,5.0,83.0
593,593,6,50.0,52.0
594,594,1,40.0,46.0
595,595,3,62.0,14.0
596,596,2,44.0,48.0
597,597,3,38.0,26.0
598,598,4,45.0,47.0
599,599,4,43.0,63.0
600,600,5,23.0,61.0
601,601,0,25.0,57.0
602,602,7,45.0,105.0
603,603,7,23.0,111.0
604,604,6,52.0,76.0
605,605,2,20.0,96.0
606,606,6,63.0,23.0
607,607,7,10.0,94.0
608,608,6,55.0,67.0
609,609,6,16.0,72.0
610,610,6,63.0,41.0
611,611,6,29.0,101.0
612,612,4,26.0,76.0
613,613,5,15.0,57.0
614,614,2,69.0,11.0
615,615,3,26.0,44.0
616,616,6,30.0,108.0
617,617,7,26.0,120.0
618,618,1,22.0,46.0
619,619,6,16.0,58.0
620,620,1,52.0,30.0
621,621,2,63.0,43.0
622,622,2,48.0,88.0
623,623,3,25.0,35.0
624,624,1,16.0,54.0
625,625,6,44.0,50.0
626,626,3,59.0,11.0
627,627,5,27.0,45.0
628,628,0,25.0,65.0
629,629,6,15.0,105.0
630,630,4,43.0,91.0
631,631,3,31.0,75.0
632,632,4,19.0,83.0
633,633,3,13.0,109.0
634,634,0,35.0,71.0
635,635,5,53.0,7.0
636,636,6,36.0,66.0
637,637,4,19.0,79.0
638,638,2,27.0,61.0
639,639,6,64.0,18.0
640,640,6,9.0,93.0
641,641,7,4.0,88.0
642,642,2,61.0,31.0
643,643,0,45.0,91.0
644,644,2,64.0,24.0
645,645,2,69.0,13.0
646,646,5,45.0,85.0
647,647,7,32.0,112.0
648,648,5,46.0,22.0
649,649,0,23.0,57.0
650,650,4,47.0,71.0
651,651,3,65.0,47.0
652,652,6,43.0,59.0
653,653,4,22.0,66.0
654,654,3,23.0,79.0
655,655,3,14.0,66.0
656,656,2,11.0,87.0
657,657,1,40.0,30.0
658,658,0,68.0,4.0
659,659,2,22.0,100.0
660,660,2,25.0,105.0
661,661,7,19.0,49.0
662,662,5,37.0,71.0
663,663,4,18.0,78.0
664,664,7,33.0,115.0
665,665,6,66.0,12.0
666,666,2,21.0,53.0
667,667,4,59.0,37.0
668,668,0,56.0,68.0
669,669,2,20.0,98.0
670,670,6,46.0,60.0
671,671,6,60.0,0.0
672,672,5,15.0,107.0
673,673,7,23.0,39.0
674,674,0,36.0,26.0
675,675,7,42.0,110.0
676,676,5,6.0,86.0
677,677,2,9.0,87.0
678,678,4,31.0,49.0
679,679,3,76.0,124.0
680,680,7,20.0,114.0
681,681,7,8.0,72.0
682,682,1,52.0,8.0
683,683,5,33.0,99.0
684,684,4,67.0,25.0
685,685,3,35.0,43.0
686,686,7,8.0,114.0
687,687,6,35.0,103.0
688,688,6,15.0,85.0
689,689,7,11.0,109.0
690,690,1,30.0,38.0
691,691,1,31.0,111.0
692,692,4,14.0,78.0
693,693,2,55.0,35.0
694,694,5,53.0,31.0
695,695,6,58.0,0.0
696,696,0,40.0,84.0
697,697,2,19.0,71.0
698,698,4,47.0,47.0
699,699,3,30.0,40.0
700,700,6,12.0,84.0
701,701,3,11.0,75.0
702,702,6,56.0,30.0
703,703,3,44.0,24.0
704,704,6,45.0,53.0
705,705,7,22.0,116.0
706,706,1,13.0,67.0
707,707,3,20.0,50.0
708,708,2,76.0,10.0
709,709,4,15.0,79.0
710,710,7,4.0,86.0
711,711,1,59.0,55.0
712,712,5,46.0,74.0
713,713,6,45.0,89.0
714,714,3,32.0,38.0
715,715,2,18.0,66.0
716,716,1,54.0,72.0
717,717,5,40.0,68.0
718,718,1,34.0,110.0
719,719,2,40.0,94.0
720,720,6,26.0,74.0
721,721,3,40.0,10.0
722,722,7,5.0,105.0
723,723,1,54.0,40.0
724,724,4,12.0,88.0
725,725,7,29.0,119.0
726,726,0,54.0,82.0
727,727,2,9.0,91.0
728,728,4,28.0,86.0
729,729,7,37.0,115.0
730,730,5,29.0,65.0
731,731,7,56.0,4.0
732,732,6,37.0,63.0
733,733,3,14.0,112.0
734,734,0,67.0,15.0
735,735,5,42.0,50.0
736,736,0,33.0,89.0
737,737,7,5.0,89.0
738,738,7,10.0,116.0
739,739,6,64.0,20.0
740,740,0,31.0,59.0
741,741,2,20.0,60.0
742,742,1,62.0,60.0
743,743,2,47.0,73.0
744,744,6,60.0,38.0
745,745,7,57.0,75.0
746,746,4,38.0,64.0
747,747,0,18.0,90.0
748,748,3,44.0,108.0
749,749,3,54.0,4.0
750,750,3,40.0,8.0
751,751,2,60.0,22.0
752,752,7,12.0,114.0
753,753,2,35.0,105.0
754,754,4,20.0,86.0
755,755,3,53.0,39.0
756,756,6,50.0,16.0
757,757,2,10.0,84.0
758,758,6,27.0,59.0
759,759,6,16.0,104.0
760,760,5,7.0,93.0
761,761,6,66.0,16.0
762,762,1,53.0,37.0
763,763,1,47.0,29.0
764,764,2,20.0,72.0
765,765,2,18.0,70.0
766,766,0,24.0,84.0
767,767,2,43.0,103.0
768,768,5,33.0,29.0
769,769,7,6.0,106.0
770,770,6,74.0,22.0
771,771,4,24.0,72.0
772,772,5,31.0,43.0
773,773,6,42.0,98.0
774,774,5,15.0,103.0
775,775,2,49.0,37.0
776,776,5,7.0,95.0
777,777,0,37.0,81.0
778,778,2,35.0,51.0
779,779,2,39.0,57.0
780,780,1,11.0,71.0
781,781,4,56.0,36.0
782,782,6,15.0,87.0
783,783,2,48.0,74.0
784,784,4,34.0,48.0
785,785,2,53.0,85.0
786,786,4,53.0,51.0
787,787,1,31.0,99.0
788,788,6,50.0,50.0
789,789,5,51.0,57.0
790,790,1,26.0,70.0
791,791,4,54.0,48.0
792,792,1,9.0,69.0
793,793,6,26.0,46.0
794,794,6,67.0,19.0
795,795,6,22.0,108.0
796,796,4,55.0,17.0
797,797,7,52.0,2.0
798,798,6,28.0,78.0
799,799,0,11.0,85.0
800,800,4,23.0,77.0
801,801,2,15.0,95.0
802,802,1,53.0,43.0
803,803,0,33.0,59.0
804,804,4,28.0,90.0
805,805,2,48.0,22.0
806,806,3,32.0,28.0
807,807,0,13.0,85.0
808,808,2,44.0,60.0
809,809,0,71.0,17.0
810,810,5,39.0,43.0
811,811,0,56.0,28.0
812,812,4,49.0,73.0
813,813,4,74.0,18.0
814,814,3,19.0,101.0
815,815,7,64.0,4.0
816,816,2,20.0,102.0
817,817,3,48.0,18.0
818,818,3,25.0,91.0
819,819,2,25.0,99.0
820,820,3,45.0,3.0
821,821,1,42.0,66.0
822,822,6,25.0,83.0
823,823,3,52.0,92.0
824,824,6,70.0,16.0
825,825,0,29.0,51.0
826,826,0,36.0,94.0
827,827,7,58.0,72.0
828,828,1,42.0,14.0
829,829,6,56.0,0.0
830,830,2,61.0,55.0
831,831,2,37.0,31.0
832,832,4,65.0,31.0
833,833,4,39.0,63.0
834,834,6,36.0,48.0
835,835,7,37.0,113.0
836,836,3,54.0,42.0
837,837,6,75.0,21.0
838,838,4,15.0,77.0
839,839,7,19.0,45.0
840,840,6,45.0,31.0
841,841,7,18.0,102.0
842,842,5,43.0,55.0
843,843,2,48.0,24.0
844,844,3,9.0,79.0
845,845,7,15.0,117.0
846,846,7,11.0,69.0
847,847,7,52.0,94.0
848,848,2,66.0,18.0
849,849,6,42.0,58.0
850,850,1,6.0,112.0
851,851,3,18.0,100.0
852,852,1,37.0,99.0
853,853,7,40.0,106.0
854,854,1,59.0,79.0
855,855,4,21.0,69.0
856,856,7,45.0,103.0
857,857,4,73.0,21.0
858,858,7,3.0,91.0
859,859,1,43.0,21.0
860,860,2,26.0,98.0
861,861,3,15.0,63.0
862,862,7,6.0,104.0
863,863,6,17.0,57.0
864,864,4,21.0,85.0
865,865,5,45.0,73.0
866,866,7,59.0,7.0
867,867,0,26.0,66.0
868,868,1,15.0,111.0
869,869,4,49.0,85.0
870,870,7,27.0,117.0
871,871,6,19.0,65.0
872,872,0,67.0,31.0
873,873,4,26.0,52.0
874,874,7,32.0,118.0
875,875,7,23.0,119.0
876,876,1,25.0,115.0
877,877,3,25.0,85.0
878,878,5,50.0,48.0
879,879,3,22.0,48.0
880,880,6,72.0,22.0
881,881,1,67.0,41.0
882,882,3,31.0,37.0
883,883,2,10.0,100.0
884,884,2,52.0,52.0
885,885,5,20.0,62.0
886,886,6,33.0,71.0
887,887,3,34.0,42.0
888,888,5,14.0,84.0
889,889,0,37.0,49.0
890,890,5,19.0,93.0
891,891,7,20.0,46.0
892,892,6,29.0,85.0
893,893,0,39.0,49.0
894,894,5,48.0,92.0
895,895,1,55.0,5.0
896,896,5,52.0,40.0
897,897,1,37.0,75.0
898,898,7,41.0,109.0
899,899,3,17.0,75.0
900,900,5,47.0,27.0
901,901,6,71.0,31.0
902,902,2,35.0,107.0
903,903,7,30.0,116.0
904,904,3,39.0,21.0
905,905,1,52.0,36.0
906,906,2,28.0,84.0
907,907,2,37.0,65.0
908,908,7,37.0,21.0
909,909,2,76.0,16.0
910,910,0,27.0,53.0
911,911,6,27.0,91.0
912,912,1,42.0,8.0
913,913,0,24.0,86.0
914,914,1,59.0,59.0
915,915,0,72.0,18.0
916,916,6,14.0,76.0
917,917,3,51.0,5.0
918,918,6,30.0,102.0
919,919,3,60.0,4.0
920,920,0,18.0,62.0
921,921,6,50.0,62.0
922,922,6,38.0,98.0
923,923,2,35.0,53.0
924,924,7,21.0,43.0
925,925,3,32.0,22.0
926,926,2,68.0,28.0
927,927,2,32.0,42.0
928,928,5,33.0,39.0
929,929,1,55.0,71.0
930,930,0,34.0,88.0
931,931,5,43.0,35.0
932,932,6,60.0,40.0
933,933,5,39.0,33.0
934,934,0,49.0,3.0
935,935,2,21.0,105.0
936,936,1,52.0,12.0
937,937,1,42.0,82.0
938,938,3,45.0,11.0
939,939,2,20.0,74.0
940,940,4,49.0,67.0
941,941,2,11.0,79.0
942,942,5,53.0,17.0
943,943,0,40.0,28.0
944,944,4,57.0,39.0
945,945,6,23.0,51.0
946,946,1,44.0,4.0
947,947,7,47.0,3.0
948,948,2,60.0,24.0
949,949,1,72.0,26.0
950,950,7,77.0,25.0
951,951,2,69.0,29.0
952,952,1,31.0,39.0
953,953,1,38.0,12.0
954,954,1,41.0,19.0
955,955,3,34.0,24.0
956,956,7,47.0,5.0
957,957,2,50.0,56.0
958,958,1,76.0,4.0
959,959,6,44.0,18.0
960,960,4,49.0,71.0
961,961,3,61.0,5.0
962,962,1,33.0,21.0
963,963,3,54.0,26.0
964,964,0,13.0,97.0
965,965,1,18.0,112.0
966,966,3,37.0,101.0
967,967,7,38.0,20.0
968,968,7,2.0,98.0
969,969,1,36.0,76.0
970,970,6,56.0,66.0
971,971,6,54.0,12.0
972,972,6,15.0,97.0
973,973,1,43.0,7.0
974,974,1,39.0,9.0
975,975,7,63.0,3.0
976,976,1,51.0,45.0
977,977,3,32.0,26.0
978,978,2,45.0,63.0
979,979,6,74.0,14.0
980,980,5,47.0,35.0
981,981,7,27.0,113.0
982,982,6,58.0,56.0
983,983,7,18.0,118.0
984,984,3,35.0,111.0
985,985,2,58.0,2.0
986,986,0,14.0,56.0
987,987,3,47.0,11.0
988,988,1,16.0,52.0
989,989,1,32.0,76.0
990,990,6,70.0,20.0
991,991,2,36.0,86.0
992,992,5,38.0,32.0
993,993,7,38.0,114.0
994,994,5,56.0,42.0
995,995,0,33.0,77.0
996,996,1,53.0,27.0
