row_index,selected_spot_index,cluster,x,y
129,129,2,51.0,15.0
130,130,7,4.0,94.0
131,131,1,48.0,30.0
132,132,3,44.0,78.0
133,133,2,23.0,47.0
134,134,7,23.0,93.0
135,135,3,25.0,101.0
136,136,0,25.0,59.0
137,137,7,19.0,97.0
138,138,5,30.0,16.0
139,139,6,19.0,35.0
140,140,1,55.0,27.0
141,141,4,66.0,32.0
142,142,4,40.0,50.0
143,143,2,51.0,63.0
144,144,1,23.0,91.0
145,145,1,49.0,63.0
146,146,3,45.0,83.0
147,147,3,13.0,91.0
148,148,7,11.0,67.0
149,149,5,46.0,4.0
150,150,3,44.0,84.0
151,151,7,7.0,103.0
152,152,1,32.0,72.0
153,153,2,22.0,30.0
154,154,1,30.0,26.0
155,155,3,49.0,75.0
156,156,2,29.0,37.0
157,157,4,4.0,106.0
158,158,4,44.0,76.0
159,159,6,42.0,20.0
160,160,0,36.0,32.0
161,161,1,57.0,31.0
162,162,4,8.0,112.0
163,163,1,28.0,82.0
164,164,7,24.0,56.0
165,165,7,14.0,124.0
166,166,6,14.0,64.0
167,167,5,60.0,16.0
168,168,3,24.0,50.0
169,169,0,19.0,39.0
170,170,2,25.0,43.0
171,171,0,31.0,71.0
172,172,3,7.0,71.0
173,173,6,27.0,71.0
174,174,0,52.0,48.0
175,175,6,52.0,24.0
176,176,5,10.0,58.0
177,177,7,10.0,80.0
178,178,6,51.0,39.0
179,179,1,46.0,14.0
180,180,5,19.0,119.0
181,181,4,21.0,63.0
182,182,5,32.0,12.0
183,183,4,55.0,57.0
184,184,7,42.0,62.0
185,185,0,41.0,37.0
186,186,3,45.0,81.0
187,187,2,9.0,75.0
188,188,3,4.0,74.0
189,189,4,51.0,61.0
190,190,2,17.0,115.0
191,191,2,20.0,110.0
192,192,6,53.0,49.0
193,193,6,17.0,49.0
194,194,6,7.0,81.0
195,195,0,30.0,54.0
196,196,3,23.0,121.0
197,197,3,48.0,76.0
198,198,5,4.0,72.0
199,199,3,9.0,103.0
200,200,0,38.0,56.0
201,201,3,44.0,12.0
202,202,6,42.0,42.0
203,203,2,30.0,86.0
204,204,2,25.0,25.0
205,205,0,37.0,37.0
206,206,3,61.0,29.0
207,207,0,42.0,48.0
208,208,5,58.0,54.0
209,209,7,56.0,40.0
210,210,5,21.0,115.0
211,211,6,13.0,65.0
212,212,5,16.0,126.0
213,213,0,6.0,80.0
214,214,5,9.0,53.0
215,215,5,57.0,11.0
216,216,6,28.0,66.0
217,217,3,36.0,92.0
218,218,5,59.0,15.0
219,219,7,4.0,100.0
220,220,1,61.0,39.0
221,221,1,50.0,30.0
222,222,3,32.0,30.0
223,223,6,46.0,18.0
224,224,2,32.0,24.0
225,225,4,64.0,34.0
226,226,7,9.0,81.0
227,227,4,50.0,18.0
228,228,5,57.0,13.0
229,229,2,28.0,104.0
230,230,7,22.0,80.0
231,231,1,25.0,63.0
232,232,3,36.0,102.0
233,233,0,37.0,43.0
234,234,1,10.0,70.0
235,235,5,63.0,47.0
236,236,5,25.0,109.0
237,237,4,5.0,111.0
238,238,0,33.0,61.0
239,239,6,17.0,73.0
240,240,6,43.0,71.0
241,241,1,49.0,59.0
242,242,6,41.0,31.0
243,243,3,34.0,62.0
244,244,4,28.0,100.0
245,245,3,39.0,13.0
246,246,1,3.0,81.0
247,247,7,18.0,108.0
248,248,7,52.0,60.0
249,249,6,53.0,55.0
250,250,4,49.0,77.0
251,251,6,47.0,25.0
252,252,5,24.0,118.0
253,253,7,10.0,66.0
254,254,2,33.0,67.0
255,255,5,44.0,6.0
256,256,5,52.0,4.0
257,257,1,17.0,63.0
258,258,4,2.0,78.0
259,259,0,41.0,69.0
260,260,2,39.0,39.0
261,261,3,8.0,54.0
262,262,4,60.0,44.0
263,263,0,14.0,68.0
264,264,4,11.0,127.0
265,265,1,8.0,98.0
266,266,5,63.0,17.0
267,267,3,25.0,41.0
268,268,7,13.0,105.0
269,269,5,64.0,22.0
270,270,0,14.0,74.0
271,271,6,59.0,41.0
272,272,1,25.0,69.0
273,273,4,63.0,29.0
274,274,6,47.0,17.0
275,275,5,32.0,104.0
276,276,5,21.0,123.0
277,277,1,48.0,70.0
278,278,1,49.0,23.0
279,279,0,36.0,78.0
280,280,7,42.0,78.0
281,281,7,8.0,84.0
282,282,6,36.0,70.0
283,283,3,47.0,83.0
284,284,1,4.0,80.0
285,285,6,16.0,70.0
286,286,5,53.0,9.0
287,287,7,10.0,126.0
288,288,4,30.0,78.0
289,289,2,27.0,39.0
290,290,7,33.0,55.0
291,291,2,30.0,64.0
292,292,2,11.0,95.0
293,293,3,36.0,90.0
294,294,6,38.0,52.0
295,295,0,27.0,75.0
296,296,0,42.0,72.0
297,297,1,29.0,49.0
298,298,3,44.0,10.0
299,299,5,32.0,106.0
300,300,2,28.0,62.0
301,301,5,39.0,11.0
302,302,3,61.0,13.0
303,303,1,27.0,73.0
304,304,7,52.0,14.0
305,305,0,42.0,44.0
306,306,6,48.0,28.0
307,307,3,37.0,11.0
308,308,0,12.0,108.0
309,309,5,32.0,98.0
310,310,5,51.0,9.0
311,311,3,22.0,28.0
312,312,6,49.0,65.0
313,313,1,26.0,56.0
314,314,7,41.0,17.0
315,315,0,53.0,33.0
316,316,4,1.0,79.0
317,317,1,8.0,102.0
318,318,2,28.0,46.0
319,319,4,63.0,45.0
320,320,1,26.0,88.0
321,321,7,58.0,34.0
322,322,7,40.0,18.0
323,323,3,29.0,19.0
324,324,5,19.0,127.0
325,325,7,16.0,64.0
326,326,2,24.0,28.0
327,327,4,7.0,119.0
328,328,1,6.0,98.0
329,329,7,11.0,125.0
330,330,1,32.0,44.0
331,331,3,16.0,118.0
332,332,0,40.0,38.0
333,333,2,15.0,35.0
334,334,3,46.0,82.0
335,335,1,21.0,97.0
336,336,4,29.0,75.0
337,337,7,21.0,55.0
338,338,3,14.0,98.0
339,339,6,58.0,24.0
340,340,5,48.0,6.0
341,341,6,36.0,54.0
342,342,5,53.0,13.0
343,343,4,41.0,93.0
344,344,1,56.0,20.0
345,345,6,27.0,65.0
346,346,7,34.0,20.0
347,347,1,31.0,35.0
348,348,5,56.0,58.0
349,349,1,53.0,19.0
350,350,7,22.0,52.0
351,351,7,23.0,81.0
352,352,1,42.0,26.0
353,353,5,64.0,26.0
354,354,5,61.0,49.0
355,355,7,15.0,65.0
356,356,6,17.0,103.0
357,357,5,50.0,22.0
358,358,4,50.0,14.0
359,359,7,51.0,37.0
360,360,7,17.0,59.0
361,361,1,25.0,55.0
362,362,5,57.0,55.0
363,363,1,24.0,92.0
364,364,7,8.0,96.0
365,365,3,50.0,12.0
366,366,3,13.0,37.0
367,367,4,0.0,90.0
368,368,3,18.0,116.0
369,369,2,45.0,71.0
370,370,4,2.0,92.0
371,371,1,61.0,33.0
372,372,7,21.0,99.0
373,373,0,16.0,74.0
374,374,5,16.0,124.0
375,375,1,38.0,76.0
376,376,7,18.0,88.0
377,377,7,41.0,45.0
378,378,6,20.0,84.0
379,379,7,54.0,28.0
380,380,7,41.0,23.0
381,381,3,43.0,85.0
382,382,2,16.0,38.0
383,383,0,43.0,45.0
384,384,7,18.0,98.0
385,385,5,24.0,122.0
386,386,1,53.0,65.0
387,387,6,48.0,16.0
388,388,3,26.0,86.0
389,389,4,59.0,49.0
390,390,1,28.0,38.0
391,391,6,15.0,55.0
392,392,7,45.0,25.0
393,393,4,59.0,17.0
394,394,3,16.0,112.0
395,395,0,26.0,30.0
396,396,0,50.0,42.0
397,397,5,24.0,18.0
398,398,7,13.0,89.0
399,399,1,55.0,53.0
400,400,5,29.0,113.0
401,401,7,8.0,74.0
402,402,7,44.0,20.0
403,403,3,17.0,45.0
404,404,2,35.0,65.0
405,405,2,15.0,113.0
406,406,3,37.0,97.0
407,407,4,65.0,33.0
408,408,4,34.0,92.0
409,409,2,30.0,88.0
410,410,2,33.0,63.0
411,411,5,13.0,41.0
412,412,7,12.0,76.0
413,413,1,63.0,35.0
414,414,0,35.0,31.0
415,415,0,46.0,20.0
416,416,1,26.0,104.0
417,417,6,37.0,17.0
418,418,0,22.0,74.0
419,419,1,41.0,67.0
420,420,6,5.0,91.0
421,421,7,16.0,60.0
422,422,5,29.0,109.0
423,423,6,10.0,108.0
424,424,4,35.0,11.0
425,425,7,25.0,79.0
426,426,1,6.0,88.0
427,427,7,4.0,102.0
428,428,3,16.0,98.0
429,429,4,13.0,51.0
430,430,7,25.0,33.0
431,431,1,58.0,26.0
432,432,3,58.0,52.0
433,433,1,41.0,47.0
434,434,5,17.0,93.0
435,435,3,38.0,90.0
436,436,1,25.0,39.0
437,437,6,47.0,23.0
438,438,1,51.0,29.0
439,439,5,29.0,111.0
440,440,6,54.0,30.0
441,441,3,24.0,66.0
442,442,5,21.0,121.0
443,443,0,44.0,52.0
444,444,5,66.0,28.0
445,445,4,35.0,87.0
446,446,4,29.0,103.0
447,447,7,8.0,88.0
448,448,0,45.0,49.0
449,449,1,33.0,87.0
450,450,2,46.0,42.0
451,451,3,41.0,89.0
452,452,6,24.0,94.0
453,453,4,40.0,12.0
454,454,5,47.0,9.0
455,455,5,35.0,7.0
456,456,3,17.0,95.0
457,457,4,21.0,23.0
458,458,1,40.0,44.0
459,459,7,16.0,80.0
460,460,4,51.0,25.0
461,461,4,15.0,89.0
462,462,7,30.0,50.0
463,463,1,43.0,65.0
464,464,3,25.0,121.0
465,465,2,12.0,62.0
466,466,3,47.0,31.0
467,467,6,47.0,61.0
468,468,3,34.0,50.0
469,469,3,5.0,85.0
470,470,1,38.0,28.0
471,471,6,35.0,81.0
472,472,6,25.0,75.0
473,473,3,10.0,114.0
474,474,7,9.0,125.0
475,475,5,50.0,72.0
476,476,4,9.0,113.0
477,477,2,27.0,103.0
478,478,0,46.0,52.0
479,479,1,47.0,63.0
480,480,4,18.0,30.0
481,481,2,35.0,29.0
482,482,3,9.0,55.0
483,483,2,15.0,115.0
484,484,2,40.0,78.0
485,485,4,56.0,22.0
486,486,1,22.0,82.0
487,487,5,33.0,11.0
488,488,7,21.0,61.0
489,489,2,28.0,92.0
490,490,2,33.0,45.0
491,491,2,26.0,48.0
492,492,1,27.0,93.0
493,493,6,5.0,103.0
494,494,1,43.0,33.0
495,495,1,25.0,97.0
496,496,1,21.0,71.0
497,497,6,28.0,64.0
498,498,7,7.0,67.0
499,499,2,41.0,57.0
500,500,4,3.0,79.0
501,501,6,19.0,87.0
502,502,2,35.0,61.0
503,503,4,35.0,97.0
504,504,7,9.0,119.0
505,505,3,44.0,40.0
506,506,4,11.0,59.0
507,507,7,18.0,32.0
508,508,0,31.0,55.0
509,509,7,49.0,33.0
510,510,4,33.0,65.0
511,511,5,61.0,19.0
512,512,7,20.0,82.0
513,513,2,46.0,36.0
514,514,0,21.0,67.0
515,515,1,44.0,42.0
516,516,3,49.0,15.0
517,517,1,8.0,94.0
518,518,4,23.0,87.0
519,519,3,39.0,59.0
520,520,6,2.0,84.0
521,521,1,25.0,37.0
522,522,6,43.0,27.0
523,523,5,36.0,6.0
524,524,1,5.0,83.0
525,525,6,7.0,115.0
526,526,6,50.0,52.0
527,527,7,40.0,46.0
528,528,5,62.0,14.0
529,529,0,44.0,48.0
530,530,3,38.0,26.0
531,531,0,45.0,47.0
532,532,1,43.0,63.0
533,533,6,23.0,61.0
534,534,0,25.0,57.0
535,535,5,23.0,111.0
536,536,1,20.0,96.0
537,537,5,34.0,8.0
538,538,5,63.0,23.0
539,539,4,10.0,94.0
540,540,3,55.0,67.0
541,541,0,16.0,72.0
542,542,4,63.0,41.0
543,543,4,29.0,101.0
544,544,0,26.0,76.0
545,545,6,15.0,57.0
546,546,2,26.0,44.0
547,547,5,30.0,108.0
548,548,2,22.0,46.0
549,549,6,16.0,58.0
550,550,7,52.0,30.0
551,551,5,63.0,43.0
552,552,7,25.0,35.0
553,553,6,16.0,54.0
554,554,0,44.0,50.0
555,555,5,59.0,11.0
556,556,2,27.0,45.0
557,557,1,25.0,65.0
558,558,3,15.0,105.0
559,559,7,31.0,75.0
560,560,6,19.0,83.0
561,561,6,13.0,109.0
562,562,0,35.0,71.0
563,563,4,21.0,29.0
564,564,3,53.0,7.0
565,565,1,36.0,66.0
566,566,3,19.0,79.0
567,567,1,27.0,61.0
568,568,5,64.0,18.0
569,569,5,33.0,9.0
570,570,5,9.0,93.0
571,571,7,4.0,88.0
572,572,1,61.0,31.0
573,573,5,64.0,24.0
574,574,4,45.0,85.0
575,575,7,6.0,116.0
576,576,0,46.0,22.0
577,577,7,23.0,57.0
578,578,6,47.0,71.0
579,579,3,34.0,14.0
580,580,7,2.0,104.0
581,581,2,43.0,59.0
582,582,7,22.0,66.0
583,583,6,23.0,79.0
584,584,6,14.0,66.0
585,585,0,11.0,87.0
586,586,2,19.0,121.0
587,587,1,40.0,30.0
588,588,7,18.0,44.0
589,589,7,22.0,100.0
590,590,4,25.0,105.0
591,591,0,19.0,49.0
592,592,6,37.0,71.0
593,593,7,18.0,78.0
594,594,0,21.0,53.0
595,595,6,59.0,37.0
596,596,4,1.0,111.0
597,597,7,20.0,98.0
598,598,0,1.0,87.0
599,599,7,27.0,25.0
600,600,0,46.0,60.0
601,601,1,26.0,24.0
602,602,2,15.0,107.0
603,603,0,23.0,39.0
604,604,3,36.0,26.0
605,605,4,14.0,126.0
606,606,4,11.0,51.0
607,607,1,6.0,86.0
608,608,0,9.0,87.0
609,609,7,31.0,49.0
610,610,3,20.0,114.0
611,611,7,8.0,72.0
612,612,3,52.0,8.0
613,613,4,33.0,99.0
614,614,2,35.0,43.0
615,615,3,12.0,52.0
616,616,4,8.0,114.0
617,617,4,35.0,103.0
618,618,4,15.0,85.0
619,619,6,11.0,109.0
620,620,4,14.0,52.0
621,621,1,30.0,38.0
622,622,3,14.0,78.0
623,623,0,55.0,35.0
624,624,6,53.0,31.0
625,625,7,40.0,84.0
626,626,7,19.0,71.0
627,627,3,47.0,47.0
628,628,1,30.0,40.0
629,629,1,4.0,78.0
630,630,6,12.0,84.0
631,631,7,11.0,75.0
632,632,6,56.0,30.0
633,633,7,5.0,115.0
634,634,6,44.0,24.0
635,635,0,45.0,53.0
636,636,5,22.0,116.0
637,637,0,13.0,67.0
638,638,4,1.0,93.0
639,639,0,20.0,50.0
640,640,7,18.0,38.0
641,641,4,15.0,79.0
642,642,7,4.0,86.0
643,643,3,13.0,119.0
644,644,1,18.0,46.0
645,645,7,10.0,120.0
646,646,3,59.0,55.0
647,647,7,46.0,74.0
648,648,6,32.0,38.0
649,649,6,18.0,66.0
650,650,1,40.0,68.0
651,651,3,40.0,94.0
652,652,7,26.0,74.0
653,653,5,40.0,10.0
654,654,1,5.0,105.0
655,655,1,54.0,40.0
656,656,0,0.0,100.0
657,657,6,12.0,88.0
658,658,2,9.0,91.0
659,659,2,28.0,86.0
660,660,2,29.0,65.0
661,661,1,37.0,63.0
662,662,7,14.0,112.0
663,663,2,42.0,50.0
664,664,3,25.0,27.0
665,665,3,33.0,89.0
666,666,7,5.0,89.0
667,667,4,10.0,116.0
668,668,5,64.0,20.0
669,669,6,31.0,59.0
670,670,6,20.0,60.0
671,671,6,47.0,73.0
672,672,6,60.0,38.0
673,673,7,38.0,64.0
674,674,3,18.0,90.0
675,675,5,40.0,8.0
676,676,5,60.0,22.0
677,677,3,11.0,61.0
678,678,7,12.0,114.0
679,679,1,17.0,43.0
680,680,6,20.0,86.0
681,681,7,53.0,39.0
682,682,3,50.0,16.0
683,683,6,10.0,84.0
684,684,2,27.0,59.0
685,685,3,9.0,67.0
686,686,3,16.0,104.0
687,687,6,7.0,93.0
688,688,1,53.0,37.0
689,689,2,47.0,29.0
690,690,1,20.0,72.0
691,691,6,18.0,70.0
692,692,4,24.0,84.0
693,693,2,33.0,29.0
694,694,0,1.0,99.0
695,695,3,6.0,106.0
696,696,7,24.0,72.0
697,697,2,31.0,43.0
698,698,5,23.0,123.0
699,699,3,15.0,103.0
700,700,5,31.0,11.0
701,701,0,49.0,37.0
702,702,7,7.0,95.0
703,703,7,37.0,81.0
704,704,2,35.0,51.0
705,705,3,5.0,75.0
706,706,1,39.0,57.0
707,707,6,11.0,71.0
708,708,0,56.0,36.0
709,709,4,15.0,87.0
710,710,1,48.0,74.0
711,711,4,35.0,13.0
712,712,6,19.0,43.0
713,713,2,34.0,48.0
714,714,3,21.0,31.0
715,715,6,53.0,51.0
716,716,4,31.0,99.0
717,717,1,50.0,50.0
718,718,0,51.0,57.0
719,719,6,26.0,70.0
720,720,6,54.0,48.0
721,721,1,9.0,69.0
722,722,2,26.0,46.0
723,723,3,22.0,108.0
724,724,7,55.0,17.0
725,725,2,28.0,78.0
726,726,0,11.0,85.0
727,727,0,23.0,77.0
728,728,3,15.0,95.0
729,729,0,53.0,43.0
730,730,5,37.0,5.0
731,731,6,33.0,59.0
732,732,1,28.0,90.0
733,733,2,14.0,42.0
734,734,6,48.0,22.0
735,735,4,32.0,28.0
736,736,6,13.0,85.0
737,737,1,44.0,60.0
738,738,6,39.0,43.0
739,739,2,56.0,28.0
740,740,3,49.0,73.0
741,741,7,13.0,125.0
742,742,0,19.0,101.0
743,743,4,21.0,25.0
744,744,7,20.0,102.0
745,745,6,48.0,18.0
746,746,1,25.0,91.0
747,747,7,8.0,120.0
748,748,5,25.0,99.0
749,749,6,42.0,66.0
750,750,4,25.0,83.0
751,751,7,15.0,37.0
752,752,1,29.0,51.0
753,753,3,26.0,26.0
754,754,3,36.0,94.0
755,755,3,42.0,14.0
756,756,0,37.0,31.0
757,757,5,65.0,31.0
758,758,7,39.0,63.0
759,759,2,36.0,48.0
760,760,7,26.0,22.0
761,761,6,54.0,42.0
762,762,7,15.0,77.0
763,763,7,19.0,45.0
764,764,2,45.0,31.0
765,765,6,18.0,102.0
766,766,1,43.0,55.0
767,767,6,48.0,24.0
768,768,7,9.0,79.0
769,769,4,15.0,117.0
770,770,0,11.0,69.0
771,771,3,14.0,44.0
772,772,2,42.0,58.0
773,773,7,6.0,112.0
774,774,6,18.0,100.0
775,775,3,37.0,99.0
776,776,4,11.0,43.0
777,777,5,5.0,69.0
778,778,0,21.0,69.0
779,779,7,3.0,91.0
780,780,5,6.0,70.0
781,781,7,43.0,21.0
782,782,5,26.0,98.0
783,783,1,15.0,63.0
784,784,4,12.0,60.0
785,785,7,6.0,104.0
786,786,7,17.0,57.0
787,787,1,21.0,85.0
788,788,2,45.0,73.0
789,789,6,26.0,66.0
790,790,2,15.0,111.0
791,791,5,27.0,117.0
792,792,6,19.0,65.0
793,793,3,26.0,52.0
794,794,3,5.0,67.0
795,795,5,23.0,119.0
796,796,7,1.0,83.0
797,797,3,36.0,12.0
798,798,5,25.0,115.0
799,799,5,25.0,85.0
800,800,7,5.0,77.0
801,801,2,50.0,48.0
802,802,1,22.0,48.0
803,803,7,31.0,37.0
804,804,0,10.0,100.0
805,805,7,52.0,52.0
806,806,7,20.0,62.0
807,807,6,33.0,71.0
808,808,3,14.0,48.0
809,809,2,34.0,42.0
810,810,4,14.0,84.0
811,811,3,37.0,49.0
812,812,5,19.0,93.0
813,813,6,20.0,46.0
814,814,0,29.0,85.0
815,815,1,39.0,49.0
816,816,6,52.0,40.0
817,817,0,37.0,75.0
818,818,0,17.0,75.0
819,819,1,47.0,27.0
820,820,3,39.0,21.0
821,821,2,52.0,36.0
822,822,5,23.0,21.0
823,823,0,28.0,84.0
824,824,5,19.0,123.0
825,825,1,37.0,65.0
826,826,0,37.0,21.0
827,827,3,29.0,17.0
828,828,4,27.0,53.0
829,829,6,27.0,91.0
830,830,3,42.0,8.0
831,831,4,24.0,86.0
832,832,0,14.0,76.0
833,833,5,51.0,5.0
834,834,5,30.0,102.0
835,835,2,18.0,62.0
836,836,2,1.0,109.0
837,837,4,14.0,38.0
838,838,2,50.0,62.0
839,839,3,38.0,98.0
840,840,7,35.0,53.0
841,841,6,21.0,43.0
842,842,1,32.0,22.0
843,843,0,32.0,42.0
844,844,6,33.0,39.0
845,845,7,34.0,88.0
846,846,2,43.0,35.0
847,847,4,8.0,66.0
848,848,0,2.0,88.0
849,849,1,60.0,40.0
850,850,0,39.0,33.0
851,851,5,49.0,3.0
852,852,1,21.0,105.0
853,853,3,52.0,12.0
854,854,4,42.0,82.0
855,855,4,45.0,11.0
856,856,7,20.0,74.0
857,857,6,49.0,67.0
858,858,7,11.0,79.0
859,859,0,19.0,41.0
860,860,4,0.0,82.0
861,861,7,25.0,21.0
862,862,4,53.0,17.0
863,863,3,40.0,28.0
864,864,2,57.0,39.0
865,865,2,23.0,51.0
866,866,5,44.0,4.0
867,867,5,47.0,3.0
868,868,5,60.0,24.0
869,869,4,16.0,44.0
870,870,7,31.0,39.0
871,871,3,38.0,12.0
872,872,6,41.0,19.0
873,873,2,34.0,24.0
874,874,5,47.0,5.0
875,875,2,6.0,72.0
876,876,6,50.0,56.0
877,877,7,44.0,18.0
878,878,1,49.0,71.0
879,879,5,22.0,22.0
880,880,7,33.0,21.0
881,881,6,54.0,26.0
882,882,7,13.0,97.0
883,883,3,4.0,76.0
884,884,5,18.0,112.0
885,885,7,38.0,20.0
886,886,0,2.0,98.0
887,887,0,36.0,76.0
888,888,1,28.0,26.0
889,889,3,56.0,66.0
890,890,3,54.0,12.0
891,891,7,13.0,55.0
892,892,3,15.0,97.0
893,893,5,43.0,7.0
894,894,5,39.0,9.0
895,895,0,51.0,45.0
896,896,2,32.0,26.0
897,897,3,30.0,22.0
898,898,1,45.0,63.0
899,899,3,6.0,74.0
900,900,2,47.0,35.0
901,901,5,27.0,113.0
902,902,7,24.0,32.0
903,903,5,58.0,56.0
904,904,2,18.0,118.0
905,905,7,14.0,56.0
906,906,5,47.0,11.0
907,907,7,16.0,52.0
908,908,0,32.0,76.0
909,909,1,36.0,86.0
910,910,0,38.0,32.0
911,911,6,56.0,42.0
912,912,0,33.0,77.0
913,913,1,53.0,27.0
914,914,1,17.0,111.0
915,915,5,12.0,48.0
916,916,4,24.0,106.0
917,917,0,48.0,36.0
918,918,1,20.0,88.0
919,919,1,40.0,22.0
920,920,3,14.0,82.0
921,921,0,42.0,68.0
922,922,2,21.0,93.0
923,923,4,9.0,105.0
924,924,1,51.0,33.0
925,925,7,3.0,93.0
926,926,4,16.0,32.0
927,927,5,22.0,126.0
928,928,2,27.0,49.0
929,929,2,36.0,88.0
930,930,3,51.0,11.0
931,931,0,12.0,72.0
932,932,0,55.0,45.0
933,933,1,19.0,77.0
934,934,5,62.0,24.0
935,935,0,29.0,69.0
936,936,7,17.0,35.0
937,937,3,28.0,102.0
938,938,3,27.0,97.0
939,939,3,9.0,63.0
940,940,3,33.0,33.0
941,941,5,38.0,8.0
942,942,0,15.0,71.0
943,943,7,18.0,74.0
944,944,3,21.0,95.0
945,945,3,57.0,59.0
946,946,4,41.0,85.0
947,947,5,32.0,10.0
948,948,4,5.0,109.0
949,949,0,23.0,73.0
950,950,1,52.0,26.0
951,951,6,34.0,36.0
952,952,0,15.0,75.0
953,953,4,53.0,61.0
954,954,1,37.0,85.0
955,955,7,23.0,71.0
956,956,2,45.0,61.0
957,957,6,3.0,87.0
958,958,5,35.0,9.0
959,959,5,32.0,14.0
960,960,3,26.0,50.0
961,961,2,29.0,43.0
962,962,0,37.0,41.0
963,963,3,40.0,24.0
964,964,0,29.0,67.0
965,965,2,36.0,62.0
966,966,6,3.0,99.0
967,967,5,61.0,47.0
968,968,2,43.0,15.0
969,969,3,19.0,73.0
970,970,3,58.0,50.0
971,971,6,25.0,95.0
972,972,7,11.0,77.0
973,973,6,41.0,33.0
974,974,3,9.0,115.0
975,975,7,49.0,49.0
976,976,0,14.0,70.0
977,977,6,47.0,15.0
978,978,3,19.0,105.0
979,979,1,33.0,35.0
980,980,5,62.0,22.0
981,981,5,62.0,20.0
982,982,6,2.0,94.0
983,983,4,10.0,118.0
984,984,6,36.0,42.0
985,985,3,8.0,64.0
986,986,4,48.0,12.0
987,987,2,50.0,10.0
988,988,4,23.0,89.0
989,989,7,11.0,123.0
990,990,0,43.0,61.0
991,991,0,29.0,73.0
992,992,5,45.0,7.0
993,993,5,23.0,25.0
994,994,5,12.0,46.0
995,995,6,17.0,67.0
996,996,3,23.0,117.0
