row_index,selected_spot_index,cluster,x,y
225,225,4,64.0,34.0
226,226,0,9.0,81.0
227,227,1,50.0,18.0
228,228,4,57.0,13.0
229,229,1,28.0,104.0
230,230,3,22.0,80.0
231,231,3,25.0,63.0
232,232,4,36.0,102.0
233,233,0,37.0,43.0
234,234,3,10.0,70.0
235,235,4,63.0,47.0
236,236,4,25.0,109.0
237,237,0,5.0,111.0
238,238,0,33.0,61.0
239,239,3,17.0,73.0
240,240,3,43.0,71.0
241,241,2,49.0,59.0
242,242,3,41.0,31.0
243,243,1,34.0,62.0
244,244,1,28.0,100.0
245,245,1,39.0,13.0
246,246,2,3.0,81.0
247,247,3,18.0,108.0
248,248,0,52.0,60.0
249,249,3,53.0,55.0
250,250,4,49.0,77.0
251,251,3,47.0,25.0
252,252,4,24.0,118.0
253,253,0,10.0,66.0
254,254,1,33.0,67.0
255,255,4,44.0,6.0
256,256,4,52.0,4.0
257,257,2,17.0,63.0
258,258,4,2.0,78.0
259,259,0,41.0,69.0
260,260,1,39.0,39.0
261,261,4,8.0,54.0
262,262,4,60.0,44.0
263,263,0,14.0,68.0
264,264,4,11.0,127.0
265,265,3,8.0,98.0
266,266,4,63.0,17.0
267,267,1,25.0,41.0
268,268,0,13.0,105.0
269,269,4,64.0,22.0
270,270,0,14.0,74.0
271,271,3,59.0,41.0
272,272,2,25.0,69.0
273,273,1,63.0,29.0
274,274,3,47.0,17.0
275,275,4,32.0,104.0
276,276,4,21.0,123.0
277,277,3,48.0,70.0
278,278,3,49.0,23.0
279,279,0,36.0,78.0
280,280,1,42.0,78.0
281,281,0,8.0,84.0
282,282,3,36.0,70.0
283,283,4,47.0,83.0
284,284,3,4.0,80.0
285,285,3,16.0,70.0
286,286,4,53.0,9.0
287,287,0,10.0,126.0
288,288,1,30.0,78.0
289,289,2,27.0,39.0
290,290,1,33.0,55.0
291,291,1,30.0,64.0
292,292,1,11.0,95.0
293,293,1,36.0,90.0
294,294,3,38.0,52.0
295,295,0,27.0,75.0
296,296,0,42.0,72.0
297,297,2,29.0,49.0
298,298,4,44.0,10.0
299,299,4,32.0,106.0
300,300,2,28.0,62.0
301,301,4,39.0,11.0
302,302,2,61.0,13.0
303,303,3,27.0,73.0
304,304,0,52.0,14.0
305,305,0,42.0,44.0
306,306,3,48.0,28.0
307,307,1,37.0,11.0
308,308,0,12.0,108.0
309,309,4,32.0,98.0
310,310,4,51.0,9.0
311,311,1,22.0,28.0
312,312,3,49.0,65.0
313,313,2,26.0,56.0
314,314,3,41.0,17.0
315,315,0,53.0,33.0
316,316,2,1.0,79.0
317,317,2,8.0,102.0
318,318,1,28.0,46.0
319,319,4,63.0,45.0
320,320,1,26.0,88.0
321,321,3,58.0,34.0
322,322,3,40.0,18.0
323,323,1,29.0,19.0
324,324,4,19.0,127.0
325,325,3,16.0,64.0
326,326,1,24.0,28.0
327,327,2,7.0,119.0
328,328,2,6.0,98.0
329,329,3,11.0,125.0
330,330,2,32.0,44.0
331,331,1,16.0,118.0
332,332,0,40.0,38.0
333,333,1,15.0,35.0
334,334,2,46.0,82.0
335,335,1,21.0,97.0
336,336,1,29.0,75.0
337,337,0,21.0,55.0
338,338,2,14.0,98.0
339,339,1,58.0,24.0
340,340,4,48.0,6.0
341,341,3,36.0,54.0
342,342,4,53.0,13.0
343,343,2,41.0,93.0
344,344,3,56.0,20.0
345,345,3,27.0,65.0
346,346,3,34.0,20.0
347,347,1,31.0,35.0
348,348,4,56.0,58.0
349,349,2,53.0,19.0
350,350,0,22.0,52.0
351,351,3,23.0,81.0
352,352,1,42.0,26.0
353,353,4,64.0,26.0
354,354,4,61.0,49.0
355,355,3,15.0,65.0
356,356,3,17.0,103.0
357,357,4,50.0,22.0
358,358,1,50.0,14.0
359,359,2,51.0,37.0
360,360,0,17.0,59.0
361,361,3,25.0,55.0
362,362,4,57.0,55.0
363,363,2,24.0,92.0
364,364,2,8.0,96.0
365,365,1,50.0,12.0
366,366,4,13.0,37.0
367,367,1,0.0,90.0
368,368,1,18.0,116.0
369,369,1,45.0,71.0
370,370,1,2.0,92.0
371,371,3,61.0,33.0
372,372,3,21.0,99.0
373,373,0,16.0,74.0
374,374,4,16.0,124.0
375,375,2,38.0,76.0
376,376,3,18.0,88.0
377,377,2,41.0,45.0
378,378,3,20.0,84.0
379,379,3,54.0,28.0
380,380,0,41.0,23.0
381,381,2,43.0,85.0
382,382,1,16.0,38.0
383,383,0,43.0,45.0
384,384,3,18.0,98.0
385,385,4,24.0,122.0
386,386,2,53.0,65.0
387,387,3,48.0,16.0
388,388,2,26.0,86.0
389,389,4,59.0,49.0
390,390,3,28.0,38.0
391,391,3,15.0,55.0
392,392,3,45.0,25.0
393,393,4,59.0,17.0
394,394,1,16.0,112.0
395,395,0,26.0,30.0
396,396,0,50.0,42.0
397,397,4,24.0,18.0
398,398,1,13.0,89.0
399,399,3,55.0,53.0
400,400,4,29.0,113.0
401,401,0,8.0,74.0
402,402,3,44.0,20.0
403,403,2,17.0,45.0
404,404,2,35.0,65.0
405,405,1,15.0,113.0
406,406,2,37.0,97.0
407,407,4,65.0,33.0
408,408,1,34.0,92.0
409,409,1,30.0,88.0
410,410,1,33.0,63.0
411,411,4,13.0,41.0
412,412,0,12.0,76.0
413,413,2,63.0,35.0
414,414,0,35.0,31.0
415,415,0,46.0,20.0
416,416,1,26.0,104.0
417,417,3,37.0,17.0
418,418,0,22.0,74.0
419,419,3,41.0,67.0
420,420,3,5.0,91.0
421,421,2,16.0,60.0
422,422,4,29.0,109.0
423,423,3,10.0,108.0
424,424,4,35.0,11.0
425,425,3,25.0,79.0
426,426,2,6.0,88.0
427,427,3,4.0,102.0
428,428,2,16.0,98.0
429,429,2,13.0,51.0
430,430,0,25.0,33.0
431,431,2,58.0,26.0
432,432,4,58.0,52.0
433,433,2,41.0,47.0
434,434,4,17.0,93.0
435,435,1,38.0,90.0
436,436,2,25.0,39.0
437,437,3,47.0,23.0
438,438,2,51.0,29.0
439,439,4,29.0,111.0
440,440,3,54.0,30.0
441,441,1,24.0,66.0
442,442,4,21.0,121.0
443,443,0,44.0,52.0
444,444,4,66.0,28.0
445,445,2,35.0,87.0
446,446,4,29.0,103.0
447,447,3,8.0,88.0
448,448,0,45.0,49.0
449,449,3,33.0,87.0
450,450,1,46.0,42.0
451,451,2,41.0,89.0
452,452,3,24.0,94.0
453,453,2,40.0,12.0
454,454,4,47.0,9.0
455,455,4,35.0,7.0
456,456,4,17.0,95.0
457,457,4,21.0,23.0
458,458,0,40.0,44.0
459,459,3,16.0,80.0
460,460,2,51.0,25.0
461,461,2,15.0,89.0
462,462,0,30.0,50.0
463,463,3,43.0,65.0
464,464,2,25.0,121.0
465,465,4,12.0,62.0
466,466,1,47.0,31.0
467,467,3,47.0,61.0
468,468,2,34.0,50.0
469,469,1,5.0,85.0
470,470,1,38.0,28.0
471,471,3,35.0,81.0
472,472,3,25.0,75.0
473,473,2,10.0,114.0
474,474,3,9.0,125.0
475,475,4,50.0,72.0
476,476,4,9.0,113.0
477,477,1,27.0,103.0
478,478,0,46.0,52.0
479,479,1,47.0,63.0
480,480,2,18.0,30.0
481,481,1,35.0,29.0
482,482,1,9.0,55.0
483,483,1,15.0,115.0
484,484,1,40.0,78.0
485,485,4,56.0,22.0
486,486,1,22.0,82.0
487,487,4,33.0,11.0
488,488,3,21.0,61.0
489,489,1,28.0,92.0
490,490,1,33.0,45.0
491,491,1,26.0,48.0
492,492,2,27.0,93.0
493,493,3,5.0,103.0
494,494,2,43.0,33.0
495,495,2,25.0,97.0
496,496,3,21.0,71.0
497,497,3,28.0,64.0
498,498,3,7.0,67.0
499,499,1,41.0,57.0
500,500,2,3.0,79.0
501,501,3,19.0,87.0
502,502,1,35.0,61.0
503,503,1,35.0,97.0
504,504,3,9.0,119.0
505,505,2,44.0,40.0
506,506,1,11.0,59.0
507,507,3,18.0,32.0
508,508,0,31.0,55.0
509,509,3,49.0,33.0
510,510,1,33.0,65.0
511,511,4,61.0,19.0
512,512,3,20.0,82.0
513,513,1,46.0,36.0
514,514,0,21.0,67.0
515,515,1,44.0,42.0
516,516,2,49.0,15.0
517,517,2,8.0,94.0
518,518,2,23.0,87.0
519,519,2,39.0,59.0
520,520,3,2.0,84.0
521,521,3,25.0,37.0
522,522,3,43.0,27.0
523,523,4,36.0,6.0
524,524,2,5.0,83.0
525,525,3,7.0,115.0
526,526,3,50.0,52.0
527,527,3,40.0,46.0
528,528,4,62.0,14.0
529,529,0,44.0,48.0
530,530,2,38.0,26.0
531,531,0,45.0,47.0
532,532,0,43.0,63.0
533,533,3,23.0,61.0
534,534,0,25.0,57.0
535,535,4,23.0,111.0
536,536,2,20.0,96.0
537,537,4,34.0,8.0
538,538,4,63.0,23.0
539,539,0,10.0,94.0
540,540,4,55.0,67.0
541,541,0,16.0,72.0
542,542,1,63.0,41.0
543,543,1,29.0,101.0
544,544,0,26.0,76.0
545,545,3,15.0,57.0
546,546,1,26.0,44.0
547,547,4,30.0,108.0
548,548,1,22.0,46.0
549,549,3,16.0,58.0
550,550,3,52.0,30.0
551,551,4,63.0,43.0
552,552,3,25.0,35.0
553,553,3,16.0,54.0
554,554,0,44.0,50.0
555,555,4,59.0,11.0
556,556,1,27.0,45.0
557,557,2,25.0,65.0
558,558,4,15.0,105.0
559,559,0,31.0,75.0
560,560,3,19.0,83.0
561,561,3,13.0,109.0
562,562,0,35.0,71.0
563,563,1,21.0,29.0
564,564,4,53.0,7.0
565,565,2,36.0,66.0
566,566,2,19.0,79.0
567,567,2,27.0,61.0
568,568,4,64.0,18.0
569,569,4,33.0,9.0
570,570,1,9.0,93.0
571,571,3,4.0,88.0
572,572,2,61.0,31.0
573,573,4,64.0,24.0
574,574,4,45.0,85.0
575,575,3,6.0,116.0
576,576,0,46.0,22.0
577,577,3,23.0,57.0
578,578,3,47.0,71.0
579,579,2,34.0,14.0
580,580,3,2.0,104.0
581,581,1,43.0,59.0
582,582,0,22.0,66.0
583,583,3,23.0,79.0
584,584,3,14.0,66.0
585,585,0,11.0,87.0
586,586,4,19.0,121.0
587,587,3,40.0,30.0
588,588,3,18.0,44.0
589,589,1,22.0,100.0
590,590,4,25.0,105.0
591,591,0,19.0,49.0
592,592,3,37.0,71.0
593,593,2,18.0,78.0
594,594,0,21.0,53.0
595,595,3,59.0,37.0
596,596,2,1.0,111.0
597,597,3,20.0,98.0
598,598,0,1.0,87.0
599,599,3,27.0,25.0
600,600,0,46.0,60.0
601,601,2,26.0,24.0
602,602,1,15.0,107.0
603,603,0,23.0,39.0
604,604,2,36.0,26.0
605,605,1,14.0,126.0
606,606,4,11.0,51.0
607,607,2,6.0,86.0
608,608,0,9.0,87.0
609,609,3,31.0,49.0
610,610,4,20.0,114.0
611,611,3,8.0,72.0
612,612,4,52.0,8.0
613,613,1,33.0,99.0
614,614,1,35.0,43.0
615,615,1,12.0,52.0
616,616,4,8.0,114.0
617,617,4,35.0,103.0
618,618,4,15.0,85.0
619,619,3,11.0,109.0
620,620,2,14.0,52.0
621,621,3,30.0,38.0
622,622,1,14.0,78.0
623,623,0,55.0,35.0
624,624,3,53.0,31.0
625,625,3,40.0,84.0
626,626,3,19.0,71.0
627,627,2,47.0,47.0
628,628,2,30.0,40.0
629,629,2,4.0,78.0
630,630,3,12.0,84.0
631,631,0,11.0,75.0
632,632,3,56.0,30.0
633,633,3,5.0,115.0
634,634,3,44.0,24.0
635,635,0,45.0,53.0
636,636,4,22.0,116.0
637,637,0,13.0,67.0
638,638,2,1.0,93.0
639,639,0,20.0,50.0
640,640,3,18.0,38.0
641,641,2,15.0,79.0
642,642,3,4.0,86.0
643,643,2,13.0,119.0
644,644,2,18.0,46.0
645,645,0,10.0,120.0
646,646,4,59.0,55.0
647,647,3,46.0,74.0
648,648,3,32.0,38.0
649,649,3,18.0,66.0
650,650,2,40.0,68.0
651,651,1,40.0,94.0
652,652,0,26.0,74.0
653,653,4,40.0,10.0
654,654,2,5.0,105.0
655,655,2,54.0,40.0
656,656,0,0.0,100.0
657,657,3,12.0,88.0
658,658,1,9.0,91.0
659,659,1,28.0,86.0
660,660,1,29.0,65.0
661,661,2,37.0,63.0
662,662,0,14.0,112.0
663,663,2,42.0,50.0
664,664,1,25.0,27.0
665,665,2,33.0,89.0
666,666,3,5.0,89.0
667,667,4,10.0,116.0
668,668,4,64.0,20.0
669,669,3,31.0,59.0
670,670,3,20.0,60.0
671,671,3,47.0,73.0
672,672,3,60.0,38.0
673,673,0,38.0,64.0
674,674,4,18.0,90.0
675,675,4,40.0,8.0
676,676,4,60.0,22.0
677,677,2,11.0,61.0
678,678,3,12.0,114.0
679,679,2,17.0,43.0
680,680,3,20.0,86.0
681,681,3,53.0,39.0
682,682,2,50.0,16.0
683,683,0,10.0,84.0
684,684,2,27.0,59.0
685,685,2,9.0,67.0
686,686,1,16.0,104.0
687,687,3,7.0,93.0
688,688,2,53.0,37.0
689,689,1,47.0,29.0
690,690,2,20.0,72.0
691,691,3,18.0,70.0
692,692,1,24.0,84.0
693,693,1,33.0,29.0
694,694,0,1.0,99.0
695,695,2,6.0,106.0
696,696,3,24.0,72.0
697,697,1,31.0,43.0
698,698,4,23.0,123.0
699,699,1,15.0,103.0
700,700,4,31.0,11.0
701,701,0,49.0,37.0
702,702,2,7.0,95.0
703,703,3,37.0,81.0
704,704,1,35.0,51.0
705,705,2,5.0,75.0
706,706,2,39.0,57.0
707,707,3,11.0,71.0
708,708,0,56.0,36.0
709,709,1,15.0,87.0
710,710,2,48.0,74.0
711,711,4,35.0,13.0
712,712,3,19.0,43.0
713,713,1,34.0,48.0
714,714,2,21.0,31.0
715,715,3,53.0,51.0
716,716,2,31.0,99.0
717,717,3,50.0,50.0
718,718,0,51.0,57.0
719,719,3,26.0,70.0
720,720,3,54.0,48.0
721,721,2,9.0,69.0
722,722,2,26.0,46.0
723,723,1,22.0,108.0
724,724,3,55.0,17.0
725,725,1,28.0,78.0
726,726,0,11.0,85.0
727,727,0,23.0,77.0
728,728,4,15.0,95.0
729,729,0,53.0,43.0
730,730,4,37.0,5.0
731,731,3,33.0,59.0
732,732,2,28.0,90.0
733,733,4,14.0,42.0
734,734,3,48.0,22.0
735,735,2,32.0,28.0
736,736,3,13.0,85.0
737,737,0,44.0,60.0
738,738,3,39.0,43.0
739,739,1,56.0,28.0
740,740,2,49.0,73.0
741,741,2,13.0,125.0
742,742,0,19.0,101.0
743,743,4,21.0,25.0
744,744,0,20.0,102.0
745,745,3,48.0,18.0
746,746,1,25.0,91.0
747,747,3,8.0,120.0
748,748,1,25.0,99.0
749,749,3,42.0,66.0
750,750,4,25.0,83.0
751,751,1,15.0,37.0
752,752,3,29.0,51.0
753,753,2,26.0,26.0
754,754,4,36.0,94.0
755,755,4,42.0,14.0
756,756,0,37.0,31.0
757,757,4,65.0,31.0
758,758,3,39.0,63.0
759,759,1,36.0,48.0
760,760,2,26.0,22.0
761,761,3,54.0,42.0
762,762,0,15.0,77.0
763,763,3,19.0,45.0
764,764,1,45.0,31.0
765,765,3,18.0,102.0
766,766,0,43.0,55.0
767,767,3,48.0,24.0
768,768,0,9.0,79.0
769,769,1,15.0,117.0
770,770,0,11.0,69.0
771,771,4,14.0,44.0
772,772,1,42.0,58.0
773,773,3,6.0,112.0
774,774,3,18.0,100.0
775,775,2,37.0,99.0
776,776,4,11.0,43.0
777,777,4,5.0,69.0
778,778,0,21.0,69.0
779,779,0,3.0,91.0
780,780,4,6.0,70.0
781,781,0,43.0,21.0
782,782,4,26.0,98.0
783,783,2,15.0,63.0
784,784,1,12.0,60.0
785,785,3,6.0,104.0
786,786,0,17.0,57.0
787,787,3,21.0,85.0
788,788,2,45.0,73.0
789,789,3,26.0,66.0
790,790,2,15.0,111.0
791,791,4,27.0,117.0
792,792,3,19.0,65.0
793,793,2,26.0,52.0
794,794,4,5.0,67.0
795,795,4,23.0,119.0
796,796,3,1.0,83.0
797,797,4,36.0,12.0
798,798,4,25.0,115.0
799,799,4,25.0,85.0
800,800,3,5.0,77.0
801,801,1,50.0,48.0
802,802,3,22.0,48.0
803,803,3,31.0,37.0
804,804,0,10.0,100.0
805,805,3,52.0,52.0
806,806,3,20.0,62.0
807,807,3,33.0,71.0
808,808,2,14.0,48.0
809,809,2,34.0,42.0
810,810,2,14.0,84.0
811,811,2,37.0,49.0
812,812,4,19.0,93.0
813,813,3,20.0,46.0
814,814,0,29.0,85.0
815,815,2,39.0,49.0
816,816,3,52.0,40.0
817,817,0,37.0,75.0
818,818,0,17.0,75.0
819,819,2,47.0,27.0
820,820,2,39.0,21.0
821,821,0,52.0,36.0
822,822,4,23.0,21.0
823,823,0,28.0,84.0
824,824,4,19.0,123.0
825,825,1,37.0,65.0
826,826,0,37.0,21.0
827,827,4,29.0,17.0
828,828,1,27.0,53.0
829,829,3,27.0,91.0
830,830,4,42.0,8.0
831,831,1,24.0,86.0
832,832,0,14.0,76.0
833,833,4,51.0,5.0
834,834,4,30.0,102.0
835,835,1,18.0,62.0
836,836,1,1.0,109.0
837,837,1,14.0,38.0
838,838,1,50.0,62.0
839,839,1,38.0,98.0
840,840,3,35.0,53.0
841,841,3,21.0,43.0
842,842,2,32.0,22.0
843,843,0,32.0,42.0
844,844,3,33.0,39.0
845,845,0,34.0,88.0
846,846,2,43.0,35.0
847,847,4,8.0,66.0
848,848,0,2.0,88.0
849,849,3,60.0,40.0
850,850,0,39.0,33.0
851,851,4,49.0,3.0
852,852,2,21.0,105.0
853,853,0,52.0,12.0
854,854,4,42.0,82.0
855,855,4,45.0,11.0
856,856,0,20.0,74.0
857,857,3,49.0,67.0
858,858,3,11.0,79.0
859,859,0,19.0,41.0
860,860,2,0.0,82.0
861,861,2,25.0,21.0
862,862,1,53.0,17.0
863,863,2,40.0,28.0
864,864,1,57.0,39.0
865,865,1,23.0,51.0
866,866,4,44.0,4.0
867,867,4,47.0,3.0
868,868,4,60.0,24.0
869,869,2,16.0,44.0
870,870,3,31.0,39.0
871,871,2,38.0,12.0
872,872,3,41.0,19.0
873,873,1,34.0,24.0
874,874,4,47.0,5.0
875,875,4,6.0,72.0
876,876,3,50.0,56.0
877,877,3,44.0,18.0
878,878,2,49.0,71.0
879,879,4,22.0,22.0
880,880,0,33.0,21.0
881,881,3,54.0,26.0
882,882,0,13.0,97.0
883,883,2,4.0,76.0
884,884,4,18.0,112.0
885,885,0,38.0,20.0
886,886,0,2.0,98.0
887,887,0,36.0,76.0
888,888,3,28.0,26.0
889,889,1,56.0,66.0
890,890,2,54.0,12.0
891,891,2,13.0,55.0
892,892,2,15.0,97.0
893,893,4,43.0,7.0
894,894,4,39.0,9.0
895,895,0,51.0,45.0
896,896,1,32.0,26.0
897,897,2,30.0,22.0
898,898,2,45.0,63.0
899,899,1,6.0,74.0
900,900,1,47.0,35.0
901,901,4,27.0,113.0
902,902,0,24.0,32.0
903,903,4,58.0,56.0
904,904,1,18.0,118.0
905,905,3,14.0,56.0
906,906,4,47.0,11.0
907,907,2,16.0,52.0
908,908,0,32.0,76.0
909,909,2,36.0,86.0
910,910,0,38.0,32.0
911,911,3,56.0,42.0
912,912,0,33.0,77.0
913,913,2,53.0,27.0
914,914,1,17.0,111.0
915,915,4,12.0,48.0
916,916,2,24.0,106.0
917,917,0,48.0,36.0
918,918,0,20.0,88.0
919,919,1,40.0,22.0
920,920,1,14.0,82.0
921,921,0,42.0,68.0
922,922,1,21.0,93.0
923,923,2,9.0,105.0
924,924,2,51.0,33.0
925,925,2,3.0,93.0
926,926,2,16.0,32.0
927,927,4,22.0,126.0
928,928,1,27.0,49.0
929,929,1,36.0,88.0
930,930,2,51.0,11.0
931,931,0,12.0,72.0
932,932,0,55.0,45.0
933,933,2,19.0,77.0
934,934,4,62.0,24.0
935,935,0,29.0,69.0
936,936,0,17.0,35.0
937,937,4,28.0,102.0
938,938,2,27.0,97.0
939,939,2,9.0,63.0
940,940,2,33.0,33.0
941,941,4,38.0,8.0
942,942,0,15.0,71.0
943,943,3,18.0,74.0
944,944,1,21.0,95.0
945,945,2,57.0,59.0
946,946,1,41.0,85.0
947,947,4,32.0,10.0
948,948,2,5.0,109.0
949,949,0,23.0,73.0
950,950,2,52.0,26.0
951,951,3,34.0,36.0
952,952,0,15.0,75.0
953,953,1,53.0,61.0
954,954,2,37.0,85.0
955,955,0,23.0,71.0
956,956,1,45.0,61.0
957,957,3,3.0,87.0
958,958,4,35.0,9.0
959,959,4,32.0,14.0
960,960,2,26.0,50.0
961,961,1,29.0,43.0
962,962,0,37.0,41.0
963,963,1,40.0,24.0
964,964,0,29.0,67.0
965,965,1,36.0,62.0
966,966,3,3.0,99.0
967,967,4,61.0,47.0
968,968,1,43.0,15.0
969,969,1,19.0,73.0
970,970,2,58.0,50.0
971,971,3,25.0,95.0
972,972,3,11.0,77.0
973,973,3,41.0,33.0
974,974,4,9.0,115.0
975,975,3,49.0,49.0
976,976,0,14.0,70.0
977,977,3,47.0,15.0
978,978,2,19.0,105.0
979,979,3,33.0,35.0
980,980,4,62.0,22.0
981,981,4,62.0,20.0
982,982,3,2.0,94.0
983,983,4,10.0,118.0
984,984,3,36.0,42.0
985,985,4,8.0,64.0
986,986,2,48.0,12.0
987,987,4,50.0,10.0
988,988,2,23.0,89.0
989,989,3,11.0,123.0
990,990,0,43.0,61.0
991,991,0,29.0,73.0
992,992,4,45.0,7.0
993,993,4,23.0,25.0
994,994,4,12.0,46.0
995,995,3,17.0,67.0
996,996,4,23.0,117.0
