section,obs_name,cluster,x,y
Mouse_Thymus1,14_72,3,10319.0,18270.0
Mouse_Thymus1,14_73,3,10319.0,18370.0
Mouse_Thymus1,14_74,2,10319.0,18470.0
Mouse_Thymus1,14_75,3,10319.0,18570.0
Mouse_Thymus1,14_76,3,10319.0,18670.0
Mouse_Thymus1,14_77,3,10319.0,18770.0
Mouse_Thymus1,14_78,6,10319.0,18870.0
Mouse_Thymus1,14_8,2,10319.0,11870.0
Mouse_Thymus1,14_9,3,10319.0,11970.0
Mouse_Thymus1,15_10,6,10419.0,12070.0
Mouse_Thymus1,15_11,3,10419.0,12170.0
Mouse_Thymus1,15_12,3,10419.0,12270.0
Mouse_Thymus1,15_13,3,10419.0,12370.0
Mouse_Thymus1,15_14,3,10419.0,12470.0
Mouse_Thymus1,15_15,3,10419.0,12570.0
Mouse_Thymus1,15_16,3,10419.0,12670.0
Mouse_Thymus1,15_17,2,10419.0,12770.0
Mouse_Thymus1,15_18,3,10419.0,12870.0
Mouse_Thymus1,15_19,3,10419.0,12970.0
Mouse_Thymus1,15_2,3,10419.0,11270.0
Mouse_Thymus1,15_20,3,10419.0,13070.0
Mouse_Thymus1,15_21,3,10419.0,13170.0
Mouse_Thymus1,15_22,3,10419.0,13270.0
Mouse_Thymus1,15_23,3,10419.0,13370.0
Mouse_Thymus1,15_24,3,10419.0,13470.0
Mouse_Thymus1,15_25,2,10419.0,13570.0
Mouse_Thymus1,15_26,7,10419.0,13670.0
Mouse_Thymus1,15_27,3,10419.0,13770.0
Mouse_Thymus1,15_28,3,10419.0,13870.0
Mouse_Thymus1,15_29,3,10419.0,13970.0
Mouse_Thymus1,15_3,6,10419.0,11370.0
Mouse_Thymus1,15_30,3,10419.0,14070.0
Mouse_Thymus1,15_31,3,10419.0,14170.0
Mouse_Thymus1,15_32,3,10419.0,14270.0
Mouse_Thymus1,15_33,3,10419.0,14370.0
Mouse_Thymus1,15_34,3,10419.0,14470.0
Mouse_Thymus1,15_35,7,10419.0,14570.0
Mouse_Thymus1,15_36,2,10419.0,14670.0
Mouse_Thymus1,15_37,3,10419.0,14770.0
Mouse_Thymus1,15_38,3,10419.0,14870.0
Mouse_Thymus1,15_39,3,10419.0,14970.0
Mouse_Thymus1,15_4,2,10419.0,11470.0
Mouse_Thymus1,15_40,3,10419.0,15070.0
Mouse_Thymus1,15_41,3,10419.0,15170.0
Mouse_Thymus1,15_42,3,10419.0,15270.0
Mouse_Thymus1,15_43,3,10419.0,15370.0
Mouse_Thymus1,15_44,2,10419.0,15470.0
Mouse_Thymus1,15_45,3,10419.0,15570.0
Mouse_Thymus1,15_46,3,10419.0,15670.0
Mouse_Thymus1,15_47,3,10419.0,15770.0
Mouse_Thymus1,15_48,7,10419.0,15870.0
Mouse_Thymus1,15_49,2,10419.0,15970.0
Mouse_Thymus1,15_5,3,10419.0,11570.0
Mouse_Thymus1,15_50,3,10419.0,16070.0
Mouse_Thymus1,15_51,3,10419.0,16170.0
Mouse_Thymus1,15_52,3,10419.0,16270.0
Mouse_Thymus1,15_53,2,10419.0,16370.0
Mouse_Thymus1,15_54,3,10419.0,16470.0
Mouse_Thymus1,15_55,3,10419.0,16570.0
Mouse_Thymus1,15_56,3,10419.0,16670.0
Mouse_Thymus1,15_57,2,10419.0,16770.0
Mouse_Thymus1,15_58,3,10419.0,16870.0
Mouse_Thymus1,15_59,3,10419.0,16970.0
Mouse_Thymus1,15_6,3,10419.0,11670.0
Mouse_Thymus1,15_60,7,10419.0,17070.0
Mouse_Thymus1,15_61,2,10419.0,17170.0
Mouse_Thymus1,15_62,3,10419.0,17270.0
Mouse_Thymus1,15_63,3,10419.0,17370.0
Mouse_Thymus1,15_64,3,10419.0,17470.0
Mouse_Thymus1,15_65,3,10419.0,17570.0
Mouse_Thymus1,15_66,3,10419.0,17670.0
Mouse_Thymus1,15_67,3,10419.0,17770.0
Mouse_Thymus1,15_68,7,10419.0,17870.0
Mouse_Thymus1,15_69,3,10419.0,17970.0
Mouse_Thymus1,15_7,3,10419.0,11770.0
Mouse_Thymus1,15_70,7,10419.0,18070.0
Mouse_Thymus1,15_71,2,10419.0,18170.0
Mouse_Thymus1,15_72,7,10419.0,18270.0
Mouse_Thymus1,15_73,3,10419.0,18370.0
Mouse_Thymus1,15_74,3,10419.0,18470.0
Mouse_Thymus1,15_75,3,10419.0,18570.0
Mouse_Thymus1,15_76,7,10419.0,18670.0
Mouse_Thymus1,15_77,3,10419.0,18770.0
Mouse_Thymus1,15_78,3,10419.0,18870.0
Mouse_Thymus1,15_79,7,10419.0,18970.0
Mouse_Thymus1,15_8,6,10419.0,11870.0
Mouse_Thymus1,15_9,7,10419.0,11970.0
Mouse_Thymus1,16_1,3,10519.0,11170.0
Mouse_Thymus1,16_10,2,10519.0,12070.0
Mouse_Thymus1,16_11,3,10519.0,12170.0
Mouse_Thymus1,16_12,7,10519.0,12270.0
Mouse_Thymus1,16_13,3,10519.0,12370.0
Mouse_Thymus1,16_14,3,10519.0,12470.0
Mouse_Thymus1,16_15,3,10519.0,12570.0
Mouse_Thymus1,16_16,3,10519.0,12670.0
Mouse_Thymus1,16_17,3,10519.0,12770.0
Mouse_Thymus1,16_18,3,10519.0,12870.0
Mouse_Thymus1,16_19,2,10519.0,12970.0
Mouse_Thymus1,16_2,3,10519.0,11270.0
Mouse_Thymus1,16_20,3,10519.0,13070.0
Mouse_Thymus1,16_21,3,10519.0,13170.0
Mouse_Thymus1,16_22,3,10519.0,13270.0
Mouse_Thymus1,16_23,3,10519.0,13370.0
Mouse_Thymus1,16_24,7,10519.0,13470.0
Mouse_Thymus1,16_25,2,10519.0,13570.0
Mouse_Thymus1,16_26,3,10519.0,13670.0
Mouse_Thymus1,16_27,3,10519.0,13770.0
Mouse_Thymus1,16_28,3,10519.0,13870.0
Mouse_Thymus1,16_29,3,10519.0,13970.0
Mouse_Thymus1,16_3,3,10519.0,11370.0
Mouse_Thymus1,16_30,3,10519.0,14070.0
Mouse_Thymus1,16_31,3,10519.0,14170.0
Mouse_Thymus1,16_32,7,10519.0,14270.0
Mouse_Thymus1,16_33,3,10519.0,14370.0
Mouse_Thymus1,16_34,3,10519.0,14470.0
Mouse_Thymus1,16_35,2,10519.0,14570.0
Mouse_Thymus1,16_36,3,10519.0,14670.0
Mouse_Thymus1,16_37,2,10519.0,14770.0
Mouse_Thymus1,16_38,3,10519.0,14870.0
Mouse_Thymus1,16_39,3,10519.0,14970.0
Mouse_Thymus1,16_4,2,10519.0,11470.0
Mouse_Thymus1,16_40,3,10519.0,15070.0
Mouse_Thymus1,16_41,3,10519.0,15170.0
Mouse_Thymus1,16_42,3,10519.0,15270.0
Mouse_Thymus1,16_43,2,10519.0,15370.0
Mouse_Thymus1,16_44,3,10519.0,15470.0
Mouse_Thymus1,16_45,3,10519.0,15570.0
Mouse_Thymus1,16_46,3,10519.0,15670.0
Mouse_Thymus1,16_47,3,10519.0,15770.0
Mouse_Thymus1,16_48,2,10519.0,15870.0
Mouse_Thymus1,16_49,3,10519.0,15970.0
Mouse_Thymus1,16_5,3,10519.0,11570.0
Mouse_Thymus1,16_50,2,10519.0,16070.0
Mouse_Thymus1,16_51,6,10519.0,16170.0
Mouse_Thymus1,16_52,2,10519.0,16270.0
Mouse_Thymus1,16_53,3,10519.0,16370.0
Mouse_Thymus1,16_54,3,10519.0,16470.0
Mouse_Thymus1,16_55,3,10519.0,16570.0
Mouse_Thymus1,16_56,3,10519.0,16670.0
Mouse_Thymus1,16_57,3,10519.0,16770.0
Mouse_Thymus1,16_58,3,10519.0,16870.0
Mouse_Thymus1,16_59,3,10519.0,16970.0
Mouse_Thymus1,16_6,3,10519.0,11670.0
Mouse_Thymus1,16_60,3,10519.0,17070.0
Mouse_Thymus1,16_61,3,10519.0,17170.0
Mouse_Thymus1,16_62,6,10519.0,17270.0
Mouse_Thymus1,16_63,3,10519.0,17370.0
Mouse_Thymus1,16_64,7,10519.0,17470.0
Mouse_Thymus1,16_65,3,10519.0,17570.0
Mouse_Thymus1,16_66,3,10519.0,17670.0
