row_index,selected_spot_index,cluster,x,y
161,161,7,57.0,31.0
162,162,5,8.0,112.0
163,163,7,28.0,82.0
164,164,7,24.0,56.0
165,165,2,14.0,124.0
166,166,7,14.0,64.0
167,167,5,60.0,16.0
168,168,6,24.0,50.0
169,169,4,19.0,39.0
170,170,0,25.0,43.0
171,171,4,31.0,71.0
172,172,5,7.0,71.0
173,173,1,27.0,71.0
174,174,4,52.0,48.0
175,175,1,52.0,24.0
176,176,5,10.0,58.0
177,177,7,10.0,80.0
178,178,1,51.0,39.0
179,179,7,46.0,14.0
180,180,5,19.0,119.0
181,181,2,21.0,63.0
182,182,5,32.0,12.0
183,183,5,55.0,57.0
184,184,7,42.0,62.0
185,185,4,41.0,37.0
186,186,5,45.0,81.0
187,187,2,9.0,75.0
188,188,5,4.0,74.0
189,189,2,51.0,61.0
190,190,5,17.0,115.0
191,191,5,20.0,110.0
192,192,1,53.0,49.0
193,193,1,17.0,49.0
194,194,1,7.0,81.0
195,195,4,30.0,54.0
196,196,5,23.0,121.0
197,197,6,48.0,76.0
198,198,3,4.0,72.0
199,199,2,9.0,103.0
200,200,4,38.0,56.0
201,201,5,44.0,12.0
202,202,1,42.0,42.0
203,203,0,30.0,86.0
204,204,5,25.0,25.0
205,205,4,37.0,37.0
206,206,5,61.0,29.0
207,207,0,42.0,48.0
208,208,3,58.0,54.0
209,209,7,56.0,40.0
210,210,5,21.0,115.0
211,211,1,13.0,65.0
212,212,3,16.0,126.0
213,213,4,6.0,80.0
214,214,3,9.0,53.0
215,215,3,57.0,11.0
216,216,1,28.0,66.0
217,217,2,36.0,92.0
218,218,3,59.0,15.0
219,219,7,4.0,100.0
220,220,7,61.0,39.0
221,221,6,50.0,30.0
222,222,5,32.0,30.0
223,223,1,46.0,18.0
224,224,0,32.0,24.0
225,225,3,64.0,34.0
226,226,7,9.0,81.0
227,227,5,50.0,18.0
228,228,3,57.0,13.0
229,229,0,28.0,104.0
230,230,7,22.0,80.0
231,231,7,25.0,63.0
232,232,5,36.0,102.0
233,233,4,37.0,43.0
234,234,7,10.0,70.0
235,235,3,63.0,47.0
236,236,3,25.0,109.0
237,237,5,5.0,111.0
238,238,2,33.0,61.0
239,239,1,17.0,73.0
240,240,1,43.0,71.0
241,241,7,49.0,59.0
242,242,1,41.0,31.0
243,243,0,34.0,62.0
244,244,6,28.0,100.0
245,245,5,39.0,13.0
246,246,6,3.0,81.0
247,247,7,18.0,108.0
248,248,2,52.0,60.0
249,249,1,53.0,55.0
250,250,3,49.0,77.0
251,251,1,47.0,25.0
252,252,3,24.0,118.0
253,253,2,10.0,66.0
254,254,0,33.0,67.0
255,255,3,44.0,6.0
256,256,3,52.0,4.0
257,257,0,17.0,63.0
258,258,5,2.0,78.0
259,259,4,41.0,69.0
260,260,2,39.0,39.0
261,261,5,8.0,54.0
262,262,5,60.0,44.0
263,263,4,14.0,68.0
264,264,5,11.0,127.0
265,265,6,8.0,98.0
266,266,3,63.0,17.0
267,267,6,25.0,41.0
268,268,7,13.0,105.0
269,269,3,64.0,22.0
270,270,4,14.0,74.0
271,271,1,59.0,41.0
272,272,6,25.0,69.0
273,273,7,63.0,29.0
274,274,7,47.0,17.0
275,275,3,32.0,104.0
276,276,3,21.0,123.0
277,277,7,48.0,70.0
278,278,0,49.0,23.0
279,279,4,36.0,78.0
280,280,7,42.0,78.0
281,281,7,8.0,84.0
282,282,1,36.0,70.0
283,283,0,47.0,83.0
284,284,7,4.0,80.0
285,285,1,16.0,70.0
286,286,5,53.0,9.0
287,287,2,10.0,126.0
288,288,2,30.0,78.0
289,289,0,27.0,39.0
290,290,2,33.0,55.0
291,291,0,30.0,64.0
292,292,2,11.0,95.0
293,293,0,36.0,90.0
294,294,7,38.0,52.0
295,295,2,27.0,75.0
296,296,4,42.0,72.0
297,297,7,29.0,49.0
298,298,5,44.0,10.0
299,299,3,32.0,106.0
300,300,0,28.0,62.0
301,301,5,39.0,11.0
302,302,5,61.0,13.0
303,303,7,27.0,73.0
304,304,2,52.0,14.0
305,305,4,42.0,44.0
306,306,1,48.0,28.0
307,307,0,37.0,11.0
308,308,4,12.0,108.0
309,309,3,32.0,98.0
310,310,3,51.0,9.0
311,311,0,22.0,28.0
312,312,1,49.0,65.0
313,313,2,26.0,56.0
314,314,2,41.0,17.0
315,315,4,53.0,33.0
316,316,6,1.0,79.0
317,317,7,8.0,102.0
318,318,0,28.0,46.0
319,319,3,63.0,45.0
320,320,2,26.0,88.0
321,321,2,58.0,34.0
322,322,7,40.0,18.0
323,323,0,29.0,19.0
324,324,3,19.0,127.0
325,325,7,16.0,64.0
326,326,0,24.0,28.0
327,327,5,7.0,119.0
328,328,7,6.0,98.0
329,329,2,11.0,125.0
330,330,2,32.0,44.0
331,331,5,16.0,118.0
332,332,2,40.0,38.0
333,333,0,15.0,35.0
334,334,6,46.0,82.0
335,335,0,21.0,97.0
336,336,6,29.0,75.0
337,337,2,21.0,55.0
338,338,2,14.0,98.0
339,339,1,58.0,24.0
340,340,3,48.0,6.0
341,341,1,36.0,54.0
342,342,3,53.0,13.0
343,343,5,41.0,93.0
344,344,7,56.0,20.0
345,345,1,27.0,65.0
346,346,7,34.0,20.0
347,347,6,31.0,35.0
348,348,3,56.0,58.0
349,349,6,53.0,19.0
350,350,2,22.0,52.0
351,351,7,23.0,81.0
352,352,2,42.0,26.0
353,353,3,64.0,26.0
354,354,3,61.0,49.0
355,355,1,15.0,65.0
356,356,7,17.0,103.0
357,357,3,50.0,22.0
358,358,5,50.0,14.0
359,359,2,51.0,37.0
360,360,7,17.0,59.0
361,361,7,25.0,55.0
362,362,3,57.0,55.0
363,363,7,24.0,92.0
364,364,2,8.0,96.0
365,365,0,50.0,12.0
366,366,5,13.0,37.0
367,367,0,0.0,90.0
368,368,5,18.0,116.0
369,369,0,45.0,71.0
370,370,6,2.0,92.0
371,371,7,61.0,33.0
372,372,7,21.0,99.0
373,373,4,16.0,74.0
374,374,3,16.0,124.0
375,375,6,38.0,76.0
376,376,7,18.0,88.0
377,377,2,41.0,45.0
378,378,1,20.0,84.0
379,379,1,54.0,28.0
380,380,2,41.0,23.0
381,381,6,43.0,85.0
382,382,0,16.0,38.0
383,383,4,43.0,45.0
384,384,7,18.0,98.0
385,385,5,24.0,122.0
386,386,6,53.0,65.0
387,387,1,48.0,16.0
388,388,5,26.0,86.0
389,389,3,59.0,49.0
390,390,7,28.0,38.0
391,391,1,15.0,55.0
392,392,7,45.0,25.0
393,393,3,59.0,17.0
394,394,5,16.0,112.0
395,395,4,26.0,30.0
396,396,4,50.0,42.0
397,397,5,24.0,18.0
398,398,6,13.0,89.0
399,399,7,55.0,53.0
400,400,3,29.0,113.0
401,401,2,8.0,74.0
402,402,7,44.0,20.0
403,403,6,17.0,45.0
404,404,0,35.0,65.0
405,405,0,15.0,113.0
406,406,5,37.0,97.0
407,407,3,65.0,33.0
408,408,2,34.0,92.0
409,409,0,30.0,88.0
410,410,0,33.0,63.0
411,411,3,13.0,41.0
412,412,7,12.0,76.0
413,413,6,63.0,35.0
414,414,2,35.0,31.0
415,415,4,46.0,20.0
416,416,0,26.0,104.0
417,417,1,37.0,17.0
418,418,4,22.0,74.0
419,419,7,41.0,67.0
420,420,1,5.0,91.0
421,421,2,16.0,60.0
422,422,3,29.0,109.0
423,423,1,10.0,108.0
424,424,3,35.0,11.0
425,425,7,25.0,79.0
426,426,7,6.0,88.0
427,427,7,4.0,102.0
428,428,5,16.0,98.0
429,429,5,13.0,51.0
430,430,2,25.0,33.0
431,431,6,58.0,26.0
432,432,5,58.0,52.0
433,433,2,41.0,47.0
434,434,3,17.0,93.0
435,435,6,38.0,90.0
436,436,7,25.0,39.0
437,437,1,47.0,23.0
438,438,6,51.0,29.0
439,439,3,29.0,111.0
440,440,1,54.0,30.0
441,441,6,24.0,66.0
442,442,3,21.0,121.0
443,443,4,44.0,52.0
444,444,3,66.0,28.0
445,445,6,35.0,87.0
446,446,6,29.0,103.0
447,447,7,8.0,88.0
448,448,4,45.0,49.0
449,449,7,33.0,87.0
450,450,0,46.0,42.0
451,451,6,41.0,89.0
452,452,1,24.0,94.0
453,453,6,40.0,12.0
454,454,5,47.0,9.0
455,455,3,35.0,7.0
456,456,5,17.0,95.0
457,457,3,21.0,23.0
458,458,7,40.0,44.0
459,459,7,16.0,80.0
460,460,6,51.0,25.0
461,461,5,15.0,89.0
462,462,2,30.0,50.0
463,463,7,43.0,65.0
464,464,5,25.0,121.0
465,465,3,12.0,62.0
466,466,5,47.0,31.0
467,467,1,47.0,61.0
468,468,0,34.0,50.0
469,469,0,5.0,85.0
470,470,6,38.0,28.0
471,471,1,35.0,81.0
472,472,1,25.0,75.0
473,473,5,10.0,114.0
474,474,7,9.0,125.0
475,475,3,50.0,72.0
476,476,3,9.0,113.0
477,477,0,27.0,103.0
478,478,4,46.0,52.0
479,479,7,47.0,63.0
480,480,2,18.0,30.0
481,481,0,35.0,29.0
482,482,5,9.0,55.0
483,483,0,15.0,115.0
484,484,0,40.0,78.0
485,485,5,56.0,22.0
486,486,6,22.0,82.0
487,487,5,33.0,11.0
488,488,7,21.0,61.0
489,489,0,28.0,92.0
490,490,0,33.0,45.0
491,491,0,26.0,48.0
492,492,7,27.0,93.0
493,493,1,5.0,103.0
494,494,6,43.0,33.0
495,495,7,25.0,97.0
496,496,7,21.0,71.0
497,497,1,28.0,64.0
498,498,7,7.0,67.0
499,499,0,41.0,57.0
500,500,6,3.0,79.0
501,501,1,19.0,87.0
502,502,0,35.0,61.0
503,503,5,35.0,97.0
504,504,2,9.0,119.0
505,505,5,44.0,40.0
506,506,5,11.0,59.0
507,507,7,18.0,32.0
508,508,4,31.0,55.0
509,509,7,49.0,33.0
510,510,6,33.0,65.0
511,511,5,61.0,19.0
512,512,7,20.0,82.0
513,513,0,46.0,36.0
514,514,4,21.0,67.0
515,515,6,44.0,42.0
516,516,5,49.0,15.0
517,517,6,8.0,94.0
518,518,6,23.0,87.0
519,519,5,39.0,59.0
520,520,1,2.0,84.0
521,521,7,25.0,37.0
522,522,1,43.0,27.0
523,523,3,36.0,6.0
524,524,7,5.0,83.0
525,525,1,7.0,115.0
526,526,1,50.0,52.0
527,527,7,40.0,46.0
528,528,3,62.0,14.0
529,529,4,44.0,48.0
530,530,0,38.0,26.0
531,531,4,45.0,47.0
532,532,2,43.0,63.0
533,533,1,23.0,61.0
534,534,4,25.0,57.0
535,535,3,23.0,111.0
536,536,6,20.0,96.0
537,537,5,34.0,8.0
538,538,3,63.0,23.0
539,539,2,10.0,94.0
540,540,5,55.0,67.0
541,541,4,16.0,72.0
542,542,6,63.0,41.0
543,543,6,29.0,101.0
544,544,4,26.0,76.0
545,545,1,15.0,57.0
546,546,0,26.0,44.0
547,547,3,30.0,108.0
548,548,0,22.0,46.0
549,549,1,16.0,58.0
550,550,7,52.0,30.0
551,551,3,63.0,43.0
552,552,7,25.0,35.0
553,553,1,16.0,54.0
554,554,4,44.0,50.0
555,555,3,59.0,11.0
556,556,0,27.0,45.0
557,557,7,25.0,65.0
558,558,0,15.0,105.0
559,559,2,31.0,75.0
560,560,1,19.0,83.0
561,561,1,13.0,109.0
562,562,4,35.0,71.0
563,563,6,21.0,29.0
564,564,3,53.0,7.0
565,565,0,36.0,66.0
566,566,5,19.0,79.0
567,567,0,27.0,61.0
568,568,3,64.0,18.0
569,569,3,33.0,9.0
570,570,3,9.0,93.0
571,571,7,4.0,88.0
572,572,6,61.0,31.0
573,573,3,64.0,24.0
574,574,5,45.0,85.0
575,575,7,6.0,116.0
576,576,4,46.0,22.0
577,577,1,23.0,57.0
578,578,1,47.0,71.0
579,579,5,34.0,14.0
580,580,7,2.0,104.0
581,581,0,43.0,59.0
582,582,2,22.0,66.0
583,583,1,23.0,79.0
584,584,4,14.0,66.0
585,585,4,11.0,87.0
586,586,3,19.0,121.0
587,587,7,40.0,30.0
588,588,2,18.0,44.0
589,589,5,22.0,100.0
590,590,3,25.0,105.0
591,591,4,19.0,49.0
592,592,1,37.0,71.0
593,593,7,18.0,78.0
594,594,2,21.0,53.0
595,595,1,59.0,37.0
596,596,1,1.0,111.0
597,597,7,20.0,98.0
598,598,4,1.0,87.0
599,599,7,27.0,25.0
600,600,4,46.0,60.0
601,601,2,26.0,24.0
602,602,0,15.0,107.0
603,603,2,23.0,39.0
604,604,6,36.0,26.0
605,605,5,14.0,126.0
606,606,3,11.0,51.0
607,607,5,6.0,86.0
608,608,4,9.0,87.0
609,609,7,31.0,49.0
610,610,5,20.0,114.0
611,611,1,8.0,72.0
612,612,5,52.0,8.0
613,613,3,33.0,99.0
614,614,2,35.0,43.0
615,615,6,12.0,52.0
616,616,5,8.0,114.0
617,617,6,35.0,103.0
618,618,3,15.0,85.0
619,619,1,11.0,109.0
620,620,2,14.0,52.0
621,621,7,30.0,38.0
622,622,5,14.0,78.0
623,623,4,55.0,35.0
624,624,1,53.0,31.0
625,625,1,40.0,84.0
626,626,7,19.0,71.0
627,627,2,47.0,47.0
628,628,2,30.0,40.0
629,629,6,4.0,78.0
630,630,1,12.0,84.0
631,631,2,11.0,75.0
632,632,1,56.0,30.0
633,633,1,5.0,115.0
634,634,1,44.0,24.0
635,635,4,45.0,53.0
636,636,5,22.0,116.0
637,637,4,13.0,67.0
638,638,2,1.0,93.0
639,639,4,20.0,50.0
640,640,7,18.0,38.0
641,641,2,15.0,79.0
642,642,7,4.0,86.0
643,643,5,13.0,119.0
644,644,7,18.0,46.0
645,645,2,10.0,120.0
646,646,5,59.0,55.0
647,647,7,46.0,74.0
648,648,1,32.0,38.0
649,649,1,18.0,66.0
650,650,0,40.0,68.0
651,651,6,40.0,94.0
652,652,7,26.0,74.0
653,653,3,40.0,10.0
654,654,2,5.0,105.0
655,655,7,54.0,40.0
656,656,2,0.0,100.0
657,657,1,12.0,88.0
658,658,0,9.0,91.0
659,659,0,28.0,86.0
660,660,0,29.0,65.0
661,661,6,37.0,63.0
662,662,2,14.0,112.0
663,663,6,42.0,50.0
664,664,5,25.0,27.0
665,665,0,33.0,89.0
666,666,7,5.0,89.0
667,667,5,10.0,116.0
668,668,3,64.0,20.0
669,669,1,31.0,59.0
670,670,1,20.0,60.0
671,671,1,47.0,73.0
672,672,1,60.0,38.0
673,673,1,38.0,64.0
674,674,5,18.0,90.0
675,675,5,40.0,8.0
676,676,3,60.0,22.0
677,677,5,11.0,61.0
678,678,1,12.0,114.0
679,679,2,17.0,43.0
680,680,1,20.0,86.0
681,681,1,53.0,39.0
682,682,6,50.0,16.0
683,683,1,10.0,84.0
684,684,0,27.0,59.0
685,685,2,9.0,67.0
686,686,5,16.0,104.0
687,687,1,7.0,93.0
688,688,6,53.0,37.0
689,689,0,47.0,29.0
690,690,2,20.0,72.0
691,691,1,18.0,70.0
692,692,5,24.0,84.0
693,693,0,33.0,29.0
694,694,4,1.0,99.0
695,695,6,6.0,106.0
696,696,7,24.0,72.0
697,697,0,31.0,43.0
698,698,3,23.0,123.0
699,699,5,15.0,103.0
700,700,5,31.0,11.0
701,701,4,49.0,37.0
702,702,2,7.0,95.0
703,703,7,37.0,81.0
704,704,0,35.0,51.0
705,705,5,5.0,75.0
706,706,2,39.0,57.0
707,707,1,11.0,71.0
708,708,4,56.0,36.0
709,709,5,15.0,87.0
710,710,6,48.0,74.0
711,711,3,35.0,13.0
712,712,1,19.0,43.0
713,713,0,34.0,48.0
714,714,6,21.0,31.0
715,715,1,53.0,51.0
716,716,6,31.0,99.0
717,717,0,50.0,50.0
718,718,4,51.0,57.0
719,719,1,26.0,70.0
720,720,1,54.0,48.0
721,721,2,9.0,69.0
722,722,0,26.0,46.0
723,723,5,22.0,108.0
724,724,7,55.0,17.0
725,725,6,28.0,78.0
726,726,4,11.0,85.0
727,727,4,23.0,77.0
728,728,5,15.0,95.0
729,729,4,53.0,43.0
730,730,3,37.0,5.0
731,731,1,33.0,59.0
732,732,7,28.0,90.0
733,733,0,14.0,42.0
734,734,1,48.0,22.0
735,735,6,32.0,28.0
736,736,1,13.0,85.0
737,737,2,44.0,60.0
738,738,1,39.0,43.0
739,739,0,56.0,28.0
740,740,0,49.0,73.0
741,741,7,13.0,125.0
742,742,4,19.0,101.0
743,743,5,21.0,25.0
744,744,2,20.0,102.0
745,745,1,48.0,18.0
746,746,7,25.0,91.0
747,747,1,8.0,120.0
748,748,3,25.0,99.0
749,749,1,42.0,66.0
750,750,3,25.0,83.0
751,751,5,15.0,37.0
752,752,6,29.0,51.0
753,753,0,26.0,26.0
754,754,3,36.0,94.0
755,755,5,42.0,14.0
756,756,4,37.0,31.0
757,757,3,65.0,31.0
758,758,1,39.0,63.0
759,759,0,36.0,48.0
760,760,7,26.0,22.0
761,761,1,54.0,42.0
762,762,2,15.0,77.0
763,763,2,19.0,45.0
764,764,0,45.0,31.0
765,765,1,18.0,102.0
766,766,2,43.0,55.0
767,767,1,48.0,24.0
768,768,2,9.0,79.0
769,769,5,15.0,117.0
770,770,4,11.0,69.0
771,771,5,14.0,44.0
772,772,0,42.0,58.0
773,773,2,6.0,112.0
774,774,1,18.0,100.0
775,775,5,37.0,99.0
776,776,5,11.0,43.0
777,777,3,5.0,69.0
778,778,4,21.0,69.0
779,779,2,3.0,91.0
780,780,3,6.0,70.0
781,781,2,43.0,21.0
782,782,5,26.0,98.0
783,783,0,15.0,63.0
784,784,0,12.0,60.0
785,785,7,6.0,104.0
786,786,2,17.0,57.0
787,787,7,21.0,85.0
788,788,2,45.0,73.0
789,789,1,26.0,66.0
790,790,6,15.0,111.0
791,791,5,27.0,117.0
792,792,1,19.0,65.0
793,793,6,26.0,52.0
794,794,5,5.0,67.0
795,795,3,23.0,119.0
796,796,1,1.0,83.0
797,797,5,36.0,12.0
798,798,5,25.0,115.0
799,799,3,25.0,85.0
800,800,7,5.0,77.0
801,801,0,50.0,48.0
802,802,7,22.0,48.0
803,803,7,31.0,37.0
804,804,4,10.0,100.0
805,805,7,52.0,52.0
806,806,2,20.0,62.0
807,807,1,33.0,71.0
808,808,0,14.0,48.0
809,809,2,34.0,42.0
810,810,0,14.0,84.0
811,811,5,37.0,49.0
812,812,3,19.0,93.0
813,813,7,20.0,46.0
814,814,2,29.0,85.0
815,815,6,39.0,49.0
816,816,1,52.0,40.0
817,817,4,37.0,75.0
818,818,4,17.0,75.0
819,819,7,47.0,27.0
820,820,6,39.0,21.0
821,821,2,52.0,36.0
822,822,5,23.0,21.0
823,823,4,28.0,84.0
824,824,3,19.0,123.0
825,825,0,37.0,65.0
826,826,4,37.0,21.0
827,827,5,29.0,17.0
828,828,6,27.0,53.0
829,829,1,27.0,91.0
830,830,5,42.0,8.0
831,831,5,24.0,86.0
832,832,4,14.0,76.0
833,833,3,51.0,5.0
834,834,3,30.0,102.0
835,835,6,18.0,62.0
836,836,2,1.0,109.0
837,837,5,14.0,38.0
838,838,6,50.0,62.0
839,839,6,38.0,98.0
840,840,1,35.0,53.0
841,841,1,21.0,43.0
842,842,2,32.0,22.0
843,843,4,32.0,42.0
844,844,1,33.0,39.0
845,845,7,34.0,88.0
846,846,0,43.0,35.0
847,847,3,8.0,66.0
848,848,4,2.0,88.0
849,849,7,60.0,40.0
850,850,4,39.0,33.0
851,851,3,49.0,3.0
852,852,2,21.0,105.0
853,853,5,52.0,12.0
854,854,3,42.0,82.0
855,855,5,45.0,11.0
856,856,2,20.0,74.0
857,857,1,49.0,67.0
858,858,7,11.0,79.0
859,859,4,19.0,41.0
860,860,0,0.0,82.0
861,861,5,25.0,21.0
862,862,6,53.0,17.0
863,863,5,40.0,28.0
864,864,2,57.0,39.0
865,865,0,23.0,51.0
866,866,3,44.0,4.0
867,867,3,47.0,3.0
868,868,3,60.0,24.0
869,869,5,16.0,44.0
870,870,7,31.0,39.0
871,871,5,38.0,12.0
872,872,1,41.0,19.0
873,873,0,34.0,24.0
874,874,3,47.0,5.0
875,875,0,6.0,72.0
876,876,1,50.0,56.0
877,877,7,44.0,18.0
878,878,7,49.0,71.0
879,879,5,22.0,22.0
880,880,2,33.0,21.0
881,881,1,54.0,26.0
882,882,2,13.0,97.0
883,883,2,4.0,76.0
884,884,5,18.0,112.0
885,885,2,38.0,20.0
886,886,4,2.0,98.0
887,887,4,36.0,76.0
888,888,7,28.0,26.0
889,889,5,56.0,66.0
890,890,6,54.0,12.0
891,891,2,13.0,55.0
892,892,6,15.0,97.0
893,893,5,43.0,7.0
894,894,3,39.0,9.0
895,895,4,51.0,45.0
896,896,0,32.0,26.0
897,897,6,30.0,22.0
898,898,0,45.0,63.0
899,899,5,6.0,74.0
900,900,0,47.0,35.0
901,901,3,27.0,113.0
902,902,2,24.0,32.0
903,903,3,58.0,56.0
904,904,0,18.0,118.0
905,905,7,14.0,56.0
906,906,3,47.0,11.0
907,907,2,16.0,52.0
908,908,4,32.0,76.0
909,909,6,36.0,86.0
910,910,4,38.0,32.0
911,911,1,56.0,42.0
912,912,4,33.0,77.0
913,913,7,53.0,27.0
914,914,6,17.0,111.0
915,915,3,12.0,48.0
916,916,5,24.0,106.0
917,917,4,48.0,36.0
918,918,7,20.0,88.0
919,919,6,40.0,22.0
920,920,5,14.0,82.0
921,921,4,42.0,68.0
922,922,0,21.0,93.0
923,923,5,9.0,105.0
924,924,0,51.0,33.0
925,925,7,3.0,93.0
926,926,5,16.0,32.0
927,927,3,22.0,126.0
928,928,0,27.0,49.0
929,929,6,36.0,88.0
930,930,5,51.0,11.0
931,931,4,12.0,72.0
932,932,4,55.0,45.0
933,933,2,19.0,77.0
934,934,3,62.0,24.0
935,935,4,29.0,69.0
936,936,2,17.0,35.0
937,937,5,28.0,102.0
938,938,6,27.0,97.0
939,939,6,9.0,63.0
940,940,0,33.0,33.0
941,941,3,38.0,8.0
942,942,4,15.0,71.0
943,943,7,18.0,74.0
944,944,6,21.0,95.0
945,945,5,57.0,59.0
946,946,6,41.0,85.0
947,947,5,32.0,10.0
948,948,5,5.0,109.0
949,949,4,23.0,73.0
950,950,7,52.0,26.0
951,951,7,34.0,36.0
952,952,4,15.0,75.0
953,953,6,53.0,61.0
954,954,6,37.0,85.0
955,955,7,23.0,71.0
956,956,0,45.0,61.0
957,957,1,3.0,87.0
958,958,3,35.0,9.0
959,959,3,32.0,14.0
960,960,5,26.0,50.0
961,961,0,29.0,43.0
962,962,2,37.0,41.0
963,963,5,40.0,24.0
964,964,4,29.0,67.0
965,965,6,36.0,62.0
966,966,1,3.0,99.0
967,967,3,61.0,47.0
968,968,0,43.0,15.0
969,969,2,19.0,73.0
970,970,5,58.0,50.0
971,971,1,25.0,95.0
972,972,7,11.0,77.0
973,973,1,41.0,33.0
974,974,5,9.0,115.0
975,975,7,49.0,49.0
976,976,4,14.0,70.0
977,977,1,47.0,15.0
978,978,0,19.0,105.0
979,979,7,33.0,35.0
980,980,5,62.0,22.0
981,981,3,62.0,20.0
982,982,7,2.0,94.0
983,983,5,10.0,118.0
984,984,1,36.0,42.0
985,985,5,8.0,64.0
986,986,6,48.0,12.0
987,987,0,50.0,10.0
988,988,6,23.0,89.0
989,989,7,11.0,123.0
990,990,2,43.0,61.0
991,991,4,29.0,73.0
992,992,5,45.0,7.0
993,993,3,23.0,25.0
994,994,3,12.0,46.0
995,995,1,17.0,67.0
996,996,5,23.0,117.0
