row_index,selected_spot_index,cluster,x,y
280,280,1,74.0,16.0
281,281,6,18.0,108.0
282,282,6,52.0,60.0
283,283,4,53.0,55.0
284,284,1,49.0,77.0
285,285,2,61.0,11.0
286,286,7,47.0,25.0
287,287,3,24.0,118.0
288,288,4,73.0,5.0
289,289,7,71.0,13.0
290,290,3,10.0,66.0
291,291,6,70.0,32.0
292,292,1,33.0,67.0
293,293,2,41.0,97.0
294,294,0,68.0,2.0
295,295,5,44.0,6.0
296,296,3,52.0,4.0
297,297,6,17.0,63.0
298,298,6,41.0,69.0
299,299,4,39.0,39.0
300,300,0,33.0,113.0
301,301,4,60.0,44.0
302,302,2,14.0,68.0
303,303,7,8.0,98.0
304,304,2,63.0,17.0
305,305,3,25.0,41.0
306,306,3,74.0,28.0
307,307,6,60.0,56.0
308,308,1,13.0,105.0
309,309,5,38.0,108.0
310,310,1,64.0,22.0
311,311,1,14.0,74.0
312,312,4,59.0,41.0
313,313,7,25.0,69.0
314,314,2,67.0,17.0
315,315,1,63.0,29.0
316,316,0,47.0,17.0
317,317,1,32.0,104.0
318,318,0,57.0,69.0
319,319,2,48.0,70.0
320,320,4,49.0,23.0
321,321,2,36.0,78.0
322,322,0,42.0,78.0
323,323,1,8.0,84.0
324,324,0,36.0,70.0
325,325,4,47.0,83.0
326,326,1,68.0,30.0
327,327,4,16.0,70.0
328,328,1,53.0,9.0
329,329,1,30.0,78.0
330,330,5,27.0,39.0
331,331,1,33.0,55.0
332,332,0,30.0,64.0
333,333,5,11.0,95.0
334,334,0,36.0,90.0
335,335,2,38.0,52.0
336,336,7,46.0,90.0
337,337,1,51.0,81.0
338,338,0,57.0,3.0
339,339,0,27.0,75.0
340,340,6,42.0,72.0
341,341,3,69.0,3.0
342,342,6,29.0,49.0
343,343,3,44.0,10.0
344,344,1,32.0,106.0
345,345,1,74.0,10.0
346,346,1,28.0,62.0
347,347,3,39.0,11.0
348,348,5,61.0,13.0
349,349,1,75.0,13.0
350,350,1,61.0,9.0
351,351,6,27.0,73.0
352,352,6,38.0,88.0
353,353,6,52.0,14.0
354,354,6,42.0,44.0
355,355,6,48.0,28.0
356,356,3,12.0,108.0
357,357,5,32.0,98.0
358,358,5,51.0,9.0
359,359,4,49.0,65.0
360,360,7,26.0,56.0
361,361,2,41.0,17.0
362,362,6,49.0,97.0
363,363,7,53.0,33.0
364,364,3,8.0,102.0
365,365,0,28.0,46.0
366,366,7,63.0,45.0
367,367,7,68.0,34.0
368,368,0,26.0,88.0
369,369,1,58.0,34.0
370,370,0,40.0,18.0
371,371,2,16.0,64.0
372,372,5,76.0,122.0
373,373,0,6.0,98.0
374,374,1,32.0,44.0
375,375,7,77.0,13.0
376,376,5,16.0,118.0
377,377,2,40.0,38.0
378,378,6,46.0,82.0
379,379,7,21.0,97.0
380,380,6,29.0,75.0
381,381,1,75.0,11.0
382,382,7,21.0,55.0
383,383,2,14.0,98.0
384,384,1,34.0,106.0
385,385,4,58.0,24.0
386,386,3,48.0,6.0
387,387,7,36.0,54.0
388,388,7,53.0,13.0
389,389,1,41.0,93.0
390,390,2,56.0,20.0
391,391,1,68.0,26.0
392,392,0,27.0,65.0
393,393,5,34.0,20.0
394,394,0,53.0,81.0
395,395,3,31.0,35.0
396,396,1,56.0,58.0
397,397,3,51.0,95.0
398,398,6,53.0,19.0
399,399,1,22.0,52.0
400,400,0,23.0,81.0
401,401,7,42.0,26.0
402,402,1,64.0,26.0
403,403,5,61.0,49.0
404,404,2,15.0,65.0
405,405,1,67.0,29.0
406,406,6,17.0,103.0
407,407,1,50.0,22.0
408,408,1,50.0,14.0
409,409,1,72.0,2.0
410,410,2,51.0,37.0
411,411,2,17.0,59.0
412,412,2,25.0,55.0
413,413,4,68.0,22.0
414,414,4,57.0,55.0
415,415,5,24.0,92.0
416,416,7,8.0,96.0
417,417,2,50.0,12.0
418,418,5,18.0,116.0
419,419,6,45.0,71.0
420,420,5,2.0,92.0
421,421,7,61.0,33.0
422,422,1,21.0,99.0
423,423,7,16.0,74.0
424,424,1,52.0,86.0
425,425,7,38.0,76.0
426,426,7,18.0,88.0
427,427,5,39.0,107.0
428,428,7,41.0,45.0
429,429,4,20.0,84.0
430,430,0,54.0,28.0
431,431,1,72.0,10.0
432,432,6,41.0,23.0
433,433,7,43.0,85.0
434,434,7,43.0,45.0
435,435,7,18.0,98.0
436,436,1,53.0,65.0
437,437,0,46.0,96.0
438,438,0,48.0,16.0
439,439,3,30.0,120.0
440,440,2,26.0,86.0
441,441,1,59.0,49.0
442,442,3,49.0,99.0
443,443,0,28.0,38.0
444,444,6,15.0,55.0
445,445,0,45.0,25.0
446,446,2,59.0,17.0
447,447,3,16.0,112.0
448,448,2,50.0,42.0
449,449,4,13.0,89.0
450,450,5,36.0,110.0
451,451,4,55.0,53.0
452,452,3,29.0,113.0
453,453,5,8.0,74.0
454,454,7,44.0,20.0
455,455,0,35.0,65.0
456,456,3,68.0,40.0
457,457,3,15.0,113.0
458,458,6,37.0,97.0
459,459,4,65.0,33.0
460,460,6,34.0,92.0
461,461,4,30.0,88.0
462,462,0,33.0,63.0
463,463,6,12.0,76.0
464,464,7,63.0,35.0
465,465,1,35.0,31.0
466,466,2,35.0,109.0
467,467,2,46.0,20.0
468,468,1,26.0,104.0
469,469,0,37.0,17.0
470,470,5,66.0,8.0
471,471,4,22.0,74.0
472,472,6,41.0,67.0
473,473,5,5.0,91.0
474,474,2,16.0,60.0
475,475,4,69.0,9.0
476,476,2,29.0,109.0
477,477,3,10.0,108.0
478,478,2,25.0,79.0
479,479,7,6.0,88.0
480,480,3,4.0,102.0
481,481,2,16.0,98.0
482,482,0,25.0,33.0
483,483,5,64.0,48.0
484,484,4,58.0,26.0
485,485,7,58.0,52.0
486,486,4,67.0,35.0
487,487,2,41.0,47.0
488,488,7,48.0,90.0
489,489,1,42.0,100.0
490,490,7,17.0,93.0
491,491,7,69.0,1.0
492,492,3,76.0,126.0
493,493,6,38.0,90.0
494,494,6,25.0,39.0
495,495,7,47.0,23.0
496,496,3,40.0,112.0
497,497,5,51.0,29.0
498,498,2,29.0,111.0
499,499,6,54.0,30.0
500,500,1,24.0,66.0
501,501,2,44.0,102.0
502,502,3,21.0,121.0
503,503,7,44.0,52.0
504,504,7,66.0,28.0
505,505,1,35.0,87.0
506,506,2,29.0,103.0
507,507,1,8.0,88.0
508,508,4,45.0,49.0
509,509,2,33.0,87.0
510,510,7,46.0,42.0
511,511,1,41.0,89.0
512,512,5,24.0,94.0
513,513,6,40.0,12.0
514,514,5,47.0,9.0
515,515,7,17.0,95.0
516,516,6,40.0,44.0
517,517,4,16.0,80.0
518,518,7,51.0,25.0
519,519,4,15.0,89.0
520,520,0,30.0,50.0
521,521,4,43.0,65.0
522,522,1,70.0,10.0
523,523,3,25.0,121.0
524,524,5,12.0,62.0
525,525,3,58.0,74.0
526,526,5,48.0,102.0
527,527,0,47.0,31.0
528,528,7,47.0,61.0
529,529,4,34.0,50.0
530,530,5,5.0,85.0
531,531,6,38.0,28.0
532,532,2,35.0,81.0
533,533,4,25.0,75.0
534,534,3,10.0,114.0
535,535,4,50.0,72.0
536,536,3,9.0,113.0
537,537,1,27.0,103.0
538,538,7,36.0,108.0
539,539,4,46.0,52.0
540,540,1,47.0,63.0
541,541,5,74.0,0.0
542,542,3,56.0,72.0
543,543,7,35.0,29.0
544,544,1,76.0,8.0
545,545,5,15.0,115.0
546,546,5,58.0,64.0
547,547,0,40.0,78.0
548,548,1,56.0,22.0
549,549,6,22.0,82.0
550,550,6,55.0,77.0
551,551,6,47.0,93.0
552,552,7,21.0,61.0
553,553,1,28.0,92.0
554,554,4,33.0,45.0
555,555,2,26.0,48.0
556,556,7,27.0,93.0
557,557,3,5.0,103.0
558,558,0,43.0,33.0
559,559,1,25.0,97.0
560,560,4,21.0,71.0
561,561,0,28.0,64.0
562,562,1,41.0,57.0
563,563,6,38.0,102.0
564,564,0,58.0,68.0
565,565,0,54.0,74.0
566,566,5,49.0,1.0
567,567,5,63.0,11.0
568,568,1,37.0,105.0
569,569,6,56.0,6.0
570,570,5,38.0,110.0
571,571,4,19.0,87.0
572,572,6,35.0,61.0
573,573,0,35.0,97.0
574,574,0,44.0,40.0
575,575,6,51.0,77.0
576,576,6,31.0,55.0
577,577,6,49.0,33.0
578,578,7,33.0,65.0
579,579,7,61.0,19.0
580,580,4,20.0,82.0
581,581,2,46.0,36.0
582,582,7,21.0,67.0
583,583,2,77.0,5.0
584,584,7,44.0,42.0
585,585,2,49.0,15.0
586,586,5,8.0,94.0
587,587,6,23.0,87.0
588,588,0,39.0,59.0
589,589,2,63.0,1.0
590,590,5,25.0,37.0
591,591,1,43.0,27.0
592,592,6,5.0,83.0
593,593,7,50.0,52.0
594,594,6,40.0,46.0
595,595,5,62.0,14.0
596,596,1,44.0,48.0
597,597,2,38.0,26.0
598,598,4,45.0,47.0
599,599,4,43.0,63.0
600,600,7,23.0,61.0
601,601,6,25.0,57.0
602,602,3,45.0,105.0
603,603,3,23.0,111.0
604,604,7,52.0,76.0
605,605,1,20.0,96.0
606,606,7,63.0,23.0
607,607,3,10.0,94.0
608,608,7,55.0,67.0
609,609,1,16.0,72.0
610,610,7,63.0,41.0
611,611,6,29.0,101.0
612,612,4,26.0,76.0
613,613,0,15.0,57.0
614,614,1,69.0,11.0
615,615,7,26.0,44.0
616,616,2,30.0,108.0
617,617,3,26.0,120.0
618,618,5,22.0,46.0
619,619,7,16.0,58.0
620,620,6,52.0,30.0
621,621,1,63.0,43.0
622,622,1,48.0,88.0
623,623,5,25.0,35.0
624,624,6,16.0,54.0
625,625,2,44.0,50.0
626,626,6,59.0,11.0
627,627,7,27.0,45.0
628,628,0,25.0,65.0
629,629,7,15.0,105.0
630,630,4,43.0,91.0
631,631,6,31.0,75.0
632,632,4,19.0,83.0
633,633,6,13.0,109.0
634,634,0,35.0,71.0
635,635,2,53.0,7.0
636,636,7,36.0,66.0
637,637,4,19.0,79.0
638,638,1,27.0,61.0
639,639,2,64.0,18.0
640,640,7,9.0,93.0
641,641,3,4.0,88.0
642,642,1,61.0,31.0
643,643,0,45.0,91.0
644,644,1,64.0,24.0
645,645,1,69.0,13.0
646,646,0,45.0,85.0
647,647,3,32.0,112.0
648,648,7,46.0,22.0
649,649,2,23.0,57.0
650,650,4,47.0,71.0
651,651,5,65.0,47.0
652,652,7,43.0,59.0
653,653,4,22.0,66.0
654,654,0,23.0,79.0
655,655,2,14.0,66.0
656,656,1,11.0,87.0
657,657,6,40.0,30.0
658,658,0,68.0,4.0
659,659,1,22.0,100.0
660,660,1,25.0,105.0
661,661,3,19.0,49.0
662,662,6,37.0,71.0
663,663,4,18.0,78.0
664,664,3,33.0,115.0
665,665,1,66.0,12.0
666,666,1,21.0,53.0
667,667,4,59.0,37.0
668,668,0,56.0,68.0
669,669,1,20.0,98.0
670,670,7,46.0,60.0
671,671,7,60.0,0.0
672,672,7,15.0,107.0
673,673,0,23.0,39.0
674,674,0,36.0,26.0
675,675,3,42.0,110.0
676,676,7,6.0,86.0
677,677,1,9.0,87.0
678,678,4,31.0,49.0
679,679,5,76.0,124.0
680,680,3,20.0,114.0
681,681,3,8.0,72.0
682,682,6,52.0,8.0
683,683,7,33.0,99.0
684,684,4,67.0,25.0
685,685,0,35.0,43.0
686,686,3,8.0,114.0
687,687,2,35.0,103.0
688,688,7,15.0,85.0
689,689,3,11.0,109.0
690,690,6,30.0,38.0
691,691,5,31.0,111.0
692,692,4,14.0,78.0
693,693,1,55.0,35.0
694,694,0,53.0,31.0
695,695,7,58.0,0.0
696,696,0,40.0,84.0
697,697,1,19.0,71.0
698,698,4,47.0,47.0
699,699,6,30.0,40.0
700,700,7,12.0,84.0
701,701,5,11.0,75.0
702,702,2,56.0,30.0
703,703,5,44.0,24.0
704,704,2,45.0,53.0
705,705,3,22.0,116.0
706,706,3,13.0,67.0
707,707,5,20.0,50.0
708,708,1,76.0,10.0
709,709,4,15.0,79.0
710,710,3,4.0,86.0
711,711,6,59.0,55.0
712,712,1,46.0,74.0
713,713,7,45.0,89.0
714,714,6,32.0,38.0
715,715,1,18.0,66.0
716,716,5,54.0,72.0
717,717,1,40.0,68.0
718,718,5,34.0,110.0
719,719,1,40.0,94.0
720,720,2,26.0,74.0
721,721,5,40.0,10.0
722,722,3,5.0,105.0
723,723,6,54.0,40.0
724,724,4,12.0,88.0
725,725,3,29.0,119.0
726,726,0,54.0,82.0
727,727,1,9.0,91.0
728,728,4,28.0,86.0
729,729,3,37.0,115.0
730,730,0,29.0,65.0
731,731,3,56.0,4.0
732,732,7,37.0,63.0
733,733,5,14.0,112.0
734,734,2,67.0,15.0
735,735,6,42.0,50.0
736,736,0,33.0,89.0
737,737,0,5.0,89.0
738,738,3,10.0,116.0
739,739,7,64.0,20.0
740,740,2,31.0,59.0
741,741,1,20.0,60.0
742,742,5,62.0,60.0
743,743,1,47.0,73.0
744,744,7,60.0,38.0
745,745,3,57.0,75.0
746,746,4,38.0,64.0
747,747,2,18.0,90.0
748,748,5,44.0,108.0
749,749,5,54.0,4.0
750,750,0,40.0,8.0
751,751,1,60.0,22.0
752,752,3,12.0,114.0
753,753,1,35.0,105.0
754,754,4,20.0,86.0
755,755,2,53.0,39.0
756,756,2,50.0,16.0
757,757,1,10.0,84.0
758,758,7,27.0,59.0
759,759,2,16.0,104.0
760,760,7,7.0,93.0
761,761,2,66.0,16.0
762,762,0,53.0,37.0
763,763,6,47.0,29.0
764,764,1,20.0,72.0
765,765,1,18.0,70.0
766,766,2,24.0,84.0
767,767,1,43.0,103.0
768,768,7,33.0,29.0
769,769,3,6.0,106.0
770,770,2,74.0,22.0
771,771,4,24.0,72.0
772,772,7,31.0,43.0
773,773,7,42.0,98.0
774,774,7,15.0,103.0
775,775,1,49.0,37.0
776,776,7,7.0,95.0
777,777,2,37.0,81.0
778,778,1,35.0,51.0
779,779,1,39.0,57.0
780,780,3,11.0,71.0
781,781,4,56.0,36.0
782,782,7,15.0,87.0
783,783,1,48.0,74.0
784,784,4,34.0,48.0
785,785,1,53.0,85.0
786,786,4,53.0,51.0
787,787,6,31.0,99.0
788,788,7,50.0,50.0
789,789,7,51.0,57.0
790,790,6,26.0,70.0
791,791,4,54.0,48.0
792,792,5,9.0,69.0
793,793,2,26.0,46.0
794,794,7,67.0,19.0
795,795,7,22.0,108.0
796,796,4,55.0,17.0
797,797,3,52.0,2.0
798,798,2,28.0,78.0
799,799,2,11.0,85.0
800,800,2,23.0,77.0
801,801,1,15.0,95.0
802,802,6,53.0,43.0
803,803,0,33.0,59.0
804,804,4,28.0,90.0
805,805,1,48.0,22.0
806,806,0,32.0,28.0
807,807,2,13.0,85.0
808,808,1,44.0,60.0
809,809,0,71.0,17.0
810,810,7,39.0,43.0
811,811,2,56.0,28.0
812,812,4,49.0,73.0
813,813,4,74.0,18.0
814,814,0,19.0,101.0
815,815,5,64.0,4.0
816,816,1,20.0,102.0
817,817,5,48.0,18.0
818,818,0,25.0,91.0
819,819,1,25.0,99.0
820,820,5,45.0,3.0
821,821,6,42.0,66.0
822,822,7,25.0,83.0
823,823,3,52.0,92.0
824,824,2,70.0,16.0
825,825,0,29.0,51.0
826,826,0,36.0,94.0
827,827,3,58.0,72.0
828,828,6,42.0,14.0
829,829,7,56.0,0.0
830,830,1,61.0,55.0
831,831,1,37.0,31.0
832,832,2,65.0,31.0
833,833,4,39.0,63.0
834,834,2,36.0,48.0
835,835,3,37.0,113.0
836,836,5,54.0,42.0
837,837,2,75.0,21.0
838,838,4,15.0,77.0
839,839,3,19.0,45.0
840,840,7,45.0,31.0
841,841,3,18.0,102.0
842,842,7,43.0,55.0
843,843,1,48.0,24.0
844,844,5,9.0,79.0
845,845,3,15.0,117.0
846,846,3,11.0,69.0
847,847,3,52.0,94.0
848,848,1,66.0,18.0
849,849,7,42.0,58.0
850,850,3,6.0,112.0
851,851,2,18.0,100.0
852,852,6,37.0,99.0
853,853,3,40.0,106.0
854,854,5,59.0,79.0
855,855,4,21.0,69.0
856,856,5,45.0,103.0
857,857,4,73.0,21.0
858,858,5,3.0,91.0
859,859,6,43.0,21.0
860,860,1,26.0,98.0
861,861,5,15.0,63.0
862,862,3,6.0,104.0
863,863,7,17.0,57.0
864,864,4,21.0,85.0
865,865,6,45.0,73.0
866,866,3,59.0,7.0
867,867,0,26.0,66.0
868,868,6,15.0,111.0
869,869,4,49.0,85.0
870,870,3,27.0,117.0
871,871,2,19.0,65.0
872,872,0,67.0,31.0
873,873,4,26.0,52.0
874,874,3,32.0,118.0
875,875,3,23.0,119.0
876,876,5,25.0,115.0
877,877,2,25.0,85.0
878,878,7,50.0,48.0
879,879,5,22.0,48.0
880,880,2,72.0,22.0
881,881,3,67.0,41.0
882,882,5,31.0,37.0
883,883,1,10.0,100.0
884,884,1,52.0,52.0
885,885,7,20.0,62.0
886,886,2,33.0,71.0
887,887,5,34.0,42.0
888,888,7,14.0,84.0
889,889,6,37.0,49.0
890,890,6,19.0,93.0
891,891,3,20.0,46.0
892,892,2,29.0,85.0
893,893,0,39.0,49.0
894,894,7,48.0,92.0
895,895,5,55.0,5.0
896,896,1,52.0,40.0
897,897,6,37.0,75.0
898,898,3,41.0,109.0
899,899,5,17.0,75.0
900,900,7,47.0,27.0
901,901,2,71.0,31.0
902,902,1,35.0,107.0
903,903,3,30.0,116.0
904,904,5,39.0,21.0
905,905,2,52.0,36.0
906,906,1,28.0,84.0
907,907,1,37.0,65.0
908,908,5,37.0,21.0
909,909,1,76.0,16.0
910,910,6,27.0,53.0
911,911,2,27.0,91.0
912,912,6,42.0,8.0
913,913,6,24.0,86.0
914,914,5,59.0,59.0
915,915,2,72.0,18.0
916,916,1,14.0,76.0
917,917,5,51.0,5.0
918,918,2,30.0,102.0
919,919,5,60.0,4.0
920,920,0,18.0,62.0
921,921,7,50.0,62.0
922,922,7,38.0,98.0
923,923,1,35.0,53.0
924,924,3,21.0,43.0
925,925,5,32.0,22.0
926,926,1,68.0,28.0
927,927,1,32.0,42.0
928,928,7,33.0,39.0
929,929,6,55.0,71.0
930,930,0,34.0,88.0
931,931,6,43.0,35.0
932,932,1,60.0,40.0
933,933,6,39.0,33.0
934,934,2,49.0,3.0
935,935,4,21.0,105.0
936,936,5,52.0,12.0
937,937,0,42.0,82.0
938,938,5,45.0,11.0
939,939,1,20.0,74.0
940,940,4,49.0,67.0
941,941,1,11.0,79.0
942,942,7,53.0,17.0
943,943,0,40.0,28.0
944,944,4,57.0,39.0
945,945,7,23.0,51.0
946,946,5,44.0,4.0
947,947,3,47.0,3.0
948,948,1,60.0,24.0
949,949,6,72.0,26.0
950,950,3,77.0,25.0
951,951,1,69.0,29.0
952,952,6,31.0,39.0
953,953,6,38.0,12.0
954,954,6,41.0,19.0
955,955,5,34.0,24.0
956,956,3,47.0,5.0
957,957,1,50.0,56.0
958,958,5,76.0,4.0
959,959,2,44.0,18.0
960,960,4,49.0,71.0
961,961,7,61.0,5.0
962,962,6,33.0,21.0
963,963,2,54.0,26.0
964,964,0,13.0,97.0
965,965,5,18.0,112.0
966,966,0,37.0,101.0
967,967,3,38.0,20.0
968,968,3,2.0,98.0
969,969,0,36.0,76.0
970,970,2,56.0,66.0
971,971,7,54.0,12.0
972,972,2,15.0,97.0
973,973,5,43.0,7.0
974,974,6,39.0,9.0
975,975,5,63.0,3.0
976,976,2,51.0,45.0
977,977,2,32.0,26.0
978,978,1,45.0,63.0
979,979,2,74.0,14.0
980,980,7,47.0,35.0
981,981,3,27.0,113.0
982,982,7,58.0,56.0
983,983,3,18.0,118.0
984,984,5,35.0,111.0
985,985,1,58.0,2.0
986,986,2,14.0,56.0
987,987,5,47.0,11.0
988,988,6,16.0,52.0
989,989,6,32.0,76.0
990,990,7,70.0,20.0
991,991,1,36.0,86.0
992,992,7,38.0,32.0
993,993,3,38.0,114.0
994,994,7,56.0,42.0
995,995,0,33.0,77.0
996,996,6,53.0,27.0
