mode,scope,label,n_obs_labeled,n_label_classes,k,ari_raw,nmi_raw,homogeneity_raw,completeness_raw,v_measure_raw,label_asw_raw,label_asw_scaled_raw,ari_standardized,nmi_standardized,homogeneity_standardized,completeness_standardized,v_measure_standardized,label_asw_standardized,label_asw_scaled_standardized,ari_delta_standardized_minus_raw,nmi_delta_standardized_minus_raw,homogeneity_delta_standardized_minus_raw,completeness_delta_standardized_minus_raw,v_measure_delta_standardized_minus_raw,label_asw_delta_standardized_minus_raw,label_asw_scaled_delta_standardized_minus_raw
independent,dataset1,Combined_Clusters,2129,14,10,0.3564201846428104,0.5265207219565026,0.5385873514401119,0.5149829310980147,0.5265207219565025,0.0298163741827011,0.5149081870913506,0.4073041616198501,0.5423863698685512,0.5473162684813206,0.5375444896134649,0.5423863698685513,0.0301759000867605,0.5150879500433803,0.050883976977039724,0.015865647912048586,0.008728917041208706,0.022561558515450164,0.015865647912048808,0.0003595259040593997,0.00017976295202970505
independent,dataset1,RNA_Clusters,2129,13,10,0.3029618326850901,0.4312466028528264,0.4564580950687187,0.4086743444874051,0.4312466028528263,0.0099099762737751,0.5049549881368876,0.3437858367636198,0.4364017304698074,0.4554696659498429,0.4188661758269288,0.4364017304698074,0.0065178833901882,0.5032589416950941,0.04082400407852971,0.005155127616981003,-0.000988429118875811,0.010191831339523727,0.0051551276169811144,-0.003392092883586901,-0.0016960464417934418
independent,dataset1,ATAC_Clusters,2129,10,10,0.3209328911699848,0.5171562830859514,0.5704056347055946,0.4730000791524028,0.5171562830859512,0.0423710197210311,0.5211855098605156,0.327257280175954,0.5284876798604029,0.5744769119112488,0.4893159332927158,0.5284876798604029,0.0422414951026439,0.521120747551322,0.006324389005969211,0.011331396774451497,0.004071277205654256,0.016315854140313002,0.011331396774451719,-0.00012952461838720147,-6.476230919361115e-05
independent,dataset2,Y,1949,12,10,0.573190861857912,0.5975095335622113,0.588560287078633,0.6067351343834902,0.5975095335622113,0.0927140340209007,0.5463570170104504,0.5680214923122519,0.597423412596332,0.5816083200150023,0.6141226343656003,0.597423412596332,0.0866586938500404,0.5433293469250202,-0.005169369545660163,-8.612096587923279e-05,-0.00695196706363066,0.0073874999821100795,-8.612096587923279e-05,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters_annotation,1949,12,10,0.573190861857912,0.5975095335622113,0.5885602870786328,0.6067351343834902,0.5975095335622111,0.0927140340209007,0.5463570170104504,0.5680214923122519,0.597423412596332,0.5816083200150022,0.6141226343656003,0.597423412596332,0.0866586938500404,0.5433293469250202,-0.005169369545660163,-8.612096587923279e-05,-0.00695196706363066,0.0073874999821100795,-8.612096587912177e-05,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters,1949,12,10,0.573190861857912,0.5975095335622114,0.5885602870786331,0.6067351343834904,0.5975095335622113,0.0927140340209007,0.5463570170104504,0.5680214923122519,0.5974234125963321,0.5816083200150024,0.6141226343656004,0.5974234125963321,0.0866586938500404,0.5433293469250202,-0.005169369545660163,-8.612096587923279e-05,-0.00695196706363066,0.0073874999821100795,-8.612096587912177e-05,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,RNA_Clusters,1949,11,10,0.5140879549346388,0.5198997634109312,0.5874951467226798,0.4662540118999114,0.5198997634109312,0.0971042960882186,0.5485521480441093,0.5081403187161169,0.5180341713068215,0.5776523288925052,0.4695708523315184,0.5180341713068216,0.0899407491087913,0.5449703745543957,-0.005947636218521901,-0.0018655921041097479,-0.0098428178301746,0.0033168404316070155,-0.0018655921041096368,-0.00716354697942731,-0.003581773489713669
independent,dataset2,ATAC_Clusters,1949,9,10,0.5630686766829294,0.598974906751328,0.6565988685749763,0.5506492222577393,0.598974906751328,0.1238599345088005,0.5619299672544003,0.5773673234221461,0.5952541854353374,0.6441095557002242,0.5532876117437979,0.5952541854353374,0.1147335395216941,0.5573667697608471,0.01429864673921677,-0.0037207213159906605,-0.012489312874752079,0.0026383894860586565,-0.0037207213159906605,-0.009126394987106407,-0.004563197493553162
independent,dataset3,Y,1777,12,10,0.2509101042979342,0.3720490264526641,0.4304273355611102,0.3276150202037529,0.372049026452664,-0.0129906889051198,0.49350465554744,0.2640252651955584,0.3994286524081992,0.460064382240117,0.3529150310491166,0.3994286524081993,-0.0113004064187407,0.4943497967906296,0.013115160897624212,0.027379625955535114,0.029637046679006795,0.025300010845363707,0.02737962595553528,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters_annotation,1777,12,10,0.2509101042979342,0.372049026452664,0.4304273355611101,0.3276150202037529,0.3720490264526639,-0.0129906889051198,0.49350465554744,0.2640252651955584,0.3994286524081992,0.460064382240117,0.3529150310491166,0.3994286524081993,-0.0113004064187407,0.4943497967906296,0.013115160897624212,0.02737962595553517,0.02963704667900685,0.025300010845363707,0.02737962595553539,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters,1777,12,10,0.2509101042979342,0.3720490264526641,0.4304273355611102,0.3276150202037529,0.372049026452664,-0.0129906889051198,0.49350465554744,0.2640252651955584,0.3994286524081992,0.460064382240117,0.3529150310491165,0.3994286524081992,-0.0113004064187407,0.4943497967906296,0.013115160897624212,0.027379625955535114,0.029637046679006795,0.025300010845363596,0.02737962595553517,0.0016902824863790997,0.0008451412431896288
independent,dataset3,RNA_Clusters,1777,11,10,0.2270480391187925,0.3633476503780258,0.4205386339373559,0.3198498040272393,0.3633476503780258,-0.0004067536210641,0.4997966231894679,0.2000284038027504,0.333994875439113,0.3848597127397609,0.2950055758991052,0.3339948754391131,0.001348482328467,0.5006742411642335,-0.027019635316042123,-0.029352774938912807,-0.035678921197595026,-0.024844228128134083,-0.029352774938912696,0.0017552359495311,0.0008776179747656543
independent,dataset3,ATAC_Clusters,1777,11,10,0.2282776399193542,0.3673180147446879,0.3926039004055889,0.3450921512952626,0.3673180147446879,0.015568196773529,0.5077840983867645,0.254490305086579,0.3867224724420561,0.4116349099345519,0.3646533899509154,0.3867224724420561,0.0173170901834964,0.5086585450917482,0.026212665167224786,0.019404457697368205,0.019031009528962972,0.01956123865565279,0.019404457697368205,0.0017488934099673982,0.0008744467049837112
independent,dataset4,Y,1263,8,10,0.3291837611594286,0.4890925083734204,0.6208667831605342,0.4034609713822497,0.4890925083734204,0.0521940104663372,0.5260970052331686,0.344720365166166,0.4853427140390601,0.6093389518695698,0.4032783709602764,0.4853427140390602,0.0507157929241657,0.5253578964620829,0.015536604006737398,-0.00374979433436029,-0.011527831290964463,-0.00018260042197326687,-0.003749794334360179,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters_annotation,1263,8,10,0.3291837611594286,0.4890925083734204,0.6208667831605342,0.4034609713822497,0.4890925083734204,0.0521940104663372,0.5260970052331686,0.344720365166166,0.4853427140390601,0.6093389518695698,0.4032783709602764,0.4853427140390602,0.0507157929241657,0.5253578964620829,0.015536604006737398,-0.00374979433436029,-0.011527831290964463,-0.00018260042197326687,-0.003749794334360179,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters,1263,8,10,0.3291837611594286,0.4890925083734204,0.6208667831605343,0.4034609713822497,0.4890925083734205,0.0521940104663372,0.5260970052331686,0.344720365166166,0.4853427140390601,0.6093389518695698,0.4032783709602764,0.4853427140390602,0.0507157929241657,0.5253578964620829,0.015536604006737398,-0.00374979433436029,-0.011527831290964574,-0.00018260042197326687,-0.00374979433436029,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,RNA_Clusters,1263,12,10,0.3938433448479226,0.503861542714167,0.5677855177143619,0.4528747631398829,0.5038615427141672,0.0271495841443538,0.5135747920721769,0.4003443374309807,0.4911525587554992,0.5478843362707355,0.4450671881310246,0.4911525587554992,0.0245712399482727,0.5122856199741364,0.006500992583058085,-0.012708983958667874,-0.019901181443626403,-0.007807575008858314,-0.012708983958667985,-0.002578344196081099,-0.0012891720980405807
independent,dataset4,ATAC_Clusters,1263,8,10,0.2763143336002993,0.3999957178074967,0.4947754067043234,0.3356904985383794,0.3999957178074968,-0.023821897804737,0.4880890510976314,0.3263703134107406,0.4217498575942522,0.5160514512774739,0.3565880892780624,0.4217498575942522,-0.0210741944611072,0.4894629027694464,0.0500559798104413,0.0217541397867555,0.021276044573150465,0.020897590739683003,0.02175413978675539,0.0027477033436298023,0.001373851671814974
independent,dataset1,Y,2129,14,11,0.3543787550337712,0.5257691256046091,0.5467920270164106,0.5063029369935568,0.5257691256046091,0.0298163741827011,0.5149081870913506,0.3595908837248918,0.5260278283174719,0.5456932334269053,0.5077305040394179,0.5260278283174721,0.0301759000867605,0.5150879500433803,0.005212128691120588,0.00025870271286276836,-0.0010987935895052647,0.0014275670458611112,0.0002587027128629904,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters_annotation,2129,14,11,0.3543787550337712,0.5257691256046089,0.5467920270164103,0.5063029369935567,0.5257691256046089,0.0298163741827011,0.5149081870913506,0.3595908837248918,0.5260278283174719,0.5456932334269052,0.5077305040394179,0.526027828317472,0.0301759000867605,0.5150879500433803,0.005212128691120588,0.0002587027128629904,-0.0010987935895050427,0.0014275670458612222,0.0002587027128631014,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters,2129,14,11,0.3543787550337712,0.525769125604609,0.5467920270164105,0.5063029369935567,0.525769125604609,0.0298163741827011,0.5149081870913506,0.3595908837248918,0.5260278283174719,0.5456932334269053,0.5077305040394179,0.5260278283174721,0.0301759000867605,0.5150879500433803,0.005212128691120588,0.0002587027128628794,-0.0010987935895051537,0.0014275670458612222,0.0002587027128631014,0.0003595259040593997,0.00017976295202970505
independent,dataset1,RNA_Clusters,2129,13,11,0.3017786835819633,0.4254178136849874,0.4580428425535876,0.3971313305850019,0.4254178136849873,0.0099099762737751,0.5049549881368876,0.3339790436318446,0.4416092238187385,0.4742495817646946,0.413172512003334,0.4416092238187385,0.0065178833901882,0.5032589416950941,0.032200360049881305,0.01619141013375114,0.01620673921110699,0.016041181418332107,0.016191410133751194,-0.003392092883586901,-0.0016960464417934418
independent,dataset1,ATAC_Clusters,2129,10,11,0.3003415703503955,0.5095291555296821,0.5720207273314843,0.4593468693054616,0.5095291555296821,0.0423710197210311,0.5211855098605156,0.3093374861234605,0.5132215238251971,0.5746271179305646,0.4636727003420933,0.5132215238251971,0.0422414951026439,0.521120747551322,0.008995915773065022,0.003692368295515003,0.0026063905990802994,0.0043258310366317,0.003692368295515003,-0.00012952461838720147,-6.476230919361115e-05
independent,dataset2,Y,1949,12,11,0.560688131278548,0.5965787031122822,0.6016047066506345,0.5916359815810662,0.5965787031122822,0.0927140340209007,0.5463570170104504,0.5884325647746448,0.6076661808059347,0.6129359579450702,0.6024862460914813,0.6076661808059347,0.0866586938500404,0.5433293469250202,0.027744433496096788,0.011087477693652481,0.011331251294435685,0.010850264510415042,0.011087477693652481,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters_annotation,1949,12,11,0.560688131278548,0.5965787031122821,0.6016047066506343,0.5916359815810661,0.596578703112282,0.0927140340209007,0.5463570170104504,0.5884325647746448,0.6076661808059345,0.6129359579450699,0.6024862460914813,0.6076661808059346,0.0866586938500404,0.5433293469250202,0.027744433496096788,0.01108747769365237,0.011331251294435685,0.010850264510415153,0.011087477693652592,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters,1949,12,11,0.560688131278548,0.5965787031122821,0.6016047066506344,0.5916359815810661,0.5965787031122821,0.0927140340209007,0.5463570170104504,0.5884325647746448,0.6076661808059346,0.61293595794507,0.6024862460914812,0.6076661808059346,0.0866586938500404,0.5433293469250202,0.027744433496096788,0.011087477693652481,0.011331251294435685,0.010850264510415042,0.011087477693652481,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,RNA_Clusters,1949,11,11,0.481459629657144,0.5076675089508982,0.589104693867807,0.4460113855814369,0.5076675089508981,0.0971042960882186,0.5485521480441093,0.5129117493362733,0.5198279075016774,0.603382877957981,0.4565991808360444,0.5198279075016774,0.0899407491087913,0.5449703745543957,0.03145211967912925,0.012160398550779217,0.014278184090174006,0.010587795254607513,0.012160398550779328,-0.00716354697942731,-0.003581773489713669
independent,dataset2,ATAC_Clusters,1949,9,11,0.5433405342784815,0.5989789313747587,0.6738339919329468,0.5390921145020526,0.5989789313747587,0.1238599345088005,0.5619299672544003,0.5166538549079711,0.5831902119205038,0.6562495268776404,0.5247684913426639,0.5831902119205038,0.1147335395216941,0.5573667697608471,-0.02668667937051039,-0.015788719454254863,-0.01758446505530642,-0.014323623159388732,-0.015788719454254863,-0.009126394987106407,-0.004563197493553162
independent,dataset3,Y,1777,12,11,0.2317574603331857,0.4002286710501848,0.4753651560581592,0.3456025386305157,0.4002286710501848,-0.0129906889051198,0.49350465554744,0.2237193610075515,0.3816837355056454,0.4531634832436085,0.3296814308564784,0.3816837355056454,-0.0113004064187407,0.4943497967906296,-0.008038099325634207,-0.018544935544539398,-0.02220167281455071,-0.015921107774037324,-0.018544935544539398,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters_annotation,1777,12,11,0.2317574603331857,0.4002286710501848,0.4753651560581593,0.3456025386305157,0.4002286710501848,-0.0129906889051198,0.49350465554744,0.2237193610075515,0.3816837355056455,0.4531634832436087,0.3296814308564785,0.3816837355056455,-0.0113004064187407,0.4943497967906296,-0.008038099325634207,-0.018544935544539287,-0.0222016728145506,-0.015921107774037213,-0.018544935544539287,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters,1777,12,11,0.2317574603331857,0.4002286710501849,0.4753651560581594,0.3456025386305157,0.4002286710501848,-0.0129906889051198,0.49350465554744,0.2237193610075515,0.3816837355056454,0.4531634832436085,0.3296814308564784,0.3816837355056454,-0.0113004064187407,0.4943497967906296,-0.008038099325634207,-0.01854493554453951,-0.022201672814550877,-0.015921107774037324,-0.018544935544539398,0.0016902824863790997,0.0008451412431896288
independent,dataset3,RNA_Clusters,1777,11,11,0.1682023348130542,0.3385330915830778,0.4022608602540075,0.2922359134788966,0.3385330915830778,-0.0004067536210641,0.4997966231894679,0.181247872194134,0.3485841622171982,0.4140438643961078,0.3009969970037928,0.3485841622171982,0.001348482328467,0.5006742411642335,0.013045537381079803,0.010051070634120363,0.011783004142100317,0.008761083524896185,0.010051070634120363,0.0017552359495311,0.0008776179747656543
independent,dataset3,ATAC_Clusters,1777,11,11,0.2197857168832767,0.381724937866622,0.4181912621781253,0.3511082588631797,0.3817249378666219,0.015568196773529,0.5077840983867645,0.2205584024312548,0.3736305015629523,0.4091750305147767,0.3437678164226411,0.3736305015629523,0.0173170901834964,0.5086585450917482,0.0007726855479781025,-0.008094436303669683,-0.009016231663348584,-0.007340442440538608,-0.008094436303669628,0.0017488934099673982,0.0008744467049837112
independent,dataset4,Y,1263,8,11,0.3319782554710614,0.4910171898426518,0.6346303303621424,0.4004073443113125,0.4910171898426519,0.0521940104663372,0.5260970052331686,0.3167674437645514,0.4763964120354346,0.615197215284393,0.3886982974116557,0.4763964120354346,0.0507157929241657,0.5253578964620829,-0.015210811706510008,-0.014620777807217211,-0.019433115077749474,-0.011709046899656794,-0.014620777807217322,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters_annotation,1263,8,11,0.3319782554710614,0.4910171898426518,0.6346303303621424,0.4004073443113125,0.4910171898426519,0.0521940104663372,0.5260970052331686,0.3167674437645514,0.4763964120354346,0.615197215284393,0.3886982974116557,0.4763964120354346,0.0507157929241657,0.5253578964620829,-0.015210811706510008,-0.014620777807217211,-0.019433115077749474,-0.011709046899656794,-0.014620777807217322,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters,1263,8,11,0.3319782554710614,0.4910171898426518,0.6346303303621424,0.4004073443113125,0.4910171898426519,0.0521940104663372,0.5260970052331686,0.3167674437645514,0.4763964120354345,0.6151972152843929,0.3886982974116555,0.4763964120354345,0.0507157929241657,0.5253578964620829,-0.015210811706510008,-0.014620777807217322,-0.019433115077749585,-0.01170904689965696,-0.014620777807217433,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,RNA_Clusters,1263,12,11,0.3785757151262253,0.4876288287413244,0.5586526446172635,0.4326271535616668,0.4876288287413244,0.0271495841443538,0.5135747920721769,0.3717628153483038,0.4796874604216387,0.5491148651493093,0.4258456179488434,0.4796874604216387,0.0245712399482727,0.5122856199741364,-0.006812899777921488,-0.007941368319685727,-0.0095377794679542,-0.006781535612823408,-0.007941368319685727,-0.002578344196081099,-0.0012891720980405807
independent,dataset4,ATAC_Clusters,1263,8,11,0.3067341029709881,0.4199152894482306,0.5286874236328533,0.3482635561737006,0.4199152894482306,-0.023821897804737,0.4880890510976314,0.2973301249321045,0.4082303421057149,0.5135357309977377,0.3387636348180289,0.4082303421057149,-0.0210741944611072,0.4894629027694464,-0.009403978038883598,-0.011684947342515684,-0.01515169263511551,-0.009499921355671681,-0.011684947342515684,0.0027477033436298023,0.001373851671814974
independent,dataset1,Y,2129,14,12,0.3643470685378325,0.5416620845514788,0.5715509291592848,0.5147439215345965,0.5416620845514789,0.0298163741827011,0.5149081870913506,0.3446406916017812,0.5323355939349402,0.5672272812719891,0.5014877248753283,0.5323355939349402,0.0301759000867605,0.5150879500433803,-0.019706376936051317,-0.009326490616538563,-0.004323647887295778,-0.013256196659268138,-0.009326490616538674,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters_annotation,2129,14,12,0.3643470685378325,0.5416620845514787,0.5715509291592846,0.5147439215345964,0.5416620845514787,0.0298163741827011,0.5149081870913506,0.3446406916017812,0.5323355939349405,0.5672272812719892,0.5014877248753286,0.5323355939349403,0.0301759000867605,0.5150879500433803,-0.019706376936051317,-0.00932649061653823,-0.004323647887295445,-0.013256196659267805,-0.009326490616538341,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters,2129,14,12,0.3643470685378325,0.5416620845514785,0.5715509291592845,0.5147439215345961,0.5416620845514786,0.0298163741827011,0.5149081870913506,0.3446406916017812,0.5323355939349402,0.5672272812719891,0.5014877248753283,0.5323355939349402,0.0301759000867605,0.5150879500433803,-0.019706376936051317,-0.00932649061653823,-0.004323647887295445,-0.013256196659267805,-0.009326490616538341,0.0003595259040593997,0.00017976295202970505
independent,dataset1,RNA_Clusters,2129,13,12,0.2927644733540628,0.4217829961277669,0.4609738261852785,0.3887338281866251,0.4217829961277669,0.0099099762737751,0.5049549881368876,0.288822585908439,0.4205183946091057,0.4642465135296987,0.384318794878969,0.4205183946091057,0.0065178833901882,0.5032589416950941,-0.003941887445623793,-0.0012646015186612014,0.003272687344420211,-0.0044150333076561354,-0.0012646015186612014,-0.003392092883586901,-0.0016960464417934418
independent,dataset1,ATAC_Clusters,2129,10,12,0.3127374401367069,0.5211778405950145,0.5942295507350681,0.4641210419481675,0.5211778405950145,0.0423710197210311,0.5211855098605156,0.2874469498833844,0.5057594760681782,0.5826945187393033,0.4467708722381255,0.5057594760681783,0.0422414951026439,0.521120747551322,-0.02529049025332253,-0.015418364526836315,-0.011535031995764777,-0.017350169710041996,-0.015418364526836204,-0.00012952461838720147,-6.476230919361115e-05
independent,dataset2,Y,1949,12,12,0.5722696957386869,0.6036991607570714,0.6190642473363829,0.5890783206145778,0.6036991607570714,0.0927140340209007,0.5463570170104504,0.5676739199324116,0.6023825432231776,0.6179893222933791,0.5875446184827988,0.6023825432231776,0.0866586938500404,0.5433293469250202,-0.004595775806275348,-0.0013166175338937824,-0.0010749250430037716,-0.0015337021317789468,-0.0013166175338937824,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters_annotation,1949,12,12,0.5722696957386869,0.6036991607570713,0.6190642473363827,0.5890783206145778,0.6036991607570712,0.0927140340209007,0.5463570170104504,0.5676739199324116,0.6023825432231775,0.617989322293379,0.5875446184827989,0.6023825432231776,0.0866586938500404,0.5433293469250202,-0.004595775806275348,-0.0013166175338937824,-0.0010749250430036605,-0.0015337021317788357,-0.0013166175338935604,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,Combined_Clusters,1949,12,12,0.5722696957386869,0.6036991607570715,0.619064247336383,0.5890783206145779,0.6036991607570714,0.0927140340209007,0.5463570170104504,0.5676739199324116,0.6023825432231777,0.6179893222933792,0.5875446184827989,0.6023825432231776,0.0866586938500404,0.5433293469250202,-0.004595775806275348,-0.0013166175338937824,-0.0010749250430037716,-0.0015337021317789468,-0.0013166175338937824,-0.006055340170860304,-0.0030276700854301453
independent,dataset2,RNA_Clusters,1949,11,12,0.5061066561385594,0.5153234890014423,0.6093861603401161,0.4464162681828925,0.5153234890014424,0.0971042960882186,0.5485521480441093,0.4915265357478595,0.5120679535938012,0.6058402645097097,0.4434331161978914,0.5120679535938011,0.0899407491087913,0.5449703745543957,-0.014580120390699947,-0.003255535407641119,-0.0035458958304063204,-0.002983151985001098,-0.003255535407641341,-0.00716354697942731,-0.003581773489713669
independent,dataset2,ATAC_Clusters,1949,9,12,0.5140453726862155,0.5849962510914374,0.6703478064399881,0.5189245532332393,0.5849962510914374,0.1238599345088005,0.5619299672544003,0.5008435867000384,0.5804144488005585,0.6654234648218943,0.514665081020449,0.5804144488005584,0.1147335395216941,0.5573667697608471,-0.013201785986177161,-0.0045818022908789,-0.004924341618093853,-0.004259472212790327,-0.004581802290879011,-0.009126394987106407,-0.004563197493553162
independent,dataset3,Y,1777,12,12,0.2220211588775746,0.3905721057111783,0.4759749369586347,0.3311540711484524,0.3905721057111783,-0.0129906889051198,0.49350465554744,0.2043005450036255,0.3874158473872022,0.472788400457027,0.3281593197097177,0.3874158473872023,-0.0113004064187407,0.4943497967906296,-0.017720613873949104,-0.003156258323976091,-0.003186536501607662,-0.002994751438734733,-0.00315625832397598,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters_annotation,1777,12,12,0.2220211588775746,0.3905721057111783,0.4759749369586347,0.3311540711484523,0.3905721057111783,-0.0129906889051198,0.49350465554744,0.2043005450036255,0.3874158473872022,0.472788400457027,0.3281593197097177,0.3874158473872023,-0.0113004064187407,0.4943497967906296,-0.017720613873949104,-0.003156258323976091,-0.003186536501607662,-0.002994751438734622,-0.00315625832397598,0.0016902824863790997,0.0008451412431896288
independent,dataset3,Combined_Clusters,1777,12,12,0.2220211588775746,0.3905721057111783,0.4759749369586347,0.3311540711484524,0.3905721057111783,-0.0129906889051198,0.49350465554744,0.2043005450036255,0.3874158473872022,0.472788400457027,0.3281593197097177,0.3874158473872023,-0.0113004064187407,0.4943497967906296,-0.017720613873949104,-0.003156258323976091,-0.003186536501607662,-0.002994751438734733,-0.00315625832397598,0.0016902824863790997,0.0008451412431896288
independent,dataset3,RNA_Clusters,1777,11,12,0.1819155362765696,0.353979356618108,0.4315705077001388,0.3000364383611266,0.3539793566181081,-0.0004067536210641,0.4997966231894679,0.1720875650075315,0.3417940789189459,0.4172968559859678,0.2894271524592618,0.341794078918946,0.001348482328467,0.5006742411642335,-0.009827971269038088,-0.012185277699162056,-0.014273651714170998,-0.010609285901864773,-0.012185277699162111,0.0017552359495311,0.0008776179747656543
independent,dataset3,ATAC_Clusters,1777,11,12,0.210600056578217,0.3760361849166257,0.4220295473308199,0.3390825055697236,0.3760361849166257,0.015568196773529,0.5077840983867645,0.2056275559687804,0.3768352055910061,0.4234820953801178,0.3394450619104726,0.3768352055910061,0.0173170901834964,0.5086585450917482,-0.004972500609436603,0.0007990206743803685,0.001452548049297897,0.00036255634074899845,0.0007990206743803685,0.0017488934099673982,0.0008744467049837112
independent,dataset4,Y,1263,8,12,0.2796265524542716,0.4716312207438612,0.6276948813122125,0.3777190133298288,0.4716312207438612,0.0521940104663372,0.5260970052331686,0.2894854220203183,0.4622822933691275,0.6136165074940169,0.3708265621779598,0.4622822933691275,0.0507157929241657,0.5253578964620829,0.009858869566046702,-0.009348927374733695,-0.014078373818195655,-0.006892451151869039,-0.009348927374733695,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters_annotation,1263,8,12,0.2796265524542716,0.4716312207438612,0.6276948813122125,0.3777190133298288,0.4716312207438612,0.0521940104663372,0.5260970052331686,0.2894854220203183,0.4622822933691275,0.6136165074940169,0.3708265621779598,0.4622822933691275,0.0507157929241657,0.5253578964620829,0.009858869566046702,-0.009348927374733695,-0.014078373818195655,-0.006892451151869039,-0.009348927374733695,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,Combined_Clusters,1263,8,12,0.2796265524542716,0.4716312207438612,0.6276948813122125,0.3777190133298288,0.4716312207438612,0.0521940104663372,0.5260970052331686,0.2894854220203183,0.4622822933691274,0.6136165074940167,0.3708265621779597,0.4622822933691274,0.0507157929241657,0.5253578964620829,0.009858869566046702,-0.009348927374733806,-0.014078373818195766,-0.00689245115186915,-0.009348927374733806,-0.001478217542171499,-0.0007391087710857391
independent,dataset4,RNA_Clusters,1263,12,12,0.3431077921544075,0.4907600046001192,0.5776018598821873,0.4266183650224538,0.4907600046001191,0.0271495841443538,0.5135747920721769,0.3509869521517272,0.4696694964576424,0.5514252304639735,0.4090262102915762,0.4696694964576424,0.0245712399482727,0.5122856199741364,0.007879159997319696,-0.021090508142476816,-0.026176629418213748,-0.017592154730877607,-0.021090508142476705,-0.002578344196081099,-0.0012891720980405807
independent,dataset4,ATAC_Clusters,1263,8,12,0.2550148949268701,0.3964162494749669,0.5136892295345021,0.3227368528121072,0.3964162494749669,-0.023821897804737,0.4880890510976314,0.2744940311728092,0.4013046643700705,0.5186636461567389,0.3272558731360222,0.4013046643700705,-0.0210741944611072,0.4894629027694464,0.01947913624593911,0.00488841489510361,0.004974416622236744,0.004519020323915046,0.00488841489510361,0.0027477033436298023,0.001373851671814974
independent,dataset1,Y,2129,14,13,0.3332140766121332,0.5305773506135062,0.5725432037869969,0.49434333430273,0.5305773506135064,0.0298163741827011,0.5149081870913506,0.3302962567773664,0.5302034907297996,0.5722250261518936,0.4939314687757353,0.5302034907297996,0.0301759000867605,0.5150879500433803,-0.0029178198347667994,-0.0003738598837066398,-0.00031817763510322283,-0.0004118655269946814,-0.00037385988370686185,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters_annotation,2129,14,13,0.3332140766121332,0.5305773506135063,0.5725432037869969,0.4943433343027301,0.5305773506135064,0.0298163741827011,0.5149081870913506,0.3302962567773664,0.5302034907297996,0.5722250261518935,0.4939314687757353,0.5302034907297994,0.0301759000867605,0.5150879500433803,-0.0029178198347667994,-0.00037385988370675083,-0.00031817763510333386,-0.0004118655269947924,-0.0003738598837069729,0.0003595259040593997,0.00017976295202970505
independent,dataset1,Combined_Clusters,2129,14,13,0.3332140766121332,0.5305773506135062,0.5725432037869969,0.49434333430273,0.5305773506135064,0.0298163741827011,0.5149081870913506,0.3302962567773664,0.5302034907297996,0.5722250261518936,0.4939314687757353,0.5302034907297996,0.0301759000867605,0.5150879500433803,-0.0029178198347667994,-0.0003738598837066398,-0.00031817763510322283,-0.0004118655269946814,-0.00037385988370686185,0.0003595259040593997,0.00017976295202970505
independent,dataset1,RNA_Clusters,2129,13,13,0.2834516713076038,0.4240807593306006,0.4743162749344469,0.3834671993601325,0.4240807593306006,0.0099099762737751,0.5049549881368876,0.279867669399051,0.4215620869310353,0.4715716384413276,0.3811424335629384,0.4215620869310352,0.0065178833901882,0.5032589416950941,-0.003584001908552792,-0.0025186723995652693,-0.00274463649311929,-0.002324765797194095,-0.0025186723995653804,-0.003392092883586901,-0.0016960464417934418
