section,obs_name,cluster,x,y
Mouse_Thymus4,30_41,2,13186.0,11900.0
Mouse_Thymus4,39_86,8,14086.0,16400.0
Mouse_Thymus4,28_92,8,12986.0,17000.0
Mouse_Thymus4,31_92,6,13286.0,17000.0
Mouse_Thymus4,39_22,1,14086.0,10000.0
Mouse_Thymus4,55_38,8,15686.0,11600.0
Mouse_Thymus4,44_77,9,14586.0,15500.0
Mouse_Thymus4,54_99,1,15586.0,17700.0
Mouse_Thymus4,41_17,1,14286.0,9500.0
Mouse_Thymus4,49_20,4,15086.0,9800.0
Mouse_Thymus4,19_70,4,12086.0,14800.0
Mouse_Thymus4,18_48,2,11986.0,12600.0
Mouse_Thymus4,51_99,1,15286.0,17700.0
Mouse_Thymus4,32_93,8,13386.0,17100.0
Mouse_Thymus4,47_23,5,14886.0,10100.0
Mouse_Thymus4,55_42,2,15686.0,12000.0
Mouse_Thymus4,20_71,8,12186.0,14900.0
Mouse_Thymus4,45_92,9,14686.0,17000.0
Mouse_Thymus4,6_36,0,10786.0,11400.0
Mouse_Thymus4,36_96,6,13786.0,17400.0
Mouse_Thymus4,6_42,3,10786.0,12000.0
Mouse_Thymus4,59_5,1,16086.0,8300.0
Mouse_Thymus4,37_20,3,13886.0,9800.0
Mouse_Thymus4,10_54,4,11186.0,13200.0
Mouse_Thymus4,26_47,1,12786.0,12500.0
Mouse_Thymus4,54_27,8,15586.0,10500.0
Mouse_Thymus4,50_102,1,15186.0,18000.0
Mouse_Thymus4,43_36,5,14486.0,11400.0
Mouse_Thymus4,20_30,8,12186.0,10800.0
Mouse_Thymus4,12_40,4,11386.0,11800.0
Mouse_Thymus4,19_30,8,12086.0,10800.0
Mouse_Thymus4,56_101,8,15786.0,17900.0
Mouse_Thymus4,30_84,3,13186.0,16200.0
Mouse_Thymus4,6_40,6,10786.0,11800.0
Mouse_Thymus4,31_89,2,13286.0,16700.0
Mouse_Thymus4,25_34,1,12686.0,11200.0
Mouse_Thymus4,51_48,4,15286.0,12600.0
Mouse_Thymus4,29_54,2,13086.0,13200.0
Mouse_Thymus4,20_49,1,12186.0,12700.0
Mouse_Thymus4,35_93,2,13686.0,17100.0
Mouse_Thymus4,50_11,9,15186.0,8900.0
Mouse_Thymus4,20_62,4,12186.0,14000.0
Mouse_Thymus4,8_61,4,10986.0,13900.0
Mouse_Thymus4,54_102,2,15586.0,18000.0
Mouse_Thymus4,25_70,1,12686.0,14800.0
Mouse_Thymus4,7_62,8,10886.0,14000.0
Mouse_Thymus4,53_103,1,15486.0,18100.0
Mouse_Thymus4,4_49,0,10586.0,12700.0
Mouse_Thymus4,49_101,2,15086.0,17900.0
Mouse_Thymus4,31_32,4,13286.0,11000.0
Mouse_Thymus4,55_2,0,15686.0,8000.0
Mouse_Thymus4,23_53,9,12486.0,13100.0
Mouse_Thymus4,54_9,9,15586.0,8700.0
Mouse_Thymus4,17_28,0,11886.0,10600.0
Mouse_Thymus4,37_17,4,13886.0,9500.0
Mouse_Thymus4,23_41,2,12486.0,11900.0
Mouse_Thymus4,10_43,4,11186.0,12100.0
Mouse_Thymus4,7_57,4,10886.0,13500.0
Mouse_Thymus4,17_74,3,11886.0,15200.0
Mouse_Thymus4,39_63,9,14086.0,14100.0
Mouse_Thymus4,47_7,4,14886.0,8500.0
Mouse_Thymus4,34_44,3,13586.0,12200.0
Mouse_Thymus4,52_11,1,15386.0,8900.0
Mouse_Thymus4,55_35,4,15686.0,11300.0
Mouse_Thymus4,18_68,4,11986.0,14600.0
Mouse_Thymus4,45_97,2,14686.0,17500.0
Mouse_Thymus4,39_74,2,14086.0,15200.0
Mouse_Thymus4,53_114,8,15486.0,19200.0
Mouse_Thymus4,13_61,4,11486.0,13900.0
Mouse_Thymus4,25_64,1,12686.0,14200.0
Mouse_Thymus4,39_75,2,14086.0,15300.0
Mouse_Thymus4,69_7,8,17086.0,8500.0
Mouse_Thymus4,68_4,8,16986.0,8200.0
Mouse_Thymus4,21_82,8,12286.0,16000.0
Mouse_Thymus4,50_22,4,15186.0,10000.0
Mouse_Thymus4,49_31,0,15086.0,10900.0
Mouse_Thymus4,58_11,8,15986.0,8900.0
Mouse_Thymus4,46_93,1,14786.0,17100.0
Mouse_Thymus4,39_47,0,14086.0,12500.0
Mouse_Thymus4,12_61,6,11386.0,13900.0
Mouse_Thymus4,12_41,4,11386.0,11900.0
Mouse_Thymus4,49_45,4,15086.0,12300.0
Mouse_Thymus4,41_35,5,14286.0,11300.0
Mouse_Thymus4,25_76,8,12686.0,15400.0
Mouse_Thymus4,32_32,4,13386.0,11000.0
Mouse_Thymus4,36_91,2,13786.0,16900.0
Mouse_Thymus4,34_82,1,13586.0,16000.0
Mouse_Thymus4,33_26,9,13486.0,10400.0
Mouse_Thymus4,22_66,2,12386.0,14400.0
Mouse_Thymus4,17_41,1,11886.0,11900.0
Mouse_Thymus4,30_30,1,13186.0,10800.0
Mouse_Thymus4,29_68,1,13086.0,14600.0
Mouse_Thymus4,14_35,4,11586.0,11300.0
Mouse_Thymus4,40_35,5,14186.0,11300.0
Mouse_Thymus4,59_20,0,16086.0,9800.0
Mouse_Thymus4,27_47,9,12886.0,12500.0
Mouse_Thymus4,47_15,1,14886.0,9300.0
Mouse_Thymus4,56_36,4,15786.0,11400.0
Mouse_Thymus4,20_72,6,12186.0,15000.0
Mouse_Thymus4,52_113,1,15386.0,19100.0
Mouse_Thymus4,63_27,8,16486.0,10500.0
Mouse_Thymus4,40_99,4,14186.0,17700.0
Mouse_Thymus4,20_64,6,12186.0,14200.0
Mouse_Thymus4,2_51,6,10386.0,12900.0
Mouse_Thymus4,40_62,4,14186.0,14000.0
Mouse_Thymus4,40_65,1,14186.0,14300.0
Mouse_Thymus4,55_86,8,15686.0,16400.0
Mouse_Thymus4,39_79,8,14086.0,15700.0
Mouse_Thymus4,27_63,2,12886.0,14100.0
Mouse_Thymus4,34_34,8,13586.0,11200.0
Mouse_Thymus4,21_71,2,12286.0,14900.0
Mouse_Thymus4,55_12,0,15686.0,9000.0
Mouse_Thymus4,50_14,9,15186.0,9200.0
Mouse_Thymus4,16_53,1,11786.0,13100.0
Mouse_Thymus4,24_45,1,12586.0,12300.0
Mouse_Thymus4,47_43,4,14886.0,12100.0
Mouse_Thymus4,60_2,8,16186.0,8000.0
Mouse_Thymus4,55_95,8,15686.0,17300.0
Mouse_Thymus4,24_55,5,12586.0,13300.0
Mouse_Thymus4,49_89,2,15086.0,16700.0
Mouse_Thymus4,45_9,8,14686.0,8700.0
Mouse_Thymus4,39_42,8,14086.0,12000.0
Mouse_Thymus4,37_26,1,13886.0,10400.0
Mouse_Thymus4,3_49,0,10486.0,12700.0
Mouse_Thymus4,20_55,4,12186.0,13300.0
Mouse_Thymus4,12_63,4,11386.0,14100.0
Mouse_Thymus4,60_4,9,16186.0,8200.0
Mouse_Thymus4,33_60,4,13486.0,13800.0
Mouse_Thymus4,16_44,9,11786.0,12200.0
Mouse_Thymus4,51_27,0,15286.0,10500.0
Mouse_Thymus4,18_55,8,11986.0,13300.0
Mouse_Thymus4,44_9,3,14586.0,8700.0
Mouse_Thymus4,26_41,9,12786.0,11900.0
Mouse_Thymus4,39_18,1,14086.0,9600.0
Mouse_Thymus4,11_46,4,11286.0,12400.0
Mouse_Thymus4,55_36,8,15686.0,11400.0
Mouse_Thymus4,43_53,1,14486.0,13100.0
Mouse_Thymus4,53_102,9,15486.0,18000.0
Mouse_Thymus4,34_27,1,13586.0,10500.0
Mouse_Thymus4,61_0,0,16286.0,7800.0
Mouse_Thymus4,5_48,4,10686.0,12600.0
Mouse_Thymus4,39_60,4,14086.0,13800.0
Mouse_Thymus4,57_95,3,15886.0,17300.0
Mouse_Thymus4,54_11,4,15586.0,8900.0
Mouse_Thymus4,34_70,2,13586.0,14800.0
Mouse_Thymus4,26_63,2,12786.0,14100.0
Mouse_Thymus4,27_28,1,12886.0,10600.0
Mouse_Thymus4,38_88,4,13986.0,16600.0
Mouse_Thymus4,63_25,8,16486.0,10300.0
Mouse_Thymus4,38_90,8,13986.0,16800.0
Mouse_Thymus4,33_84,1,13486.0,16200.0
Mouse_Thymus4,17_34,4,11886.0,11200.0
Mouse_Thymus4,59_22,4,16086.0,10000.0
Mouse_Thymus4,1_59,8,10286.0,13700.0
Mouse_Thymus4,23_77,0,12486.0,15500.0
Mouse_Thymus4,19_66,1,12086.0,14400.0
Mouse_Thymus4,33_51,1,13486.0,12900.0
Mouse_Thymus4,25_80,4,12686.0,15800.0
Mouse_Thymus4,54_114,8,15586.0,19200.0
Mouse_Thymus4,16_50,0,11786.0,12800.0
Mouse_Thymus4,40_34,5,14186.0,11200.0
Mouse_Thymus4,45_69,3,14686.0,14700.0
Mouse_Thymus4,35_25,1,13686.0,10300.0
Mouse_Thymus4,51_29,6,15286.0,10700.0
Mouse_Thymus4,44_48,9,14586.0,12600.0
Mouse_Thymus4,23_38,1,12486.0,11600.0
Mouse_Thymus4,20_47,1,12186.0,12500.0
Mouse_Thymus4,58_113,0,15986.0,19100.0
Mouse_Thymus4,47_80,1,14886.0,15800.0
Mouse_Thymus4,13_66,4,11486.0,14400.0
Mouse_Thymus4,14_40,3,11586.0,11800.0
Mouse_Thymus4,25_71,4,12686.0,14900.0
Mouse_Thymus4,47_100,3,14886.0,17800.0
Mouse_Thymus4,26_88,3,12786.0,16600.0
Mouse_Thymus4,43_106,8,14486.0,18400.0
Mouse_Thymus4,62_12,8,16386.0,9000.0
Mouse_Thymus4,38_49,1,13986.0,12700.0
Mouse_Thymus4,52_86,9,15386.0,16400.0
Mouse_Thymus4,44_27,4,14586.0,10500.0
Mouse_Thymus4,35_77,6,13686.0,15500.0
Mouse_Thymus4,52_10,1,15386.0,8800.0
Mouse_Thymus4,37_84,2,13886.0,16200.0
Mouse_Thymus4,71_2,6,17286.0,8000.0
Mouse_Thymus4,45_29,8,14686.0,10700.0
Mouse_Thymus4,54_104,9,15586.0,18200.0
Mouse_Thymus4,55_33,4,15686.0,11100.0
Mouse_Thymus4,31_36,6,13286.0,11400.0
Mouse_Thymus4,22_46,1,12386.0,12400.0
Mouse_Thymus4,50_21,8,15186.0,9900.0
Mouse_Thymus4,15_47,3,11686.0,12500.0
Mouse_Thymus4,24_71,4,12586.0,14900.0
Mouse_Thymus4,62_29,4,16386.0,10700.0
Mouse_Thymus4,20_48,1,12186.0,12600.0
Mouse_Thymus4,35_44,4,13686.0,12200.0
Mouse_Thymus4,18_62,3,11986.0,14000.0
Mouse_Thymus4,58_39,8,15986.0,11700.0
Mouse_Thymus4,52_100,1,15386.0,17800.0
