section,obs_name,cluster,x,y
CRC_006_bin20,60301340846800,14,418.0,382.0
CRC_006_bin20,44667659897300,3,236.0,779.0
CRC_006_bin20,67860483293040,0,506.0,646.0
CRC_006_bin20,71725953855120,9,551.0,430.0
CRC_006_bin20,45612552699780,6,247.0,647.0
CRC_006_bin20,47158740915440,6,265.0,102.0
CRC_006_bin20,51539607571980,5,316.0,833.0
CRC_006_bin20,45354854665240,3,244.0,808.0
CRC_006_bin20,72155450585440,1,556.0,466.0
CRC_006_bin20,60730837581620,0,423.0,643.0
CRC_006_bin20,27573690055480,10,37.0,592.0
CRC_006_bin20,36077725306320,2,136.0,830.0
CRC_006_bin20,89507118454700,8,758.0,137.0
CRC_006_bin20,57724360474560,4,388.0,650.0
CRC_006_bin20,78340203485980,12,628.0,181.0
CRC_006_bin20,85040352466620,9,706.0,125.0
CRC_006_bin20,62964220570840,10,449.0,408.0
CRC_006_bin20,87617332844040,5,736.0,116.0
CRC_006_bin20,62792421878600,3,447.0,388.0
CRC_006_bin20,61933428419900,4,437.0,413.0
CRC_006_bin20,39170101754920,3,172.0,604.0
CRC_006_bin20,59356448039000,8,407.0,248.0
CRC_006_bin20,37795712213480,12,156.0,268.0
CRC_006_bin20,68977174785340,4,519.0,413.0
CRC_006_bin20,56693568323200,7,376.0,634.0
CRC_006_bin20,42691974938900,2,213.0,667.0
CRC_006_bin20,32985348840260,12,100.0,183.0
CRC_006_bin20,55834574859800,4,366.0,424.0
CRC_006_bin20,70007966941340,10,531.0,661.0
CRC_006_bin20,87273735459980,8,732.0,97.0
CRC_006_bin20,60730837580880,0,423.0,606.0
CRC_006_bin20,39513699139880,4,176.0,668.0
CRC_006_bin20,45870250728300,10,250.0,185.0
CRC_006_bin20,67860483293240,9,506.0,656.0
CRC_006_bin20,48017734377780,13,275.0,259.0
CRC_006_bin20,65712999644420,9,481.0,615.0
CRC_006_bin20,25855703137320,12,17.0,604.0
CRC_006_bin20,54803782709700,7,354.0,471.0
CRC_006_bin20,60988535619620,4,426.0,655.0
CRC_006_bin20,64854006180000,14,471.0,354.0
CRC_006_bin20,82806969474440,10,680.0,212.0
CRC_006_bin20,67688684601960,0,504.0,684.0
CRC_006_bin20,28089086129620,8,43.0,523.0
CRC_006_bin20,48962627184180,2,286.0,323.0
CRC_006_bin20,62792421873880,8,447.0,152.0
CRC_006_bin20,44409961861160,2,233.0,860.0
CRC_006_bin20,40286793248240,6,185.0,422.0
CRC_006_bin20,43808666429280,10,226.0,338.0
CRC_006_bin20,47072841571120,6,264.0,182.0
CRC_006_bin20,76364518528900,3,605.0,135.0
CRC_006_bin20,56092272895020,5,369.0,297.0
CRC_006_bin20,76278619192940,0,604.0,633.0
CRC_006_bin20,89764816493760,9,761.0,202.0
CRC_006_bin20,36764920061700,8,144.0,231.0
CRC_006_bin20,39943195865880,13,181.0,488.0
CRC_006_bin20,85899345924460,1,716.0,57.0
