row_index,selected_spot_index,cluster,x,y
324,324,6,19.0,127.0
325,325,1,16.0,64.0
326,326,0,24.0,28.0
327,327,1,7.0,119.0
328,328,1,6.0,98.0
329,329,7,11.0,125.0
330,330,7,32.0,44.0
331,331,0,16.0,118.0
332,332,3,40.0,38.0
333,333,5,15.0,35.0
334,334,2,46.0,82.0
335,335,11,21.0,97.0
336,336,5,29.0,75.0
337,337,1,21.0,55.0
338,338,1,14.0,98.0
339,339,5,58.0,24.0
340,340,6,48.0,6.0
341,341,4,36.0,54.0
342,342,6,53.0,13.0
343,343,0,41.0,93.0
344,344,11,56.0,20.0
345,345,4,27.0,65.0
346,346,7,34.0,20.0
347,347,5,31.0,35.0
348,348,6,56.0,58.0
349,349,5,53.0,19.0
350,350,7,22.0,52.0
351,351,7,23.0,81.0
352,352,5,42.0,26.0
353,353,8,64.0,26.0
354,354,8,61.0,49.0
355,355,1,15.0,65.0
356,356,4,17.0,103.0
357,357,8,50.0,22.0
358,358,2,50.0,14.0
359,359,1,51.0,37.0
360,360,7,17.0,59.0
361,361,5,25.0,55.0
362,362,6,57.0,55.0
363,363,11,24.0,92.0
364,364,7,8.0,96.0
365,365,0,50.0,12.0
366,366,8,13.0,37.0
367,367,11,0.0,90.0
368,368,0,18.0,116.0
369,369,9,45.0,71.0
370,370,2,2.0,92.0
371,371,5,61.0,33.0
372,372,11,21.0,99.0
373,373,3,16.0,74.0
374,374,6,16.0,124.0
375,375,5,38.0,76.0
376,376,7,18.0,88.0
377,377,7,41.0,45.0
378,378,4,20.0,84.0
379,379,7,54.0,28.0
380,380,1,41.0,23.0
381,381,2,43.0,85.0
382,382,9,16.0,38.0
383,383,3,43.0,45.0
384,384,1,18.0,98.0
385,385,6,24.0,122.0
386,386,5,53.0,65.0
387,387,4,48.0,16.0
388,388,10,26.0,86.0
389,389,6,59.0,49.0
390,390,11,28.0,38.0
391,391,4,15.0,55.0
392,392,7,45.0,25.0
393,393,6,59.0,17.0
394,394,10,16.0,112.0
395,395,7,26.0,30.0
396,396,3,50.0,42.0
397,397,6,24.0,18.0
398,398,5,13.0,89.0
399,399,11,55.0,53.0
400,400,8,29.0,113.0
401,401,9,8.0,74.0
402,402,7,44.0,20.0
403,403,0,17.0,45.0
404,404,9,35.0,65.0
405,405,5,15.0,113.0
406,406,2,37.0,97.0
407,407,2,65.0,33.0
408,408,5,34.0,92.0
409,409,9,30.0,88.0
410,410,5,33.0,63.0
411,411,8,13.0,41.0
412,412,7,12.0,76.0
413,413,2,63.0,35.0
414,414,9,35.0,31.0
415,415,3,46.0,20.0
416,416,11,26.0,104.0
417,417,4,37.0,17.0
418,418,3,22.0,74.0
419,419,11,41.0,67.0
420,420,4,5.0,91.0
421,421,1,16.0,60.0
422,422,8,29.0,109.0
423,423,4,10.0,108.0
424,424,6,35.0,11.0
425,425,1,25.0,79.0
426,426,11,6.0,88.0
427,427,1,4.0,102.0
428,428,0,16.0,98.0
429,429,2,13.0,51.0
430,430,7,25.0,33.0
431,431,5,58.0,26.0
432,432,0,58.0,52.0
433,433,2,41.0,47.0
434,434,8,17.0,93.0
435,435,0,38.0,90.0
436,436,5,25.0,39.0
437,437,4,47.0,23.0
438,438,2,51.0,29.0
439,439,8,29.0,111.0
440,440,4,54.0,30.0
441,441,0,24.0,66.0
442,442,6,21.0,121.0
443,443,3,44.0,52.0
444,444,6,66.0,28.0
445,445,2,35.0,87.0
446,446,8,29.0,103.0
447,447,7,8.0,88.0
448,448,3,45.0,49.0
449,449,11,33.0,87.0
450,450,9,46.0,42.0
451,451,2,41.0,89.0
452,452,4,24.0,94.0
453,453,2,40.0,12.0
454,454,8,47.0,9.0
455,455,6,35.0,7.0
456,456,0,17.0,95.0
457,457,10,21.0,23.0
458,458,7,40.0,44.0
459,459,11,16.0,80.0
460,460,2,51.0,25.0
461,461,2,15.0,89.0
462,462,1,30.0,50.0
463,463,11,43.0,65.0
464,464,2,25.0,121.0
465,465,6,12.0,62.0
466,466,0,47.0,31.0
467,467,4,47.0,61.0
468,468,2,34.0,50.0
469,469,0,5.0,85.0
470,470,5,38.0,28.0
471,471,4,35.0,81.0
472,472,4,25.0,75.0
473,473,1,10.0,114.0
474,474,7,9.0,125.0
475,475,6,50.0,72.0
476,476,6,9.0,113.0
477,477,0,27.0,103.0
478,478,3,46.0,52.0
479,479,5,47.0,63.0
480,480,1,18.0,30.0
481,481,9,35.0,29.0
482,482,0,9.0,55.0
483,483,9,15.0,115.0
484,484,9,40.0,78.0
485,485,8,56.0,22.0
486,486,5,22.0,82.0
487,487,6,33.0,11.0
488,488,1,21.0,61.0
489,489,9,28.0,92.0
490,490,2,33.0,45.0
491,491,9,26.0,48.0
492,492,11,27.0,93.0
493,493,4,5.0,103.0
494,494,5,43.0,33.0
495,495,11,25.0,97.0
496,496,11,21.0,71.0
497,497,11,28.0,64.0
498,498,1,7.0,67.0
499,499,9,41.0,57.0
500,500,10,3.0,79.0
501,501,4,19.0,87.0
502,502,9,35.0,61.0
503,503,10,35.0,97.0
504,504,1,9.0,119.0
505,505,10,44.0,40.0
506,506,0,11.0,59.0
507,507,7,18.0,32.0
508,508,3,31.0,55.0
509,509,11,49.0,33.0
510,510,0,33.0,65.0
511,511,0,61.0,19.0
512,512,1,20.0,82.0
513,513,0,46.0,36.0
514,514,3,21.0,67.0
515,515,11,44.0,42.0
516,516,2,49.0,15.0
517,517,10,8.0,94.0
518,518,10,23.0,87.0
519,519,2,39.0,59.0
520,520,4,2.0,84.0
521,521,11,25.0,37.0
522,522,4,43.0,27.0
523,523,6,36.0,6.0
524,524,5,5.0,83.0
525,525,1,7.0,115.0
526,526,4,50.0,52.0
527,527,11,40.0,46.0
528,528,8,62.0,14.0
529,529,3,44.0,48.0
530,530,9,38.0,26.0
531,531,3,45.0,47.0
532,532,9,43.0,63.0
533,533,4,23.0,61.0
534,534,3,25.0,57.0
535,535,8,23.0,111.0
536,536,5,20.0,96.0
537,537,6,34.0,8.0
538,538,8,63.0,23.0
539,539,10,10.0,94.0
540,540,0,55.0,67.0
541,541,3,16.0,72.0
542,542,10,63.0,41.0
543,543,10,29.0,101.0
544,544,3,26.0,76.0
545,545,4,15.0,57.0
546,546,9,26.0,44.0
547,547,8,30.0,108.0
548,548,5,22.0,46.0
549,549,4,16.0,58.0
550,550,7,52.0,30.0
551,551,8,63.0,43.0
552,552,7,25.0,35.0
553,553,1,16.0,54.0
554,554,3,44.0,50.0
555,555,6,59.0,11.0
556,556,0,27.0,45.0
557,557,11,25.0,65.0
558,558,9,15.0,105.0
559,559,7,31.0,75.0
560,560,4,19.0,83.0
561,561,4,13.0,109.0
562,562,3,35.0,71.0
563,563,0,21.0,29.0
564,564,6,53.0,7.0
565,565,9,36.0,66.0
566,566,2,19.0,79.0
567,567,9,27.0,61.0
568,568,6,64.0,18.0
569,569,6,33.0,9.0
570,570,8,9.0,93.0
571,571,7,4.0,88.0
572,572,5,61.0,31.0
573,573,6,64.0,24.0
574,574,2,45.0,85.0
575,575,1,6.0,116.0
576,576,3,46.0,22.0
577,577,7,23.0,57.0
578,578,4,47.0,71.0
579,579,0,34.0,14.0
580,580,1,2.0,104.0
581,581,9,43.0,59.0
582,582,7,22.0,66.0
583,583,4,23.0,79.0
584,584,3,14.0,66.0
585,585,3,11.0,87.0
586,586,6,19.0,121.0
587,587,11,40.0,30.0
588,588,7,18.0,44.0
589,589,10,22.0,100.0
590,590,8,25.0,105.0
591,591,3,19.0,49.0
592,592,4,37.0,71.0
593,593,7,18.0,78.0
594,594,1,21.0,53.0
595,595,4,59.0,37.0
596,596,1,1.0,111.0
597,597,7,20.0,98.0
598,598,3,1.0,87.0
599,599,11,27.0,25.0
600,600,3,46.0,60.0
601,601,11,26.0,24.0
602,602,9,15.0,107.0
603,603,9,23.0,39.0
604,604,2,36.0,26.0
605,605,6,14.0,126.0
606,606,10,11.0,51.0
607,607,11,6.0,86.0
608,608,3,9.0,87.0
609,609,7,31.0,49.0
610,610,0,20.0,114.0
611,611,1,8.0,72.0
612,612,0,52.0,8.0
613,613,8,33.0,99.0
614,614,9,35.0,43.0
615,615,10,12.0,52.0
616,616,0,8.0,114.0
617,617,10,35.0,103.0
618,618,6,15.0,85.0
619,619,4,11.0,109.0
620,620,10,14.0,52.0
621,621,7,30.0,38.0
622,622,10,14.0,78.0
623,623,3,55.0,35.0
624,624,4,53.0,31.0
625,625,1,40.0,84.0
626,626,7,19.0,71.0
627,627,9,47.0,47.0
628,628,1,30.0,40.0
629,629,5,4.0,78.0
630,630,4,12.0,84.0
631,631,7,11.0,75.0
632,632,7,56.0,30.0
633,633,1,5.0,115.0
634,634,4,44.0,24.0
635,635,3,45.0,53.0
636,636,0,22.0,116.0
637,637,3,13.0,67.0
638,638,0,1.0,93.0
639,639,3,20.0,50.0
640,640,7,18.0,38.0
641,641,1,15.0,79.0
642,642,7,4.0,86.0
643,643,2,13.0,119.0
644,644,5,18.0,46.0
645,645,1,10.0,120.0
646,646,2,59.0,55.0
647,647,7,46.0,74.0
648,648,4,32.0,38.0
649,649,4,18.0,66.0
650,650,11,40.0,68.0
651,651,10,40.0,94.0
652,652,7,26.0,74.0
653,653,6,40.0,10.0
654,654,11,5.0,105.0
655,655,11,54.0,40.0
656,656,1,0.0,100.0
657,657,1,12.0,88.0
658,658,10,9.0,91.0
659,659,9,28.0,86.0
660,660,5,29.0,65.0
661,661,5,37.0,63.0
662,662,7,14.0,112.0
663,663,2,42.0,50.0
664,664,0,25.0,27.0
665,665,0,33.0,89.0
666,666,11,5.0,89.0
667,667,0,10.0,116.0
668,668,8,64.0,20.0
669,669,4,31.0,59.0
670,670,4,20.0,60.0
671,671,4,47.0,73.0
672,672,4,60.0,38.0
673,673,7,38.0,64.0
674,674,0,18.0,90.0
675,675,10,40.0,8.0
676,676,6,60.0,22.0
677,677,0,11.0,61.0
678,678,7,12.0,114.0
679,679,5,17.0,43.0
680,680,4,20.0,86.0
681,681,1,53.0,39.0
682,682,2,50.0,16.0
683,683,4,10.0,84.0
684,684,5,27.0,59.0
685,685,10,9.0,67.0
686,686,0,16.0,104.0
687,687,4,7.0,93.0
688,688,5,53.0,37.0
689,689,9,47.0,29.0
690,690,7,20.0,72.0
691,691,4,18.0,70.0
692,692,8,24.0,84.0
693,693,9,33.0,29.0
694,694,3,1.0,99.0
695,695,10,6.0,106.0
696,696,7,24.0,72.0
697,697,9,31.0,43.0
698,698,8,23.0,123.0
699,699,0,15.0,103.0
700,700,6,31.0,11.0
701,701,3,49.0,37.0
702,702,7,7.0,95.0
703,703,11,37.0,81.0
704,704,0,35.0,51.0
705,705,0,5.0,75.0
706,706,9,39.0,57.0
707,707,4,11.0,71.0
708,708,3,56.0,36.0
709,709,10,15.0,87.0
710,710,10,48.0,74.0
711,711,10,35.0,13.0
712,712,4,19.0,43.0
713,713,5,34.0,48.0
714,714,2,21.0,31.0
715,715,4,53.0,51.0
716,716,10,31.0,99.0
717,717,5,50.0,50.0
718,718,3,51.0,57.0
719,719,4,26.0,70.0
720,720,4,54.0,48.0
721,721,5,9.0,69.0
722,722,2,26.0,46.0
723,723,0,22.0,108.0
724,724,7,55.0,17.0
725,725,5,28.0,78.0
726,726,3,11.0,85.0
727,727,3,23.0,77.0
728,728,10,15.0,95.0
729,729,3,53.0,43.0
730,730,6,37.0,5.0
731,731,5,33.0,59.0
732,732,5,28.0,90.0
733,733,8,14.0,42.0
734,734,4,48.0,22.0
735,735,2,32.0,28.0
736,736,4,13.0,85.0
737,737,9,44.0,60.0
738,738,4,39.0,43.0
739,739,9,56.0,28.0
740,740,2,49.0,73.0
741,741,11,13.0,125.0
742,742,3,19.0,101.0
743,743,6,21.0,25.0
744,744,9,20.0,102.0
745,745,7,48.0,18.0
746,746,5,25.0,91.0
747,747,1,8.0,120.0
748,748,10,25.0,99.0
749,749,4,42.0,66.0
750,750,6,25.0,83.0
751,751,0,15.0,37.0
752,752,5,29.0,51.0
753,753,0,26.0,26.0
754,754,10,36.0,94.0
755,755,10,42.0,14.0
756,756,3,37.0,31.0
757,757,6,65.0,31.0
758,758,7,39.0,63.0
759,759,10,36.0,48.0
760,760,11,26.0,22.0
761,761,4,54.0,42.0
762,762,7,15.0,77.0
763,763,1,19.0,45.0
764,764,9,45.0,31.0
765,765,4,18.0,102.0
766,766,11,43.0,55.0
767,767,4,48.0,24.0
768,768,1,9.0,79.0
769,769,0,15.0,117.0
770,770,3,11.0,69.0
771,771,6,14.0,44.0
772,772,9,42.0,58.0
773,773,1,6.0,112.0
774,774,4,18.0,100.0
775,775,0,37.0,99.0
776,776,8,11.0,43.0
777,777,8,5.0,69.0
778,778,3,21.0,69.0
779,779,7,3.0,91.0
780,780,6,6.0,70.0
781,781,1,43.0,21.0
782,782,0,26.0,98.0
783,783,9,15.0,63.0
784,784,0,12.0,60.0
785,785,7,6.0,104.0
786,786,7,17.0,57.0
787,787,7,21.0,85.0
788,788,9,45.0,73.0
789,789,4,26.0,66.0
790,790,2,15.0,111.0
791,791,10,27.0,117.0
792,792,4,19.0,65.0
793,793,2,26.0,52.0
794,794,10,5.0,67.0
795,795,6,23.0,119.0
796,796,1,1.0,83.0
797,797,2,36.0,12.0
798,798,6,25.0,115.0
799,799,8,25.0,85.0
800,800,7,5.0,77.0
801,801,9,50.0,48.0
802,802,11,22.0,48.0
803,803,7,31.0,37.0
804,804,3,10.0,100.0
805,805,7,52.0,52.0
806,806,7,20.0,62.0
807,807,4,33.0,71.0
808,808,2,14.0,48.0
809,809,9,34.0,42.0
810,810,0,14.0,84.0
811,811,2,37.0,49.0
812,812,6,19.0,93.0
813,813,11,20.0,46.0
814,814,9,29.0,85.0
815,815,2,39.0,49.0
816,816,4,52.0,40.0
817,817,3,37.0,75.0
818,818,3,17.0,75.0
819,819,5,47.0,27.0
820,820,0,39.0,21.0
821,821,9,52.0,36.0
822,822,8,23.0,21.0
823,823,3,28.0,84.0
824,824,6,19.0,123.0
825,825,11,37.0,65.0
826,826,1,37.0,21.0
827,827,0,29.0,17.0
828,828,0,27.0,53.0
829,829,4,27.0,91.0
830,830,8,42.0,8.0
831,831,10,24.0,86.0
832,832,3,14.0,76.0
833,833,8,51.0,5.0
834,834,8,30.0,102.0
835,835,5,18.0,62.0
836,836,9,1.0,109.0
837,837,10,14.0,38.0
838,838,10,50.0,62.0
839,839,10,38.0,98.0
840,840,1,35.0,53.0
841,841,1,21.0,43.0
842,842,9,32.0,22.0
843,843,3,32.0,42.0
844,844,4,33.0,39.0
845,845,7,34.0,88.0
846,846,2,43.0,35.0
847,847,2,8.0,66.0
848,848,3,2.0,88.0
849,849,5,60.0,40.0
850,850,3,39.0,33.0
851,851,8,49.0,3.0
852,852,2,21.0,105.0
853,853,0,52.0,12.0
854,854,8,42.0,82.0
855,855,6,45.0,11.0
856,856,1,20.0,74.0
857,857,4,49.0,67.0
858,858,7,11.0,79.0
859,859,3,19.0,41.0
860,860,11,0.0,82.0
861,861,1,25.0,21.0
862,862,10,53.0,17.0
863,863,10,40.0,28.0
864,864,9,57.0,39.0
865,865,5,23.0,51.0
866,866,6,44.0,4.0
867,867,6,47.0,3.0
868,868,8,60.0,24.0
869,869,2,16.0,44.0
870,870,11,31.0,39.0
871,871,2,38.0,12.0
872,872,4,41.0,19.0
873,873,5,34.0,24.0
874,874,6,47.0,5.0
875,875,9,6.0,72.0
876,876,4,50.0,56.0
877,877,11,44.0,18.0
878,878,5,49.0,71.0
879,879,6,22.0,22.0
880,880,7,33.0,21.0
881,881,4,54.0,26.0
882,882,7,13.0,97.0
883,883,10,4.0,76.0
884,884,10,18.0,112.0
885,885,1,38.0,20.0
886,886,3,2.0,98.0
887,887,3,36.0,76.0
888,888,7,28.0,26.0
889,889,0,56.0,66.0
890,890,2,54.0,12.0
891,891,7,13.0,55.0
892,892,10,15.0,97.0
893,893,8,43.0,7.0
894,894,8,39.0,9.0
895,895,3,51.0,45.0
896,896,2,32.0,26.0
897,897,2,30.0,22.0
898,898,9,45.0,63.0
899,899,0,6.0,74.0
900,900,11,47.0,35.0
901,901,6,27.0,113.0
902,902,7,24.0,32.0
903,903,6,58.0,56.0
904,904,0,18.0,118.0
905,905,7,14.0,56.0
906,906,8,47.0,11.0
907,907,7,16.0,52.0
908,908,3,32.0,76.0
909,909,5,36.0,86.0
910,910,3,38.0,32.0
911,911,4,56.0,42.0
912,912,3,33.0,77.0
913,913,11,53.0,27.0
914,914,5,17.0,111.0
915,915,8,12.0,48.0
916,916,0,24.0,106.0
917,917,3,48.0,36.0
918,918,7,20.0,88.0
919,919,11,40.0,22.0
920,920,0,14.0,82.0
921,921,3,42.0,68.0
922,922,9,21.0,93.0
923,923,2,9.0,105.0
924,924,2,51.0,33.0
925,925,7,3.0,93.0
926,926,10,16.0,32.0
927,927,10,22.0,126.0
928,928,9,27.0,49.0
929,929,10,36.0,88.0
930,930,6,51.0,11.0
931,931,3,12.0,72.0
932,932,3,55.0,45.0
933,933,9,19.0,77.0
934,934,6,62.0,24.0
935,935,3,29.0,69.0
936,936,1,17.0,35.0
937,937,8,28.0,102.0
938,938,2,27.0,97.0
939,939,10,9.0,63.0
940,940,0,33.0,33.0
941,941,6,38.0,8.0
942,942,3,15.0,71.0
943,943,7,18.0,74.0
944,944,10,21.0,95.0
945,945,2,57.0,59.0
946,946,10,41.0,85.0
947,947,8,32.0,10.0
948,948,0,5.0,109.0
949,949,3,23.0,73.0
950,950,11,52.0,26.0
951,951,11,34.0,36.0
952,952,3,15.0,75.0
953,953,5,53.0,61.0
954,954,2,37.0,85.0
955,955,7,23.0,71.0
956,956,9,45.0,61.0
957,957,4,3.0,87.0
958,958,6,35.0,9.0
959,959,8,32.0,14.0
960,960,2,26.0,50.0
961,961,9,29.0,43.0
962,962,7,37.0,41.0
963,963,10,40.0,24.0
964,964,3,29.0,67.0
965,965,9,36.0,62.0
966,966,4,3.0,99.0
967,967,8,61.0,47.0
968,968,10,43.0,15.0
969,969,10,19.0,73.0
970,970,2,58.0,50.0
971,971,4,25.0,95.0
972,972,7,11.0,77.0
973,973,4,41.0,33.0
974,974,10,9.0,115.0
975,975,5,49.0,49.0
976,976,3,14.0,70.0
977,977,4,47.0,15.0
978,978,0,19.0,105.0
979,979,11,33.0,35.0
980,980,8,62.0,22.0
981,981,6,62.0,20.0
982,982,11,2.0,94.0
983,983,6,10.0,118.0
984,984,4,36.0,42.0
985,985,8,8.0,64.0
986,986,5,48.0,12.0
987,987,8,50.0,10.0
988,988,2,23.0,89.0
989,989,1,11.0,123.0
990,990,9,43.0,61.0
991,991,5,29.0,73.0
992,992,6,45.0,7.0
993,993,2,23.0,25.0
994,994,6,12.0,46.0
995,995,4,17.0,67.0
996,996,0,23.0,117.0
