row_index,selected_spot_index,cluster,x,y
103,4475,0,451.0,692.0
104,4477,2,554.0,628.0
105,4501,3,602.0,125.0
106,4527,1,612.0,74.0
107,4579,3,127.0,410.0
108,4618,0,144.0,715.0
109,4625,1,560.0,109.0
110,4632,3,465.0,741.0
111,4681,1,633.0,28.0
112,4689,3,475.0,88.0
113,4857,4,653.0,262.0
114,4901,3,428.0,122.0
115,4913,4,453.0,447.0
116,5014,2,225.0,368.0
117,5079,1,28.0,554.0
118,5161,1,511.0,717.0
119,5205,1,628.0,111.0
120,5207,2,342.0,214.0
121,5251,2,487.0,542.0
122,5297,1,691.0,220.0
123,5303,0,551.0,692.0
124,5426,0,480.0,482.0
125,5452,1,438.0,73.0
126,5460,3,324.0,305.0
127,5487,3,184.0,493.0
128,5527,1,753.0,200.0
129,5551,1,496.0,807.0
130,5564,1,390.0,237.0
131,5652,2,498.0,504.0
132,5670,1,743.0,184.0
133,5703,3,269.0,376.0
134,5713,4,603.0,179.0
135,5782,0,482.0,611.0
136,5850,1,200.0,162.0
137,5924,1,443.0,203.0
138,5928,1,46.0,563.0
139,5975,2,355.0,190.0
140,6031,0,258.0,487.0
141,6036,1,160.0,250.0
142,6059,4,617.0,317.0
143,6122,4,207.0,274.0
144,6124,0,279.0,761.0
145,6178,2,241.0,519.0
146,6202,2,361.0,356.0
147,6208,3,379.0,299.0
148,6209,1,482.0,308.0
149,6272,4,306.0,632.0
150,6347,1,438.0,102.0
151,6398,1,433.0,818.0
152,6411,4,377.0,566.0
153,6514,0,555.0,240.0
154,6527,1,749.0,223.0
155,6538,0,594.0,621.0
156,6556,1,710.0,79.0
157,6575,4,654.0,237.0
158,6608,3,174.0,599.0
159,6625,3,132.0,702.0
160,6657,3,330.0,266.0
161,6659,2,105.0,570.0
162,6714,2,193.0,541.0
163,6755,1,730.0,41.0
164,6757,2,436.0,770.0
165,6760,1,67.0,661.0
166,6848,0,638.0,233.0
167,6940,2,469.0,184.0
168,7092,1,545.0,448.0
169,7134,1,629.0,37.0
170,7232,1,441.0,301.0
171,7238,0,400.0,722.0
172,7327,2,530.0,616.0
173,7333,3,349.0,291.0
174,7347,1,647.0,265.0
175,7447,4,396.0,394.0
176,7502,4,408.0,623.0
177,7588,4,593.0,74.0
178,7615,4,541.0,363.0
179,7704,0,203.0,737.0
180,7717,0,372.0,409.0
181,7766,1,775.0,209.0
182,7804,1,564.0,514.0
183,7813,0,439.0,724.0
184,7866,0,448.0,555.0
185,7900,1,612.0,66.0
186,7981,3,296.0,112.0
187,7995,2,559.0,703.0
188,8028,1,568.0,82.0
189,8073,3,120.0,770.0
190,8083,4,708.0,215.0
191,8095,1,232.0,117.0
192,8135,1,126.0,501.0
193,8181,3,404.0,771.0
194,8210,0,521.0,767.0
195,8276,4,590.0,341.0
196,8281,4,528.0,744.0
197,8308,1,202.0,444.0
198,8343,0,423.0,418.0
199,8438,2,102.0,744.0
200,8467,4,267.0,428.0
201,8472,1,503.0,267.0
202,8623,1,598.0,548.0
203,8678,3,216.0,479.0
204,8686,2,589.0,180.0
205,8788,2,514.0,147.0
206,8812,1,429.0,156.0
207,8974,2,24.0,557.0
208,8992,2,311.0,104.0
209,9069,4,337.0,574.0
210,9077,3,292.0,364.0
211,9087,3,368.0,320.0
212,9102,4,188.0,237.0
213,9159,4,379.0,492.0
214,9162,3,207.0,427.0
215,9188,1,47.0,662.0
216,9192,2,459.0,216.0
217,9203,1,118.0,405.0
218,9257,0,482.0,515.0
219,9282,4,355.0,506.0
220,9291,3,317.0,451.0
221,9337,3,302.0,120.0
222,9346,1,216.0,193.0
223,9390,1,551.0,481.0
224,9463,3,284.0,401.0
225,9478,1,736.0,80.0
226,9514,2,228.0,638.0
227,9551,2,213.0,649.0
228,9632,0,397.0,451.0
229,9647,3,301.0,526.0
230,9651,0,229.0,534.0
231,9663,3,205.0,573.0
232,9670,4,281.0,410.0
233,9677,3,178.0,454.0
234,9687,4,573.0,266.0
235,9876,3,372.0,249.0
236,9886,3,191.0,723.0
237,9893,0,411.0,600.0
238,9910,4,323.0,653.0
239,9932,3,152.0,188.0
240,9947,0,374.0,380.0
241,9981,0,467.0,770.0
242,10050,1,358.0,779.0
243,10083,1,567.0,291.0
244,10091,3,115.0,439.0
245,10097,2,526.0,726.0
246,10102,3,212.0,694.0
247,10146,1,629.0,167.0
248,10166,2,331.0,112.0
249,10172,2,349.0,629.0
250,10176,1,438.0,79.0
251,10228,0,416.0,622.0
252,10339,1,727.0,86.0
253,10367,3,257.0,516.0
254,10406,3,411.0,417.0
255,10435,0,506.0,615.0
256,10472,3,205.0,252.0
257,10491,1,614.0,269.0
258,10515,0,418.0,580.0
259,10530,2,100.0,615.0
260,10575,4,538.0,691.0
261,10595,4,588.0,277.0
262,10608,0,519.0,584.0
263,10639,2,491.0,197.0
264,10653,4,677.0,300.0
265,10674,1,653.0,94.0
266,10689,2,207.0,413.0
267,10709,1,722.0,55.0
268,10756,4,364.0,491.0
269,10781,4,396.0,564.0
270,10815,1,665.0,70.0
271,10842,1,549.0,476.0
272,10903,1,484.0,69.0
273,11028,1,94.0,457.0
274,11039,1,39.0,579.0
275,11044,2,143.0,547.0
276,11048,1,390.0,215.0
277,11079,1,371.0,833.0
278,11123,3,279.0,525.0
279,11187,0,522.0,600.0
280,11220,2,511.0,680.0
281,11224,4,55.0,488.0
282,11308,4,341.0,507.0
283,11323,1,381.0,219.0
284,11364,1,602.0,499.0
285,11381,3,188.0,386.0
286,11388,4,626.0,209.0
287,11432,1,508.0,764.0
288,11451,0,243.0,489.0
289,11492,1,629.0,489.0
290,11513,1,765.0,163.0
291,11524,0,545.0,583.0
292,11540,1,413.0,210.0
293,11641,2,427.0,297.0
294,11694,0,220.0,737.0
295,11715,3,433.0,323.0
296,11733,1,707.0,135.0
297,11757,4,623.0,334.0
298,11797,1,522.0,383.0
299,11820,1,233.0,218.0
300,11875,3,536.0,774.0
301,11889,0,588.0,182.0
302,11907,1,122.0,508.0
303,11978,3,415.0,757.0
304,11999,3,280.0,664.0
305,12060,0,481.0,601.0
306,12134,1,167.0,430.0
307,12135,3,291.0,299.0
308,12239,1,224.0,224.0
309,12282,3,298.0,514.0
310,12299,4,303.0,551.0
311,12330,3,64.0,573.0
312,12350,1,185.0,114.0
313,12369,1,446.0,690.0
314,12450,1,655.0,57.0
315,12539,0,605.0,527.0
316,12566,2,321.0,796.0
317,12589,2,45.0,593.0
318,12604,2,639.0,246.0
319,12673,1,509.0,323.0
320,12778,2,161.0,179.0
321,12780,0,456.0,389.0
322,12838,0,626.0,175.0
323,12842,4,469.0,335.0
324,12857,1,488.0,302.0
325,12862,3,188.0,628.0
326,12949,1,443.0,259.0
327,13018,1,586.0,437.0
328,13070,1,137.0,227.0
329,13112,3,297.0,803.0
330,13244,2,617.0,129.0
331,13304,4,367.0,511.0
332,13324,4,362.0,511.0
333,13332,1,116.0,187.0
334,13359,0,231.0,646.0
335,13369,4,575.0,668.0
336,13458,1,735.0,228.0
337,13483,2,566.0,440.0
338,13618,4,506.0,404.0
339,13627,2,561.0,175.0
340,13630,1,728.0,136.0
341,13644,4,373.0,567.0
342,13663,4,413.0,401.0
343,13697,1,126.0,788.0
344,13717,3,401.0,747.0
345,13867,1,380.0,237.0
346,13890,1,682.0,275.0
347,13891,2,109.0,534.0
348,13899,1,699.0,208.0
349,13926,2,489.0,85.0
350,13927,3,160.0,743.0
351,13974,1,510.0,316.0
352,13978,2,159.0,704.0
353,14008,0,223.0,528.0
354,14022,3,346.0,757.0
355,14121,4,647.0,292.0
356,14207,2,492.0,147.0
357,14258,2,557.0,173.0
358,14343,0,472.0,593.0
359,14439,3,390.0,289.0
360,14511,1,141.0,224.0
361,14576,1,49.0,460.0
362,14642,4,282.0,118.0
363,14676,1,54.0,519.0
364,14720,1,642.0,278.0
365,14778,1,28.0,462.0
366,14924,1,261.0,125.0
367,14974,3,753.0,160.0
368,14991,3,297.0,511.0
369,14998,2,174.0,776.0
370,15063,3,190.0,656.0
371,15066,4,591.0,275.0
372,15122,3,150.0,774.0
373,15155,0,495.0,677.0
374,15159,1,489.0,219.0
375,15207,0,583.0,244.0
376,15289,1,109.0,197.0
377,15292,3,228.0,244.0
378,15302,3,423.0,90.0
379,15345,2,139.0,719.0
380,15378,1,235.0,98.0
381,15382,0,183.0,379.0
382,15402,2,352.0,206.0
383,15465,1,588.0,103.0
384,15498,1,158.0,86.0
385,15554,3,217.0,379.0
386,15589,4,713.0,58.0
387,15596,3,227.0,376.0
388,15608,2,140.0,594.0
389,15696,1,509.0,782.0
390,15717,2,240.0,175.0
391,15739,3,234.0,379.0
392,15771,3,251.0,498.0
393,15777,1,596.0,124.0
394,15784,4,347.0,665.0
395,15805,4,481.0,295.0
396,15841,1,448.0,220.0
397,15849,4,391.0,571.0
398,15966,3,201.0,670.0
399,15975,1,197.0,856.0
400,15993,4,606.0,260.0
401,15999,1,677.0,317.0
402,16058,1,572.0,474.0
403,16064,1,537.0,62.0
404,16065,1,590.0,343.0
405,16154,2,280.0,120.0
406,16222,1,122.0,202.0
407,16267,3,151.0,499.0
408,16268,0,511.0,619.0
409,16290,3,192.0,256.0
410,16304,3,332.0,144.0
411,16306,1,692.0,141.0
412,16343,3,421.0,808.0
413,16358,4,600.0,106.0
414,16360,3,225.0,422.0
415,16454,4,596.0,300.0
416,16480,4,469.0,793.0
417,16504,4,655.0,361.0
418,16553,3,100.0,707.0
419,16557,1,475.0,345.0
420,16560,3,118.0,706.0
421,16668,3,467.0,745.0
422,16682,1,768.0,155.0
423,16691,0,355.0,369.0
424,16695,2,176.0,181.0
425,16729,2,206.0,545.0
426,16775,2,236.0,792.0
427,16776,1,139.0,380.0
428,16875,3,245.0,654.0
429,16876,0,542.0,556.0
430,16919,0,345.0,703.0
431,16942,1,58.0,449.0
432,16947,2,349.0,220.0
433,16948,4,357.0,399.0
434,16971,1,636.0,208.0
435,16988,1,732.0,195.0
436,16991,0,440.0,698.0
437,17013,1,157.0,231.0
438,17049,0,521.0,518.0
439,17101,1,100.0,748.0
440,17113,4,314.0,654.0
441,17139,3,399.0,563.0
442,17151,1,479.0,376.0
443,17313,4,512.0,439.0
444,17382,3,341.0,303.0
445,17403,0,490.0,156.0
446,17409,2,604.0,678.0
447,17492,2,236.0,344.0
448,17582,2,290.0,216.0
449,17650,2,490.0,475.0
450,17678,3,222.0,561.0
451,17777,1,118.0,201.0
452,17781,3,263.0,264.0
453,17832,3,78.0,562.0
454,17885,1,156.0,381.0
455,17899,3,281.0,577.0
456,17931,1,186.0,357.0
457,18048,1,433.0,148.0
458,18183,3,560.0,754.0
459,18245,1,184.0,61.0
460,18331,0,479.0,230.0
461,18373,1,330.0,423.0
462,18411,4,511.0,380.0
463,18570,4,586.0,295.0
464,18623,0,87.0,558.0
465,18663,1,92.0,801.0
466,18675,2,484.0,446.0
467,18728,4,386.0,574.0
468,18847,2,150.0,666.0
469,18851,1,692.0,125.0
470,18858,4,600.0,357.0
471,18974,1,629.0,616.0
472,19016,3,45.0,581.0
473,19060,2,194.0,699.0
474,19081,0,224.0,703.0
475,19103,0,468.0,448.0
476,19145,3,744.0,106.0
477,19149,2,126.0,592.0
478,19164,2,485.0,80.0
479,19189,3,455.0,387.0
480,19207,3,133.0,424.0
481,19247,2,536.0,119.0
482,19260,1,725.0,236.0
483,19334,0,601.0,604.0
484,19367,2,489.0,731.0
485,19436,2,200.0,721.0
486,19445,1,480.0,370.0
487,19450,1,782.0,217.0
488,19460,0,201.0,432.0
489,19470,3,145.0,707.0
490,19564,2,250.0,569.0
491,19577,0,441.0,617.0
492,19587,3,302.0,288.0
493,19621,1,120.0,405.0
494,19622,1,104.0,413.0
495,19659,0,608.0,651.0
496,19691,3,626.0,357.0
497,19696,3,282.0,322.0
498,19711,2,214.0,271.0
499,19782,1,648.0,83.0
500,19830,2,174.0,229.0
501,19845,2,372.0,731.0
502,19953,1,534.0,225.0
503,19955,4,458.0,295.0
504,19995,2,414.0,116.0
505,20085,1,718.0,52.0
506,20103,1,604.0,356.0
507,20109,0,100.0,539.0
508,20132,1,509.0,269.0
509,20149,0,233.0,330.0
510,20246,4,533.0,212.0
511,20258,3,137.0,649.0
512,20303,0,153.0,652.0
513,20328,1,609.0,464.0
514,20397,3,255.0,216.0
515,20406,3,530.0,183.0
516,20411,3,256.0,466.0
517,20507,2,230.0,563.0
518,20514,1,464.0,259.0
519,20521,1,137.0,222.0
520,20635,3,215.0,755.0
521,20668,0,178.0,510.0
522,20669,4,355.0,606.0
523,20706,3,186.0,427.0
524,20720,4,630.0,273.0
525,20788,1,622.0,338.0
526,20881,3,670.0,29.0
527,20886,4,373.0,516.0
528,20902,3,367.0,793.0
529,20913,0,413.0,646.0
530,20942,2,169.0,709.0
531,20961,1,355.0,445.0
532,20964,1,435.0,428.0
533,21005,3,289.0,679.0
534,21027,1,691.0,231.0
535,21033,3,351.0,152.0
536,21113,0,556.0,652.0
537,21203,1,527.0,413.0
538,21231,1,48.0,526.0
539,21339,0,345.0,211.0
540,21399,0,264.0,511.0
541,21466,3,433.0,762.0
542,21522,4,300.0,621.0
543,21525,3,306.0,543.0
544,21571,1,150.0,263.0
545,21575,1,681.0,130.0
546,21616,1,539.0,93.0
547,21629,0,442.0,447.0
548,21683,3,312.0,307.0
549,21736,2,342.0,800.0
550,21821,2,585.0,107.0
551,21879,1,556.0,695.0
552,21987,0,475.0,245.0
553,22075,1,177.0,187.0
554,22087,1,753.0,233.0
555,22120,3,330.0,258.0
556,22161,2,147.0,618.0
557,22205,0,551.0,673.0
558,22298,2,265.0,755.0
559,22351,2,166.0,157.0
560,22434,1,311.0,91.0
561,22446,2,439.0,722.0
562,22468,3,572.0,103.0
563,22475,4,324.0,669.0
564,22495,1,466.0,183.0
565,22500,1,161.0,867.0
566,22597,2,515.0,634.0
567,22610,4,485.0,775.0
568,22615,2,177.0,539.0
569,22672,1,456.0,314.0
570,22763,1,194.0,356.0
571,22805,3,256.0,709.0
572,22880,4,336.0,597.0
573,22896,0,475.0,494.0
574,22922,0,287.0,136.0
575,22927,4,613.0,260.0
576,22991,2,384.0,268.0
577,23000,4,614.0,287.0
578,23003,1,101.0,379.0
579,23119,0,724.0,46.0
580,23170,3,154.0,574.0
581,23215,3,416.0,788.0
582,23330,2,182.0,659.0
583,23335,0,492.0,607.0
584,23352,4,582.0,233.0
585,23434,1,140.0,136.0
586,23503,4,665.0,296.0
587,23543,2,483.0,93.0
588,23634,4,362.0,444.0
589,23689,4,313.0,582.0
590,23739,0,325.0,233.0
591,23804,3,213.0,633.0
592,23810,0,150.0,374.0
593,23887,2,326.0,782.0
594,23975,3,468.0,810.0
595,23988,4,642.0,362.0
596,24030,3,173.0,599.0
597,24090,4,554.0,250.0
598,24095,3,78.0,571.0
599,24102,4,388.0,578.0
600,24104,3,209.0,266.0
601,24114,1,244.0,63.0
602,24198,1,437.0,787.0
603,24215,3,56.0,622.0
604,24242,3,220.0,371.0
605,24258,2,50.0,676.0
606,24281,3,143.0,151.0
607,24345,1,56.0,424.0
608,24362,4,204.0,804.0
609,24421,3,351.0,306.0
610,24424,1,515.0,311.0
611,24427,2,449.0,262.0
612,24574,1,108.0,395.0
613,24617,3,171.0,690.0
614,24686,1,638.0,98.0
615,24694,2,110.0,647.0
616,24726,1,125.0,671.0
617,24735,3,401.0,466.0
618,24738,2,339.0,187.0
619,24745,0,455.0,638.0
620,24766,1,658.0,388.0
621,24771,3,255.0,696.0
622,24829,4,75.0,464.0
623,25020,2,459.0,517.0
624,25021,2,410.0,732.0
625,25054,0,528.0,703.0
626,25101,1,175.0,225.0
627,25129,4,594.0,424.0
628,25187,0,220.0,828.0
629,25250,0,570.0,219.0
630,25271,3,590.0,225.0
631,25321,1,52.0,524.0
632,25345,3,557.0,196.0
633,25346,1,179.0,258.0
634,25348,1,202.0,151.0
635,25389,0,444.0,500.0
636,25538,3,104.0,620.0
637,25564,0,466.0,547.0
638,25605,2,276.0,360.0
639,25623,4,196.0,482.0
640,25632,1,472.0,396.0
641,25768,4,533.0,280.0
642,25998,3,425.0,804.0
643,26004,2,500.0,148.0
644,26026,1,525.0,481.0
645,26051,1,77.0,406.0
646,26093,4,659.0,238.0
647,26155,1,675.0,351.0
648,26183,2,597.0,261.0
649,26234,3,434.0,793.0
650,26258,2,249.0,725.0
651,26303,4,572.0,303.0
652,26315,0,611.0,616.0
653,26332,1,99.0,765.0
654,26419,4,599.0,355.0
655,26462,2,147.0,572.0
656,26737,2,287.0,749.0
657,26775,0,531.0,584.0
658,26797,0,191.0,411.0
659,26828,1,279.0,85.0
660,26864,3,257.0,822.0
661,26926,0,435.0,396.0
662,27070,1,681.0,114.0
663,27159,0,447.0,607.0
664,27326,3,120.0,642.0
665,27530,1,631.0,408.0
666,27556,3,300.0,800.0
667,27619,1,508.0,271.0
668,27632,1,109.0,393.0
669,27663,3,67.0,625.0
670,27673,3,450.0,113.0
671,27688,1,523.0,56.0
672,27691,4,334.0,409.0
673,27696,4,380.0,526.0
674,27759,3,178.0,496.0
675,27778,1,345.0,788.0
676,27802,0,320.0,459.0
677,27818,3,560.0,744.0
678,27847,1,97.0,662.0
679,27851,2,583.0,374.0
680,27978,3,254.0,146.0
681,27987,3,505.0,182.0
682,28013,2,123.0,836.0
683,28079,2,126.0,626.0
684,28113,1,640.0,389.0
685,28141,1,445.0,297.0
686,28143,3,250.0,754.0
687,28171,0,462.0,704.0
688,28198,1,597.0,581.0
689,28230,4,325.0,414.0
690,28268,1,614.0,587.0
691,28283,2,210.0,820.0
692,28301,4,404.0,654.0
693,28384,0,419.0,116.0
694,28493,3,166.0,565.0
695,28615,3,516.0,760.0
696,28634,4,593.0,305.0
697,28637,2,595.0,107.0
698,28647,1,500.0,217.0
699,28701,2,594.0,549.0
700,28722,3,160.0,402.0
701,28738,1,267.0,179.0
702,28814,0,704.0,229.0
703,28849,3,516.0,100.0
704,28851,1,629.0,351.0
705,28888,2,339.0,315.0
706,29088,1,147.0,247.0
707,29110,0,513.0,590.0
708,29124,1,110.0,503.0
709,29223,3,224.0,562.0
710,29232,1,568.0,597.0
711,29316,4,387.0,613.0
712,29391,1,65.0,579.0
713,29432,3,302.0,719.0
714,29455,2,347.0,261.0
715,29537,3,511.0,154.0
716,29613,3,325.0,272.0
717,29667,4,615.0,304.0
718,29725,4,153.0,702.0
719,29743,1,700.0,138.0
720,29884,1,182.0,837.0
721,29943,2,102.0,562.0
722,30003,1,691.0,135.0
723,30018,1,373.0,842.0
724,30049,2,259.0,512.0
725,30064,4,171.0,419.0
726,30072,1,501.0,272.0
727,30149,0,520.0,641.0
728,30189,2,519.0,568.0
729,30215,3,141.0,600.0
730,30254,1,684.0,361.0
731,30297,4,394.0,457.0
732,30342,3,179.0,846.0
733,30344,3,280.0,513.0
734,30383,3,522.0,138.0
735,30425,0,552.0,615.0
736,30466,3,210.0,803.0
737,30485,2,98.0,717.0
738,30488,4,496.0,435.0
739,30563,4,510.0,400.0
740,30578,3,429.0,169.0
741,30589,4,619.0,226.0
742,30609,1,121.0,501.0
743,30635,1,230.0,129.0
744,30768,3,344.0,361.0
745,30782,4,535.0,461.0
746,30816,2,224.0,669.0
747,30817,1,34.0,502.0
748,30883,4,532.0,225.0
749,30918,0,244.0,413.0
750,30977,1,680.0,51.0
751,30990,0,595.0,670.0
752,31018,1,627.0,200.0
753,31058,3,402.0,284.0
754,31156,1,351.0,867.0
755,31274,4,292.0,584.0
756,31278,2,547.0,631.0
757,31301,1,128.0,103.0
758,31310,3,147.0,674.0
759,31339,2,330.0,801.0
760,31587,2,172.0,779.0
761,31592,1,283.0,423.0
762,31618,2,324.0,210.0
763,31640,2,155.0,129.0
764,31660,0,452.0,798.0
765,31857,3,299.0,823.0
766,31879,0,565.0,611.0
767,31989,3,257.0,832.0
768,32012,3,315.0,487.0
769,32035,2,231.0,111.0
770,32047,0,501.0,611.0
771,32139,1,158.0,119.0
772,32151,4,460.0,414.0
773,32173,1,528.0,527.0
774,32235,1,195.0,541.0
775,32244,4,318.0,653.0
776,32385,3,266.0,578.0
777,32390,1,126.0,803.0
778,32427,0,172.0,523.0
779,32517,1,473.0,228.0
780,32541,1,615.0,513.0
781,32572,1,744.0,102.0
782,32600,1,678.0,46.0
783,32614,1,717.0,148.0
784,32721,3,301.0,551.0
785,32731,0,448.0,604.0
786,32760,1,517.0,278.0
787,32804,1,266.0,657.0
788,32914,0,422.0,328.0
789,32960,3,283.0,598.0
790,33030,2,424.0,806.0
791,33071,2,128.0,857.0
792,33102,3,218.0,455.0
793,33108,0,440.0,728.0
794,33132,0,596.0,642.0
795,33199,3,298.0,264.0
796,33205,3,345.0,758.0
797,33216,2,143.0,814.0
798,33292,3,285.0,301.0
799,33301,1,681.0,301.0
800,33311,1,58.0,505.0
801,33330,0,369.0,701.0
802,33362,2,346.0,219.0
803,33394,3,604.0,165.0
804,33439,2,167.0,565.0
805,33554,4,325.0,409.0
806,33601,1,455.0,82.0
807,33606,4,324.0,651.0
808,33611,1,51.0,436.0
809,33662,0,162.0,697.0
810,33790,3,176.0,699.0
811,33834,1,586.0,490.0
812,34055,1,336.0,285.0
813,34064,0,177.0,162.0
814,34071,3,347.0,848.0
815,34088,2,234.0,477.0
816,34100,1,576.0,718.0
817,34103,3,268.0,777.0
818,34252,3,331.0,339.0
819,34412,1,674.0,381.0
820,34415,2,606.0,521.0
821,34627,1,640.0,218.0
822,34632,1,668.0,352.0
823,34662,0,285.0,505.0
824,34669,2,283.0,359.0
825,34670,0,469.0,655.0
826,34675,3,44.0,615.0
827,34727,3,287.0,480.0
828,34766,2,584.0,370.0
829,34789,2,591.0,496.0
830,34794,4,326.0,562.0
831,34795,1,757.0,217.0
832,34813,1,406.0,96.0
833,34889,3,192.0,532.0
834,34929,4,618.0,321.0
835,34962,1,597.0,528.0
836,34981,0,580.0,116.0
837,34995,0,264.0,411.0
838,35036,3,433.0,797.0
839,35094,2,494.0,219.0
840,35174,3,238.0,223.0
841,35249,4,386.0,524.0
842,35277,3,215.0,279.0
843,35289,4,526.0,310.0
844,35324,3,125.0,823.0
845,35415,1,747.0,125.0
846,35524,1,33.0,636.0
847,35574,0,212.0,476.0
848,35594,4,220.0,84.0
849,35641,3,347.0,764.0
850,35667,3,141.0,389.0
851,35705,3,277.0,614.0
852,35728,2,552.0,635.0
853,35779,0,452.0,550.0
854,35894,3,535.0,199.0
855,36020,1,102.0,428.0
856,36027,4,336.0,636.0
857,36030,2,190.0,691.0
858,36032,2,271.0,687.0
859,36051,3,305.0,749.0
860,36063,1,70.0,607.0
861,36065,3,456.0,94.0
862,36073,3,230.0,614.0
863,36074,0,458.0,589.0
864,36139,1,555.0,762.0
865,36146,3,479.0,756.0
866,36160,3,259.0,615.0
867,36192,4,386.0,423.0
868,36207,3,622.0,155.0
869,36231,3,303.0,246.0
870,36310,0,594.0,553.0
871,36487,1,748.0,231.0
872,36506,2,175.0,485.0
873,36614,1,601.0,462.0
874,36700,0,428.0,464.0
875,36741,2,323.0,244.0
876,36769,1,179.0,259.0
877,36815,1,478.0,303.0
878,36906,1,59.0,531.0
879,36967,1,119.0,809.0
880,36974,2,457.0,707.0
881,37040,1,165.0,370.0
882,37082,1,125.0,149.0
883,37133,2,524.0,498.0
884,37150,0,542.0,215.0
885,37218,4,59.0,640.0
886,37334,0,367.0,726.0
887,37498,0,632.0,666.0
888,37654,1,161.0,220.0
889,37657,1,635.0,423.0
890,37673,4,358.0,548.0
891,37690,1,484.0,463.0
892,37699,4,607.0,372.0
893,37701,1,606.0,175.0
894,37733,1,529.0,66.0
895,37784,1,109.0,505.0
896,37914,2,354.0,830.0
897,37921,3,375.0,779.0
898,37922,3,277.0,821.0
899,37929,3,304.0,327.0
900,38046,3,112.0,673.0
901,38190,2,411.0,259.0
902,38193,2,257.0,630.0
903,38224,3,233.0,678.0
904,38297,1,469.0,256.0
905,38419,1,639.0,34.0
906,38426,1,551.0,468.0
907,38462,4,539.0,735.0
908,38524,2,342.0,729.0
909,38687,3,306.0,109.0
910,38719,0,371.0,380.0
911,38724,3,420.0,103.0
912,38842,1,125.0,124.0
913,38857,3,98.0,710.0
914,38891,1,549.0,325.0
915,38924,2,662.0,333.0
916,38942,2,508.0,206.0
917,38951,2,174.0,488.0
918,39011,2,331.0,744.0
919,39032,0,511.0,475.0
920,39067,3,552.0,172.0
921,39108,3,210.0,775.0
922,39111,4,475.0,423.0
923,39167,4,504.0,392.0
924,39178,4,456.0,232.0
925,39210,1,524.0,285.0
926,39213,3,495.0,691.0
927,39411,0,143.0,120.0
928,39427,2,537.0,607.0
929,39489,3,490.0,777.0
930,39497,3,127.0,415.0
