section,obs_name,cluster,x,y
Mouse_Thymus4,54_114,2,15586.0,19200.0
Mouse_Thymus4,16_50,7,11786.0,12800.0
Mouse_Thymus4,40_34,1,14186.0,11200.0
Mouse_Thymus4,45_69,0,14686.0,14700.0
Mouse_Thymus4,35_25,3,13686.0,10300.0
Mouse_Thymus4,51_29,2,15286.0,10700.0
Mouse_Thymus4,44_48,3,14586.0,12600.0
Mouse_Thymus4,23_38,3,12486.0,11600.0
Mouse_Thymus4,20_47,3,12186.0,12500.0
Mouse_Thymus4,58_113,7,15986.0,19100.0
Mouse_Thymus4,47_80,3,14886.0,15800.0
Mouse_Thymus4,13_66,6,11486.0,14400.0
Mouse_Thymus4,14_40,0,11586.0,11800.0
Mouse_Thymus4,25_71,6,12686.0,14900.0
Mouse_Thymus4,47_100,0,14886.0,17800.0
Mouse_Thymus4,26_88,0,12786.0,16600.0
Mouse_Thymus4,43_106,2,14486.0,18400.0
Mouse_Thymus4,62_12,2,16386.0,9000.0
Mouse_Thymus4,38_49,3,13986.0,12700.0
Mouse_Thymus4,52_86,3,15386.0,16400.0
Mouse_Thymus4,44_27,6,14586.0,10500.0
Mouse_Thymus4,35_77,2,13686.0,15500.0
Mouse_Thymus4,52_10,3,15386.0,8800.0
Mouse_Thymus4,37_84,5,13886.0,16200.0
Mouse_Thymus4,71_2,2,17286.0,8000.0
Mouse_Thymus4,45_29,2,14686.0,10700.0
Mouse_Thymus4,54_104,3,15586.0,18200.0
Mouse_Thymus4,55_33,6,15686.0,11100.0
Mouse_Thymus4,31_36,6,13286.0,11400.0
Mouse_Thymus4,22_46,3,12386.0,12400.0
Mouse_Thymus4,50_21,2,15186.0,9900.0
Mouse_Thymus4,15_47,0,11686.0,12500.0
Mouse_Thymus4,24_71,6,12586.0,14900.0
Mouse_Thymus4,62_29,6,16386.0,10700.0
Mouse_Thymus4,20_48,3,12186.0,12600.0
Mouse_Thymus4,35_44,6,13686.0,12200.0
Mouse_Thymus4,18_62,0,11986.0,14000.0
