row_index,selected_spot_index,cluster,x,y
112,112,2,36.0,30.0
113,113,7,52.0,38.0
114,114,6,5.0,71.0
115,115,6,23.0,19.0
116,116,2,52.0,46.0
117,117,3,7.0,111.0
118,118,3,19.0,111.0
119,119,6,57.0,57.0
120,120,5,27.0,101.0
121,121,7,36.0,22.0
122,122,8,13.0,47.0
123,123,7,39.0,79.0
124,124,8,8.0,60.0
125,125,8,52.0,16.0
126,126,5,26.0,110.0
127,127,6,38.0,10.0
128,128,7,32.0,92.0
129,129,0,51.0,15.0
130,130,9,4.0,94.0
131,131,0,48.0,30.0
132,132,5,44.0,78.0
133,133,0,23.0,47.0
134,134,4,23.0,93.0
135,135,3,25.0,101.0
136,136,2,25.0,59.0
137,137,4,19.0,97.0
138,138,3,30.0,16.0
139,139,7,19.0,35.0
140,140,9,55.0,27.0
141,141,6,66.0,32.0
142,142,8,40.0,50.0
143,143,6,51.0,63.0
144,144,0,23.0,91.0
145,145,4,49.0,63.0
146,146,5,45.0,83.0
147,147,8,13.0,91.0
148,148,2,11.0,67.0
149,149,6,46.0,4.0
150,150,8,44.0,84.0
151,151,9,7.0,103.0
152,152,4,32.0,72.0
153,153,0,22.0,30.0
154,154,9,30.0,26.0
155,155,5,49.0,75.0
156,156,0,29.0,37.0
157,157,4,4.0,106.0
158,158,8,44.0,76.0
159,159,1,42.0,20.0
160,160,2,36.0,32.0
161,161,4,57.0,31.0
162,162,3,8.0,112.0
163,163,9,28.0,82.0
164,164,9,24.0,56.0
165,165,9,14.0,124.0
166,166,7,14.0,64.0
167,167,5,60.0,16.0
168,168,4,24.0,50.0
169,169,2,19.0,39.0
170,170,0,25.0,43.0
171,171,2,31.0,71.0
172,172,3,7.0,71.0
173,173,1,27.0,71.0
174,174,1,52.0,48.0
175,175,7,52.0,24.0
176,176,8,10.0,58.0
177,177,9,10.0,80.0
178,178,1,51.0,39.0
179,179,9,46.0,14.0
180,180,5,19.0,119.0
181,181,8,21.0,63.0
182,182,6,32.0,12.0
183,183,5,55.0,57.0
184,184,9,42.0,62.0
185,185,2,41.0,37.0
186,186,8,45.0,81.0
187,187,2,9.0,75.0
188,188,3,4.0,74.0
189,189,3,51.0,61.0
190,190,3,17.0,115.0
191,191,3,20.0,110.0
192,192,1,53.0,49.0
193,193,7,17.0,49.0
194,194,1,7.0,81.0
195,195,1,30.0,54.0
196,196,5,23.0,121.0
197,197,5,48.0,76.0
198,198,6,4.0,72.0
199,199,3,9.0,103.0
200,200,2,38.0,56.0
201,201,5,44.0,12.0
202,202,7,42.0,42.0
203,203,0,30.0,86.0
204,204,3,25.0,25.0
205,205,2,37.0,37.0
206,206,4,61.0,29.0
207,207,0,42.0,48.0
208,208,5,58.0,54.0
209,209,9,56.0,40.0
210,210,6,21.0,115.0
211,211,7,13.0,65.0
212,212,6,16.0,126.0
213,213,1,6.0,80.0
214,214,6,9.0,53.0
215,215,6,57.0,11.0
216,216,7,28.0,66.0
217,217,3,36.0,92.0
218,218,6,59.0,15.0
219,219,9,4.0,100.0
220,220,4,61.0,39.0
221,221,0,50.0,30.0
222,222,3,32.0,30.0
223,223,1,46.0,18.0
224,224,0,32.0,24.0
225,225,6,64.0,34.0
226,226,9,9.0,81.0
227,227,5,50.0,18.0
228,228,6,57.0,13.0
229,229,0,28.0,104.0
230,230,7,22.0,80.0
231,231,1,25.0,63.0
232,232,3,36.0,102.0
233,233,2,37.0,43.0
234,234,4,10.0,70.0
235,235,5,63.0,47.0
236,236,6,25.0,109.0
237,237,3,5.0,111.0
238,238,8,33.0,61.0
239,239,1,17.0,73.0
240,240,1,43.0,71.0
241,241,4,49.0,59.0
242,242,7,41.0,31.0
243,243,5,34.0,62.0
244,244,5,28.0,100.0
245,245,3,39.0,13.0
246,246,4,3.0,81.0
247,247,9,18.0,108.0
248,248,9,52.0,60.0
249,249,1,53.0,55.0
250,250,6,49.0,77.0
251,251,7,47.0,25.0
252,252,6,24.0,118.0
253,253,9,10.0,66.0
254,254,8,33.0,67.0
255,255,5,44.0,6.0
256,256,6,52.0,4.0
257,257,8,17.0,63.0
258,258,3,2.0,78.0
259,259,2,41.0,69.0
260,260,3,39.0,39.0
261,261,3,8.0,54.0
262,262,3,60.0,44.0
263,263,2,14.0,68.0
264,264,3,11.0,127.0
265,265,4,8.0,98.0
266,266,6,63.0,17.0
267,267,8,25.0,41.0
268,268,4,13.0,105.0
269,269,6,64.0,22.0
270,270,2,14.0,74.0
271,271,7,59.0,41.0
272,272,4,25.0,69.0
273,273,9,63.0,29.0
274,274,7,47.0,17.0
275,275,6,32.0,104.0
276,276,6,21.0,123.0
277,277,4,48.0,70.0
278,278,0,49.0,23.0
279,279,2,36.0,78.0
280,280,9,42.0,78.0
281,281,9,8.0,84.0
282,282,7,36.0,70.0
283,283,8,47.0,83.0
284,284,4,4.0,80.0
285,285,1,16.0,70.0
286,286,3,53.0,9.0
287,287,4,10.0,126.0
288,288,3,30.0,78.0
289,289,4,27.0,39.0
290,290,9,33.0,55.0
291,291,0,30.0,64.0
292,292,0,11.0,95.0
293,293,3,36.0,90.0
294,294,7,38.0,52.0
295,295,2,27.0,75.0
296,296,2,42.0,72.0
297,297,0,29.0,49.0
298,298,5,44.0,10.0
299,299,6,32.0,106.0
300,300,0,28.0,62.0
301,301,5,39.0,11.0
302,302,3,61.0,13.0
303,303,0,27.0,73.0
304,304,3,52.0,14.0
305,305,2,42.0,44.0
306,306,7,48.0,28.0
307,307,3,37.0,11.0
308,308,2,12.0,108.0
309,309,6,32.0,98.0
310,310,6,51.0,9.0
311,311,3,22.0,28.0
312,312,7,49.0,65.0
313,313,4,26.0,56.0
314,314,9,41.0,17.0
315,315,1,53.0,33.0
316,316,5,1.0,79.0
317,317,4,8.0,102.0
318,318,8,28.0,46.0
319,319,5,63.0,45.0
320,320,9,26.0,88.0
321,321,4,58.0,34.0
322,322,9,40.0,18.0
323,323,0,29.0,19.0
324,324,6,19.0,127.0
325,325,9,16.0,64.0
326,326,3,24.0,28.0
327,327,3,7.0,119.0
328,328,4,6.0,98.0
329,329,4,11.0,125.0
330,330,4,32.0,44.0
331,331,5,16.0,118.0
332,332,2,40.0,38.0
333,333,0,15.0,35.0
334,334,8,46.0,82.0
335,335,4,21.0,97.0
336,336,0,29.0,75.0
337,337,2,21.0,55.0
338,338,3,14.0,98.0
339,339,7,58.0,24.0
340,340,6,48.0,6.0
341,341,7,36.0,54.0
342,342,6,53.0,13.0
343,343,5,41.0,93.0
344,344,9,56.0,20.0
345,345,7,27.0,65.0
346,346,9,34.0,20.0
347,347,0,31.0,35.0
348,348,6,56.0,58.0
349,349,4,53.0,19.0
350,350,4,22.0,52.0
351,351,9,23.0,81.0
352,352,4,42.0,26.0
353,353,6,64.0,26.0
354,354,6,61.0,49.0
355,355,9,15.0,65.0
356,356,7,17.0,103.0
357,357,6,50.0,22.0
358,358,8,50.0,14.0
359,359,4,51.0,37.0
360,360,9,17.0,59.0
361,361,4,25.0,55.0
362,362,6,57.0,55.0
363,363,4,24.0,92.0
364,364,4,8.0,96.0
365,365,8,50.0,12.0
366,366,3,13.0,37.0
367,367,0,0.0,90.0
368,368,3,18.0,116.0
369,369,0,45.0,71.0
370,370,0,2.0,92.0
371,371,7,61.0,33.0
372,372,9,21.0,99.0
373,373,2,16.0,74.0
374,374,6,16.0,124.0
375,375,4,38.0,76.0
376,376,9,18.0,88.0
377,377,9,41.0,45.0
378,378,7,20.0,84.0
379,379,9,54.0,28.0
380,380,4,41.0,23.0
381,381,8,43.0,85.0
382,382,0,16.0,38.0
383,383,2,43.0,45.0
384,384,9,18.0,98.0
385,385,8,24.0,122.0
386,386,0,53.0,65.0
387,387,7,48.0,16.0
388,388,3,26.0,86.0
389,389,6,59.0,49.0
390,390,4,28.0,38.0
391,391,7,15.0,55.0
392,392,9,45.0,25.0
393,393,5,59.0,17.0
394,394,8,16.0,112.0
395,395,2,26.0,30.0
396,396,2,50.0,42.0
397,397,6,24.0,18.0
398,398,4,13.0,89.0
399,399,4,55.0,53.0
400,400,6,29.0,113.0
401,401,4,8.0,74.0
402,402,9,44.0,20.0
403,403,3,17.0,45.0
404,404,8,35.0,65.0
405,405,0,15.0,113.0
406,406,8,37.0,97.0
407,407,8,65.0,33.0
408,408,0,34.0,92.0
409,409,8,30.0,88.0
410,410,0,33.0,63.0
411,411,6,13.0,41.0
412,412,9,12.0,76.0
413,413,4,63.0,35.0
414,414,2,35.0,31.0
415,415,2,46.0,20.0
416,416,9,26.0,104.0
417,417,7,37.0,17.0
418,418,2,22.0,74.0
419,419,4,41.0,67.0
420,420,7,5.0,91.0
421,421,4,16.0,60.0
422,422,6,29.0,109.0
423,423,7,10.0,108.0
424,424,5,35.0,11.0
425,425,9,25.0,79.0
426,426,4,6.0,88.0
427,427,9,4.0,102.0
428,428,5,16.0,98.0
429,429,8,13.0,51.0
430,430,9,25.0,33.0
431,431,4,58.0,26.0
432,432,8,58.0,52.0
433,433,4,41.0,47.0
434,434,6,17.0,93.0
435,435,5,38.0,90.0
436,436,0,25.0,39.0
437,437,1,47.0,23.0
438,438,0,51.0,29.0
439,439,6,29.0,111.0
440,440,1,54.0,30.0
441,441,8,24.0,66.0
442,442,6,21.0,121.0
443,443,2,44.0,52.0
444,444,6,66.0,28.0
445,445,5,35.0,87.0
446,446,6,29.0,103.0
447,447,9,8.0,88.0
448,448,2,45.0,49.0
449,449,9,33.0,87.0
450,450,0,46.0,42.0
451,451,8,41.0,89.0
452,452,1,24.0,94.0
453,453,5,40.0,12.0
454,454,6,47.0,9.0
455,455,6,35.0,7.0
456,456,3,17.0,95.0
457,457,5,21.0,23.0
458,458,9,40.0,44.0
459,459,9,16.0,80.0
460,460,0,51.0,25.0
461,461,3,15.0,89.0
462,462,4,30.0,50.0
463,463,9,43.0,65.0
464,464,8,25.0,121.0
465,465,6,12.0,62.0
466,466,5,47.0,31.0
467,467,1,47.0,61.0
468,468,8,34.0,50.0
469,469,3,5.0,85.0
470,470,0,38.0,28.0
471,471,7,35.0,81.0
472,472,7,25.0,75.0
473,473,3,10.0,114.0
474,474,9,9.0,125.0
475,475,6,50.0,72.0
476,476,6,9.0,113.0
477,477,0,27.0,103.0
478,478,2,46.0,52.0
479,479,4,47.0,63.0
480,480,4,18.0,30.0
481,481,3,35.0,29.0
482,482,3,9.0,55.0
483,483,5,15.0,115.0
484,484,0,40.0,78.0
485,485,0,56.0,22.0
486,486,4,22.0,82.0
487,487,6,33.0,11.0
488,488,9,21.0,61.0
489,489,0,28.0,92.0
490,490,8,33.0,45.0
491,491,0,26.0,48.0
492,492,4,27.0,93.0
493,493,7,5.0,103.0
494,494,0,43.0,33.0
495,495,4,25.0,97.0
496,496,9,21.0,71.0
497,497,7,28.0,64.0
498,498,9,7.0,67.0
499,499,0,41.0,57.0
500,500,5,3.0,79.0
501,501,7,19.0,87.0
502,502,0,35.0,61.0
503,503,3,35.0,97.0
504,504,9,9.0,119.0
505,505,3,44.0,40.0
506,506,8,11.0,59.0
507,507,9,18.0,32.0
508,508,2,31.0,55.0
509,509,9,49.0,33.0
510,510,5,33.0,65.0
511,511,3,61.0,19.0
512,512,9,20.0,82.0
513,513,0,46.0,36.0
514,514,2,21.0,67.0
515,515,5,44.0,42.0
516,516,8,49.0,15.0
517,517,4,8.0,94.0
518,518,5,23.0,87.0
519,519,3,39.0,59.0
520,520,7,2.0,84.0
521,521,9,25.0,37.0
522,522,7,43.0,27.0
523,523,6,36.0,6.0
524,524,4,5.0,83.0
525,525,7,7.0,115.0
526,526,7,50.0,52.0
527,527,9,40.0,46.0
528,528,5,62.0,14.0
529,529,2,44.0,48.0
530,530,3,38.0,26.0
531,531,2,45.0,47.0
532,532,4,43.0,63.0
533,533,7,23.0,61.0
534,534,2,25.0,57.0
535,535,6,23.0,111.0
536,536,4,20.0,96.0
537,537,6,34.0,8.0
538,538,6,63.0,23.0
539,539,5,10.0,94.0
540,540,5,55.0,67.0
541,541,2,16.0,72.0
542,542,5,63.0,41.0
543,543,5,29.0,101.0
544,544,2,26.0,76.0
545,545,1,15.0,57.0
546,546,0,26.0,44.0
547,547,6,30.0,108.0
548,548,0,22.0,46.0
549,549,1,16.0,58.0
550,550,9,52.0,30.0
551,551,5,63.0,43.0
552,552,9,25.0,35.0
553,553,1,16.0,54.0
554,554,2,44.0,50.0
555,555,6,59.0,11.0
556,556,3,27.0,45.0
557,557,4,25.0,65.0
558,558,3,15.0,105.0
559,559,4,31.0,75.0
560,560,7,19.0,83.0
561,561,7,13.0,109.0
562,562,2,35.0,71.0
563,563,5,21.0,29.0
564,564,8,53.0,7.0
565,565,0,36.0,66.0
566,566,3,19.0,79.0
567,567,0,27.0,61.0
568,568,6,64.0,18.0
569,569,6,33.0,9.0
570,570,0,9.0,93.0
571,571,9,4.0,88.0
572,572,4,61.0,31.0
573,573,6,64.0,24.0
574,574,6,45.0,85.0
575,575,9,6.0,116.0
576,576,2,46.0,22.0
577,577,9,23.0,57.0
578,578,1,47.0,71.0
579,579,3,34.0,14.0
580,580,9,2.0,104.0
581,581,0,43.0,59.0
582,582,9,22.0,66.0
583,583,1,23.0,79.0
584,584,1,14.0,66.0
585,585,2,11.0,87.0
586,586,6,19.0,121.0
587,587,7,40.0,30.0
588,588,9,18.0,44.0
589,589,3,22.0,100.0
590,590,8,25.0,105.0
591,591,1,19.0,49.0
592,592,1,37.0,71.0
593,593,9,18.0,78.0
594,594,2,21.0,53.0
595,595,7,59.0,37.0
596,596,1,1.0,111.0
597,597,9,20.0,98.0
598,598,2,1.0,87.0
599,599,9,27.0,25.0
600,600,2,46.0,60.0
601,601,4,26.0,24.0
602,602,8,15.0,107.0
603,603,2,23.0,39.0
604,604,0,36.0,26.0
605,605,5,14.0,126.0
606,606,5,11.0,51.0
607,607,4,6.0,86.0
608,608,2,9.0,87.0
609,609,9,31.0,49.0
610,610,3,20.0,114.0
611,611,9,8.0,72.0
612,612,3,52.0,8.0
613,613,5,33.0,99.0
614,614,4,35.0,43.0
615,615,5,12.0,52.0
616,616,3,8.0,114.0
617,617,5,35.0,103.0
618,618,6,15.0,85.0
619,619,1,11.0,109.0
620,620,3,14.0,52.0
621,621,9,30.0,38.0
622,622,3,14.0,78.0
623,623,1,55.0,35.0
624,624,1,53.0,31.0
625,625,9,40.0,84.0
626,626,9,19.0,71.0
627,627,3,47.0,47.0
628,628,4,30.0,40.0
629,629,4,4.0,78.0
630,630,1,12.0,84.0
631,631,9,11.0,75.0
632,632,9,56.0,30.0
633,633,7,5.0,115.0
634,634,7,44.0,24.0
635,635,2,45.0,53.0
636,636,5,22.0,116.0
637,637,2,13.0,67.0
638,638,3,1.0,93.0
639,639,2,20.0,50.0
640,640,9,18.0,38.0
641,641,4,15.0,79.0
642,642,9,4.0,86.0
643,643,3,13.0,119.0
644,644,4,18.0,46.0
645,645,9,10.0,120.0
646,646,5,59.0,55.0
647,647,4,46.0,74.0
648,648,7,32.0,38.0
649,649,7,18.0,66.0
650,650,0,40.0,68.0
651,651,0,40.0,94.0
652,652,1,26.0,74.0
653,653,6,40.0,10.0
654,654,4,5.0,105.0
655,655,4,54.0,40.0
656,656,2,0.0,100.0
657,657,7,12.0,88.0
658,658,8,9.0,91.0
659,659,0,28.0,86.0
660,660,0,29.0,65.0
661,661,0,37.0,63.0
662,662,9,14.0,112.0
663,663,0,42.0,50.0
664,664,8,25.0,27.0
665,665,3,33.0,89.0
666,666,9,5.0,89.0
667,667,5,10.0,116.0
668,668,6,64.0,20.0
669,669,7,31.0,59.0
670,670,7,20.0,60.0
671,671,7,47.0,73.0
672,672,1,60.0,38.0
673,673,1,38.0,64.0
674,674,3,18.0,90.0
675,675,5,40.0,8.0
676,676,6,60.0,22.0
677,677,8,11.0,61.0
678,678,9,12.0,114.0
679,679,4,17.0,43.0
680,680,7,20.0,86.0
681,681,4,53.0,39.0
682,682,4,50.0,16.0
683,683,1,10.0,84.0
684,684,0,27.0,59.0
685,685,4,9.0,67.0
686,686,8,16.0,104.0
687,687,7,7.0,93.0
688,688,0,53.0,37.0
689,689,0,47.0,29.0
690,690,4,20.0,72.0
691,691,7,18.0,70.0
692,692,8,24.0,84.0
693,693,0,33.0,29.0
694,694,1,1.0,99.0
695,695,5,6.0,106.0
696,696,4,24.0,72.0
697,697,0,31.0,43.0
698,698,6,23.0,123.0
699,699,8,15.0,103.0
700,700,6,31.0,11.0
701,701,2,49.0,37.0
702,702,4,7.0,95.0
703,703,9,37.0,81.0
704,704,0,35.0,51.0
705,705,3,5.0,75.0
706,706,4,39.0,57.0
707,707,1,11.0,71.0
708,708,1,56.0,36.0
709,709,5,15.0,87.0
710,710,4,48.0,74.0
711,711,5,35.0,13.0
712,712,1,19.0,43.0
713,713,0,34.0,48.0
714,714,4,21.0,31.0
715,715,1,53.0,51.0
716,716,5,31.0,99.0
717,717,4,50.0,50.0
718,718,1,51.0,57.0
719,719,1,26.0,70.0
720,720,1,54.0,48.0
721,721,4,9.0,69.0
722,722,8,26.0,46.0
723,723,8,22.0,108.0
724,724,9,55.0,17.0
725,725,0,28.0,78.0
726,726,2,11.0,85.0
727,727,2,23.0,77.0
728,728,5,15.0,95.0
729,729,2,53.0,43.0
730,730,6,37.0,5.0
731,731,7,33.0,59.0
732,732,4,28.0,90.0
733,733,6,14.0,42.0
734,734,7,48.0,22.0
735,735,0,32.0,28.0
736,736,7,13.0,85.0
737,737,4,44.0,60.0
738,738,1,39.0,43.0
739,739,0,56.0,28.0
740,740,8,49.0,73.0
741,741,9,13.0,125.0
742,742,1,19.0,101.0
743,743,0,21.0,25.0
744,744,9,20.0,102.0
745,745,9,48.0,18.0
746,746,4,25.0,91.0
747,747,9,8.0,120.0
748,748,5,25.0,99.0
749,749,7,42.0,66.0
750,750,6,25.0,83.0
751,751,5,15.0,37.0
752,752,4,29.0,51.0
753,753,8,26.0,26.0
754,754,8,36.0,94.0
755,755,3,42.0,14.0
756,756,2,37.0,31.0
757,757,6,65.0,31.0
758,758,4,39.0,63.0
759,759,8,36.0,48.0
760,760,4,26.0,22.0
761,761,1,54.0,42.0
762,762,9,15.0,77.0
763,763,9,19.0,45.0
764,764,0,45.0,31.0
765,765,1,18.0,102.0
766,766,9,43.0,55.0
767,767,7,48.0,24.0
768,768,4,9.0,79.0
769,769,3,15.0,117.0
770,770,2,11.0,69.0
771,771,6,14.0,44.0
772,772,0,42.0,58.0
773,773,9,6.0,112.0
774,774,1,18.0,100.0
775,775,5,37.0,99.0
776,776,3,11.0,43.0
777,777,6,5.0,69.0
778,778,1,21.0,69.0
779,779,4,3.0,91.0
780,780,6,6.0,70.0
781,781,1,43.0,21.0
782,782,5,26.0,98.0
783,783,4,15.0,63.0
784,784,5,12.0,60.0
785,785,9,6.0,104.0
786,786,9,17.0,57.0
787,787,4,21.0,85.0
788,788,4,45.0,73.0
789,789,7,26.0,66.0
790,790,8,15.0,111.0
791,791,5,27.0,117.0
792,792,7,19.0,65.0
793,793,8,26.0,52.0
794,794,3,5.0,67.0
795,795,6,23.0,119.0
796,796,7,1.0,83.0
797,797,6,36.0,12.0
798,798,0,25.0,115.0
799,799,6,25.0,85.0
800,800,9,5.0,77.0
801,801,0,50.0,48.0
802,802,4,22.0,48.0
803,803,9,31.0,37.0
804,804,2,10.0,100.0
805,805,9,52.0,52.0
806,806,9,20.0,62.0
807,807,1,33.0,71.0
808,808,3,14.0,48.0
809,809,0,34.0,42.0
810,810,3,14.0,84.0
811,811,8,37.0,49.0
812,812,6,19.0,93.0
813,813,7,20.0,46.0
814,814,2,29.0,85.0
815,815,4,39.0,49.0
816,816,1,52.0,40.0
817,817,2,37.0,75.0
818,818,1,17.0,75.0
819,819,0,47.0,27.0
820,820,5,39.0,21.0
821,821,0,52.0,36.0
822,822,5,23.0,21.0
823,823,2,28.0,84.0
824,824,6,19.0,123.0
825,825,9,37.0,65.0
826,826,1,37.0,21.0
827,827,8,29.0,17.0
828,828,5,27.0,53.0
829,829,7,27.0,91.0
830,830,3,42.0,8.0
831,831,5,24.0,86.0
832,832,2,14.0,76.0
833,833,6,51.0,5.0
834,834,6,30.0,102.0
835,835,0,18.0,62.0
836,836,0,1.0,109.0
837,837,5,14.0,38.0
838,838,0,50.0,62.0
839,839,5,38.0,98.0
840,840,9,35.0,53.0
841,841,7,21.0,43.0
842,842,4,32.0,22.0
843,843,2,32.0,42.0
844,844,7,33.0,39.0
845,845,9,34.0,88.0
846,846,0,43.0,35.0
847,847,6,8.0,66.0
848,848,2,2.0,88.0
849,849,9,60.0,40.0
850,850,2,39.0,33.0
851,851,6,49.0,3.0
852,852,3,21.0,105.0
853,853,3,52.0,12.0
854,854,6,42.0,82.0
855,855,5,45.0,11.0
856,856,2,20.0,74.0
857,857,7,49.0,67.0
858,858,9,11.0,79.0
859,859,2,19.0,41.0
860,860,3,0.0,82.0
861,861,3,25.0,21.0
862,862,0,53.0,17.0
863,863,3,40.0,28.0
864,864,0,57.0,39.0
865,865,0,23.0,51.0
866,866,6,44.0,4.0
867,867,6,47.0,3.0
868,868,6,60.0,24.0
869,869,3,16.0,44.0
870,870,9,31.0,39.0
871,871,8,38.0,12.0
872,872,7,41.0,19.0
873,873,8,34.0,24.0
874,874,6,47.0,5.0
875,875,6,6.0,72.0
876,876,1,50.0,56.0
877,877,4,44.0,18.0
878,878,4,49.0,71.0
879,879,5,22.0,22.0
880,880,9,33.0,21.0
881,881,1,54.0,26.0
882,882,9,13.0,97.0
883,883,0,4.0,76.0
884,884,3,18.0,112.0
885,885,9,38.0,20.0
886,886,1,2.0,98.0
887,887,2,36.0,76.0
888,888,9,28.0,26.0
889,889,5,56.0,66.0
890,890,8,54.0,12.0
891,891,4,13.0,55.0
892,892,5,15.0,97.0
893,893,5,43.0,7.0
894,894,6,39.0,9.0
895,895,2,51.0,45.0
896,896,3,32.0,26.0
897,897,8,30.0,22.0
898,898,4,45.0,63.0
899,899,8,6.0,74.0
900,900,0,47.0,35.0
901,901,6,27.0,113.0
902,902,9,24.0,32.0
903,903,6,58.0,56.0
904,904,3,18.0,118.0
905,905,9,14.0,56.0
906,906,6,47.0,11.0
907,907,3,16.0,52.0
908,908,1,32.0,76.0
909,909,0,36.0,86.0
910,910,2,38.0,32.0
911,911,7,56.0,42.0
912,912,2,33.0,77.0
913,913,4,53.0,27.0
914,914,5,17.0,111.0
915,915,5,12.0,48.0
916,916,3,24.0,106.0
917,917,2,48.0,36.0
918,918,4,20.0,88.0
919,919,0,40.0,22.0
920,920,5,14.0,82.0
921,921,1,42.0,68.0
922,922,0,21.0,93.0
923,923,3,9.0,105.0
924,924,0,51.0,33.0
925,925,4,3.0,93.0
926,926,3,16.0,32.0
927,927,5,22.0,126.0
928,928,8,27.0,49.0
929,929,0,36.0,88.0
930,930,8,51.0,11.0
931,931,2,12.0,72.0
932,932,1,55.0,45.0
933,933,0,19.0,77.0
934,934,6,62.0,24.0
935,935,2,29.0,69.0
936,936,9,17.0,35.0
937,937,6,28.0,102.0
938,938,8,27.0,97.0
939,939,8,9.0,63.0
940,940,8,33.0,33.0
941,941,6,38.0,8.0
942,942,2,15.0,71.0
943,943,9,18.0,74.0
944,944,5,21.0,95.0
945,945,8,57.0,59.0
946,946,5,41.0,85.0
947,947,6,32.0,10.0
948,948,3,5.0,109.0
949,949,2,23.0,73.0
950,950,9,52.0,26.0
951,951,7,34.0,36.0
952,952,2,15.0,75.0
953,953,0,53.0,61.0
954,954,0,37.0,85.0
955,955,9,23.0,71.0
956,956,3,45.0,61.0
957,957,1,3.0,87.0
958,958,6,35.0,9.0
959,959,6,32.0,14.0
960,960,8,26.0,50.0
961,961,0,29.0,43.0
962,962,2,37.0,41.0
963,963,3,40.0,24.0
964,964,2,29.0,67.0
965,965,0,36.0,62.0
966,966,7,3.0,99.0
967,967,6,61.0,47.0
968,968,5,43.0,15.0
969,969,3,19.0,73.0
970,970,8,58.0,50.0
971,971,7,25.0,95.0
972,972,4,11.0,77.0
973,973,7,41.0,33.0
974,974,3,9.0,115.0
975,975,9,49.0,49.0
976,976,2,14.0,70.0
977,977,7,47.0,15.0
978,978,8,19.0,105.0
979,979,4,33.0,35.0
980,980,6,62.0,22.0
981,981,6,62.0,20.0
982,982,9,2.0,94.0
983,983,3,10.0,118.0
984,984,7,36.0,42.0
985,985,3,8.0,64.0
986,986,0,48.0,12.0
987,987,3,50.0,10.0
988,988,5,23.0,89.0
989,989,9,11.0,123.0
990,990,2,43.0,61.0
991,991,2,29.0,73.0
992,992,5,45.0,7.0
993,993,6,23.0,25.0
994,994,6,12.0,46.0
995,995,7,17.0,67.0
996,996,3,23.0,117.0
