row_index,selected_spot_index,cluster,x,y
761,761,9,66.0,16.0
762,762,3,53.0,37.0
763,763,0,47.0,29.0
764,764,2,20.0,72.0
765,765,2,18.0,70.0
766,766,3,24.0,84.0
767,767,2,43.0,103.0
768,768,8,33.0,29.0
769,769,5,6.0,106.0
770,770,9,74.0,22.0
771,771,6,24.0,72.0
772,772,2,31.0,43.0
773,773,8,42.0,98.0
774,774,1,15.0,103.0
775,775,2,49.0,37.0
776,776,8,7.0,95.0
777,777,3,37.0,81.0
778,778,2,35.0,51.0
779,779,2,39.0,57.0
780,780,5,11.0,71.0
781,781,6,56.0,36.0
782,782,8,15.0,87.0
783,783,2,48.0,74.0
784,784,6,34.0,48.0
785,785,9,53.0,85.0
786,786,6,53.0,51.0
787,787,7,31.0,99.0
788,788,8,50.0,50.0
789,789,8,51.0,57.0
790,790,7,26.0,70.0
791,791,6,54.0,48.0
792,792,5,9.0,69.0
793,793,9,26.0,46.0
794,794,9,67.0,19.0
795,795,1,22.0,108.0
796,796,6,55.0,17.0
797,797,5,52.0,2.0
798,798,9,28.0,78.0
799,799,9,11.0,85.0
800,800,9,23.0,77.0
801,801,2,15.0,95.0
802,802,0,53.0,43.0
803,803,0,33.0,59.0
804,804,6,28.0,90.0
805,805,2,48.0,22.0
806,806,1,32.0,28.0
807,807,1,13.0,85.0
808,808,2,44.0,60.0
809,809,3,71.0,17.0
810,810,8,39.0,43.0
811,811,3,56.0,28.0
812,812,6,49.0,73.0
813,813,9,74.0,18.0
814,814,4,19.0,101.0
815,815,4,64.0,4.0
816,816,2,20.0,102.0
817,817,7,48.0,18.0
818,818,4,25.0,91.0
819,819,2,25.0,99.0
820,820,4,45.0,3.0
821,821,1,42.0,66.0
822,822,8,25.0,83.0
823,823,7,52.0,92.0
824,824,8,70.0,16.0
825,825,7,29.0,51.0
826,826,3,36.0,94.0
827,827,5,58.0,72.0
828,828,0,42.0,14.0
829,829,1,56.0,0.0
830,830,9,61.0,55.0
831,831,2,37.0,31.0
832,832,9,65.0,31.0
833,833,6,39.0,63.0
834,834,9,36.0,48.0
835,835,5,37.0,113.0
836,836,4,54.0,42.0
837,837,9,75.0,21.0
838,838,6,15.0,77.0
839,839,5,19.0,45.0
840,840,8,45.0,31.0
841,841,5,18.0,102.0
842,842,8,43.0,55.0
843,843,2,48.0,24.0
844,844,4,9.0,79.0
845,845,5,15.0,117.0
846,846,5,11.0,69.0
847,847,5,52.0,94.0
848,848,2,66.0,18.0
849,849,8,42.0,58.0
850,850,5,6.0,112.0
851,851,4,18.0,100.0
852,852,0,37.0,99.0
853,853,5,40.0,106.0
854,854,0,59.0,79.0
855,855,9,21.0,69.0
856,856,4,45.0,103.0
857,857,6,73.0,21.0
858,858,4,3.0,91.0
859,859,0,43.0,21.0
860,860,2,26.0,98.0
861,861,3,15.0,63.0
862,862,5,6.0,104.0
863,863,8,17.0,57.0
864,864,9,21.0,85.0
865,865,1,45.0,73.0
866,866,4,59.0,7.0
867,867,3,26.0,66.0
868,868,0,15.0,111.0
869,869,6,49.0,85.0
870,870,5,27.0,117.0
871,871,9,19.0,65.0
872,872,3,67.0,31.0
873,873,6,26.0,52.0
874,874,5,32.0,118.0
875,875,5,23.0,119.0
876,876,5,25.0,115.0
877,877,7,25.0,85.0
878,878,8,50.0,48.0
879,879,4,22.0,48.0
880,880,9,72.0,22.0
881,881,5,67.0,41.0
882,882,4,31.0,37.0
883,883,2,10.0,100.0
884,884,2,52.0,52.0
885,885,1,20.0,62.0
886,886,1,33.0,71.0
887,887,4,34.0,42.0
888,888,8,14.0,84.0
889,889,0,37.0,49.0
890,890,1,19.0,93.0
891,891,5,20.0,46.0
892,892,9,29.0,85.0
893,893,0,39.0,49.0
894,894,7,48.0,92.0
895,895,4,55.0,5.0
896,896,2,52.0,40.0
897,897,0,37.0,75.0
898,898,5,41.0,109.0
899,899,4,17.0,75.0
900,900,8,47.0,27.0
901,901,3,71.0,31.0
902,902,2,35.0,107.0
903,903,5,30.0,116.0
904,904,4,39.0,21.0
905,905,1,52.0,36.0
906,906,9,28.0,84.0
907,907,2,37.0,65.0
908,908,4,37.0,21.0
909,909,2,76.0,16.0
910,910,3,27.0,53.0
911,911,9,27.0,91.0
912,912,0,42.0,8.0
913,913,7,24.0,86.0
914,914,7,59.0,59.0
915,915,3,72.0,18.0
916,916,9,14.0,76.0
917,917,4,51.0,5.0
918,918,3,30.0,102.0
919,919,4,60.0,4.0
920,920,3,18.0,62.0
921,921,8,50.0,62.0
922,922,8,38.0,98.0
923,923,2,35.0,53.0
924,924,5,21.0,43.0
925,925,4,32.0,22.0
926,926,2,68.0,28.0
927,927,2,32.0,42.0
928,928,8,33.0,39.0
929,929,7,55.0,71.0
930,930,7,34.0,88.0
931,931,0,43.0,35.0
932,932,9,60.0,40.0
933,933,7,39.0,33.0
934,934,3,49.0,3.0
935,935,6,21.0,105.0
936,936,4,52.0,12.0
937,937,0,42.0,82.0
938,938,4,45.0,11.0
939,939,2,20.0,74.0
940,940,6,49.0,67.0
941,941,2,11.0,79.0
942,942,8,53.0,17.0
943,943,7,40.0,28.0
944,944,9,57.0,39.0
945,945,8,23.0,51.0
946,946,0,44.0,4.0
947,947,5,47.0,3.0
948,948,2,60.0,24.0
949,949,7,72.0,26.0
950,950,5,77.0,25.0
951,951,2,69.0,29.0
952,952,7,31.0,39.0
953,953,0,38.0,12.0
954,954,0,41.0,19.0
955,955,4,34.0,24.0
956,956,4,47.0,5.0
957,957,2,50.0,56.0
958,958,1,76.0,4.0
959,959,8,44.0,18.0
960,960,6,49.0,71.0
961,961,1,61.0,5.0
962,962,0,33.0,21.0
963,963,3,54.0,26.0
964,964,3,13.0,97.0
965,965,4,18.0,112.0
966,966,7,37.0,101.0
967,967,5,38.0,20.0
968,968,5,2.0,98.0
969,969,7,36.0,76.0
970,970,9,56.0,66.0
971,971,9,54.0,12.0
972,972,9,15.0,97.0
973,973,4,43.0,7.0
974,974,0,39.0,9.0
975,975,5,63.0,3.0
976,976,8,51.0,45.0
977,977,4,32.0,26.0
978,978,2,45.0,63.0
979,979,9,74.0,14.0
980,980,8,47.0,35.0
981,981,5,27.0,113.0
982,982,8,58.0,56.0
983,983,5,18.0,118.0
984,984,4,35.0,111.0
985,985,2,58.0,2.0
986,986,3,14.0,56.0
987,987,4,47.0,11.0
988,988,0,16.0,52.0
989,989,1,32.0,76.0
990,990,8,70.0,20.0
991,991,2,36.0,86.0
992,992,1,38.0,32.0
993,993,5,38.0,114.0
994,994,2,56.0,42.0
995,995,7,33.0,77.0
996,996,0,53.0,27.0
