section,cluster,count,fraction
Mouse_Spleen1,0,556,0.21651090342679127
Mouse_Spleen1,1,590,0.22975077881619937
Mouse_Spleen1,2,372,0.14485981308411214
Mouse_Spleen1,3,779,0.30334890965732086
Mouse_Spleen1,4,271,0.10552959501557632
Mouse_Spleen2,0,559,0.20195086705202311
Mouse_Spleen2,1,656,0.23699421965317918
Mouse_Spleen2,2,425,0.15354046242774566
Mouse_Spleen2,3,815,0.2944364161849711
Mouse_Spleen2,4,313,0.11307803468208093
