section,spot_index,obs_name,cluster,stage
Mouse_Thymus1,3532,50_71,2,Mouse_Thymus1
Mouse_Thymus1,3533,50_72,4,Mouse_Thymus1
Mouse_Thymus1,3534,50_73,2,Mouse_Thymus1
Mouse_Thymus1,3535,50_74,2,Mouse_Thymus1
Mouse_Thymus1,3536,50_75,2,Mouse_Thymus1
Mouse_Thymus1,3537,50_76,6,Mouse_Thymus1
Mouse_Thymus1,3538,50_77,2,Mouse_Thymus1
Mouse_Thymus1,3539,50_78,2,Mouse_Thymus1
Mouse_Thymus1,3540,50_79,10,Mouse_Thymus1
Mouse_Thymus1,3541,50_80,2,Mouse_Thymus1
Mouse_Thymus1,3542,50_81,10,Mouse_Thymus1
Mouse_Thymus1,3543,50_82,2,Mouse_Thymus1
Mouse_Thymus1,3544,50_83,2,Mouse_Thymus1
Mouse_Thymus1,3545,50_84,10,Mouse_Thymus1
Mouse_Thymus1,3546,51_25,2,Mouse_Thymus1
Mouse_Thymus1,3547,51_26,2,Mouse_Thymus1
Mouse_Thymus1,3548,51_27,2,Mouse_Thymus1
Mouse_Thymus1,3549,51_28,10,Mouse_Thymus1
Mouse_Thymus1,3550,51_29,2,Mouse_Thymus1
Mouse_Thymus1,3551,51_30,6,Mouse_Thymus1
Mouse_Thymus1,3552,51_31,10,Mouse_Thymus1
Mouse_Thymus1,3553,51_32,10,Mouse_Thymus1
Mouse_Thymus1,3554,51_33,2,Mouse_Thymus1
Mouse_Thymus1,3555,51_34,10,Mouse_Thymus1
Mouse_Thymus1,3556,51_35,2,Mouse_Thymus1
Mouse_Thymus1,3557,51_36,2,Mouse_Thymus1
Mouse_Thymus1,3558,51_37,2,Mouse_Thymus1
Mouse_Thymus1,3559,51_38,6,Mouse_Thymus1
Mouse_Thymus1,3560,51_39,6,Mouse_Thymus1
Mouse_Thymus1,3561,51_40,2,Mouse_Thymus1
Mouse_Thymus1,3562,51_41,10,Mouse_Thymus1
Mouse_Thymus1,3563,51_42,10,Mouse_Thymus1
Mouse_Thymus1,3564,51_43,2,Mouse_Thymus1
Mouse_Thymus1,3565,51_44,2,Mouse_Thymus1
Mouse_Thymus1,3566,51_45,2,Mouse_Thymus1
Mouse_Thymus1,3567,51_46,6,Mouse_Thymus1
Mouse_Thymus1,3568,51_47,2,Mouse_Thymus1
Mouse_Thymus1,3569,51_48,2,Mouse_Thymus1
Mouse_Thymus1,3570,51_49,2,Mouse_Thymus1
Mouse_Thymus1,3571,51_50,2,Mouse_Thymus1
Mouse_Thymus1,3572,51_51,2,Mouse_Thymus1
Mouse_Thymus1,3573,51_52,10,Mouse_Thymus1
Mouse_Thymus1,3574,51_53,2,Mouse_Thymus1
Mouse_Thymus1,3575,51_54,10,Mouse_Thymus1
Mouse_Thymus1,3576,51_55,2,Mouse_Thymus1
Mouse_Thymus1,3577,51_56,10,Mouse_Thymus1
Mouse_Thymus1,3578,51_57,4,Mouse_Thymus1
Mouse_Thymus1,3579,51_58,6,Mouse_Thymus1
Mouse_Thymus1,3580,51_59,2,Mouse_Thymus1
Mouse_Thymus1,3581,51_60,2,Mouse_Thymus1
Mouse_Thymus1,3582,51_61,2,Mouse_Thymus1
Mouse_Thymus1,3583,51_62,2,Mouse_Thymus1
Mouse_Thymus1,3584,51_63,10,Mouse_Thymus1
Mouse_Thymus1,3585,51_64,2,Mouse_Thymus1
Mouse_Thymus1,3586,51_65,2,Mouse_Thymus1
Mouse_Thymus1,3587,51_66,2,Mouse_Thymus1
Mouse_Thymus1,3588,51_67,2,Mouse_Thymus1
Mouse_Thymus1,3589,51_68,2,Mouse_Thymus1
Mouse_Thymus1,3590,51_69,2,Mouse_Thymus1
Mouse_Thymus1,3591,51_70,2,Mouse_Thymus1
Mouse_Thymus1,3592,51_71,10,Mouse_Thymus1
Mouse_Thymus1,3593,51_72,2,Mouse_Thymus1
Mouse_Thymus1,3594,51_73,4,Mouse_Thymus1
Mouse_Thymus1,3595,51_74,2,Mouse_Thymus1
Mouse_Thymus1,3596,51_75,2,Mouse_Thymus1
Mouse_Thymus1,3597,51_76,2,Mouse_Thymus1
Mouse_Thymus1,3598,51_77,2,Mouse_Thymus1
Mouse_Thymus1,3599,51_78,6,Mouse_Thymus1
Mouse_Thymus1,3600,51_79,2,Mouse_Thymus1
Mouse_Thymus1,3601,51_80,2,Mouse_Thymus1
Mouse_Thymus1,3602,51_81,2,Mouse_Thymus1
Mouse_Thymus1,3603,51_82,2,Mouse_Thymus1
Mouse_Thymus1,3604,52_28,6,Mouse_Thymus1
Mouse_Thymus1,3605,52_29,2,Mouse_Thymus1
Mouse_Thymus1,3606,52_30,4,Mouse_Thymus1
Mouse_Thymus1,3607,52_31,2,Mouse_Thymus1
Mouse_Thymus1,3608,52_32,10,Mouse_Thymus1
Mouse_Thymus1,3609,52_33,6,Mouse_Thymus1
Mouse_Thymus1,3610,52_34,2,Mouse_Thymus1
Mouse_Thymus1,3611,52_35,2,Mouse_Thymus1
Mouse_Thymus1,3612,52_36,10,Mouse_Thymus1
Mouse_Thymus1,3613,52_37,2,Mouse_Thymus1
Mouse_Thymus1,3614,52_38,2,Mouse_Thymus1
Mouse_Thymus1,3615,52_39,2,Mouse_Thymus1
Mouse_Thymus1,3616,52_40,2,Mouse_Thymus1
Mouse_Thymus1,3617,52_41,2,Mouse_Thymus1
Mouse_Thymus1,3618,52_42,2,Mouse_Thymus1
Mouse_Thymus1,3619,52_43,2,Mouse_Thymus1
Mouse_Thymus1,3620,52_44,2,Mouse_Thymus1
Mouse_Thymus1,3621,52_45,2,Mouse_Thymus1
Mouse_Thymus1,3622,52_46,2,Mouse_Thymus1
Mouse_Thymus1,3623,52_47,2,Mouse_Thymus1
Mouse_Thymus1,3624,52_48,2,Mouse_Thymus1
Mouse_Thymus1,3625,52_49,2,Mouse_Thymus1
Mouse_Thymus1,3626,52_50,2,Mouse_Thymus1
Mouse_Thymus1,3627,52_51,2,Mouse_Thymus1
Mouse_Thymus1,3628,52_52,2,Mouse_Thymus1
Mouse_Thymus1,3629,52_53,2,Mouse_Thymus1
Mouse_Thymus1,3630,52_54,10,Mouse_Thymus1
Mouse_Thymus1,3631,52_55,2,Mouse_Thymus1
Mouse_Thymus1,3632,52_56,2,Mouse_Thymus1
Mouse_Thymus1,3633,52_57,2,Mouse_Thymus1
Mouse_Thymus1,3634,52_58,2,Mouse_Thymus1
Mouse_Thymus1,3635,52_59,6,Mouse_Thymus1
Mouse_Thymus1,3636,52_60,2,Mouse_Thymus1
Mouse_Thymus1,3637,52_61,2,Mouse_Thymus1
Mouse_Thymus1,3638,52_62,2,Mouse_Thymus1
Mouse_Thymus1,3639,52_63,6,Mouse_Thymus1
Mouse_Thymus1,3640,52_64,10,Mouse_Thymus1
Mouse_Thymus1,3641,52_65,2,Mouse_Thymus1
Mouse_Thymus1,3642,52_66,2,Mouse_Thymus1
Mouse_Thymus1,3643,52_67,10,Mouse_Thymus1
Mouse_Thymus1,3644,52_68,2,Mouse_Thymus1
Mouse_Thymus1,3645,52_69,2,Mouse_Thymus1
Mouse_Thymus1,3646,52_70,2,Mouse_Thymus1
Mouse_Thymus1,3647,52_71,2,Mouse_Thymus1
Mouse_Thymus1,3648,52_72,2,Mouse_Thymus1
Mouse_Thymus1,3649,52_73,2,Mouse_Thymus1
Mouse_Thymus1,3650,52_74,2,Mouse_Thymus1
Mouse_Thymus1,3651,52_75,2,Mouse_Thymus1
Mouse_Thymus1,3652,52_76,2,Mouse_Thymus1
Mouse_Thymus1,3653,52_77,2,Mouse_Thymus1
Mouse_Thymus1,3654,52_78,2,Mouse_Thymus1
Mouse_Thymus1,3655,52_79,2,Mouse_Thymus1
Mouse_Thymus1,3656,52_80,2,Mouse_Thymus1
Mouse_Thymus1,3657,52_81,4,Mouse_Thymus1
Mouse_Thymus1,3658,53_31,2,Mouse_Thymus1
Mouse_Thymus1,3659,53_32,2,Mouse_Thymus1
Mouse_Thymus1,3660,53_33,4,Mouse_Thymus1
Mouse_Thymus1,3661,53_34,2,Mouse_Thymus1
Mouse_Thymus1,3662,53_35,2,Mouse_Thymus1
Mouse_Thymus1,3663,53_36,2,Mouse_Thymus1
Mouse_Thymus1,3664,53_37,2,Mouse_Thymus1
Mouse_Thymus1,3665,53_38,2,Mouse_Thymus1
Mouse_Thymus1,3666,53_39,6,Mouse_Thymus1
Mouse_Thymus1,3667,53_40,2,Mouse_Thymus1
Mouse_Thymus1,3668,53_41,10,Mouse_Thymus1
Mouse_Thymus1,3669,53_42,2,Mouse_Thymus1
Mouse_Thymus1,3670,53_43,10,Mouse_Thymus1
Mouse_Thymus1,3671,53_44,2,Mouse_Thymus1
Mouse_Thymus1,3672,53_45,2,Mouse_Thymus1
Mouse_Thymus1,3673,53_46,2,Mouse_Thymus1
Mouse_Thymus1,3674,53_47,2,Mouse_Thymus1
Mouse_Thymus1,3675,53_48,2,Mouse_Thymus1
Mouse_Thymus1,3676,53_49,2,Mouse_Thymus1
Mouse_Thymus1,3677,53_50,2,Mouse_Thymus1
Mouse_Thymus1,3678,53_51,2,Mouse_Thymus1
Mouse_Thymus1,3679,53_52,2,Mouse_Thymus1
Mouse_Thymus1,3680,53_53,10,Mouse_Thymus1
Mouse_Thymus1,3681,53_54,10,Mouse_Thymus1
Mouse_Thymus1,3682,53_55,2,Mouse_Thymus1
Mouse_Thymus1,3683,53_56,4,Mouse_Thymus1
Mouse_Thymus1,3684,53_57,2,Mouse_Thymus1
Mouse_Thymus1,3685,53_58,2,Mouse_Thymus1
Mouse_Thymus1,3686,53_59,2,Mouse_Thymus1
Mouse_Thymus1,3687,53_60,10,Mouse_Thymus1
Mouse_Thymus1,3688,53_61,2,Mouse_Thymus1
Mouse_Thymus1,3689,53_62,2,Mouse_Thymus1
Mouse_Thymus1,3690,53_63,2,Mouse_Thymus1
Mouse_Thymus1,3691,53_64,2,Mouse_Thymus1
Mouse_Thymus1,3692,53_65,2,Mouse_Thymus1
Mouse_Thymus1,3693,53_66,4,Mouse_Thymus1
Mouse_Thymus1,3694,53_67,2,Mouse_Thymus1
Mouse_Thymus1,3695,53_68,6,Mouse_Thymus1
Mouse_Thymus1,3696,53_69,2,Mouse_Thymus1
Mouse_Thymus1,3697,53_70,2,Mouse_Thymus1
Mouse_Thymus1,3698,53_71,2,Mouse_Thymus1
Mouse_Thymus1,3699,53_72,2,Mouse_Thymus1
Mouse_Thymus1,3700,53_73,2,Mouse_Thymus1
Mouse_Thymus1,3701,53_74,2,Mouse_Thymus1
Mouse_Thymus1,3702,53_75,2,Mouse_Thymus1
Mouse_Thymus1,3703,53_76,6,Mouse_Thymus1
Mouse_Thymus1,3704,53_77,6,Mouse_Thymus1
Mouse_Thymus1,3705,53_78,2,Mouse_Thymus1
Mouse_Thymus1,3706,53_79,2,Mouse_Thymus1
Mouse_Thymus1,3707,53_80,2,Mouse_Thymus1
Mouse_Thymus1,3708,54_33,2,Mouse_Thymus1
Mouse_Thymus1,3709,54_34,2,Mouse_Thymus1
Mouse_Thymus1,3710,54_35,2,Mouse_Thymus1
Mouse_Thymus1,3711,54_36,2,Mouse_Thymus1
Mouse_Thymus1,3712,54_37,2,Mouse_Thymus1
Mouse_Thymus1,3713,54_38,2,Mouse_Thymus1
Mouse_Thymus1,3714,54_39,2,Mouse_Thymus1
Mouse_Thymus1,3715,54_40,4,Mouse_Thymus1
Mouse_Thymus1,3716,54_41,10,Mouse_Thymus1
Mouse_Thymus1,3717,54_42,2,Mouse_Thymus1
Mouse_Thymus1,3718,54_43,2,Mouse_Thymus1
Mouse_Thymus1,3719,54_44,2,Mouse_Thymus1
Mouse_Thymus1,3720,54_45,2,Mouse_Thymus1
Mouse_Thymus1,3721,54_46,2,Mouse_Thymus1
Mouse_Thymus1,3722,54_47,2,Mouse_Thymus1
Mouse_Thymus1,3723,54_48,2,Mouse_Thymus1
Mouse_Thymus1,3724,54_49,2,Mouse_Thymus1
Mouse_Thymus1,3725,54_50,2,Mouse_Thymus1
Mouse_Thymus1,3726,54_51,6,Mouse_Thymus1
Mouse_Thymus1,3727,54_52,10,Mouse_Thymus1
Mouse_Thymus1,3728,54_53,2,Mouse_Thymus1
Mouse_Thymus1,3729,54_54,2,Mouse_Thymus1
Mouse_Thymus1,3730,54_55,2,Mouse_Thymus1
Mouse_Thymus1,3731,54_56,2,Mouse_Thymus1
Mouse_Thymus1,3732,54_57,2,Mouse_Thymus1
Mouse_Thymus1,3733,54_58,2,Mouse_Thymus1
Mouse_Thymus1,3734,54_59,2,Mouse_Thymus1
Mouse_Thymus1,3735,54_60,2,Mouse_Thymus1
Mouse_Thymus1,3736,54_61,2,Mouse_Thymus1
Mouse_Thymus1,3737,54_62,10,Mouse_Thymus1
Mouse_Thymus1,3738,54_63,10,Mouse_Thymus1
Mouse_Thymus1,3739,54_64,2,Mouse_Thymus1
Mouse_Thymus1,3740,54_65,2,Mouse_Thymus1
Mouse_Thymus1,3741,54_66,2,Mouse_Thymus1
Mouse_Thymus1,3742,54_67,2,Mouse_Thymus1
Mouse_Thymus1,3743,54_68,6,Mouse_Thymus1
Mouse_Thymus1,3744,54_69,10,Mouse_Thymus1
Mouse_Thymus1,3745,54_70,2,Mouse_Thymus1
Mouse_Thymus1,3746,54_71,2,Mouse_Thymus1
Mouse_Thymus1,3747,54_72,2,Mouse_Thymus1
Mouse_Thymus1,3748,54_73,2,Mouse_Thymus1
Mouse_Thymus1,3749,54_74,2,Mouse_Thymus1
Mouse_Thymus1,3750,54_75,2,Mouse_Thymus1
Mouse_Thymus1,3751,54_76,6,Mouse_Thymus1
Mouse_Thymus1,3752,54_77,2,Mouse_Thymus1
Mouse_Thymus1,3753,54_78,2,Mouse_Thymus1
Mouse_Thymus1,3754,55_36,10,Mouse_Thymus1
Mouse_Thymus1,3755,55_37,2,Mouse_Thymus1
Mouse_Thymus1,3756,55_38,2,Mouse_Thymus1
Mouse_Thymus1,3757,55_39,6,Mouse_Thymus1
Mouse_Thymus1,3758,55_40,2,Mouse_Thymus1
Mouse_Thymus1,3759,55_41,2,Mouse_Thymus1
Mouse_Thymus1,3760,55_42,2,Mouse_Thymus1
Mouse_Thymus1,3761,55_43,2,Mouse_Thymus1
Mouse_Thymus1,3762,55_44,2,Mouse_Thymus1
Mouse_Thymus1,3763,55_45,2,Mouse_Thymus1
Mouse_Thymus1,3764,55_46,6,Mouse_Thymus1
Mouse_Thymus1,3765,55_47,2,Mouse_Thymus1
Mouse_Thymus1,3766,55_48,2,Mouse_Thymus1
Mouse_Thymus1,3767,55_49,6,Mouse_Thymus1
Mouse_Thymus1,3768,55_50,2,Mouse_Thymus1
Mouse_Thymus1,3769,55_51,6,Mouse_Thymus1
Mouse_Thymus1,3770,55_52,2,Mouse_Thymus1
Mouse_Thymus1,3771,55_53,2,Mouse_Thymus1
Mouse_Thymus1,3772,55_54,2,Mouse_Thymus1
Mouse_Thymus1,3773,55_55,6,Mouse_Thymus1
Mouse_Thymus1,3774,55_56,2,Mouse_Thymus1
Mouse_Thymus1,3775,55_57,2,Mouse_Thymus1
Mouse_Thymus1,3776,55_58,10,Mouse_Thymus1
Mouse_Thymus1,3777,55_59,10,Mouse_Thymus1
Mouse_Thymus1,3778,55_60,2,Mouse_Thymus1
Mouse_Thymus1,3779,55_61,2,Mouse_Thymus1
Mouse_Thymus1,3780,55_62,2,Mouse_Thymus1
Mouse_Thymus1,3781,55_63,6,Mouse_Thymus1
Mouse_Thymus1,3782,55_64,2,Mouse_Thymus1
Mouse_Thymus1,3783,55_65,2,Mouse_Thymus1
Mouse_Thymus1,3784,55_66,6,Mouse_Thymus1
Mouse_Thymus1,3785,55_67,2,Mouse_Thymus1
Mouse_Thymus1,3786,55_68,10,Mouse_Thymus1
Mouse_Thymus1,3787,55_69,4,Mouse_Thymus1
Mouse_Thymus1,3788,55_70,2,Mouse_Thymus1
Mouse_Thymus1,3789,55_71,2,Mouse_Thymus1
Mouse_Thymus1,3790,55_72,10,Mouse_Thymus1
Mouse_Thymus1,3791,55_73,2,Mouse_Thymus1
Mouse_Thymus1,3792,55_74,2,Mouse_Thymus1
Mouse_Thymus1,3793,55_75,10,Mouse_Thymus1
Mouse_Thymus1,3794,55_76,2,Mouse_Thymus1
Mouse_Thymus1,3795,55_77,2,Mouse_Thymus1
Mouse_Thymus1,3796,56_38,2,Mouse_Thymus1
Mouse_Thymus1,3797,56_39,10,Mouse_Thymus1
Mouse_Thymus1,3798,56_40,6,Mouse_Thymus1
Mouse_Thymus1,3799,56_41,2,Mouse_Thymus1
Mouse_Thymus1,3800,56_42,2,Mouse_Thymus1
Mouse_Thymus1,3801,56_43,2,Mouse_Thymus1
Mouse_Thymus1,3802,56_44,10,Mouse_Thymus1
Mouse_Thymus1,3803,56_45,2,Mouse_Thymus1
Mouse_Thymus1,3804,56_46,2,Mouse_Thymus1
Mouse_Thymus1,3805,56_47,10,Mouse_Thymus1
Mouse_Thymus1,3806,56_48,2,Mouse_Thymus1
Mouse_Thymus1,3807,56_49,2,Mouse_Thymus1
Mouse_Thymus1,3808,56_50,2,Mouse_Thymus1
Mouse_Thymus1,3809,56_51,10,Mouse_Thymus1
Mouse_Thymus1,3810,56_52,6,Mouse_Thymus1
Mouse_Thymus1,3811,56_53,2,Mouse_Thymus1
Mouse_Thymus1,3812,56_54,2,Mouse_Thymus1
Mouse_Thymus1,3813,56_55,4,Mouse_Thymus1
Mouse_Thymus1,3814,56_56,4,Mouse_Thymus1
Mouse_Thymus1,3815,56_57,6,Mouse_Thymus1
Mouse_Thymus1,3816,56_58,2,Mouse_Thymus1
Mouse_Thymus1,3817,56_59,2,Mouse_Thymus1
Mouse_Thymus1,3818,56_60,6,Mouse_Thymus1
Mouse_Thymus1,3819,56_61,10,Mouse_Thymus1
Mouse_Thymus1,3820,56_62,2,Mouse_Thymus1
Mouse_Thymus1,3821,56_63,4,Mouse_Thymus1
Mouse_Thymus1,3822,56_64,2,Mouse_Thymus1
Mouse_Thymus1,3823,56_65,2,Mouse_Thymus1
Mouse_Thymus1,3824,56_66,2,Mouse_Thymus1
Mouse_Thymus1,3825,56_67,2,Mouse_Thymus1
Mouse_Thymus1,3826,56_68,2,Mouse_Thymus1
Mouse_Thymus1,3827,56_69,2,Mouse_Thymus1
Mouse_Thymus1,3828,56_70,2,Mouse_Thymus1
Mouse_Thymus1,3829,56_71,2,Mouse_Thymus1
Mouse_Thymus1,3830,56_72,2,Mouse_Thymus1
Mouse_Thymus1,3831,56_73,2,Mouse_Thymus1
Mouse_Thymus1,3832,56_74,2,Mouse_Thymus1
Mouse_Thymus1,3833,56_75,2,Mouse_Thymus1
Mouse_Thymus1,3834,56_76,10,Mouse_Thymus1
Mouse_Thymus1,3835,57_40,2,Mouse_Thymus1
Mouse_Thymus1,3836,57_41,2,Mouse_Thymus1
Mouse_Thymus1,3837,57_42,6,Mouse_Thymus1
Mouse_Thymus1,3838,57_43,2,Mouse_Thymus1
Mouse_Thymus1,3839,57_44,2,Mouse_Thymus1
Mouse_Thymus1,3840,57_45,2,Mouse_Thymus1
Mouse_Thymus1,3841,57_46,2,Mouse_Thymus1
Mouse_Thymus1,3842,57_47,2,Mouse_Thymus1
Mouse_Thymus1,3843,57_48,2,Mouse_Thymus1
Mouse_Thymus1,3844,57_49,2,Mouse_Thymus1
Mouse_Thymus1,3845,57_50,2,Mouse_Thymus1
Mouse_Thymus1,3846,57_51,2,Mouse_Thymus1
Mouse_Thymus1,3847,57_52,2,Mouse_Thymus1
Mouse_Thymus1,3848,57_53,2,Mouse_Thymus1
Mouse_Thymus1,3849,57_54,2,Mouse_Thymus1
Mouse_Thymus1,3850,57_55,2,Mouse_Thymus1
Mouse_Thymus1,3851,57_56,10,Mouse_Thymus1
Mouse_Thymus1,3852,57_57,10,Mouse_Thymus1
Mouse_Thymus1,3853,57_58,2,Mouse_Thymus1
Mouse_Thymus1,3854,57_59,2,Mouse_Thymus1
Mouse_Thymus1,3855,57_60,2,Mouse_Thymus1
Mouse_Thymus1,3856,57_61,10,Mouse_Thymus1
Mouse_Thymus1,3857,57_62,4,Mouse_Thymus1
Mouse_Thymus1,3858,57_63,4,Mouse_Thymus1
Mouse_Thymus1,3859,57_64,6,Mouse_Thymus1
Mouse_Thymus1,3860,57_65,6,Mouse_Thymus1
Mouse_Thymus1,3861,57_66,4,Mouse_Thymus1
Mouse_Thymus1,3862,57_67,2,Mouse_Thymus1
Mouse_Thymus1,3863,57_68,2,Mouse_Thymus1
Mouse_Thymus1,3864,57_69,4,Mouse_Thymus1
Mouse_Thymus1,3865,57_70,2,Mouse_Thymus1
Mouse_Thymus1,3866,57_71,2,Mouse_Thymus1
Mouse_Thymus1,3867,57_72,2,Mouse_Thymus1
Mouse_Thymus1,3868,57_73,2,Mouse_Thymus1
Mouse_Thymus1,3869,57_74,2,Mouse_Thymus1
Mouse_Thymus1,3870,58_40,2,Mouse_Thymus1
Mouse_Thymus1,3871,58_41,2,Mouse_Thymus1
Mouse_Thymus1,3872,58_42,2,Mouse_Thymus1
Mouse_Thymus1,3873,58_43,2,Mouse_Thymus1
Mouse_Thymus1,3874,58_44,2,Mouse_Thymus1
Mouse_Thymus1,3875,58_45,2,Mouse_Thymus1
Mouse_Thymus1,3876,58_46,10,Mouse_Thymus1
Mouse_Thymus1,3877,58_47,6,Mouse_Thymus1
Mouse_Thymus1,3878,58_48,2,Mouse_Thymus1
Mouse_Thymus1,3879,58_49,2,Mouse_Thymus1
Mouse_Thymus1,3880,58_50,6,Mouse_Thymus1
Mouse_Thymus1,3881,58_51,2,Mouse_Thymus1
Mouse_Thymus1,3882,58_52,2,Mouse_Thymus1
Mouse_Thymus1,3883,58_53,2,Mouse_Thymus1
Mouse_Thymus1,3884,58_54,2,Mouse_Thymus1
Mouse_Thymus1,3885,58_55,2,Mouse_Thymus1
Mouse_Thymus1,3886,58_56,6,Mouse_Thymus1
Mouse_Thymus1,3887,58_57,10,Mouse_Thymus1
Mouse_Thymus1,3888,58_58,10,Mouse_Thymus1
Mouse_Thymus1,3889,58_59,2,Mouse_Thymus1
Mouse_Thymus1,3890,58_60,2,Mouse_Thymus1
Mouse_Thymus1,3891,58_61,2,Mouse_Thymus1
Mouse_Thymus1,3892,58_62,2,Mouse_Thymus1
Mouse_Thymus1,3893,58_63,2,Mouse_Thymus1
Mouse_Thymus1,3894,58_64,2,Mouse_Thymus1
Mouse_Thymus1,3895,58_65,2,Mouse_Thymus1
Mouse_Thymus1,3896,58_66,4,Mouse_Thymus1
Mouse_Thymus1,3897,58_67,2,Mouse_Thymus1
Mouse_Thymus1,3898,58_68,4,Mouse_Thymus1
Mouse_Thymus1,3899,58_69,2,Mouse_Thymus1
Mouse_Thymus1,3900,58_70,2,Mouse_Thymus1
Mouse_Thymus1,3901,58_71,2,Mouse_Thymus1
Mouse_Thymus1,3902,58_72,6,Mouse_Thymus1
Mouse_Thymus1,3903,58_73,2,Mouse_Thymus1
Mouse_Thymus1,3904,58_74,6,Mouse_Thymus1
Mouse_Thymus1,3905,59_41,10,Mouse_Thymus1
Mouse_Thymus1,3906,59_42,2,Mouse_Thymus1
Mouse_Thymus1,3907,59_44,10,Mouse_Thymus1
Mouse_Thymus1,3908,59_45,2,Mouse_Thymus1
Mouse_Thymus1,3909,59_46,2,Mouse_Thymus1
Mouse_Thymus1,3910,59_47,2,Mouse_Thymus1
Mouse_Thymus1,3911,59_48,2,Mouse_Thymus1
Mouse_Thymus1,3912,59_49,2,Mouse_Thymus1
Mouse_Thymus1,3913,59_50,2,Mouse_Thymus1
Mouse_Thymus1,3914,59_51,2,Mouse_Thymus1
Mouse_Thymus1,3915,59_52,2,Mouse_Thymus1
Mouse_Thymus1,3916,59_53,2,Mouse_Thymus1
Mouse_Thymus1,3917,59_54,10,Mouse_Thymus1
Mouse_Thymus1,3918,59_55,6,Mouse_Thymus1
Mouse_Thymus1,3919,59_56,2,Mouse_Thymus1
Mouse_Thymus1,3920,59_57,2,Mouse_Thymus1
Mouse_Thymus1,3921,59_58,2,Mouse_Thymus1
Mouse_Thymus1,3922,59_59,2,Mouse_Thymus1
Mouse_Thymus1,3923,59_60,2,Mouse_Thymus1
Mouse_Thymus1,3924,59_61,10,Mouse_Thymus1
Mouse_Thymus1,3925,59_62,2,Mouse_Thymus1
Mouse_Thymus1,3926,59_63,2,Mouse_Thymus1
Mouse_Thymus1,3927,59_64,2,Mouse_Thymus1
Mouse_Thymus1,3928,59_65,2,Mouse_Thymus1
Mouse_Thymus1,3929,59_66,6,Mouse_Thymus1
Mouse_Thymus1,3930,59_67,2,Mouse_Thymus1
Mouse_Thymus1,3931,59_68,2,Mouse_Thymus1
Mouse_Thymus1,3932,59_69,2,Mouse_Thymus1
Mouse_Thymus1,3933,59_70,2,Mouse_Thymus1
Mouse_Thymus1,3934,59_71,2,Mouse_Thymus1
Mouse_Thymus1,3935,59_72,2,Mouse_Thymus1
Mouse_Thymus1,3936,59_73,2,Mouse_Thymus1
Mouse_Thymus1,3937,5_10,2,Mouse_Thymus1
Mouse_Thymus1,3938,5_13,4,Mouse_Thymus1
Mouse_Thymus1,3939,5_14,10,Mouse_Thymus1
Mouse_Thymus1,3940,5_15,2,Mouse_Thymus1
Mouse_Thymus1,3941,5_16,2,Mouse_Thymus1
Mouse_Thymus1,3942,5_17,10,Mouse_Thymus1
Mouse_Thymus1,3943,5_18,2,Mouse_Thymus1
Mouse_Thymus1,3944,5_19,10,Mouse_Thymus1
Mouse_Thymus1,3945,5_20,2,Mouse_Thymus1
Mouse_Thymus1,3946,5_21,2,Mouse_Thymus1
Mouse_Thymus1,3947,5_22,2,Mouse_Thymus1
Mouse_Thymus1,3948,5_23,2,Mouse_Thymus1
Mouse_Thymus1,3949,5_24,2,Mouse_Thymus1
Mouse_Thymus1,3950,5_25,2,Mouse_Thymus1
Mouse_Thymus1,3951,5_26,2,Mouse_Thymus1
Mouse_Thymus1,3952,5_27,2,Mouse_Thymus1
Mouse_Thymus1,3953,5_28,2,Mouse_Thymus1
Mouse_Thymus1,3954,5_29,2,Mouse_Thymus1
Mouse_Thymus1,3955,5_30,2,Mouse_Thymus1
Mouse_Thymus1,3956,5_31,2,Mouse_Thymus1
Mouse_Thymus1,3957,5_32,2,Mouse_Thymus1
Mouse_Thymus1,3958,5_33,2,Mouse_Thymus1
Mouse_Thymus1,3959,5_34,2,Mouse_Thymus1
Mouse_Thymus1,3960,5_35,2,Mouse_Thymus1
Mouse_Thymus1,3961,5_36,2,Mouse_Thymus1
Mouse_Thymus1,3962,5_37,2,Mouse_Thymus1
Mouse_Thymus1,3963,5_38,2,Mouse_Thymus1
Mouse_Thymus1,3964,5_39,6,Mouse_Thymus1
Mouse_Thymus1,3965,5_40,2,Mouse_Thymus1
Mouse_Thymus1,3966,5_41,10,Mouse_Thymus1
Mouse_Thymus1,3967,5_42,2,Mouse_Thymus1
Mouse_Thymus1,3968,5_43,2,Mouse_Thymus1
Mouse_Thymus1,3969,5_44,2,Mouse_Thymus1
Mouse_Thymus1,3970,5_45,6,Mouse_Thymus1
Mouse_Thymus1,3971,5_46,4,Mouse_Thymus1
Mouse_Thymus1,3972,5_47,2,Mouse_Thymus1
Mouse_Thymus1,3973,5_48,2,Mouse_Thymus1
Mouse_Thymus1,3974,5_49,2,Mouse_Thymus1
Mouse_Thymus1,3975,5_50,2,Mouse_Thymus1
Mouse_Thymus1,3976,5_51,2,Mouse_Thymus1
Mouse_Thymus1,3977,5_52,6,Mouse_Thymus1
Mouse_Thymus1,3978,5_53,2,Mouse_Thymus1
Mouse_Thymus1,3979,5_54,2,Mouse_Thymus1
Mouse_Thymus1,3980,5_55,10,Mouse_Thymus1
Mouse_Thymus1,3981,5_56,2,Mouse_Thymus1
Mouse_Thymus1,3982,5_57,4,Mouse_Thymus1
