section,spot_index,obs_name,cluster,stage
Mouse_Thymus2,1384,80_33,5,Mouse_Thymus2
Mouse_Thymus2,1385,52_38,1,Mouse_Thymus2
Mouse_Thymus2,1386,25_40,2,Mouse_Thymus2
Mouse_Thymus2,1387,69_41,2,Mouse_Thymus2
Mouse_Thymus2,1388,56_28,1,Mouse_Thymus2
Mouse_Thymus2,1389,48_21,2,Mouse_Thymus2
Mouse_Thymus2,1390,48_16,2,Mouse_Thymus2
Mouse_Thymus2,1391,14_50,2,Mouse_Thymus2
Mouse_Thymus2,1392,116_36,2,Mouse_Thymus2
Mouse_Thymus2,1393,58_26,1,Mouse_Thymus2
Mouse_Thymus2,1394,55_25,5,Mouse_Thymus2
Mouse_Thymus2,1395,64_11,2,Mouse_Thymus2
Mouse_Thymus2,1396,45_22,2,Mouse_Thymus2
Mouse_Thymus2,1397,66_28,5,Mouse_Thymus2
Mouse_Thymus2,1398,20_50,2,Mouse_Thymus2
Mouse_Thymus2,1399,106_30,2,Mouse_Thymus2
Mouse_Thymus2,1400,38_43,1,Mouse_Thymus2
Mouse_Thymus2,1401,73_6,5,Mouse_Thymus2
Mouse_Thymus2,1402,120_71,5,Mouse_Thymus2
Mouse_Thymus2,1403,37_48,7,Mouse_Thymus2
Mouse_Thymus2,1404,116_34,7,Mouse_Thymus2
Mouse_Thymus2,1405,76_38,1,Mouse_Thymus2
Mouse_Thymus2,1406,106_26,6,Mouse_Thymus2
Mouse_Thymus2,1407,46_42,1,Mouse_Thymus2
Mouse_Thymus2,1408,71_36,1,Mouse_Thymus2
Mouse_Thymus2,1409,112_52,2,Mouse_Thymus2
Mouse_Thymus2,1410,118_64,2,Mouse_Thymus2
Mouse_Thymus2,1411,87_4,2,Mouse_Thymus2
Mouse_Thymus2,1412,93_58,2,Mouse_Thymus2
Mouse_Thymus2,1413,84_35,6,Mouse_Thymus2
Mouse_Thymus2,1414,85_20,1,Mouse_Thymus2
Mouse_Thymus2,1415,21_45,1,Mouse_Thymus2
Mouse_Thymus2,1416,92_49,2,Mouse_Thymus2
Mouse_Thymus2,1417,44_25,6,Mouse_Thymus2
Mouse_Thymus2,1418,44_20,2,Mouse_Thymus2
Mouse_Thymus2,1419,95_35,5,Mouse_Thymus2
Mouse_Thymus2,1420,125_68,2,Mouse_Thymus2
Mouse_Thymus2,1421,65_41,5,Mouse_Thymus2
Mouse_Thymus2,1422,121_61,1,Mouse_Thymus2
Mouse_Thymus2,1423,25_43,1,Mouse_Thymus2
Mouse_Thymus2,1424,109_54,2,Mouse_Thymus2
Mouse_Thymus2,1425,51_42,6,Mouse_Thymus2
Mouse_Thymus2,1426,38_31,6,Mouse_Thymus2
Mouse_Thymus2,1427,115_55,6,Mouse_Thymus2
Mouse_Thymus2,1428,38_39,6,Mouse_Thymus2
Mouse_Thymus2,1429,73_43,2,Mouse_Thymus2
Mouse_Thymus2,1430,113_37,2,Mouse_Thymus2
Mouse_Thymus2,1431,78_25,1,Mouse_Thymus2
Mouse_Thymus2,1432,46_17,2,Mouse_Thymus2
Mouse_Thymus2,1433,14_47,5,Mouse_Thymus2
Mouse_Thymus2,1434,99_15,2,Mouse_Thymus2
Mouse_Thymus2,1435,6_45,2,Mouse_Thymus2
Mouse_Thymus2,1436,86_21,1,Mouse_Thymus2
Mouse_Thymus2,1437,86_32,2,Mouse_Thymus2
Mouse_Thymus2,1438,45_24,2,Mouse_Thymus2
Mouse_Thymus2,1439,110_31,2,Mouse_Thymus2
Mouse_Thymus2,1440,124_51,6,Mouse_Thymus2
Mouse_Thymus2,1441,62_16,6,Mouse_Thymus2
Mouse_Thymus2,1442,76_12,6,Mouse_Thymus2
Mouse_Thymus2,1443,92_8,2,Mouse_Thymus2
Mouse_Thymus2,1444,111_29,5,Mouse_Thymus2
Mouse_Thymus2,1445,55_34,1,Mouse_Thymus2
Mouse_Thymus2,1446,94_55,2,Mouse_Thymus2
Mouse_Thymus2,1447,104_48,2,Mouse_Thymus2
Mouse_Thymus2,1448,73_17,2,Mouse_Thymus2
Mouse_Thymus2,1449,98_42,2,Mouse_Thymus2
Mouse_Thymus2,1450,111_59,2,Mouse_Thymus2
Mouse_Thymus2,1451,30_55,2,Mouse_Thymus2
Mouse_Thymus2,1452,100_58,2,Mouse_Thymus2
Mouse_Thymus2,1453,71_31,6,Mouse_Thymus2
Mouse_Thymus2,1454,60_37,1,Mouse_Thymus2
Mouse_Thymus2,1455,25_52,6,Mouse_Thymus2
Mouse_Thymus2,1456,99_46,2,Mouse_Thymus2
Mouse_Thymus2,1457,87_37,6,Mouse_Thymus2
Mouse_Thymus2,1458,18_42,1,Mouse_Thymus2
Mouse_Thymus2,1459,15_46,1,Mouse_Thymus2
Mouse_Thymus2,1460,36_55,2,Mouse_Thymus2
Mouse_Thymus2,1461,73_16,6,Mouse_Thymus2
Mouse_Thymus2,1462,77_1,2,Mouse_Thymus2
Mouse_Thymus2,1463,91_8,2,Mouse_Thymus2
Mouse_Thymus2,1464,97_37,5,Mouse_Thymus2
Mouse_Thymus2,1465,96_42,5,Mouse_Thymus2
Mouse_Thymus2,1466,74_44,5,Mouse_Thymus2
Mouse_Thymus2,1467,75_27,1,Mouse_Thymus2
Mouse_Thymus2,1468,35_32,6,Mouse_Thymus2
Mouse_Thymus2,1469,29_30,2,Mouse_Thymus2
Mouse_Thymus2,1470,47_29,1,Mouse_Thymus2
Mouse_Thymus2,1471,77_42,1,Mouse_Thymus2
Mouse_Thymus2,1472,107_41,1,Mouse_Thymus2
Mouse_Thymus2,1473,59_40,5,Mouse_Thymus2
Mouse_Thymus2,1474,36_44,1,Mouse_Thymus2
Mouse_Thymus2,1475,4_46,6,Mouse_Thymus2
Mouse_Thymus2,1476,77_43,1,Mouse_Thymus2
Mouse_Thymus2,1477,91_28,2,Mouse_Thymus2
Mouse_Thymus2,1478,48_31,6,Mouse_Thymus2
Mouse_Thymus2,1479,109_27,2,Mouse_Thymus2
Mouse_Thymus2,1480,36_51,2,Mouse_Thymus2
Mouse_Thymus2,1481,78_13,2,Mouse_Thymus2
Mouse_Thymus2,1482,102_20,2,Mouse_Thymus2
Mouse_Thymus2,1483,29_47,1,Mouse_Thymus2
Mouse_Thymus2,1484,108_30,2,Mouse_Thymus2
Mouse_Thymus2,1485,116_59,5,Mouse_Thymus2
Mouse_Thymus2,1486,45_50,2,Mouse_Thymus2
Mouse_Thymus2,1487,108_55,5,Mouse_Thymus2
Mouse_Thymus2,1488,22_36,7,Mouse_Thymus2
Mouse_Thymus2,1489,91_40,5,Mouse_Thymus2
Mouse_Thymus2,1490,82_20,1,Mouse_Thymus2
Mouse_Thymus2,1491,84_53,2,Mouse_Thymus2
Mouse_Thymus2,1492,93_39,5,Mouse_Thymus2
Mouse_Thymus2,1493,102_43,2,Mouse_Thymus2
Mouse_Thymus2,1494,32_41,1,Mouse_Thymus2
Mouse_Thymus2,1495,92_55,2,Mouse_Thymus2
Mouse_Thymus2,1496,110_47,6,Mouse_Thymus2
Mouse_Thymus2,1497,83_22,1,Mouse_Thymus2
Mouse_Thymus2,1498,120_58,6,Mouse_Thymus2
Mouse_Thymus2,1499,108_34,1,Mouse_Thymus2
Mouse_Thymus2,1500,125_66,2,Mouse_Thymus2
Mouse_Thymus2,1501,125_70,2,Mouse_Thymus2
Mouse_Thymus2,1502,6_46,2,Mouse_Thymus2
Mouse_Thymus2,1503,84_18,1,Mouse_Thymus2
Mouse_Thymus2,1504,89_58,5,Mouse_Thymus2
Mouse_Thymus2,1505,96_52,2,Mouse_Thymus2
Mouse_Thymus2,1506,109_44,1,Mouse_Thymus2
Mouse_Thymus2,1507,97_59,2,Mouse_Thymus2
Mouse_Thymus2,1508,78_41,1,Mouse_Thymus2
Mouse_Thymus2,1509,82_12,5,Mouse_Thymus2
Mouse_Thymus2,1510,97_42,2,Mouse_Thymus2
Mouse_Thymus2,1511,77_22,1,Mouse_Thymus2
Mouse_Thymus2,1512,31_29,6,Mouse_Thymus2
Mouse_Thymus2,1513,30_48,1,Mouse_Thymus2
Mouse_Thymus2,1514,40_22,2,Mouse_Thymus2
Mouse_Thymus2,1515,95_57,2,Mouse_Thymus2
Mouse_Thymus2,1516,46_44,1,Mouse_Thymus2
Mouse_Thymus2,1517,99_59,2,Mouse_Thymus2
Mouse_Thymus2,1518,87_6,2,Mouse_Thymus2
Mouse_Thymus2,1519,51_37,1,Mouse_Thymus2
Mouse_Thymus2,1520,102_19,2,Mouse_Thymus2
Mouse_Thymus2,1521,82_51,2,Mouse_Thymus2
Mouse_Thymus2,1522,116_35,5,Mouse_Thymus2
Mouse_Thymus2,1523,96_31,2,Mouse_Thymus2
Mouse_Thymus2,1524,97_5,5,Mouse_Thymus2
Mouse_Thymus2,1525,97_51,2,Mouse_Thymus2
Mouse_Thymus2,1526,102_16,2,Mouse_Thymus2
Mouse_Thymus2,1527,5_44,2,Mouse_Thymus2
Mouse_Thymus2,1528,95_17,2,Mouse_Thymus2
Mouse_Thymus2,1529,46_26,5,Mouse_Thymus2
Mouse_Thymus2,1530,107_40,1,Mouse_Thymus2
Mouse_Thymus2,1531,96_43,2,Mouse_Thymus2
Mouse_Thymus2,1532,20_40,2,Mouse_Thymus2
Mouse_Thymus2,1533,73_42,2,Mouse_Thymus2
Mouse_Thymus2,1534,85_45,6,Mouse_Thymus2
Mouse_Thymus2,1535,109_58,2,Mouse_Thymus2
Mouse_Thymus2,1536,42_37,2,Mouse_Thymus2
Mouse_Thymus2,1537,89_50,5,Mouse_Thymus2
Mouse_Thymus2,1538,12_39,7,Mouse_Thymus2
Mouse_Thymus2,1539,104_47,2,Mouse_Thymus2
Mouse_Thymus2,1540,62_32,1,Mouse_Thymus2
Mouse_Thymus2,1541,78_22,1,Mouse_Thymus2
Mouse_Thymus2,1542,108_53,5,Mouse_Thymus2
Mouse_Thymus2,1543,42_38,6,Mouse_Thymus2
Mouse_Thymus2,1544,89_19,1,Mouse_Thymus2
Mouse_Thymus2,1545,10_44,5,Mouse_Thymus2
Mouse_Thymus2,1546,122_48,2,Mouse_Thymus2
Mouse_Thymus2,1547,67_12,2,Mouse_Thymus2
Mouse_Thymus2,1548,92_52,2,Mouse_Thymus2
Mouse_Thymus2,1549,104_46,5,Mouse_Thymus2
Mouse_Thymus2,1550,84_39,2,Mouse_Thymus2
Mouse_Thymus2,1551,93_32,2,Mouse_Thymus2
Mouse_Thymus2,1552,119_67,2,Mouse_Thymus2
Mouse_Thymus2,1553,50_40,1,Mouse_Thymus2
Mouse_Thymus2,1554,19_44,1,Mouse_Thymus2
Mouse_Thymus2,1555,106_56,2,Mouse_Thymus2
Mouse_Thymus2,1556,77_14,6,Mouse_Thymus2
Mouse_Thymus2,1557,12_44,6,Mouse_Thymus2
Mouse_Thymus2,1558,71_0,7,Mouse_Thymus2
Mouse_Thymus2,1559,55_16,5,Mouse_Thymus2
Mouse_Thymus2,1560,58_28,1,Mouse_Thymus2
Mouse_Thymus2,1561,109_47,6,Mouse_Thymus2
Mouse_Thymus2,1562,16_51,2,Mouse_Thymus2
Mouse_Thymus2,1563,108_47,6,Mouse_Thymus2
Mouse_Thymus2,1564,74_1,2,Mouse_Thymus2
Mouse_Thymus2,1565,107_42,5,Mouse_Thymus2
Mouse_Thymus2,1566,72_44,2,Mouse_Thymus2
Mouse_Thymus2,1567,74_16,5,Mouse_Thymus2
Mouse_Thymus2,1568,6_48,6,Mouse_Thymus2
Mouse_Thymus2,1569,89_12,6,Mouse_Thymus2
Mouse_Thymus2,1570,54_34,1,Mouse_Thymus2
Mouse_Thymus2,1571,100_54,2,Mouse_Thymus2
Mouse_Thymus2,1572,101_31,5,Mouse_Thymus2
Mouse_Thymus2,1573,121_63,6,Mouse_Thymus2
Mouse_Thymus2,1574,86_5,2,Mouse_Thymus2
Mouse_Thymus2,1575,25_48,1,Mouse_Thymus2
Mouse_Thymus2,1576,33_46,1,Mouse_Thymus2
Mouse_Thymus2,1577,72_16,2,Mouse_Thymus2
Mouse_Thymus2,1578,81_4,2,Mouse_Thymus2
Mouse_Thymus2,1579,84_25,2,Mouse_Thymus2
Mouse_Thymus2,1580,69_17,5,Mouse_Thymus2
Mouse_Thymus2,1581,21_54,2,Mouse_Thymus2
Mouse_Thymus2,1582,36_28,6,Mouse_Thymus2
Mouse_Thymus2,1583,47_28,1,Mouse_Thymus2
Mouse_Thymus2,1584,69_30,6,Mouse_Thymus2
Mouse_Thymus2,1585,97_19,6,Mouse_Thymus2
Mouse_Thymus2,1586,32_48,6,Mouse_Thymus2
Mouse_Thymus2,1587,103_39,1,Mouse_Thymus2
Mouse_Thymus2,1588,40_50,2,Mouse_Thymus2
Mouse_Thymus2,1589,52_43,5,Mouse_Thymus2
Mouse_Thymus2,1590,118_61,1,Mouse_Thymus2
Mouse_Thymus2,1591,72_1,2,Mouse_Thymus2
Mouse_Thymus2,1592,113_50,2,Mouse_Thymus2
Mouse_Thymus2,1593,119_42,2,Mouse_Thymus2
Mouse_Thymus2,1594,64_10,2,Mouse_Thymus2
Mouse_Thymus2,1595,98_18,5,Mouse_Thymus2
Mouse_Thymus2,1596,122_49,2,Mouse_Thymus2
Mouse_Thymus2,1597,51_28,1,Mouse_Thymus2
Mouse_Thymus2,1598,70_42,2,Mouse_Thymus2
Mouse_Thymus2,1599,104_49,5,Mouse_Thymus2
Mouse_Thymus2,1600,118_57,1,Mouse_Thymus2
Mouse_Thymus2,1601,4_43,7,Mouse_Thymus2
Mouse_Thymus2,1602,52_28,1,Mouse_Thymus2
Mouse_Thymus2,1603,46_40,1,Mouse_Thymus2
Mouse_Thymus2,1604,109_33,6,Mouse_Thymus2
Mouse_Thymus2,1605,86_53,2,Mouse_Thymus2
Mouse_Thymus2,1606,27_34,5,Mouse_Thymus2
Mouse_Thymus2,1607,53_36,6,Mouse_Thymus2
Mouse_Thymus2,1608,103_43,5,Mouse_Thymus2
Mouse_Thymus2,1609,40_38,6,Mouse_Thymus2
Mouse_Thymus2,1610,71_24,1,Mouse_Thymus2
Mouse_Thymus2,1611,58_37,1,Mouse_Thymus2
Mouse_Thymus2,1612,90_51,2,Mouse_Thymus2
Mouse_Thymus2,1613,94_39,5,Mouse_Thymus2
Mouse_Thymus2,1614,47_44,6,Mouse_Thymus2
Mouse_Thymus2,1615,107_48,2,Mouse_Thymus2
Mouse_Thymus2,1616,40_45,1,Mouse_Thymus2
Mouse_Thymus2,1617,81_43,1,Mouse_Thymus2
Mouse_Thymus2,1618,25_42,2,Mouse_Thymus2
Mouse_Thymus2,1619,104_34,1,Mouse_Thymus2
Mouse_Thymus2,1620,88_55,2,Mouse_Thymus2
Mouse_Thymus2,1621,44_19,2,Mouse_Thymus2
Mouse_Thymus2,1622,42_40,1,Mouse_Thymus2
Mouse_Thymus2,1623,81_8,2,Mouse_Thymus2
Mouse_Thymus2,1624,60_30,1,Mouse_Thymus2
Mouse_Thymus2,1625,60_21,1,Mouse_Thymus2
Mouse_Thymus2,1626,73_23,1,Mouse_Thymus2
Mouse_Thymus2,1627,50_19,2,Mouse_Thymus2
Mouse_Thymus2,1628,70_5,2,Mouse_Thymus2
Mouse_Thymus2,1629,84_23,1,Mouse_Thymus2
Mouse_Thymus2,1630,102_24,1,Mouse_Thymus2
Mouse_Thymus2,1631,100_47,2,Mouse_Thymus2
Mouse_Thymus2,1632,26_50,6,Mouse_Thymus2
Mouse_Thymus2,1633,43_35,6,Mouse_Thymus2
Mouse_Thymus2,1634,103_44,5,Mouse_Thymus2
Mouse_Thymus2,1635,103_56,2,Mouse_Thymus2
Mouse_Thymus2,1636,122_67,6,Mouse_Thymus2
Mouse_Thymus2,1637,114_40,5,Mouse_Thymus2
Mouse_Thymus2,1638,79_8,5,Mouse_Thymus2
Mouse_Thymus2,1639,109_31,2,Mouse_Thymus2
Mouse_Thymus2,1640,74_40,1,Mouse_Thymus2
Mouse_Thymus2,1641,89_13,6,Mouse_Thymus2
Mouse_Thymus2,1642,14_51,2,Mouse_Thymus2
Mouse_Thymus2,1643,40_32,6,Mouse_Thymus2
Mouse_Thymus2,1644,78_24,1,Mouse_Thymus2
Mouse_Thymus2,1645,15_45,1,Mouse_Thymus2
Mouse_Thymus2,1646,87_10,2,Mouse_Thymus2
Mouse_Thymus2,1647,112_59,2,Mouse_Thymus2
Mouse_Thymus2,1648,82_2,2,Mouse_Thymus2
Mouse_Thymus2,1649,86_4,2,Mouse_Thymus2
Mouse_Thymus2,1650,52_44,6,Mouse_Thymus2
Mouse_Thymus2,1651,88_22,1,Mouse_Thymus2
Mouse_Thymus2,1652,100_38,1,Mouse_Thymus2
Mouse_Thymus2,1653,64_34,1,Mouse_Thymus2
Mouse_Thymus2,1654,91_55,2,Mouse_Thymus2
Mouse_Thymus2,1655,92_44,2,Mouse_Thymus2
Mouse_Thymus2,1656,67_21,6,Mouse_Thymus2
Mouse_Thymus2,1657,67_41,2,Mouse_Thymus2
Mouse_Thymus2,1658,62_23,1,Mouse_Thymus2
Mouse_Thymus2,1659,61_39,2,Mouse_Thymus2
Mouse_Thymus2,1660,30_45,1,Mouse_Thymus2
Mouse_Thymus2,1661,94_14,5,Mouse_Thymus2
Mouse_Thymus2,1662,98_10,1,Mouse_Thymus2
Mouse_Thymus2,1663,86_10,5,Mouse_Thymus2
Mouse_Thymus2,1664,88_28,6,Mouse_Thymus2
Mouse_Thymus2,1665,106_29,2,Mouse_Thymus2
Mouse_Thymus2,1666,78_15,6,Mouse_Thymus2
Mouse_Thymus2,1667,87_53,2,Mouse_Thymus2
Mouse_Thymus2,1668,121_46,2,Mouse_Thymus2
Mouse_Thymus2,1669,66_11,2,Mouse_Thymus2
Mouse_Thymus2,1670,66_29,6,Mouse_Thymus2
Mouse_Thymus2,1671,37_38,5,Mouse_Thymus2
Mouse_Thymus2,1672,35_46,1,Mouse_Thymus2
Mouse_Thymus2,1673,50_17,5,Mouse_Thymus2
Mouse_Thymus2,1674,120_55,1,Mouse_Thymus2
Mouse_Thymus2,1675,26_53,5,Mouse_Thymus2
Mouse_Thymus2,1676,26_40,2,Mouse_Thymus2
Mouse_Thymus2,1677,26_44,1,Mouse_Thymus2
Mouse_Thymus2,1678,61_23,1,Mouse_Thymus2
Mouse_Thymus2,1679,80_5,2,Mouse_Thymus2
Mouse_Thymus2,1680,88_52,5,Mouse_Thymus2
Mouse_Thymus2,1681,96_7,5,Mouse_Thymus2
Mouse_Thymus2,1682,72_42,2,Mouse_Thymus2
Mouse_Thymus2,1683,115_67,7,Mouse_Thymus2
Mouse_Thymus2,1684,84_45,6,Mouse_Thymus2
Mouse_Thymus2,1685,117_59,1,Mouse_Thymus2
Mouse_Thymus2,1686,42_46,1,Mouse_Thymus2
Mouse_Thymus2,1687,101_36,1,Mouse_Thymus2
Mouse_Thymus2,1688,121_65,6,Mouse_Thymus2
Mouse_Thymus2,1689,80_2,5,Mouse_Thymus2
Mouse_Thymus2,1690,83_11,6,Mouse_Thymus2
Mouse_Thymus2,1691,94_59,2,Mouse_Thymus2
Mouse_Thymus2,1692,44_41,1,Mouse_Thymus2
Mouse_Thymus2,1693,100_20,6,Mouse_Thymus2
Mouse_Thymus2,1694,89_27,2,Mouse_Thymus2
Mouse_Thymus2,1695,115_62,2,Mouse_Thymus2
Mouse_Thymus2,1696,70_28,6,Mouse_Thymus2
Mouse_Thymus2,1697,102_15,2,Mouse_Thymus2
Mouse_Thymus2,1698,83_23,1,Mouse_Thymus2
Mouse_Thymus2,1699,71_10,5,Mouse_Thymus2
Mouse_Thymus2,1700,87_3,2,Mouse_Thymus2
Mouse_Thymus2,1701,68_27,1,Mouse_Thymus2
Mouse_Thymus2,1702,96_15,2,Mouse_Thymus2
Mouse_Thymus2,1703,74_15,2,Mouse_Thymus2
Mouse_Thymus2,1704,35_35,2,Mouse_Thymus2
Mouse_Thymus2,1705,76_44,2,Mouse_Thymus2
Mouse_Thymus2,1706,65_8,2,Mouse_Thymus2
Mouse_Thymus2,1707,97_32,1,Mouse_Thymus2
Mouse_Thymus2,1708,98_60,2,Mouse_Thymus2
Mouse_Thymus2,1709,31_50,2,Mouse_Thymus2
Mouse_Thymus2,1710,109_49,2,Mouse_Thymus2
Mouse_Thymus2,1711,58_34,1,Mouse_Thymus2
Mouse_Thymus2,1712,44_33,6,Mouse_Thymus2
Mouse_Thymus2,1713,102_50,5,Mouse_Thymus2
Mouse_Thymus2,1714,81_39,1,Mouse_Thymus2
Mouse_Thymus2,1715,27_48,1,Mouse_Thymus2
Mouse_Thymus2,1716,43_37,2,Mouse_Thymus2
Mouse_Thymus2,1717,100_33,6,Mouse_Thymus2
Mouse_Thymus2,1718,108_42,1,Mouse_Thymus2
Mouse_Thymus2,1719,119_63,2,Mouse_Thymus2
Mouse_Thymus2,1720,117_66,5,Mouse_Thymus2
Mouse_Thymus2,1721,53_44,2,Mouse_Thymus2
Mouse_Thymus2,1722,33_32,5,Mouse_Thymus2
Mouse_Thymus2,1723,70_11,2,Mouse_Thymus2
Mouse_Thymus2,1724,110_59,5,Mouse_Thymus2
Mouse_Thymus2,1725,110_54,2,Mouse_Thymus2
Mouse_Thymus2,1726,121_59,1,Mouse_Thymus2
Mouse_Thymus2,1727,93_37,2,Mouse_Thymus2
Mouse_Thymus2,1728,120_46,6,Mouse_Thymus2
Mouse_Thymus2,1729,102_44,5,Mouse_Thymus2
Mouse_Thymus2,1730,78_42,1,Mouse_Thymus2
Mouse_Thymus2,1731,79_1,5,Mouse_Thymus2
Mouse_Thymus2,1732,78_21,1,Mouse_Thymus2
Mouse_Thymus2,1733,114_61,2,Mouse_Thymus2
Mouse_Thymus2,1734,95_52,2,Mouse_Thymus2
Mouse_Thymus2,1735,45_40,1,Mouse_Thymus2
Mouse_Thymus2,1736,75_0,2,Mouse_Thymus2
Mouse_Thymus2,1737,89_34,6,Mouse_Thymus2
Mouse_Thymus2,1738,65_35,1,Mouse_Thymus2
Mouse_Thymus2,1739,49_39,1,Mouse_Thymus2
Mouse_Thymus2,1740,40_41,1,Mouse_Thymus2
Mouse_Thymus2,1741,72_22,1,Mouse_Thymus2
Mouse_Thymus2,1742,113_43,1,Mouse_Thymus2
Mouse_Thymus2,1743,24_40,2,Mouse_Thymus2
Mouse_Thymus2,1744,98_37,1,Mouse_Thymus2
Mouse_Thymus2,1745,89_17,1,Mouse_Thymus2
Mouse_Thymus2,1746,125_60,5,Mouse_Thymus2
Mouse_Thymus2,1747,56_32,1,Mouse_Thymus2
Mouse_Thymus2,1748,112_33,2,Mouse_Thymus2
Mouse_Thymus2,1749,92_12,2,Mouse_Thymus2
Mouse_Thymus2,1750,78_45,2,Mouse_Thymus2
Mouse_Thymus2,1751,93_41,5,Mouse_Thymus2
Mouse_Thymus2,1752,82_3,2,Mouse_Thymus2
Mouse_Thymus2,1753,28_50,6,Mouse_Thymus2
Mouse_Thymus2,1754,104_26,2,Mouse_Thymus2
Mouse_Thymus2,1755,87_13,6,Mouse_Thymus2
Mouse_Thymus2,1756,97_61,5,Mouse_Thymus2
Mouse_Thymus2,1757,89_29,2,Mouse_Thymus2
Mouse_Thymus2,1758,88_3,7,Mouse_Thymus2
Mouse_Thymus2,1759,85_24,6,Mouse_Thymus2
Mouse_Thymus2,1760,61_37,1,Mouse_Thymus2
Mouse_Thymus2,1761,75_21,5,Mouse_Thymus2
Mouse_Thymus2,1762,30_47,1,Mouse_Thymus2
Mouse_Thymus2,1763,53_42,2,Mouse_Thymus2
Mouse_Thymus2,1764,75_3,2,Mouse_Thymus2
Mouse_Thymus2,1765,52_15,5,Mouse_Thymus2
Mouse_Thymus2,1766,13_47,5,Mouse_Thymus2
Mouse_Thymus2,1767,43_23,2,Mouse_Thymus2
Mouse_Thymus2,1768,77_25,1,Mouse_Thymus2
Mouse_Thymus2,1769,79_24,1,Mouse_Thymus2
Mouse_Thymus2,1770,64_39,2,Mouse_Thymus2
Mouse_Thymus2,1771,102_23,6,Mouse_Thymus2
Mouse_Thymus2,1772,84_55,5,Mouse_Thymus2
Mouse_Thymus2,1773,71_4,5,Mouse_Thymus2
Mouse_Thymus2,1774,97_13,5,Mouse_Thymus2
Mouse_Thymus2,1775,51_30,2,Mouse_Thymus2
Mouse_Thymus2,1776,104_53,2,Mouse_Thymus2
Mouse_Thymus2,1777,114_60,5,Mouse_Thymus2
Mouse_Thymus2,1778,67_15,5,Mouse_Thymus2
Mouse_Thymus2,1779,83_31,2,Mouse_Thymus2
Mouse_Thymus2,1780,75_42,2,Mouse_Thymus2
Mouse_Thymus2,1781,91_56,2,Mouse_Thymus2
Mouse_Thymus2,1782,33_52,2,Mouse_Thymus2
Mouse_Thymus2,1783,96_21,1,Mouse_Thymus2
Mouse_Thymus2,1784,73_29,6,Mouse_Thymus2
Mouse_Thymus2,1785,91_51,6,Mouse_Thymus2
Mouse_Thymus2,1786,23_56,7,Mouse_Thymus2
Mouse_Thymus2,1787,107_37,1,Mouse_Thymus2
Mouse_Thymus2,1788,87_23,1,Mouse_Thymus2
Mouse_Thymus2,1789,57_15,2,Mouse_Thymus2
Mouse_Thymus2,1790,88_7,5,Mouse_Thymus2
Mouse_Thymus2,1791,69_39,6,Mouse_Thymus2
Mouse_Thymus2,1792,63_13,2,Mouse_Thymus2
Mouse_Thymus2,1793,94_57,2,Mouse_Thymus2
Mouse_Thymus2,1794,45_49,2,Mouse_Thymus2
Mouse_Thymus2,1795,74_6,2,Mouse_Thymus2
Mouse_Thymus2,1796,78_31,1,Mouse_Thymus2
Mouse_Thymus2,1797,52_19,2,Mouse_Thymus2
Mouse_Thymus2,1798,69_21,6,Mouse_Thymus2
Mouse_Thymus2,1799,78_9,5,Mouse_Thymus2
Mouse_Thymus2,1800,97_29,2,Mouse_Thymus2
Mouse_Thymus2,1801,20_41,2,Mouse_Thymus2
Mouse_Thymus2,1802,86_31,2,Mouse_Thymus2
Mouse_Thymus2,1803,101_55,2,Mouse_Thymus2
Mouse_Thymus2,1804,87_25,2,Mouse_Thymus2
Mouse_Thymus2,1805,62_25,1,Mouse_Thymus2
Mouse_Thymus2,1806,43_24,2,Mouse_Thymus2
Mouse_Thymus2,1807,69_4,2,Mouse_Thymus2
Mouse_Thymus2,1808,83_21,1,Mouse_Thymus2
Mouse_Thymus2,1809,120_48,5,Mouse_Thymus2
Mouse_Thymus2,1810,23_37,2,Mouse_Thymus2
Mouse_Thymus2,1811,97_44,2,Mouse_Thymus2
Mouse_Thymus2,1812,35_37,2,Mouse_Thymus2
Mouse_Thymus2,1813,75_20,5,Mouse_Thymus2
Mouse_Thymus2,1814,113_35,2,Mouse_Thymus2
Mouse_Thymus2,1815,53_21,5,Mouse_Thymus2
Mouse_Thymus2,1816,92_37,2,Mouse_Thymus2
Mouse_Thymus2,1817,92_40,2,Mouse_Thymus2
Mouse_Thymus2,1818,71_35,1,Mouse_Thymus2
Mouse_Thymus2,1819,83_51,2,Mouse_Thymus2
Mouse_Thymus2,1820,54_29,6,Mouse_Thymus2
Mouse_Thymus2,1821,61_13,2,Mouse_Thymus2
Mouse_Thymus2,1822,70_26,1,Mouse_Thymus2
Mouse_Thymus2,1823,34_54,2,Mouse_Thymus2
Mouse_Thymus2,1824,73_36,1,Mouse_Thymus2
Mouse_Thymus2,1825,80_11,2,Mouse_Thymus2
Mouse_Thymus2,1826,92_29,2,Mouse_Thymus2
Mouse_Thymus2,1827,109_37,1,Mouse_Thymus2
Mouse_Thymus2,1828,76_4,2,Mouse_Thymus2
Mouse_Thymus2,1829,94_11,2,Mouse_Thymus2
Mouse_Thymus2,1830,102_47,2,Mouse_Thymus2
Mouse_Thymus2,1831,92_6,2,Mouse_Thymus2
Mouse_Thymus2,1832,43_22,2,Mouse_Thymus2
Mouse_Thymus2,1833,73_9,5,Mouse_Thymus2
Mouse_Thymus2,1834,28_48,1,Mouse_Thymus2
