section,cluster,count,fraction
Human_Lymph_Node_A1,0,272,0.07807118254879448
Human_Lymph_Node_A1,1,367,0.10533869115958668
Human_Lymph_Node_A1,2,439,0.12600459242250286
Human_Lymph_Node_A1,3,1189,0.3412743972445465
Human_Lymph_Node_A1,4,1217,0.3493111366245695
Human_Lymph_Node_D1,0,240,0.0714498362607919
Human_Lymph_Node_D1,1,318,0.09467103304554927
Human_Lymph_Node_D1,2,392,0.11670139922596011
Human_Lymph_Node_D1,3,1155,0.343852337005061
Human_Lymph_Node_D1,4,1254,0.3733253944626377
