row_index,selected_spot_index,cluster,x,y
200,3587,4,303.0,234.0
201,3612,5,398.0,392.0
202,3622,12,130.0,216.0
203,3641,10,392.0,360.0
204,3668,0,326.0,87.0
205,3696,10,103.0,347.0
206,3732,8,473.0,346.0
207,3759,5,56.0,479.0
208,3772,7,409.0,433.0
209,3785,2,97.0,442.0
210,3787,10,282.0,116.0
211,3807,5,265.0,295.0
212,3808,2,200.0,230.0
213,3812,0,361.0,504.0
214,3838,10,365.0,361.0
215,3847,10,85.0,312.0
216,3861,13,421.0,262.0
217,3888,14,150.0,138.0
218,3896,11,124.0,445.0
219,3898,11,334.0,191.0
220,3920,7,425.0,384.0
221,3931,11,317.0,186.0
222,3936,4,281.0,195.0
223,3965,12,86.0,286.0
224,3981,8,187.0,64.0
225,3986,9,57.0,535.0
226,4035,12,135.0,222.0
227,4049,10,334.0,376.0
228,4056,0,395.0,160.0
229,4071,8,322.0,386.0
230,4083,7,287.0,359.0
231,4095,12,96.0,329.0
232,4098,8,301.0,278.0
233,4122,4,282.0,147.0
234,4123,10,387.0,464.0
235,4128,2,187.0,256.0
236,4145,11,241.0,253.0
237,4153,7,90.0,394.0
238,4163,3,425.0,339.0
239,4182,0,111.0,338.0
240,4191,9,403.0,323.0
241,4193,14,333.0,223.0
242,4228,2,211.0,252.0
243,4267,1,299.0,287.0
244,4294,11,321.0,110.0
245,4307,2,324.0,158.0
246,4310,13,384.0,294.0
247,4315,14,281.0,292.0
248,4319,8,371.0,299.0
249,4331,13,414.0,211.0
250,4341,11,349.0,290.0
251,4355,3,415.0,316.0
252,4420,9,141.0,433.0
253,4425,1,125.0,81.0
254,4474,10,407.0,173.0
255,4509,13,429.0,425.0
256,4520,3,28.0,451.0
257,4527,0,57.0,395.0
258,4532,13,413.0,349.0
259,4545,9,40.0,309.0
260,4597,10,54.0,305.0
261,4609,2,199.0,303.0
262,4658,10,366.0,420.0
263,4696,7,354.0,258.0
264,4726,13,430.0,462.0
265,4746,4,291.0,251.0
266,4783,0,464.0,329.0
267,4789,12,366.0,357.0
268,4790,13,44.0,313.0
269,4797,10,443.0,259.0
270,4803,4,167.0,338.0
271,4808,14,175.0,299.0
272,4819,10,469.0,427.0
273,4821,9,463.0,277.0
274,4856,12,72.0,391.0
275,4870,6,216.0,366.0
276,4877,6,268.0,457.0
277,4884,2,308.0,191.0
278,4899,11,333.0,78.0
279,4907,4,100.0,428.0
280,4913,4,187.0,293.0
281,4930,2,135.0,19.0
282,4935,0,187.0,225.0
283,4939,10,25.0,331.0
284,4958,7,355.0,414.0
285,4995,9,36.0,399.0
286,5030,11,213.0,248.0
287,5037,5,86.0,279.0
288,5084,11,208.0,197.0
289,5086,1,148.0,403.0
290,5120,3,293.0,459.0
291,5135,3,264.0,419.0
292,5141,8,358.0,227.0
293,5153,7,126.0,154.0
294,5169,7,288.0,319.0
295,5172,13,330.0,297.0
296,5198,1,150.0,388.0
297,5211,10,351.0,471.0
298,5227,8,426.0,227.0
299,5244,3,471.0,434.0
300,5268,13,151.0,255.0
301,5290,9,313.0,390.0
302,5293,10,400.0,294.0
303,5295,5,192.0,63.0
304,5296,10,370.0,258.0
305,5316,2,327.0,199.0
306,5358,3,476.0,355.0
307,5368,13,390.0,243.0
308,5388,0,112.0,351.0
309,5400,5,374.0,203.0
310,5414,1,161.0,364.0
311,5418,2,145.0,95.0
312,5443,2,100.0,406.0
313,5453,2,82.0,498.0
314,5463,9,388.0,224.0
315,5479,12,382.0,473.0
316,5487,9,82.0,368.0
317,5530,14,178.0,268.0
318,5536,14,317.0,267.0
319,5592,5,446.0,318.0
320,5640,2,253.0,193.0
321,5684,4,361.0,102.0
322,5687,9,267.0,418.0
323,5693,3,490.0,432.0
324,5706,5,134.0,331.0
325,5712,2,312.0,120.0
326,5722,7,227.0,142.0
327,5725,10,500.0,270.0
328,5748,9,404.0,355.0
329,5763,4,255.0,234.0
330,5781,11,309.0,160.0
331,5788,0,197.0,221.0
332,5792,14,48.0,258.0
333,5815,12,387.0,331.0
334,5820,13,460.0,309.0
335,5828,0,174.0,200.0
336,5839,2,179.0,317.0
337,5870,5,372.0,202.0
338,5879,9,92.0,377.0
339,5891,2,300.0,182.0
340,5908,3,357.0,272.0
341,5922,7,340.0,450.0
342,5946,13,179.0,425.0
343,5961,12,38.0,426.0
344,5982,5,89.0,350.0
345,6007,10,189.0,143.0
346,6014,8,416.0,381.0
347,6040,3,164.0,450.0
348,6062,1,141.0,37.0
349,6075,4,260.0,260.0
350,6100,14,265.0,447.0
351,6116,10,373.0,343.0
352,6129,10,370.0,162.0
353,6135,13,327.0,340.0
354,6176,12,266.0,415.0
355,6179,11,314.0,60.0
356,6182,2,296.0,181.0
357,6183,12,354.0,488.0
358,6191,10,79.0,291.0
359,6208,2,118.0,365.0
360,6232,10,351.0,444.0
361,6270,9,18.0,315.0
362,6294,9,259.0,389.0
363,6300,10,94.0,321.0
364,6307,7,305.0,356.0
365,6318,1,300.0,258.0
366,6334,9,361.0,488.0
367,6356,2,354.0,82.0
368,6371,10,403.0,365.0
369,6390,4,183.0,288.0
370,6410,11,350.0,243.0
371,6417,12,348.0,234.0
372,6426,5,424.0,369.0
373,6430,8,384.0,493.0
374,6432,2,133.0,288.0
375,6444,3,39.0,567.0
376,6462,8,361.0,370.0
377,6517,1,104.0,474.0
378,6557,7,441.0,187.0
379,6573,8,78.0,258.0
380,6599,13,390.0,353.0
381,6605,13,433.0,440.0
382,6611,1,357.0,109.0
383,6635,7,338.0,434.0
384,6641,7,118.0,329.0
385,6647,5,387.0,144.0
386,6683,8,388.0,98.0
387,6757,9,21.0,325.0
388,6770,2,226.0,205.0
389,6800,2,162.0,85.0
390,6805,8,245.0,102.0
391,6810,10,289.0,438.0
392,6865,7,386.0,156.0
393,6868,9,375.0,188.0
394,6873,9,298.0,438.0
395,6876,12,31.0,378.0
396,6885,4,276.0,172.0
397,6909,7,272.0,83.0
398,6910,8,310.0,406.0
399,6941,2,366.0,89.0
400,6980,10,115.0,348.0
401,7003,12,350.0,295.0
402,7063,12,72.0,516.0
403,7072,8,141.0,440.0
404,7096,2,179.0,252.0
405,7123,7,57.0,300.0
406,7151,13,457.0,199.0
407,7201,3,206.0,153.0
408,7204,12,405.0,434.0
409,7217,8,74.0,480.0
410,7223,13,192.0,205.0
411,7226,9,63.0,377.0
412,7234,1,316.0,283.0
413,7248,13,162.0,176.0
414,7255,4,328.0,177.0
415,7276,13,62.0,274.0
416,7281,12,73.0,285.0
417,7306,4,304.0,75.0
418,7308,2,249.0,238.0
419,7333,14,98.0,48.0
420,7362,7,178.0,222.0
421,7374,1,177.0,343.0
422,7376,8,321.0,444.0
423,7395,4,277.0,244.0
424,7429,0,60.0,466.0
425,7435,13,447.0,420.0
426,7436,9,42.0,356.0
427,7445,5,441.0,429.0
428,7450,9,172.0,420.0
429,7451,4,351.0,128.0
430,7465,11,325.0,186.0
431,7502,7,355.0,500.0
432,7515,5,394.0,179.0
433,7528,13,357.0,486.0
434,7545,11,112.0,358.0
435,7562,4,104.0,57.0
436,7599,1,362.0,151.0
437,7607,0,58.0,261.0
438,7631,13,357.0,311.0
439,7650,9,450.0,215.0
440,7686,0,215.0,179.0
441,7692,3,416.0,365.0
442,7715,4,142.0,117.0
443,7757,1,377.0,71.0
444,7767,4,247.0,200.0
445,7805,13,173.0,446.0
446,7818,0,423.0,266.0
447,7831,12,363.0,247.0
448,7855,0,386.0,335.0
449,7911,3,267.0,446.0
450,7919,13,422.0,238.0
451,7929,8,172.0,104.0
452,7956,11,358.0,143.0
453,7972,2,296.0,168.0
454,7987,9,389.0,326.0
455,7997,12,64.0,365.0
456,8002,7,209.0,193.0
457,8025,4,122.0,374.0
458,8035,13,104.0,271.0
459,8048,10,339.0,415.0
460,8078,9,164.0,157.0
461,8104,0,472.0,274.0
462,8127,12,266.0,386.0
463,8161,11,363.0,114.0
464,8186,10,58.0,281.0
465,8216,10,329.0,418.0
466,8232,7,367.0,374.0
467,8234,12,439.0,184.0
468,8236,6,248.0,337.0
469,8284,4,221.0,257.0
470,8301,5,363.0,455.0
471,8303,0,151.0,155.0
472,8313,9,284.0,408.0
473,8315,10,277.0,94.0
474,8317,6,495.0,251.0
475,8319,11,296.0,179.0
476,8326,13,324.0,423.0
477,8329,3,412.0,202.0
478,8343,10,203.0,135.0
479,8360,12,52.0,368.0
480,8369,13,325.0,476.0
481,8387,14,137.0,56.0
482,8399,1,298.0,252.0
483,8414,13,212.0,377.0
484,8432,7,466.0,277.0
485,8435,10,343.0,426.0
486,8447,1,102.0,444.0
487,8475,10,305.0,422.0
488,8545,7,399.0,296.0
489,8546,7,449.0,300.0
490,8599,4,126.0,376.0
491,8604,2,316.0,77.0
492,8609,2,251.0,181.0
493,8658,13,162.0,168.0
494,8671,4,349.0,72.0
495,8672,13,32.0,243.0
496,8675,13,192.0,195.0
497,8682,5,98.0,75.0
498,8755,11,294.0,344.0
499,8770,14,318.0,478.0
500,8847,5,325.0,281.0
501,8887,11,176.0,295.0
502,8916,9,402.0,306.0
503,8925,11,224.0,283.0
504,8973,2,229.0,293.0
505,8976,4,316.0,199.0
506,8989,4,82.0,509.0
507,9013,3,495.0,271.0
508,9029,3,49.0,561.0
509,9052,9,280.0,437.0
510,9056,11,386.0,87.0
511,9074,7,312.0,311.0
512,9084,2,319.0,151.0
513,9091,7,463.0,215.0
514,9095,8,359.0,207.0
515,9104,12,421.0,286.0
516,9106,6,102.0,22.0
517,9135,13,56.0,310.0
518,9136,2,133.0,104.0
519,9153,4,148.0,291.0
520,9181,13,177.0,192.0
521,9182,10,268.0,413.0
522,9225,4,298.0,124.0
523,9240,10,37.0,324.0
524,9242,0,279.0,454.0
525,9245,12,43.0,332.0
526,9256,10,349.0,470.0
527,9268,4,351.0,139.0
528,9273,13,139.0,236.0
529,9286,10,382.0,235.0
530,9333,5,444.0,304.0
531,9352,3,507.0,427.0
532,9375,0,115.0,455.0
533,9381,9,301.0,438.0
534,9382,10,312.0,421.0
535,9450,5,65.0,444.0
536,9457,8,96.0,389.0
537,9462,4,323.0,170.0
538,9467,8,156.0,308.0
539,9498,13,398.0,465.0
540,9527,11,309.0,179.0
541,9534,10,441.0,328.0
542,9544,4,67.0,435.0
543,9556,12,366.0,253.0
544,9573,0,439.0,256.0
545,9596,1,178.0,360.0
546,9621,2,381.0,128.0
547,9624,4,115.0,363.0
548,9633,12,307.0,395.0
549,9640,3,384.0,465.0
550,9664,7,419.0,350.0
551,9685,5,426.0,244.0
552,9688,1,157.0,54.0
553,9728,10,97.0,315.0
554,9731,14,307.0,265.0
555,9739,9,446.0,449.0
556,9745,13,58.0,564.0
557,9772,7,279.0,123.0
558,9780,11,139.0,419.0
559,9800,14,295.0,208.0
560,9804,10,276.0,105.0
561,9809,4,367.0,474.0
562,9810,11,266.0,200.0
563,9828,10,171.0,170.0
564,9849,2,365.0,306.0
565,9851,11,301.0,53.0
566,9881,4,294.0,273.0
567,9906,8,294.0,337.0
568,9917,14,373.0,61.0
569,9943,7,472.0,354.0
570,9953,10,89.0,382.0
571,9972,5,496.0,326.0
572,9975,14,215.0,139.0
573,9995,13,402.0,369.0
574,10000,14,382.0,86.0
575,10002,1,205.0,329.0
576,10011,9,379.0,218.0
577,10019,5,100.0,491.0
578,10023,11,155.0,279.0
579,10046,2,243.0,270.0
580,10106,4,251.0,120.0
581,10127,4,310.0,185.0
582,10148,12,323.0,465.0
583,10185,0,174.0,222.0
584,10195,13,473.0,331.0
585,10200,14,287.0,81.0
586,10206,2,165.0,287.0
587,10211,2,217.0,280.0
588,10213,3,78.0,395.0
589,10223,4,226.0,287.0
590,10293,1,104.0,68.0
591,10310,2,158.0,88.0
592,10318,14,213.0,326.0
593,10321,11,257.0,278.0
594,10327,2,294.0,159.0
595,10333,8,91.0,453.0
596,10347,8,244.0,234.0
597,10357,10,434.0,338.0
598,10369,4,319.0,213.0
599,10419,2,309.0,155.0
600,10420,13,166.0,465.0
601,10526,4,269.0,291.0
602,10527,9,426.0,444.0
603,10552,4,68.0,474.0
604,10598,4,101.0,487.0
605,10609,7,392.0,330.0
606,10612,0,128.0,150.0
607,10637,9,33.0,381.0
608,10654,12,70.0,290.0
609,10657,3,336.0,359.0
610,10683,14,250.0,330.0
611,10729,10,385.0,205.0
612,10769,2,141.0,77.0
613,10770,6,274.0,81.0
614,10782,8,193.0,406.0
615,10787,3,458.0,194.0
616,10792,12,190.0,382.0
617,10800,10,106.0,314.0
618,10805,4,218.0,249.0
619,10820,2,116.0,406.0
620,10826,2,320.0,135.0
621,10830,4,233.0,308.0
622,10867,3,304.0,383.0
623,10877,3,269.0,440.0
624,10913,14,84.0,470.0
625,10917,5,378.0,506.0
626,10931,11,327.0,216.0
627,10976,10,282.0,401.0
628,10991,7,360.0,354.0
629,10995,11,138.0,400.0
630,11003,13,36.0,339.0
631,11010,14,259.0,357.0
632,11016,14,147.0,56.0
633,11026,1,337.0,109.0
634,11028,10,138.0,245.0
635,11032,12,103.0,486.0
636,11068,3,372.0,468.0
637,11070,12,343.0,454.0
638,11073,3,214.0,378.0
639,11076,5,369.0,505.0
640,11077,2,330.0,83.0
641,11079,11,346.0,150.0
642,11081,12,397.0,93.0
643,11101,0,390.0,216.0
644,11134,14,199.0,363.0
645,11145,8,191.0,378.0
646,11146,1,183.0,276.0
647,11172,8,498.0,329.0
648,11173,8,352.0,430.0
649,11188,4,320.0,245.0
650,11192,3,491.0,355.0
651,11196,9,471.0,246.0
652,11205,0,108.0,260.0
653,11213,3,266.0,428.0
654,11221,3,275.0,454.0
655,11224,9,77.0,489.0
656,11229,10,443.0,258.0
657,11232,14,123.0,242.0
658,11233,9,382.0,350.0
659,11234,14,417.0,410.0
660,11270,11,351.0,175.0
661,11278,1,345.0,94.0
662,11284,10,369.0,373.0
663,11290,4,288.0,275.0
664,11301,14,327.0,493.0
665,11317,5,133.0,477.0
666,11372,10,263.0,382.0
667,11376,10,174.0,451.0
668,11399,3,14.0,543.0
669,11402,3,341.0,311.0
670,11413,4,105.0,409.0
671,11424,4,322.0,486.0
672,11425,3,153.0,453.0
673,11466,8,465.0,362.0
674,11541,11,140.0,397.0
675,11543,11,354.0,119.0
676,11562,1,190.0,300.0
677,11569,7,161.0,133.0
678,11580,11,335.0,93.0
679,11586,0,418.0,273.0
680,11591,11,229.0,247.0
681,11604,12,477.0,246.0
682,11605,1,333.0,152.0
683,11609,13,415.0,206.0
684,11616,14,13.0,540.0
685,11643,1,277.0,200.0
686,11647,14,322.0,276.0
687,11659,9,359.0,176.0
688,11664,2,350.0,115.0
689,11684,3,258.0,443.0
690,11729,10,301.0,356.0
691,11754,2,328.0,108.0
692,11774,13,284.0,86.0
693,11791,0,414.0,278.0
694,11810,7,407.0,396.0
695,11814,4,317.0,296.0
696,11835,6,314.0,503.0
697,11839,11,154.0,338.0
698,11902,7,102.0,367.0
699,11908,1,105.0,71.0
700,11926,10,136.0,319.0
701,11966,14,100.0,27.0
702,11971,2,271.0,326.0
703,11984,1,124.0,16.0
704,12002,4,211.0,208.0
705,12048,12,126.0,284.0
706,12052,7,275.0,443.0
707,12070,2,247.0,98.0
708,12074,8,359.0,279.0
709,12090,4,272.0,272.0
710,12106,13,270.0,107.0
711,12112,6,483.0,430.0
712,12169,11,172.0,277.0
713,12175,8,451.0,209.0
714,12176,3,438.0,324.0
715,12178,10,282.0,464.0
716,12208,11,248.0,154.0
717,12215,8,445.0,286.0
718,12217,13,396.0,410.0
719,12230,1,124.0,71.0
720,12244,13,317.0,437.0
721,12257,14,139.0,256.0
722,12363,10,143.0,471.0
723,12421,10,58.0,390.0
724,12423,12,449.0,321.0
725,12453,3,325.0,455.0
726,12460,0,422.0,188.0
727,12493,8,346.0,99.0
728,12497,10,112.0,339.0
729,12524,2,98.0,65.0
730,12549,12,372.0,436.0
731,12573,4,287.0,343.0
732,12623,7,414.0,357.0
733,12649,1,280.0,152.0
734,12654,7,361.0,207.0
735,12657,10,290.0,439.0
736,12671,11,300.0,100.0
737,12689,3,268.0,365.0
738,12729,11,292.0,147.0
739,12741,2,242.0,207.0
740,12742,12,149.0,227.0
741,12753,7,28.0,409.0
742,12759,8,345.0,188.0
743,12771,2,267.0,329.0
744,12831,2,194.0,409.0
745,12838,4,121.0,410.0
746,12863,13,187.0,74.0
747,12879,7,166.0,426.0
748,12913,2,342.0,181.0
749,12934,11,118.0,397.0
750,12954,14,23.0,446.0
751,12975,0,17.0,363.0
752,12988,3,36.0,260.0
753,13038,2,164.0,18.0
754,13040,2,350.0,174.0
755,13085,11,312.0,122.0
756,13096,13,417.0,476.0
757,13097,4,288.0,162.0
758,13125,3,462.0,335.0
759,13132,7,151.0,250.0
760,13158,12,449.0,234.0
761,13161,11,367.0,303.0
762,13184,9,314.0,423.0
763,13192,4,289.0,310.0
764,13202,1,300.0,272.0
765,13219,9,423.0,341.0
766,13222,3,433.0,316.0
767,13239,2,146.0,296.0
768,13272,9,106.0,328.0
769,13301,13,486.0,314.0
770,13326,4,252.0,251.0
771,13329,0,100.0,387.0
772,13377,2,321.0,142.0
773,13411,5,80.0,356.0
774,13441,0,95.0,306.0
775,13452,3,163.0,458.0
776,13464,3,11.0,549.0
777,13473,1,157.0,61.0
778,13487,4,155.0,360.0
779,13511,11,292.0,228.0
780,13539,1,142.0,380.0
781,13556,7,48.0,313.0
782,13558,11,225.0,271.0
783,13560,14,325.0,479.0
784,13566,11,273.0,323.0
785,13581,10,453.0,365.0
786,13592,10,150.0,153.0
787,13625,10,88.0,327.0
788,13658,1,140.0,36.0
789,13692,2,106.0,414.0
790,13700,7,460.0,218.0
791,13733,10,403.0,307.0
792,13767,4,455.0,392.0
793,13776,4,315.0,109.0
794,13809,10,437.0,421.0
795,13827,11,344.0,220.0
796,13836,7,82.0,490.0
797,13860,13,278.0,114.0
798,13883,3,467.0,402.0
799,13892,3,391.0,90.0
800,13895,0,71.0,400.0
801,13899,14,356.0,261.0
802,13923,1,100.0,454.0
803,13989,13,244.0,140.0
804,13992,8,156.0,337.0
805,13995,2,179.0,372.0
806,13997,13,419.0,274.0
807,14000,13,211.0,377.0
808,14020,3,478.0,372.0
809,14032,4,263.0,175.0
810,14033,10,412.0,427.0
811,14042,11,217.0,234.0
812,14093,13,54.0,427.0
813,14104,14,158.0,127.0
814,14143,4,244.0,232.0
815,14157,3,333.0,467.0
816,14177,10,174.0,462.0
817,14178,3,438.0,368.0
818,14193,1,240.0,219.0
819,14203,2,358.0,63.0
820,14228,10,20.0,333.0
821,14235,3,384.0,263.0
822,14244,13,202.0,201.0
823,14251,8,365.0,363.0
824,14271,10,337.0,372.0
825,14278,1,133.0,105.0
826,14290,12,73.0,460.0
827,14293,3,454.0,433.0
828,14308,4,305.0,291.0
829,14312,14,135.0,260.0
830,14347,8,115.0,310.0
831,14369,3,277.0,418.0
832,14392,13,484.0,350.0
833,14400,4,332.0,83.0
834,14433,7,145.0,434.0
835,14516,9,470.0,291.0
836,14520,4,248.0,248.0
837,14538,5,17.0,378.0
838,14557,9,59.0,262.0
839,14587,10,420.0,424.0
840,14608,9,191.0,67.0
841,14629,14,322.0,479.0
842,14638,12,389.0,159.0
843,14647,9,59.0,280.0
844,14653,4,306.0,202.0
845,14659,9,355.0,493.0
846,14668,4,312.0,71.0
847,14671,10,361.0,391.0
848,14695,0,53.0,445.0
849,14703,8,295.0,390.0
850,14707,4,288.0,312.0
851,14712,12,89.0,491.0
852,14761,12,390.0,152.0
853,14765,0,470.0,367.0
854,14776,8,331.0,319.0
855,14797,12,464.0,419.0
856,14840,7,409.0,175.0
857,14872,13,90.0,482.0
858,14896,14,146.0,337.0
859,14899,4,371.0,105.0
860,14920,10,87.0,492.0
861,14937,3,385.0,260.0
862,14957,7,34.0,414.0
863,14963,9,425.0,219.0
864,14971,0,206.0,181.0
865,14999,10,408.0,465.0
866,15000,11,187.0,322.0
867,15008,4,289.0,270.0
868,15018,1,173.0,386.0
869,15025,5,15.0,298.0
870,15032,9,164.0,181.0
871,15044,10,60.0,262.0
872,15047,6,43.0,484.0
873,15049,1,246.0,237.0
874,15060,14,54.0,503.0
875,15074,3,429.0,473.0
876,15080,13,113.0,267.0
877,15087,5,472.0,298.0
878,15092,7,134.0,229.0
879,15108,5,252.0,139.0
880,15133,11,309.0,343.0
881,15167,3,470.0,330.0
882,15206,11,104.0,411.0
883,15213,10,357.0,339.0
884,15243,13,141.0,490.0
885,15278,13,221.0,164.0
886,15282,2,311.0,183.0
887,15317,5,188.0,80.0
888,15325,5,440.0,424.0
889,15339,2,129.0,98.0
890,15382,10,461.0,339.0
891,15385,14,184.0,352.0
892,15412,5,381.0,407.0
893,15423,10,183.0,168.0
894,15443,12,49.0,303.0
895,15460,9,142.0,239.0
896,15463,11,346.0,163.0
897,15470,12,85.0,396.0
898,15478,1,217.0,305.0
899,15483,14,389.0,76.0
900,15491,10,107.0,278.0
901,15492,12,258.0,125.0
902,15505,3,493.0,378.0
903,15519,13,399.0,195.0
904,15572,12,384.0,382.0
905,15601,2,387.0,138.0
906,15610,3,391.0,81.0
907,15613,9,380.0,326.0
908,15624,1,175.0,360.0
909,15648,5,134.0,481.0
910,15658,13,405.0,377.0
911,15672,5,206.0,194.0
912,15693,4,135.0,405.0
913,15720,12,398.0,415.0
914,15722,9,407.0,423.0
915,15731,13,390.0,218.0
916,15732,4,352.0,116.0
917,15738,12,446.0,271.0
918,15743,12,270.0,409.0
919,15748,2,333.0,117.0
920,15753,9,348.0,204.0
921,15757,12,196.0,207.0
922,15758,4,99.0,62.0
923,15801,12,160.0,215.0
924,15832,4,301.0,44.0
925,15833,10,26.0,398.0
926,15850,9,401.0,99.0
927,15853,9,265.0,371.0
928,15866,7,290.0,448.0
929,15873,4,126.0,391.0
930,15892,11,330.0,94.0
931,15936,10,451.0,372.0
932,15939,7,62.0,548.0
933,15946,2,120.0,256.0
