row_index,selected_spot_index,cluster,x,y
396,6885,6,276.0,172.0
397,6909,4,272.0,83.0
398,6910,5,310.0,406.0
399,6941,0,366.0,89.0
400,6980,5,115.0,348.0
401,7003,0,350.0,295.0
402,7063,5,72.0,516.0
403,7072,4,141.0,440.0
404,7096,6,179.0,252.0
405,7123,4,57.0,300.0
406,7151,4,457.0,199.0
407,7201,4,206.0,153.0
408,7204,5,405.0,434.0
409,7217,6,74.0,480.0
410,7223,5,192.0,205.0
411,7226,5,63.0,377.0
412,7234,1,316.0,283.0
413,7248,5,162.0,176.0
414,7255,6,328.0,177.0
415,7276,4,62.0,274.0
416,7281,5,73.0,285.0
417,7306,6,304.0,75.0
418,7308,0,249.0,238.0
419,7333,1,98.0,48.0
420,7362,5,178.0,222.0
421,7374,1,177.0,343.0
422,7376,5,321.0,444.0
423,7395,6,277.0,244.0
424,7429,0,60.0,466.0
425,7435,4,447.0,420.0
426,7436,4,42.0,356.0
427,7445,5,441.0,429.0
428,7450,5,172.0,420.0
429,7451,6,351.0,128.0
430,7465,6,325.0,186.0
431,7502,5,355.0,500.0
432,7515,5,394.0,179.0
433,7528,5,357.0,486.0
434,7545,2,112.0,358.0
435,7562,6,104.0,57.0
436,7599,6,362.0,151.0
437,7607,4,58.0,261.0
438,7631,5,357.0,311.0
439,7650,5,450.0,215.0
440,7686,4,215.0,179.0
441,7692,4,416.0,365.0
442,7715,6,142.0,117.0
443,7757,1,377.0,71.0
444,7767,6,247.0,200.0
445,7805,4,173.0,446.0
446,7818,4,423.0,266.0
447,7831,5,363.0,247.0
448,7855,5,386.0,335.0
449,7911,4,267.0,446.0
450,7919,5,422.0,238.0
451,7929,6,172.0,104.0
452,7956,6,358.0,143.0
453,7972,0,296.0,168.0
454,7987,5,389.0,326.0
455,7997,5,64.0,365.0
456,8002,5,209.0,193.0
457,8025,6,122.0,374.0
458,8035,5,104.0,271.0
459,8048,5,339.0,415.0
460,8078,5,164.0,157.0
461,8104,5,472.0,274.0
462,8127,5,266.0,386.0
463,8161,6,363.0,114.0
464,8186,5,58.0,281.0
465,8216,5,329.0,418.0
466,8232,4,367.0,374.0
467,8234,5,439.0,184.0
468,8236,3,248.0,337.0
469,8284,6,221.0,257.0
470,8301,0,363.0,455.0
471,8303,5,151.0,155.0
472,8313,4,284.0,408.0
473,8315,5,277.0,94.0
474,8317,3,495.0,251.0
475,8319,6,296.0,179.0
476,8326,4,324.0,423.0
477,8329,4,412.0,202.0
478,8343,4,203.0,135.0
479,8360,5,52.0,368.0
480,8369,4,325.0,476.0
481,8387,1,137.0,56.0
482,8399,1,298.0,252.0
483,8414,4,212.0,377.0
484,8432,5,466.0,277.0
485,8435,5,343.0,426.0
486,8447,6,102.0,444.0
487,8475,5,305.0,422.0
488,8545,5,399.0,296.0
489,8546,5,449.0,300.0
490,8599,6,126.0,376.0
491,8604,0,316.0,77.0
492,8609,6,251.0,181.0
493,8658,5,162.0,168.0
494,8671,6,349.0,72.0
495,8672,4,32.0,243.0
496,8675,5,192.0,195.0
497,8682,5,98.0,75.0
498,8755,6,294.0,344.0
499,8770,1,318.0,478.0
500,8847,4,325.0,281.0
501,8887,6,176.0,295.0
502,8916,4,402.0,306.0
503,8925,6,224.0,283.0
504,8973,6,229.0,293.0
505,8976,6,316.0,199.0
506,8989,6,82.0,509.0
507,9013,4,495.0,271.0
508,9029,4,49.0,561.0
509,9052,5,280.0,437.0
510,9056,2,386.0,87.0
511,9074,2,312.0,311.0
512,9084,6,319.0,151.0
513,9091,5,463.0,215.0
514,9095,4,359.0,207.0
515,9104,5,421.0,286.0
516,9106,3,102.0,22.0
517,9135,5,56.0,310.0
518,9136,6,133.0,104.0
519,9153,6,148.0,291.0
520,9181,5,177.0,192.0
521,9182,5,268.0,413.0
522,9225,2,298.0,124.0
523,9240,5,37.0,324.0
524,9242,4,279.0,454.0
525,9245,5,43.0,332.0
526,9256,5,349.0,470.0
527,9268,6,351.0,139.0
528,9273,5,139.0,236.0
529,9286,5,382.0,235.0
530,9333,0,444.0,304.0
531,9352,4,507.0,427.0
532,9375,4,115.0,455.0
533,9381,4,301.0,438.0
534,9382,5,312.0,421.0
535,9450,0,65.0,444.0
536,9457,2,96.0,389.0
537,9462,6,323.0,170.0
538,9467,6,156.0,308.0
539,9498,4,398.0,465.0
540,9527,0,309.0,179.0
541,9534,5,441.0,328.0
542,9544,2,67.0,435.0
543,9556,5,366.0,253.0
544,9573,5,439.0,256.0
545,9596,6,178.0,360.0
546,9621,6,381.0,128.0
547,9624,2,115.0,363.0
548,9633,5,307.0,395.0
549,9640,4,384.0,465.0
550,9664,4,419.0,350.0
551,9685,5,426.0,244.0
552,9688,6,157.0,54.0
553,9728,5,97.0,315.0
554,9731,6,307.0,265.0
555,9739,4,446.0,449.0
556,9745,4,58.0,564.0
557,9772,5,279.0,123.0
558,9780,6,139.0,419.0
559,9800,1,295.0,208.0
560,9804,5,276.0,105.0
561,9809,6,367.0,474.0
562,9810,6,266.0,200.0
563,9828,5,171.0,170.0
564,9849,0,365.0,306.0
565,9851,6,301.0,53.0
566,9881,6,294.0,273.0
567,9906,6,294.0,337.0
568,9917,4,373.0,61.0
569,9943,4,472.0,354.0
570,9953,5,89.0,382.0
571,9972,5,496.0,326.0
572,9975,6,215.0,139.0
573,9995,4,402.0,369.0
574,10000,1,382.0,86.0
575,10002,6,205.0,329.0
576,10011,5,379.0,218.0
577,10019,0,100.0,491.0
578,10023,6,155.0,279.0
579,10046,6,243.0,270.0
580,10106,6,251.0,120.0
581,10127,6,310.0,185.0
582,10148,5,323.0,465.0
583,10185,5,174.0,222.0
584,10195,4,473.0,331.0
585,10200,4,287.0,81.0
586,10206,0,165.0,287.0
587,10211,0,217.0,280.0
588,10213,4,78.0,395.0
589,10223,6,226.0,287.0
590,10293,1,104.0,68.0
591,10310,6,158.0,88.0
592,10318,4,213.0,326.0
593,10321,2,257.0,278.0
594,10327,0,294.0,159.0
595,10333,6,91.0,453.0
596,10347,6,244.0,234.0
597,10357,5,434.0,338.0
598,10369,6,319.0,213.0
599,10419,0,309.0,155.0
600,10420,5,166.0,465.0
601,10526,6,269.0,291.0
602,10527,5,426.0,444.0
603,10552,6,68.0,474.0
604,10598,2,101.0,487.0
605,10609,4,392.0,330.0
606,10612,5,128.0,150.0
607,10637,5,33.0,381.0
608,10654,5,70.0,290.0
609,10657,4,336.0,359.0
610,10683,1,250.0,330.0
611,10729,5,385.0,205.0
612,10769,6,141.0,77.0
613,10770,3,274.0,81.0
614,10782,6,193.0,406.0
615,10787,4,458.0,194.0
616,10792,5,190.0,382.0
617,10800,5,106.0,314.0
618,10805,6,218.0,249.0
619,10820,6,116.0,406.0
620,10826,0,320.0,135.0
621,10830,6,233.0,308.0
622,10867,4,304.0,383.0
623,10877,4,269.0,440.0
624,10913,1,84.0,470.0
625,10917,0,378.0,506.0
626,10931,2,327.0,216.0
627,10976,5,282.0,401.0
628,10991,4,360.0,354.0
629,10995,6,138.0,400.0
630,11003,5,36.0,339.0
631,11010,7,259.0,357.0
632,11016,6,147.0,56.0
633,11026,6,337.0,109.0
634,11028,5,138.0,245.0
635,11032,0,103.0,486.0
636,11068,4,372.0,468.0
637,11070,5,343.0,454.0
638,11073,4,214.0,378.0
639,11076,0,369.0,505.0
640,11077,0,330.0,83.0
641,11079,6,346.0,150.0
642,11081,5,397.0,93.0
643,11101,2,390.0,216.0
644,11134,1,199.0,363.0
645,11145,5,191.0,378.0
646,11146,6,183.0,276.0
