mode,section,cluster,count,section_fraction
joint,CRC_003,0,22736,0.1367340433849133
joint,CRC_003,1,86690,0.521352666301818
joint,CRC_003,2,4567,0.027465885650021952
joint,CRC_003,3,11223,0.06749499335454266
joint,CRC_003,4,41063,0.24695241130870405
joint,CRC_006,0,87744,0.19669352940517154
joint,CRC_006,1,113720,0.2549232786738251
joint,CRC_006,2,103284,0.23152915858729642
joint,CRC_006,3,48162,0.1079635503648326
joint,CRC_006,4,93185,0.20889048296887433
