row_index,selected_spot_index,cluster,x,y
70,3162,5,582.0,355.0
71,3267,5,524.0,151.0
72,3276,2,487.0,816.0
73,3325,0,396.0,463.0
74,3394,2,790.0,186.0
75,3419,3,571.0,323.0
76,3420,1,294.0,767.0
77,3431,4,303.0,534.0
78,3468,4,199.0,858.0
79,3471,2,46.0,520.0
80,3683,3,659.0,320.0
81,3730,4,323.0,336.0
82,3745,2,405.0,361.0
83,3781,2,97.0,376.0
84,3789,2,95.0,821.0
85,3842,7,391.0,253.0
86,3882,5,614.0,664.0
87,3890,0,152.0,799.0
88,3902,5,506.0,578.0
89,3966,4,338.0,786.0
90,4010,2,490.0,487.0
91,4023,4,417.0,342.0
92,4146,0,386.0,566.0
93,4198,7,225.0,443.0
94,4251,7,382.0,839.0
95,4263,5,446.0,800.0
96,4268,3,621.0,302.0
97,4271,8,397.0,482.0
98,4338,7,270.0,260.0
99,4348,2,56.0,697.0
100,4393,5,412.0,541.0
101,4422,7,106.0,647.0
102,4443,7,210.0,292.0
103,4475,8,451.0,692.0
104,4477,7,554.0,628.0
105,4501,4,602.0,125.0
106,4527,3,612.0,74.0
107,4579,4,127.0,410.0
108,4618,5,144.0,715.0
109,4625,2,560.0,109.0
110,4632,8,465.0,741.0
111,4681,2,633.0,28.0
112,4689,4,475.0,88.0
113,4857,3,653.0,262.0
114,4901,4,428.0,122.0
115,4913,8,453.0,447.0
116,5014,7,225.0,368.0
117,5079,2,28.0,554.0
118,5161,2,511.0,717.0
119,5205,2,628.0,111.0
120,5207,7,342.0,214.0
121,5251,6,487.0,542.0
122,5297,2,691.0,220.0
123,5303,5,551.0,692.0
124,5426,5,480.0,482.0
125,5452,2,438.0,73.0
126,5460,4,324.0,305.0
127,5487,4,184.0,493.0
128,5527,2,753.0,200.0
129,5551,7,496.0,807.0
130,5564,2,390.0,237.0
131,5652,7,498.0,504.0
132,5670,3,743.0,184.0
133,5703,4,269.0,376.0
134,5713,3,603.0,179.0
135,5782,5,482.0,611.0
136,5850,2,200.0,162.0
137,5924,2,443.0,203.0
138,5928,2,46.0,563.0
139,5975,7,355.0,190.0
140,6031,5,258.0,487.0
141,6036,2,160.0,250.0
142,6059,3,617.0,317.0
143,6122,4,207.0,274.0
144,6124,5,279.0,761.0
145,6178,7,241.0,519.0
146,6202,7,361.0,356.0
147,6208,4,379.0,299.0
148,6209,2,482.0,308.0
149,6272,8,306.0,632.0
150,6347,2,438.0,102.0
151,6398,2,433.0,818.0
152,6411,0,377.0,566.0
153,6514,5,555.0,240.0
154,6527,2,749.0,223.0
155,6538,5,594.0,621.0
156,6556,2,710.0,79.0
157,6575,3,654.0,237.0
158,6608,8,174.0,599.0
159,6625,4,132.0,702.0
160,6657,4,330.0,266.0
161,6659,7,105.0,570.0
162,6714,7,193.0,541.0
163,6755,2,730.0,41.0
164,6757,7,436.0,770.0
165,6760,2,67.0,661.0
166,6848,3,638.0,233.0
167,6940,7,469.0,184.0
168,7092,3,545.0,448.0
169,7134,2,629.0,37.0
170,7232,7,441.0,301.0
171,7238,5,400.0,722.0
172,7327,1,530.0,616.0
173,7333,4,349.0,291.0
174,7347,2,647.0,265.0
175,7447,0,396.0,394.0
176,7502,0,408.0,623.0
177,7588,3,593.0,74.0
178,7615,3,541.0,363.0
179,7704,3,203.0,737.0
180,7717,5,372.0,409.0
181,7766,2,775.0,209.0
182,7804,3,564.0,514.0
183,7813,5,439.0,724.0
184,7866,5,448.0,555.0
185,7900,2,612.0,66.0
186,7981,4,296.0,112.0
187,7995,7,559.0,703.0
188,8028,2,568.0,82.0
189,8073,4,120.0,770.0
190,8083,3,708.0,215.0
191,8095,3,232.0,117.0
192,8135,2,126.0,501.0
193,8181,4,404.0,771.0
194,8210,5,521.0,767.0
195,8276,3,590.0,341.0
196,8281,4,528.0,744.0
197,8308,3,202.0,444.0
198,8343,5,423.0,418.0
199,8438,7,102.0,744.0
200,8467,8,267.0,428.0
201,8472,2,503.0,267.0
202,8623,2,598.0,548.0
203,8678,4,216.0,479.0
204,8686,1,589.0,180.0
205,8788,7,514.0,147.0
206,8812,2,429.0,156.0
207,8974,4,24.0,557.0
208,8992,7,311.0,104.0
209,9069,8,337.0,574.0
210,9077,4,292.0,364.0
211,9087,4,368.0,320.0
212,9102,3,188.0,237.0
213,9159,0,379.0,492.0
214,9162,4,207.0,427.0
215,9188,2,47.0,662.0
216,9192,7,459.0,216.0
217,9203,2,118.0,405.0
218,9257,5,482.0,515.0
219,9282,8,355.0,506.0
220,9291,8,317.0,451.0
221,9337,4,302.0,120.0
222,9346,2,216.0,193.0
223,9390,2,551.0,481.0
224,9463,4,284.0,401.0
225,9478,3,736.0,80.0
226,9514,4,228.0,638.0
227,9551,1,213.0,649.0
228,9632,5,397.0,451.0
229,9647,4,301.0,526.0
230,9651,5,229.0,534.0
231,9663,4,205.0,573.0
232,9670,3,281.0,410.0
233,9677,7,178.0,454.0
234,9687,0,573.0,266.0
235,9876,4,372.0,249.0
236,9886,4,191.0,723.0
237,9893,8,411.0,600.0
238,9910,8,323.0,653.0
239,9932,4,152.0,188.0
240,9947,5,374.0,380.0
241,9981,7,467.0,770.0
242,10050,2,358.0,779.0
243,10083,3,567.0,291.0
244,10091,4,115.0,439.0
245,10097,7,526.0,726.0
246,10102,4,212.0,694.0
247,10146,3,629.0,167.0
248,10166,7,331.0,112.0
249,10172,1,349.0,629.0
250,10176,3,438.0,79.0
251,10228,1,416.0,622.0
252,10339,2,727.0,86.0
253,10367,4,257.0,516.0
254,10406,4,411.0,417.0
255,10435,5,506.0,615.0
256,10472,4,205.0,252.0
257,10491,2,614.0,269.0
258,10515,5,418.0,580.0
259,10530,7,100.0,615.0
260,10575,3,538.0,691.0
261,10595,0,588.0,277.0
262,10608,5,519.0,584.0
263,10639,7,491.0,197.0
264,10653,3,677.0,300.0
265,10674,3,653.0,94.0
266,10689,7,207.0,413.0
267,10709,2,722.0,55.0
268,10756,8,364.0,491.0
269,10781,8,396.0,564.0
270,10815,2,665.0,70.0
271,10842,2,549.0,476.0
272,10903,2,484.0,69.0
273,11028,3,94.0,457.0
274,11039,2,39.0,579.0
275,11044,7,143.0,547.0
276,11048,2,390.0,215.0
277,11079,2,371.0,833.0
278,11123,8,279.0,525.0
279,11187,1,522.0,600.0
280,11220,7,511.0,680.0
281,11224,5,55.0,488.0
282,11308,8,341.0,507.0
283,11323,2,381.0,219.0
284,11364,2,602.0,499.0
285,11381,4,188.0,386.0
286,11388,3,626.0,209.0
287,11432,3,508.0,764.0
288,11451,5,243.0,489.0
289,11492,2,629.0,489.0
290,11513,7,765.0,163.0
291,11524,5,545.0,583.0
292,11540,2,413.0,210.0
293,11641,7,427.0,297.0
294,11694,5,220.0,737.0
295,11715,4,433.0,323.0
296,11733,3,707.0,135.0
297,11757,3,623.0,334.0
298,11797,2,522.0,383.0
299,11820,2,233.0,218.0
300,11875,4,536.0,774.0
301,11889,5,588.0,182.0
302,11907,2,122.0,508.0
303,11978,4,415.0,757.0
304,11999,4,280.0,664.0
305,12060,5,481.0,601.0
306,12134,2,167.0,430.0
307,12135,4,291.0,299.0
308,12239,2,224.0,224.0
309,12282,4,298.0,514.0
310,12299,5,303.0,551.0
311,12330,4,64.0,573.0
312,12350,2,185.0,114.0
313,12369,3,446.0,690.0
314,12450,2,655.0,57.0
315,12539,5,605.0,527.0
316,12566,7,321.0,796.0
317,12589,7,45.0,593.0
318,12604,7,639.0,246.0
319,12673,2,509.0,323.0
320,12778,7,161.0,179.0
321,12780,1,456.0,389.0
322,12838,5,626.0,175.0
323,12842,3,469.0,335.0
324,12857,3,488.0,302.0
325,12862,8,188.0,628.0
326,12949,3,443.0,259.0
327,13018,3,586.0,437.0
328,13070,2,137.0,227.0
329,13112,4,297.0,803.0
330,13244,7,617.0,129.0
331,13304,8,367.0,511.0
332,13324,0,362.0,511.0
333,13332,2,116.0,187.0
334,13359,5,231.0,646.0
335,13369,0,575.0,668.0
336,13458,2,735.0,228.0
337,13483,7,566.0,440.0
338,13618,3,506.0,404.0
339,13627,7,561.0,175.0
340,13630,2,728.0,136.0
341,13644,0,373.0,567.0
342,13663,4,413.0,401.0
343,13697,3,126.0,788.0
344,13717,4,401.0,747.0
345,13867,3,380.0,237.0
346,13890,3,682.0,275.0
347,13891,7,109.0,534.0
348,13899,3,699.0,208.0
349,13926,7,489.0,85.0
350,13927,4,160.0,743.0
351,13974,2,510.0,316.0
352,13978,7,159.0,704.0
353,14008,5,223.0,528.0
354,14022,5,346.0,757.0
355,14121,3,647.0,292.0
356,14207,7,492.0,147.0
357,14258,7,557.0,173.0
358,14343,5,472.0,593.0
359,14439,4,390.0,289.0
360,14511,2,141.0,224.0
361,14576,2,49.0,460.0
362,14642,3,282.0,118.0
363,14676,2,54.0,519.0
364,14720,3,642.0,278.0
365,14778,2,28.0,462.0
366,14924,3,261.0,125.0
367,14974,4,753.0,160.0
368,14991,4,297.0,511.0
369,14998,7,174.0,776.0
370,15063,4,190.0,656.0
371,15066,3,591.0,275.0
372,15122,4,150.0,774.0
373,15155,5,495.0,677.0
374,15159,3,489.0,219.0
375,15207,5,583.0,244.0
376,15289,2,109.0,197.0
377,15292,4,228.0,244.0
378,15302,4,423.0,90.0
379,15345,7,139.0,719.0
380,15378,7,235.0,98.0
381,15382,5,183.0,379.0
382,15402,7,352.0,206.0
383,15465,2,588.0,103.0
384,15498,2,158.0,86.0
385,15554,4,217.0,379.0
386,15589,3,713.0,58.0
387,15596,8,227.0,376.0
388,15608,7,140.0,594.0
389,15696,2,509.0,782.0
390,15717,7,240.0,175.0
391,15739,4,234.0,379.0
392,15771,4,251.0,498.0
393,15777,2,596.0,124.0
394,15784,8,347.0,665.0
395,15805,3,481.0,295.0
396,15841,2,448.0,220.0
397,15849,8,391.0,571.0
398,15966,4,201.0,670.0
399,15975,2,197.0,856.0
400,15993,3,606.0,260.0
401,15999,3,677.0,317.0
402,16058,3,572.0,474.0
403,16064,2,537.0,62.0
404,16065,2,590.0,343.0
405,16154,7,280.0,120.0
406,16222,2,122.0,202.0
407,16267,4,151.0,499.0
408,16268,5,511.0,619.0
409,16290,4,192.0,256.0
410,16304,4,332.0,144.0
411,16306,2,692.0,141.0
412,16343,4,421.0,808.0
413,16358,0,600.0,106.0
414,16360,7,225.0,422.0
415,16454,3,596.0,300.0
416,16480,9,469.0,793.0
417,16504,4,655.0,361.0
418,16553,4,100.0,707.0
419,16557,2,475.0,345.0
420,16560,4,118.0,706.0
421,16668,4,467.0,745.0
422,16682,7,768.0,155.0
423,16691,1,355.0,369.0
424,16695,7,176.0,181.0
425,16729,4,206.0,545.0
426,16775,7,236.0,792.0
427,16776,3,139.0,380.0
428,16875,4,245.0,654.0
429,16876,5,542.0,556.0
430,16919,5,345.0,703.0
431,16942,2,58.0,449.0
432,16947,7,349.0,220.0
433,16948,8,357.0,399.0
434,16971,3,636.0,208.0
435,16988,2,732.0,195.0
436,16991,5,440.0,698.0
437,17013,2,157.0,231.0
438,17049,5,521.0,518.0
439,17101,2,100.0,748.0
440,17113,0,314.0,654.0
441,17139,8,399.0,563.0
442,17151,3,479.0,376.0
443,17313,3,512.0,439.0
444,17382,4,341.0,303.0
445,17403,5,490.0,156.0
446,17409,6,604.0,678.0
447,17492,7,236.0,344.0
448,17582,7,290.0,216.0
449,17650,7,490.0,475.0
450,17678,4,222.0,561.0
451,17777,2,118.0,201.0
452,17781,4,263.0,264.0
453,17832,8,78.0,562.0
454,17885,2,156.0,381.0
455,17899,4,281.0,577.0
456,17931,2,186.0,357.0
457,18048,2,433.0,148.0
458,18183,4,560.0,754.0
459,18245,2,184.0,61.0
460,18331,5,479.0,230.0
461,18373,7,330.0,423.0
462,18411,3,511.0,380.0
463,18570,0,586.0,295.0
464,18623,5,87.0,558.0
465,18663,2,92.0,801.0
466,18675,7,484.0,446.0
467,18728,0,386.0,574.0
468,18847,7,150.0,666.0
469,18851,7,692.0,125.0
470,18858,3,600.0,357.0
471,18974,2,629.0,616.0
472,19016,4,45.0,581.0
473,19060,7,194.0,699.0
474,19081,5,224.0,703.0
475,19103,5,468.0,448.0
476,19145,4,744.0,106.0
477,19149,7,126.0,592.0
478,19164,7,485.0,80.0
479,19189,3,455.0,387.0
480,19207,4,133.0,424.0
481,19247,7,536.0,119.0
482,19260,2,725.0,236.0
483,19334,5,601.0,604.0
484,19367,7,489.0,731.0
485,19436,7,200.0,721.0
486,19445,2,480.0,370.0
487,19450,2,782.0,217.0
488,19460,5,201.0,432.0
489,19470,4,145.0,707.0
490,19564,9,250.0,569.0
491,19577,5,441.0,617.0
492,19587,4,302.0,288.0
493,19621,2,120.0,405.0
494,19622,2,104.0,413.0
495,19659,5,608.0,651.0
496,19691,4,626.0,357.0
497,19696,4,282.0,322.0
498,19711,7,214.0,271.0
499,19782,2,648.0,83.0
500,19830,7,174.0,229.0
501,19845,4,372.0,731.0
502,19953,2,534.0,225.0
503,19955,3,458.0,295.0
504,19995,7,414.0,116.0
505,20085,2,718.0,52.0
506,20103,3,604.0,356.0
507,20109,5,100.0,539.0
508,20132,2,509.0,269.0
509,20149,5,233.0,330.0
510,20246,0,533.0,212.0
511,20258,4,137.0,649.0
512,20303,5,153.0,652.0
513,20328,2,609.0,464.0
514,20397,4,255.0,216.0
515,20406,4,530.0,183.0
516,20411,8,256.0,466.0
517,20507,7,230.0,563.0
518,20514,7,464.0,259.0
519,20521,2,137.0,222.0
520,20635,4,215.0,755.0
521,20668,5,178.0,510.0
522,20669,8,355.0,606.0
523,20706,4,186.0,427.0
524,20720,3,630.0,273.0
525,20788,3,622.0,338.0
526,20881,3,670.0,29.0
527,20886,0,373.0,516.0
528,20902,8,367.0,793.0
529,20913,8,413.0,646.0
530,20942,7,169.0,709.0
531,20961,2,355.0,445.0
532,20964,2,435.0,428.0
533,21005,8,289.0,679.0
534,21027,3,691.0,231.0
535,21033,4,351.0,152.0
536,21113,1,556.0,652.0
537,21203,3,527.0,413.0
538,21231,2,48.0,526.0
539,21339,5,345.0,211.0
540,21399,7,264.0,511.0
541,21466,8,433.0,762.0
542,21522,8,300.0,621.0
543,21525,4,306.0,543.0
544,21571,2,150.0,263.0
545,21575,2,681.0,130.0
546,21616,2,539.0,93.0
547,21629,5,442.0,447.0
548,21683,4,312.0,307.0
549,21736,7,342.0,800.0
550,21821,7,585.0,107.0
551,21879,3,556.0,695.0
552,21987,5,475.0,245.0
553,22075,3,177.0,187.0
554,22087,2,753.0,233.0
555,22120,4,330.0,258.0
556,22161,7,147.0,618.0
557,22205,5,551.0,673.0
558,22298,4,265.0,755.0
559,22351,4,166.0,157.0
560,22434,2,311.0,91.0
561,22446,7,439.0,722.0
562,22468,4,572.0,103.0
563,22475,0,324.0,669.0
564,22495,2,466.0,183.0
565,22500,2,161.0,867.0
566,22597,7,515.0,634.0
567,22610,0,485.0,775.0
568,22615,7,177.0,539.0
569,22672,2,456.0,314.0
570,22763,2,194.0,356.0
571,22805,8,256.0,709.0
572,22880,0,336.0,597.0
573,22896,5,475.0,494.0
574,22922,7,287.0,136.0
575,22927,4,613.0,260.0
576,22991,7,384.0,268.0
577,23000,3,614.0,287.0
578,23003,2,101.0,379.0
579,23119,7,724.0,46.0
580,23170,4,154.0,574.0
581,23215,4,416.0,788.0
582,23330,7,182.0,659.0
583,23335,5,492.0,607.0
584,23352,5,582.0,233.0
585,23434,7,140.0,136.0
586,23503,0,665.0,296.0
587,23543,7,483.0,93.0
588,23634,3,362.0,444.0
589,23689,8,313.0,582.0
590,23739,5,325.0,233.0
591,23804,4,213.0,633.0
592,23810,5,150.0,374.0
593,23887,7,326.0,782.0
594,23975,4,468.0,810.0
595,23988,3,642.0,362.0
596,24030,4,173.0,599.0
597,24090,8,554.0,250.0
598,24095,4,78.0,571.0
599,24102,0,388.0,578.0
600,24104,4,209.0,266.0
601,24114,2,244.0,63.0
602,24198,2,437.0,787.0
603,24215,4,56.0,622.0
604,24242,4,220.0,371.0
605,24258,7,50.0,676.0
606,24281,8,143.0,151.0
607,24345,2,56.0,424.0
608,24362,8,204.0,804.0
609,24421,4,351.0,306.0
610,24424,3,515.0,311.0
611,24427,7,449.0,262.0
612,24574,2,108.0,395.0
613,24617,4,171.0,690.0
614,24686,2,638.0,98.0
615,24694,7,110.0,647.0
616,24726,2,125.0,671.0
617,24735,8,401.0,466.0
618,24738,7,339.0,187.0
619,24745,5,455.0,638.0
620,24766,2,658.0,388.0
621,24771,8,255.0,696.0
622,24829,3,75.0,464.0
623,25020,6,459.0,517.0
624,25021,1,410.0,732.0
625,25054,5,528.0,703.0
626,25101,2,175.0,225.0
627,25129,3,594.0,424.0
628,25187,5,220.0,828.0
629,25250,5,570.0,219.0
630,25271,4,590.0,225.0
631,25321,2,52.0,524.0
632,25345,1,557.0,196.0
633,25346,2,179.0,258.0
634,25348,2,202.0,151.0
635,25389,5,444.0,500.0
636,25538,4,104.0,620.0
637,25564,5,466.0,547.0
638,25605,7,276.0,360.0
639,25623,3,196.0,482.0
640,25632,3,472.0,396.0
641,25768,3,533.0,280.0
642,25998,4,425.0,804.0
643,26004,7,500.0,148.0
644,26026,3,525.0,481.0
645,26051,2,77.0,406.0
646,26093,3,659.0,238.0
647,26155,2,675.0,351.0
648,26183,7,597.0,261.0
649,26234,4,434.0,793.0
650,26258,7,249.0,725.0
651,26303,3,572.0,303.0
652,26315,5,611.0,616.0
653,26332,7,99.0,765.0
654,26419,8,599.0,355.0
655,26462,7,147.0,572.0
656,26737,7,287.0,749.0
657,26775,5,531.0,584.0
658,26797,7,191.0,411.0
659,26828,2,279.0,85.0
660,26864,4,257.0,822.0
661,26926,5,435.0,396.0
662,27070,2,681.0,114.0
663,27159,5,447.0,607.0
664,27326,4,120.0,642.0
665,27530,2,631.0,408.0
666,27556,4,300.0,800.0
667,27619,2,508.0,271.0
668,27632,2,109.0,393.0
669,27663,4,67.0,625.0
670,27673,4,450.0,113.0
671,27688,2,523.0,56.0
672,27691,8,334.0,409.0
673,27696,8,380.0,526.0
674,27759,4,178.0,496.0
675,27778,2,345.0,788.0
676,27802,5,320.0,459.0
677,27818,4,560.0,744.0
678,27847,2,97.0,662.0
679,27851,7,583.0,374.0
680,27978,4,254.0,146.0
681,27987,4,505.0,182.0
682,28013,7,123.0,836.0
683,28079,7,126.0,626.0
684,28113,3,640.0,389.0
685,28141,2,445.0,297.0
686,28143,4,250.0,754.0
687,28171,8,462.0,704.0
688,28198,2,597.0,581.0
689,28230,0,325.0,414.0
690,28268,2,614.0,587.0
691,28283,7,210.0,820.0
692,28301,0,404.0,654.0
693,28384,7,419.0,116.0
694,28493,4,166.0,565.0
695,28615,4,516.0,760.0
696,28634,3,593.0,305.0
697,28637,7,595.0,107.0
698,28647,2,500.0,217.0
699,28701,7,594.0,549.0
700,28722,4,160.0,402.0
701,28738,3,267.0,179.0
702,28814,3,704.0,229.0
703,28849,4,516.0,100.0
704,28851,2,629.0,351.0
705,28888,7,339.0,315.0
706,29088,2,147.0,247.0
707,29110,5,513.0,590.0
708,29124,2,110.0,503.0
709,29223,4,224.0,562.0
710,29232,2,568.0,597.0
711,29316,0,387.0,613.0
712,29391,2,65.0,579.0
713,29432,4,302.0,719.0
714,29455,7,347.0,261.0
715,29537,4,511.0,154.0
716,29613,4,325.0,272.0
717,29667,8,615.0,304.0
718,29725,3,153.0,702.0
719,29743,2,700.0,138.0
720,29884,3,182.0,837.0
721,29943,7,102.0,562.0
722,30003,2,691.0,135.0
723,30018,2,373.0,842.0
724,30049,7,259.0,512.0
725,30064,0,171.0,419.0
726,30072,3,501.0,272.0
727,30149,1,520.0,641.0
728,30189,7,519.0,568.0
729,30215,4,141.0,600.0
730,30254,2,684.0,361.0
731,30297,8,394.0,457.0
732,30342,4,179.0,846.0
733,30344,4,280.0,513.0
734,30383,4,522.0,138.0
735,30425,5,552.0,615.0
736,30466,4,210.0,803.0
737,30485,7,98.0,717.0
738,30488,3,496.0,435.0
739,30563,3,510.0,400.0
740,30578,4,429.0,169.0
741,30589,3,619.0,226.0
742,30609,2,121.0,501.0
743,30635,7,230.0,129.0
744,30768,4,344.0,361.0
745,30782,3,535.0,461.0
746,30816,7,224.0,669.0
747,30817,2,34.0,502.0
748,30883,3,532.0,225.0
749,30918,5,244.0,413.0
750,30977,2,680.0,51.0
751,30990,5,595.0,670.0
752,31018,2,627.0,200.0
753,31058,4,402.0,284.0
754,31156,2,351.0,867.0
755,31274,4,292.0,584.0
756,31278,7,547.0,631.0
757,31301,2,128.0,103.0
758,31310,4,147.0,674.0
759,31339,7,330.0,801.0
760,31587,7,172.0,779.0
761,31592,2,283.0,423.0
762,31618,7,324.0,210.0
763,31640,7,155.0,129.0
764,31660,5,452.0,798.0
765,31857,4,299.0,823.0
766,31879,5,565.0,611.0
767,31989,4,257.0,832.0
768,32012,4,315.0,487.0
769,32035,7,231.0,111.0
770,32047,5,501.0,611.0
771,32139,3,158.0,119.0
772,32151,3,460.0,414.0
773,32173,2,528.0,527.0
774,32235,2,195.0,541.0
775,32244,8,318.0,653.0
776,32385,4,266.0,578.0
777,32390,3,126.0,803.0
778,32427,5,172.0,523.0
779,32517,2,473.0,228.0
780,32541,7,615.0,513.0
781,32572,2,744.0,102.0
782,32600,2,678.0,46.0
783,32614,2,717.0,148.0
784,32721,4,301.0,551.0
785,32731,5,448.0,604.0
786,32760,3,517.0,278.0
787,32804,3,266.0,657.0
788,32914,5,422.0,328.0
789,32960,1,283.0,598.0
790,33030,7,424.0,806.0
791,33071,7,128.0,857.0
792,33102,4,218.0,455.0
793,33108,3,440.0,728.0
794,33132,5,596.0,642.0
795,33199,4,298.0,264.0
796,33205,4,345.0,758.0
797,33216,7,143.0,814.0
798,33292,4,285.0,301.0
799,33301,3,681.0,301.0
800,33311,2,58.0,505.0
801,33330,5,369.0,701.0
802,33362,7,346.0,219.0
803,33394,4,604.0,165.0
804,33439,7,167.0,565.0
805,33554,0,325.0,409.0
806,33601,2,455.0,82.0
807,33606,8,324.0,651.0
808,33611,2,51.0,436.0
809,33662,5,162.0,697.0
810,33790,4,176.0,699.0
811,33834,2,586.0,490.0
812,34055,2,336.0,285.0
813,34064,5,177.0,162.0
814,34071,4,347.0,848.0
815,34088,7,234.0,477.0
816,34100,2,576.0,718.0
817,34103,4,268.0,777.0
818,34252,4,331.0,339.0
819,34412,2,674.0,381.0
820,34415,7,606.0,521.0
821,34627,2,640.0,218.0
822,34632,2,668.0,352.0
823,34662,5,285.0,505.0
824,34669,7,283.0,359.0
825,34670,5,469.0,655.0
826,34675,4,44.0,615.0
827,34727,4,287.0,480.0
828,34766,7,584.0,370.0
829,34789,7,591.0,496.0
830,34794,0,326.0,562.0
831,34795,3,757.0,217.0
832,34813,2,406.0,96.0
833,34889,4,192.0,532.0
834,34929,3,618.0,321.0
835,34962,2,597.0,528.0
836,34981,5,580.0,116.0
837,34995,5,264.0,411.0
838,35036,4,433.0,797.0
839,35094,7,494.0,219.0
840,35174,4,238.0,223.0
841,35249,8,386.0,524.0
842,35277,4,215.0,279.0
843,35289,3,526.0,310.0
844,35324,4,125.0,823.0
845,35415,7,747.0,125.0
846,35524,3,33.0,636.0
847,35574,7,212.0,476.0
848,35594,3,220.0,84.0
849,35641,4,347.0,764.0
850,35667,4,141.0,389.0
851,35705,4,277.0,614.0
852,35728,7,552.0,635.0
853,35779,5,452.0,550.0
854,35894,4,535.0,199.0
855,36020,2,102.0,428.0
856,36027,8,336.0,636.0
857,36030,7,190.0,691.0
858,36032,7,271.0,687.0
859,36051,4,305.0,749.0
860,36063,3,70.0,607.0
861,36065,4,456.0,94.0
862,36073,8,230.0,614.0
863,36074,5,458.0,589.0
864,36139,2,555.0,762.0
865,36146,4,479.0,756.0
866,36160,4,259.0,615.0
867,36192,0,386.0,423.0
868,36207,4,622.0,155.0
869,36231,4,303.0,246.0
870,36310,5,594.0,553.0
871,36487,2,748.0,231.0
872,36506,7,175.0,485.0
873,36614,2,601.0,462.0
874,36700,5,428.0,464.0
875,36741,7,323.0,244.0
876,36769,2,179.0,259.0
877,36815,2,478.0,303.0
878,36906,2,59.0,531.0
879,36967,2,119.0,809.0
880,36974,4,457.0,707.0
881,37040,3,165.0,370.0
882,37082,2,125.0,149.0
883,37133,7,524.0,498.0
884,37150,5,542.0,215.0
885,37218,3,59.0,640.0
886,37334,5,367.0,726.0
887,37498,5,632.0,666.0
888,37654,2,161.0,220.0
889,37657,2,635.0,423.0
890,37673,8,358.0,548.0
891,37690,2,484.0,463.0
892,37699,3,607.0,372.0
893,37701,2,606.0,175.0
894,37733,2,529.0,66.0
895,37784,2,109.0,505.0
896,37914,7,354.0,830.0
897,37921,4,375.0,779.0
898,37922,4,277.0,821.0
899,37929,4,304.0,327.0
900,38046,4,112.0,673.0
901,38190,7,411.0,259.0
902,38193,1,257.0,630.0
903,38224,4,233.0,678.0
904,38297,2,469.0,256.0
905,38419,2,639.0,34.0
906,38426,3,551.0,468.0
907,38462,3,539.0,735.0
908,38524,7,342.0,729.0
909,38687,4,306.0,109.0
910,38719,5,371.0,380.0
911,38724,7,420.0,103.0
912,38842,3,125.0,124.0
913,38857,4,98.0,710.0
914,38891,3,549.0,325.0
915,38924,7,662.0,333.0
916,38942,7,508.0,206.0
917,38951,4,174.0,488.0
918,39011,4,331.0,744.0
919,39032,3,511.0,475.0
920,39067,8,552.0,172.0
921,39108,9,210.0,775.0
922,39111,3,475.0,423.0
923,39167,8,504.0,392.0
924,39178,3,456.0,232.0
925,39210,3,524.0,285.0
926,39213,8,495.0,691.0
927,39411,5,143.0,120.0
928,39427,1,537.0,607.0
929,39489,4,490.0,777.0
930,39497,8,127.0,415.0
