row_index,selected_spot_index,cluster,x,y
298,5227,1,426.0,227.0
299,5244,9,471.0,434.0
300,5268,6,151.0,255.0
301,5290,9,313.0,390.0
302,5293,6,400.0,294.0
303,5295,1,192.0,63.0
304,5296,6,370.0,258.0
305,5316,5,327.0,199.0
306,5358,9,476.0,355.0
307,5368,6,390.0,243.0
308,5388,1,112.0,351.0
309,5400,1,374.0,203.0
310,5414,0,161.0,364.0
311,5418,8,145.0,95.0
312,5443,8,100.0,406.0
313,5453,5,82.0,498.0
314,5463,6,388.0,224.0
315,5479,1,382.0,473.0
316,5487,6,82.0,368.0
317,5530,3,178.0,268.0
318,5536,3,317.0,267.0
319,5592,1,446.0,318.0
320,5640,0,253.0,193.0
321,5684,8,361.0,102.0
322,5687,6,267.0,418.0
323,5693,9,490.0,432.0
324,5706,9,134.0,331.0
325,5712,0,312.0,120.0
326,5722,1,227.0,142.0
327,5725,6,500.0,270.0
328,5748,9,404.0,355.0
329,5763,8,255.0,234.0
330,5781,8,309.0,160.0
331,5788,5,197.0,221.0
332,5792,3,48.0,258.0
333,5815,1,387.0,331.0
334,5820,6,460.0,309.0
335,5828,1,174.0,200.0
336,5839,0,179.0,317.0
337,5870,1,372.0,202.0
338,5879,1,92.0,377.0
339,5891,0,300.0,182.0
340,5908,9,357.0,272.0
341,5922,9,340.0,450.0
342,5946,9,179.0,425.0
343,5961,1,38.0,426.0
344,5982,1,89.0,350.0
345,6007,6,189.0,143.0
346,6014,6,416.0,381.0
347,6040,9,164.0,450.0
348,6062,0,141.0,37.0
349,6075,8,260.0,260.0
350,6100,3,265.0,447.0
351,6116,6,373.0,343.0
352,6129,6,370.0,162.0
353,6135,6,327.0,340.0
354,6176,1,266.0,415.0
355,6179,8,314.0,60.0
356,6182,5,296.0,181.0
357,6183,1,354.0,488.0
358,6191,1,79.0,291.0
359,6208,0,118.0,365.0
360,6232,6,351.0,444.0
361,6270,6,18.0,315.0
362,6294,6,259.0,389.0
363,6300,1,94.0,321.0
364,6307,6,305.0,356.0
365,6318,0,300.0,258.0
366,6334,6,361.0,488.0
367,6356,5,354.0,82.0
368,6371,1,403.0,365.0
369,6390,8,183.0,288.0
370,6410,4,350.0,243.0
371,6417,1,348.0,234.0
372,6426,1,424.0,369.0
373,6430,8,384.0,493.0
374,6432,5,133.0,288.0
375,6444,9,39.0,567.0
376,6462,4,361.0,370.0
377,6517,0,104.0,474.0
378,6557,9,441.0,187.0
379,6573,1,78.0,258.0
380,6599,9,390.0,353.0
381,6605,6,433.0,440.0
382,6611,0,357.0,109.0
383,6635,9,338.0,434.0
384,6641,9,118.0,329.0
385,6647,5,387.0,144.0
386,6683,1,388.0,98.0
387,6757,6,21.0,325.0
388,6770,0,226.0,205.0
389,6800,8,162.0,85.0
390,6805,8,245.0,102.0
391,6810,6,289.0,438.0
392,6865,9,386.0,156.0
393,6868,6,375.0,188.0
394,6873,6,298.0,438.0
395,6876,1,31.0,378.0
396,6885,8,276.0,172.0
397,6909,9,272.0,83.0
398,6910,1,310.0,406.0
399,6941,5,366.0,89.0
400,6980,6,115.0,348.0
401,7003,5,350.0,295.0
402,7063,1,72.0,516.0
403,7072,9,141.0,440.0
404,7096,0,179.0,252.0
405,7123,1,57.0,300.0
406,7151,6,457.0,199.0
407,7201,9,206.0,153.0
408,7204,6,405.0,434.0
409,7217,0,74.0,480.0
410,7223,6,192.0,205.0
411,7226,6,63.0,377.0
412,7234,0,316.0,283.0
413,7248,6,162.0,176.0
414,7255,8,328.0,177.0
415,7276,6,62.0,274.0
416,7281,1,73.0,285.0
417,7306,8,304.0,75.0
418,7308,0,249.0,238.0
419,7333,3,98.0,48.0
420,7362,1,178.0,222.0
421,7374,3,177.0,343.0
422,7376,1,321.0,444.0
423,7395,8,277.0,244.0
424,7429,1,60.0,466.0
425,7435,6,447.0,420.0
426,7436,6,42.0,356.0
427,7445,1,441.0,429.0
428,7450,6,172.0,420.0
429,7451,8,351.0,128.0
430,7465,8,325.0,186.0
431,7502,6,355.0,500.0
432,7515,1,394.0,179.0
433,7528,6,357.0,486.0
434,7545,4,112.0,358.0
435,7562,8,104.0,57.0
436,7599,0,362.0,151.0
437,7607,9,58.0,261.0
438,7631,6,357.0,311.0
439,7650,6,450.0,215.0
440,7686,9,215.0,179.0
441,7692,9,416.0,365.0
442,7715,8,142.0,117.0
443,7757,0,377.0,71.0
444,7767,8,247.0,200.0
445,7805,6,173.0,446.0
446,7818,9,423.0,266.0
447,7831,1,363.0,247.0
448,7855,1,386.0,335.0
449,7911,9,267.0,446.0
450,7919,6,422.0,238.0
451,7929,1,172.0,104.0
452,7956,8,358.0,143.0
453,7972,5,296.0,168.0
454,7987,1,389.0,326.0
455,7997,1,64.0,365.0
456,8002,1,209.0,193.0
457,8025,8,122.0,374.0
458,8035,6,104.0,271.0
459,8048,1,339.0,415.0
460,8078,6,164.0,157.0
461,8104,1,472.0,274.0
462,8127,1,266.0,386.0
463,8161,8,363.0,114.0
464,8186,6,58.0,281.0
465,8216,6,329.0,418.0
466,8232,6,367.0,374.0
467,8234,1,439.0,184.0
468,8236,2,248.0,337.0
469,8284,8,221.0,257.0
470,8301,1,363.0,455.0
471,8303,1,151.0,155.0
472,8313,6,284.0,408.0
473,8315,6,277.0,94.0
474,8317,2,495.0,251.0
475,8319,0,296.0,179.0
476,8326,6,324.0,423.0
477,8329,9,412.0,202.0
478,8343,6,203.0,135.0
479,8360,1,52.0,368.0
480,8369,6,325.0,476.0
481,8387,3,137.0,56.0
482,8399,0,298.0,252.0
483,8414,6,212.0,377.0
484,8432,6,466.0,277.0
485,8435,6,343.0,426.0
486,8447,0,102.0,444.0
487,8475,6,305.0,422.0
488,8545,1,399.0,296.0
489,8546,1,449.0,300.0
490,8599,8,126.0,376.0
491,8604,5,316.0,77.0
492,8609,0,251.0,181.0
493,8658,6,162.0,168.0
494,8671,8,349.0,72.0
495,8672,6,32.0,243.0
496,8675,6,192.0,195.0
497,8682,1,98.0,75.0
498,8755,0,294.0,344.0
499,8770,3,318.0,478.0
500,8847,9,325.0,281.0
501,8887,0,176.0,295.0
502,8916,6,402.0,306.0
503,8925,0,224.0,283.0
504,8973,8,229.0,293.0
505,8976,8,316.0,199.0
506,8989,8,82.0,509.0
507,9013,9,495.0,271.0
508,9029,9,49.0,561.0
509,9052,6,280.0,437.0
510,9056,4,386.0,87.0
511,9074,9,312.0,311.0
512,9084,0,319.0,151.0
513,9091,1,463.0,215.0
514,9095,1,359.0,207.0
515,9104,6,421.0,286.0
516,9106,3,102.0,22.0
517,9135,6,56.0,310.0
518,9136,0,133.0,104.0
519,9153,8,148.0,291.0
520,9181,6,177.0,192.0
521,9182,6,268.0,413.0
522,9225,8,298.0,124.0
523,9240,6,37.0,324.0
524,9242,9,279.0,454.0
525,9245,6,43.0,332.0
526,9256,6,349.0,470.0
527,9268,8,351.0,139.0
528,9273,6,139.0,236.0
529,9286,6,382.0,235.0
530,9333,1,444.0,304.0
531,9352,9,507.0,427.0
532,9375,9,115.0,455.0
533,9381,6,301.0,438.0
534,9382,6,312.0,421.0
535,9450,5,65.0,444.0
536,9457,4,96.0,389.0
537,9462,8,323.0,170.0
538,9467,0,156.0,308.0
539,9498,6,398.0,465.0
540,9527,8,309.0,179.0
541,9534,6,441.0,328.0
542,9544,8,67.0,435.0
543,9556,1,366.0,253.0
544,9573,6,439.0,256.0
545,9596,0,178.0,360.0
546,9621,0,381.0,128.0
547,9624,8,115.0,363.0
548,9633,6,307.0,395.0
549,9640,9,384.0,465.0
550,9664,9,419.0,350.0
551,9685,1,426.0,244.0
552,9688,0,157.0,54.0
553,9728,1,97.0,315.0
554,9731,8,307.0,265.0
555,9739,9,446.0,449.0
556,9745,6,58.0,564.0
557,9772,1,279.0,123.0
558,9780,8,139.0,419.0
559,9800,3,295.0,208.0
560,9804,6,276.0,105.0
561,9809,8,367.0,474.0
562,9810,0,266.0,200.0
563,9828,1,171.0,170.0
564,9849,0,365.0,306.0
565,9851,8,301.0,53.0
566,9881,8,294.0,273.0
567,9906,0,294.0,337.0
568,9917,9,373.0,61.0
569,9943,9,472.0,354.0
570,9953,6,89.0,382.0
571,9972,1,496.0,326.0
572,9975,8,215.0,139.0
573,9995,6,402.0,369.0
574,10000,0,382.0,86.0
575,10002,0,205.0,329.0
576,10011,1,379.0,218.0
577,10019,1,100.0,491.0
578,10023,0,155.0,279.0
579,10046,0,243.0,270.0
580,10106,8,251.0,120.0
581,10127,8,310.0,185.0
582,10148,1,323.0,465.0
583,10185,1,174.0,222.0
584,10195,9,473.0,331.0
585,10200,9,287.0,81.0
586,10206,5,165.0,287.0
587,10211,5,217.0,280.0
588,10213,9,78.0,395.0
589,10223,8,226.0,287.0
590,10293,0,104.0,68.0
591,10310,8,158.0,88.0
592,10318,9,213.0,326.0
593,10321,4,257.0,278.0
594,10327,5,294.0,159.0
595,10333,0,91.0,453.0
596,10347,9,244.0,234.0
597,10357,6,434.0,338.0
598,10369,8,319.0,213.0
599,10419,5,309.0,155.0
600,10420,6,166.0,465.0
601,10526,8,269.0,291.0
602,10527,6,426.0,444.0
603,10552,8,68.0,474.0
604,10598,8,101.0,487.0
605,10609,6,392.0,330.0
606,10612,6,128.0,150.0
607,10637,6,33.0,381.0
608,10654,1,70.0,290.0
609,10657,9,336.0,359.0
610,10683,3,250.0,330.0
611,10729,6,385.0,205.0
612,10769,0,141.0,77.0
613,10770,2,274.0,81.0
614,10782,8,193.0,406.0
615,10787,9,458.0,194.0
616,10792,1,190.0,382.0
617,10800,6,106.0,314.0
618,10805,8,218.0,249.0
619,10820,0,116.0,406.0
620,10826,0,320.0,135.0
621,10830,8,233.0,308.0
622,10867,9,304.0,383.0
623,10877,9,269.0,440.0
624,10913,3,84.0,470.0
625,10917,5,378.0,506.0
626,10931,8,327.0,216.0
627,10976,1,282.0,401.0
628,10991,9,360.0,354.0
629,10995,8,138.0,400.0
630,11003,6,36.0,339.0
631,11010,7,259.0,357.0
632,11016,0,147.0,56.0
633,11026,0,337.0,109.0
634,11028,6,138.0,245.0
635,11032,1,103.0,486.0
636,11068,9,372.0,468.0
637,11070,1,343.0,454.0
638,11073,9,214.0,378.0
639,11076,5,369.0,505.0
640,11077,5,330.0,83.0
641,11079,8,346.0,150.0
642,11081,1,397.0,93.0
643,11101,1,390.0,216.0
644,11134,9,199.0,363.0
645,11145,1,191.0,378.0
646,11146,0,183.0,276.0
647,11172,1,498.0,329.0
648,11173,4,352.0,430.0
649,11188,8,320.0,245.0
650,11192,9,491.0,355.0
651,11196,9,471.0,246.0
652,11205,6,108.0,260.0
653,11213,9,266.0,428.0
654,11221,9,275.0,454.0
655,11224,6,77.0,489.0
656,11229,6,443.0,258.0
657,11232,3,123.0,242.0
658,11233,6,382.0,350.0
659,11234,9,417.0,410.0
660,11270,0,351.0,175.0
661,11278,0,345.0,94.0
662,11284,6,369.0,373.0
663,11290,8,288.0,275.0
664,11301,3,327.0,493.0
665,11317,5,133.0,477.0
666,11372,6,263.0,382.0
667,11376,1,174.0,451.0
668,11399,9,14.0,543.0
669,11402,9,341.0,311.0
670,11413,8,105.0,409.0
671,11424,8,322.0,486.0
672,11425,9,153.0,453.0
673,11466,4,465.0,362.0
674,11541,8,140.0,397.0
675,11543,0,354.0,119.0
676,11562,0,190.0,300.0
677,11569,9,161.0,133.0
678,11580,8,335.0,93.0
679,11586,1,418.0,273.0
680,11591,0,229.0,247.0
681,11604,1,477.0,246.0
682,11605,0,333.0,152.0
683,11609,6,415.0,206.0
684,11616,9,13.0,540.0
685,11643,0,277.0,200.0
686,11647,8,322.0,276.0
687,11659,6,359.0,176.0
688,11664,5,350.0,115.0
689,11684,9,258.0,443.0
690,11729,6,301.0,356.0
691,11754,0,328.0,108.0
692,11774,6,284.0,86.0
693,11791,1,414.0,278.0
694,11810,9,407.0,396.0
695,11814,8,317.0,296.0
696,11835,2,314.0,503.0
697,11839,8,154.0,338.0
698,11902,6,102.0,367.0
699,11908,0,105.0,71.0
700,11926,1,136.0,319.0
701,11966,3,100.0,27.0
702,11971,8,271.0,326.0
703,11984,0,124.0,16.0
704,12002,8,211.0,208.0
705,12048,1,126.0,284.0
706,12052,9,275.0,443.0
707,12070,5,247.0,98.0
708,12074,5,359.0,279.0
709,12090,8,272.0,272.0
710,12106,6,270.0,107.0
711,12112,2,483.0,430.0
712,12169,8,172.0,277.0
713,12175,1,451.0,209.0
714,12176,9,438.0,324.0
715,12178,6,282.0,464.0
716,12208,8,248.0,154.0
717,12215,1,445.0,286.0
718,12217,6,396.0,410.0
719,12230,0,124.0,71.0
720,12244,6,317.0,437.0
721,12257,0,139.0,256.0
722,12363,6,143.0,471.0
723,12421,6,58.0,390.0
724,12423,1,449.0,321.0
725,12453,9,325.0,455.0
726,12460,9,422.0,188.0
727,12493,8,346.0,99.0
728,12497,6,112.0,339.0
729,12524,5,98.0,65.0
730,12549,6,372.0,436.0
731,12573,8,287.0,343.0
732,12623,9,414.0,357.0
733,12649,0,280.0,152.0
734,12654,9,361.0,207.0
735,12657,6,290.0,439.0
736,12671,0,300.0,100.0
737,12689,9,268.0,365.0
738,12729,0,292.0,147.0
739,12741,8,242.0,207.0
740,12742,6,149.0,227.0
741,12753,6,28.0,409.0
742,12759,0,345.0,188.0
743,12771,5,267.0,329.0
744,12831,4,194.0,409.0
745,12838,8,121.0,410.0
746,12863,6,187.0,74.0
747,12879,1,166.0,426.0
748,12913,0,342.0,181.0
749,12934,0,118.0,397.0
750,12954,3,23.0,446.0
751,12975,6,17.0,363.0
752,12988,9,36.0,260.0
753,13038,0,164.0,18.0
754,13040,1,350.0,174.0
755,13085,0,312.0,122.0
756,13096,6,417.0,476.0
757,13097,8,288.0,162.0
758,13125,9,462.0,335.0
759,13132,9,151.0,250.0
760,13158,1,449.0,234.0
761,13161,0,367.0,303.0
762,13184,6,314.0,423.0
763,13192,8,289.0,310.0
764,13202,0,300.0,272.0
765,13219,6,423.0,341.0
766,13222,9,433.0,316.0
767,13239,5,146.0,296.0
768,13272,6,106.0,328.0
769,13301,6,486.0,314.0
770,13326,8,252.0,251.0
771,13329,1,100.0,387.0
772,13377,0,321.0,142.0
773,13411,5,80.0,356.0
774,13441,1,95.0,306.0
775,13452,9,163.0,458.0
776,13464,9,11.0,549.0
777,13473,0,157.0,61.0
778,13487,8,155.0,360.0
779,13511,8,292.0,228.0
780,13539,0,142.0,380.0
781,13556,1,48.0,313.0
782,13558,0,225.0,271.0
783,13560,9,325.0,479.0
784,13566,8,273.0,323.0
785,13581,6,453.0,365.0
786,13592,6,150.0,153.0
787,13625,6,88.0,327.0
788,13658,0,140.0,36.0
789,13692,0,106.0,414.0
790,13700,6,460.0,218.0
791,13733,6,403.0,307.0
792,13767,8,455.0,392.0
793,13776,8,315.0,109.0
794,13809,6,437.0,421.0
795,13827,1,344.0,220.0
796,13836,1,82.0,490.0
797,13860,6,278.0,114.0
798,13883,9,467.0,402.0
799,13892,9,391.0,90.0
800,13895,1,71.0,400.0
801,13899,3,356.0,261.0
802,13923,0,100.0,454.0
803,13989,6,244.0,140.0
804,13992,8,156.0,337.0
805,13995,0,179.0,372.0
806,13997,6,419.0,274.0
807,14000,6,211.0,377.0
808,14020,9,478.0,372.0
809,14032,8,263.0,175.0
810,14033,6,412.0,427.0
811,14042,0,217.0,234.0
812,14093,6,54.0,427.0
813,14104,9,158.0,127.0
814,14143,8,244.0,232.0
815,14157,9,333.0,467.0
816,14177,6,174.0,462.0
817,14178,6,438.0,368.0
818,14193,0,240.0,219.0
819,14203,0,358.0,63.0
820,14228,6,20.0,333.0
821,14235,9,384.0,263.0
822,14244,9,202.0,201.0
823,14251,1,365.0,363.0
824,14271,1,337.0,372.0
825,14278,0,133.0,105.0
826,14290,1,73.0,460.0
827,14293,9,454.0,433.0
828,14308,8,305.0,291.0
829,14312,9,135.0,260.0
830,14347,0,115.0,310.0
831,14369,9,277.0,418.0
832,14392,9,484.0,350.0
833,14400,8,332.0,83.0
834,14433,8,145.0,434.0
835,14516,6,470.0,291.0
836,14520,8,248.0,248.0
837,14538,1,17.0,378.0
838,14557,6,59.0,262.0
839,14587,1,420.0,424.0
840,14608,6,191.0,67.0
841,14629,9,322.0,479.0
842,14638,1,389.0,159.0
843,14647,6,59.0,280.0
844,14653,8,306.0,202.0
845,14659,6,355.0,493.0
846,14668,8,312.0,71.0
847,14671,6,361.0,391.0
848,14695,1,53.0,445.0
849,14703,4,295.0,390.0
850,14707,8,288.0,312.0
851,14712,1,89.0,491.0
852,14761,1,390.0,152.0
853,14765,6,470.0,367.0
854,14776,1,331.0,319.0
855,14797,1,464.0,419.0
856,14840,1,409.0,175.0
857,14872,6,90.0,482.0
858,14896,0,146.0,337.0
859,14899,8,371.0,105.0
860,14920,1,87.0,492.0
861,14937,6,385.0,260.0
862,14957,9,34.0,414.0
863,14963,6,425.0,219.0
864,14971,1,206.0,181.0
865,14999,6,408.0,465.0
866,15000,8,187.0,322.0
867,15008,8,289.0,270.0
868,15018,0,173.0,386.0
869,15025,1,15.0,298.0
870,15032,1,164.0,181.0
871,15044,1,60.0,262.0
872,15047,2,43.0,484.0
873,15049,0,246.0,237.0
874,15060,9,54.0,503.0
875,15074,9,429.0,473.0
876,15080,6,113.0,267.0
877,15087,1,472.0,298.0
878,15092,1,134.0,229.0
879,15108,1,252.0,139.0
880,15133,4,309.0,343.0
881,15167,9,470.0,330.0
882,15206,8,104.0,411.0
883,15213,6,357.0,339.0
884,15243,9,141.0,490.0
885,15278,6,221.0,164.0
886,15282,5,311.0,183.0
887,15317,1,188.0,80.0
888,15325,1,440.0,424.0
889,15339,8,129.0,98.0
890,15382,6,461.0,339.0
891,15385,3,184.0,352.0
892,15412,5,381.0,407.0
893,15423,6,183.0,168.0
894,15443,1,49.0,303.0
895,15460,1,142.0,239.0
896,15463,0,346.0,163.0
897,15470,1,85.0,396.0
898,15478,0,217.0,305.0
899,15483,9,389.0,76.0
900,15491,6,107.0,278.0
901,15492,0,258.0,125.0
902,15505,9,493.0,378.0
903,15519,6,399.0,195.0
904,15572,1,384.0,382.0
905,15601,0,387.0,138.0
906,15610,9,391.0,81.0
907,15613,6,380.0,326.0
908,15624,0,175.0,360.0
909,15648,5,134.0,481.0
910,15658,9,405.0,377.0
911,15672,1,206.0,194.0
912,15693,8,135.0,405.0
913,15720,6,398.0,415.0
914,15722,6,407.0,423.0
915,15731,6,390.0,218.0
916,15732,8,352.0,116.0
917,15738,1,446.0,271.0
918,15743,1,270.0,409.0
919,15748,0,333.0,117.0
920,15753,6,348.0,204.0
921,15757,6,196.0,207.0
922,15758,8,99.0,62.0
923,15801,1,160.0,215.0
924,15832,8,301.0,44.0
925,15833,6,26.0,398.0
926,15850,6,401.0,99.0
927,15853,6,265.0,371.0
928,15866,9,290.0,448.0
929,15873,8,126.0,391.0
930,15892,8,330.0,94.0
931,15936,6,451.0,372.0
932,15939,9,62.0,548.0
933,15946,0,120.0,256.0
