row_index,selected_spot_index,cluster,x,y
319,12673,0,509.0,323.0
320,12778,3,161.0,179.0
321,12780,2,456.0,389.0
322,12838,4,626.0,175.0
323,12842,0,469.0,335.0
324,12857,0,488.0,302.0
325,12862,4,188.0,628.0
326,12949,6,443.0,259.0
327,13018,2,586.0,437.0
328,13070,3,137.0,227.0
329,13112,4,297.0,803.0
330,13244,4,617.0,129.0
331,13304,1,367.0,511.0
332,13324,1,362.0,511.0
333,13332,3,116.0,187.0
334,13359,4,231.0,646.0
335,13369,2,575.0,668.0
336,13458,0,735.0,228.0
337,13483,2,566.0,440.0
338,13618,2,506.0,404.0
339,13627,7,561.0,175.0
340,13630,0,728.0,136.0
341,13644,1,373.0,567.0
342,13663,4,413.0,401.0
343,13697,3,126.0,788.0
344,13717,4,401.0,747.0
345,13867,4,380.0,237.0
346,13890,0,682.0,275.0
347,13891,3,109.0,534.0
348,13899,0,699.0,208.0
349,13926,3,489.0,85.0
350,13927,4,160.0,743.0
351,13974,3,510.0,316.0
352,13978,3,159.0,704.0
353,14008,4,223.0,528.0
354,14022,4,346.0,757.0
355,14121,5,647.0,292.0
356,14207,3,492.0,147.0
357,14258,6,557.0,173.0
358,14343,2,472.0,593.0
359,14439,4,390.0,289.0
360,14511,3,141.0,224.0
361,14576,3,49.0,460.0
362,14642,4,282.0,118.0
363,14676,0,54.0,519.0
364,14720,2,642.0,278.0
365,14778,0,28.0,462.0
366,14924,0,261.0,125.0
367,14974,7,753.0,160.0
368,14991,4,297.0,511.0
369,14998,4,174.0,776.0
370,15063,4,190.0,656.0
371,15066,0,591.0,275.0
372,15122,4,150.0,774.0
373,15155,2,495.0,677.0
374,15159,0,489.0,219.0
375,15207,2,583.0,244.0
376,15289,0,109.0,197.0
377,15292,4,228.0,244.0
378,15302,4,423.0,90.0
379,15345,4,139.0,719.0
380,15378,3,235.0,98.0
381,15382,4,183.0,379.0
382,15402,3,352.0,206.0
383,15465,0,588.0,103.0
384,15498,0,158.0,86.0
385,15554,4,217.0,379.0
386,15589,4,713.0,58.0
387,15596,4,227.0,376.0
388,15608,4,140.0,594.0
389,15696,0,509.0,782.0
390,15717,3,240.0,175.0
391,15739,4,234.0,379.0
392,15771,4,251.0,498.0
393,15777,3,596.0,124.0
394,15784,1,347.0,665.0
395,15805,2,481.0,295.0
396,15841,0,448.0,220.0
397,15849,1,391.0,571.0
398,15966,4,201.0,670.0
399,15975,0,197.0,856.0
400,15993,2,606.0,260.0
401,15999,0,677.0,317.0
402,16058,0,572.0,474.0
403,16064,3,537.0,62.0
404,16065,0,590.0,343.0
405,16154,3,280.0,120.0
406,16222,0,122.0,202.0
407,16267,4,151.0,499.0
408,16268,2,511.0,619.0
409,16290,4,192.0,256.0
410,16304,4,332.0,144.0
411,16306,3,692.0,141.0
412,16343,4,421.0,808.0
413,16358,4,600.0,106.0
414,16360,4,225.0,422.0
415,16454,0,596.0,300.0
416,16480,6,469.0,793.0
417,16504,4,655.0,361.0
418,16553,4,100.0,707.0
419,16557,0,475.0,345.0
420,16560,4,118.0,706.0
421,16668,5,467.0,745.0
422,16682,3,768.0,155.0
423,16691,4,355.0,369.0
424,16695,3,176.0,181.0
425,16729,4,206.0,545.0
426,16775,3,236.0,792.0
427,16776,3,139.0,380.0
428,16875,4,245.0,654.0
429,16876,2,542.0,556.0
430,16919,2,345.0,703.0
431,16942,0,58.0,449.0
432,16947,3,349.0,220.0
433,16948,5,357.0,399.0
434,16971,0,636.0,208.0
435,16988,0,732.0,195.0
436,16991,2,440.0,698.0
437,17013,3,157.0,231.0
438,17049,2,521.0,518.0
439,17101,3,100.0,748.0
440,17113,1,314.0,654.0
441,17139,2,399.0,563.0
442,17151,3,479.0,376.0
443,17313,2,512.0,439.0
444,17382,4,341.0,303.0
445,17403,4,490.0,156.0
446,17409,7,604.0,678.0
447,17492,3,236.0,344.0
448,17582,4,290.0,216.0
449,17650,3,490.0,475.0
450,17678,4,222.0,561.0
451,17777,3,118.0,201.0
452,17781,4,263.0,264.0
453,17832,4,78.0,562.0
454,17885,3,156.0,381.0
455,17899,4,281.0,577.0
456,17931,3,186.0,357.0
457,18048,0,433.0,148.0
458,18183,4,560.0,754.0
459,18245,3,184.0,61.0
460,18331,4,479.0,230.0
461,18373,0,330.0,423.0
462,18411,5,511.0,380.0
463,18570,5,586.0,295.0
464,18623,4,87.0,558.0
465,18663,0,92.0,801.0
466,18675,0,484.0,446.0
467,18728,1,386.0,574.0
468,18847,3,150.0,666.0
469,18851,3,692.0,125.0
470,18858,2,600.0,357.0
471,18974,0,629.0,616.0
472,19016,4,45.0,581.0
473,19060,4,194.0,699.0
474,19081,4,224.0,703.0
475,19103,2,468.0,448.0
476,19145,3,744.0,106.0
477,19149,4,126.0,592.0
478,19164,3,485.0,80.0
479,19189,3,455.0,387.0
480,19207,4,133.0,424.0
481,19247,3,536.0,119.0
482,19260,0,725.0,236.0
483,19334,7,601.0,604.0
484,19367,4,489.0,731.0
485,19436,4,200.0,721.0
486,19445,0,480.0,370.0
487,19450,0,782.0,217.0
488,19460,2,201.0,432.0
489,19470,4,145.0,707.0
490,19564,3,250.0,569.0
491,19577,2,441.0,617.0
492,19587,4,302.0,288.0
493,19621,3,120.0,405.0
494,19622,0,104.0,413.0
495,19659,7,608.0,651.0
496,19691,7,626.0,357.0
497,19696,4,282.0,322.0
498,19711,7,214.0,271.0
499,19782,3,648.0,83.0
500,19830,3,174.0,229.0
501,19845,6,372.0,731.0
502,19953,0,534.0,225.0
503,19955,0,458.0,295.0
504,19995,3,414.0,116.0
505,20085,0,718.0,52.0
506,20103,0,604.0,356.0
507,20109,4,100.0,539.0
508,20132,0,509.0,269.0
509,20149,4,233.0,330.0
510,20246,4,533.0,212.0
511,20258,4,137.0,649.0
512,20303,2,153.0,652.0
513,20328,0,609.0,464.0
514,20397,4,255.0,216.0
515,20406,4,530.0,183.0
516,20411,4,256.0,466.0
517,20507,3,230.0,563.0
518,20514,3,464.0,259.0
519,20521,3,137.0,222.0
520,20635,4,215.0,755.0
521,20668,2,178.0,510.0
522,20669,1,355.0,606.0
523,20706,4,186.0,427.0
524,20720,2,630.0,273.0
525,20788,0,622.0,338.0
526,20881,5,670.0,29.0
527,20886,1,373.0,516.0
528,20902,4,367.0,793.0
529,20913,2,413.0,646.0
530,20942,3,169.0,709.0
531,20961,0,355.0,445.0
532,20964,0,435.0,428.0
533,21005,4,289.0,679.0
534,21027,0,691.0,231.0
535,21033,4,351.0,152.0
536,21113,2,556.0,652.0
537,21203,0,527.0,413.0
538,21231,0,48.0,526.0
539,21339,3,345.0,211.0
540,21399,4,264.0,511.0
541,21466,4,433.0,762.0
542,21522,1,300.0,621.0
543,21525,4,306.0,543.0
544,21571,3,150.0,263.0
545,21575,0,681.0,130.0
546,21616,0,539.0,93.0
547,21629,2,442.0,447.0
548,21683,4,312.0,307.0
549,21736,3,342.0,800.0
550,21821,3,585.0,107.0
551,21879,0,556.0,695.0
552,21987,2,475.0,245.0
553,22075,0,177.0,187.0
554,22087,0,753.0,233.0
555,22120,4,330.0,258.0
556,22161,4,147.0,618.0
557,22205,2,551.0,673.0
558,22298,3,265.0,755.0
559,22351,4,166.0,157.0
560,22434,3,311.0,91.0
561,22446,4,439.0,722.0
562,22468,4,572.0,103.0
563,22475,5,324.0,669.0
564,22495,3,466.0,183.0
565,22500,3,161.0,867.0
566,22597,3,515.0,634.0
567,22610,4,485.0,775.0
568,22615,3,177.0,539.0
569,22672,3,456.0,314.0
570,22763,3,194.0,356.0
571,22805,4,256.0,709.0
572,22880,1,336.0,597.0
573,22896,2,475.0,494.0
574,22922,4,287.0,136.0
575,22927,2,613.0,260.0
576,22991,6,384.0,268.0
577,23000,2,614.0,287.0
578,23003,3,101.0,379.0
579,23119,3,724.0,46.0
580,23170,4,154.0,574.0
581,23215,3,416.0,788.0
582,23330,3,182.0,659.0
583,23335,2,492.0,607.0
584,23352,2,582.0,233.0
585,23434,3,140.0,136.0
586,23503,1,665.0,296.0
587,23543,3,483.0,93.0
588,23634,0,362.0,444.0
589,23689,1,313.0,582.0
590,23739,4,325.0,233.0
591,23804,4,213.0,633.0
592,23810,4,150.0,374.0
593,23887,4,326.0,782.0
594,23975,4,468.0,810.0
595,23988,4,642.0,362.0
596,24030,4,173.0,599.0
597,24090,5,554.0,250.0
598,24095,4,78.0,571.0
599,24102,1,388.0,578.0
600,24104,4,209.0,266.0
601,24114,3,244.0,63.0
602,24198,2,437.0,787.0
603,24215,4,56.0,622.0
604,24242,4,220.0,371.0
605,24258,3,50.0,676.0
606,24281,4,143.0,151.0
607,24345,3,56.0,424.0
608,24362,5,204.0,804.0
609,24421,4,351.0,306.0
610,24424,3,515.0,311.0
611,24427,3,449.0,262.0
612,24574,3,108.0,395.0
613,24617,3,171.0,690.0
614,24686,3,638.0,98.0
615,24694,3,110.0,647.0
616,24726,0,125.0,671.0
617,24735,2,401.0,466.0
618,24738,3,339.0,187.0
619,24745,2,455.0,638.0
620,24766,0,658.0,388.0
621,24771,4,255.0,696.0
622,24829,3,75.0,464.0
623,25020,7,459.0,517.0
624,25021,7,410.0,732.0
625,25054,2,528.0,703.0
626,25101,3,175.0,225.0
627,25129,2,594.0,424.0
628,25187,4,220.0,828.0
629,25250,2,570.0,219.0
630,25271,4,590.0,225.0
631,25321,3,52.0,524.0
632,25345,4,557.0,196.0
633,25346,0,179.0,258.0
634,25348,0,202.0,151.0
635,25389,2,444.0,500.0
636,25538,4,104.0,620.0
637,25564,2,466.0,547.0
638,25605,3,276.0,360.0
639,25623,3,196.0,482.0
640,25632,0,472.0,396.0
641,25768,2,533.0,280.0
642,25998,4,425.0,804.0
643,26004,4,500.0,148.0
644,26026,0,525.0,481.0
645,26051,0,77.0,406.0
646,26093,3,659.0,238.0
647,26155,0,675.0,351.0
648,26183,6,597.0,261.0
649,26234,4,434.0,793.0
650,26258,4,249.0,725.0
651,26303,5,572.0,303.0
652,26315,7,611.0,616.0
653,26332,3,99.0,765.0
654,26419,5,599.0,355.0
655,26462,4,147.0,572.0
656,26737,4,287.0,749.0
657,26775,2,531.0,584.0
658,26797,3,191.0,411.0
659,26828,3,279.0,85.0
660,26864,4,257.0,822.0
661,26926,2,435.0,396.0
662,27070,0,681.0,114.0
663,27159,2,447.0,607.0
664,27326,4,120.0,642.0
665,27530,0,631.0,408.0
666,27556,4,300.0,800.0
667,27619,0,508.0,271.0
668,27632,3,109.0,393.0
669,27663,4,67.0,625.0
670,27673,4,450.0,113.0
671,27688,3,523.0,56.0
672,27691,1,334.0,409.0
673,27696,1,380.0,526.0
674,27759,4,178.0,496.0
675,27778,3,345.0,788.0
676,27802,4,320.0,459.0
677,27818,4,560.0,744.0
678,27847,3,97.0,662.0
679,27851,4,583.0,374.0
680,27978,4,254.0,146.0
681,27987,4,505.0,182.0
682,28013,3,123.0,836.0
683,28079,4,126.0,626.0
684,28113,3,640.0,389.0
685,28141,3,445.0,297.0
686,28143,4,250.0,754.0
687,28171,2,462.0,704.0
688,28198,3,597.0,581.0
689,28230,5,325.0,414.0
690,28268,0,614.0,587.0
691,28283,3,210.0,820.0
692,28301,2,404.0,654.0
693,28384,4,419.0,116.0
694,28493,3,166.0,565.0
695,28615,4,516.0,760.0
696,28634,5,593.0,305.0
697,28637,3,595.0,107.0
698,28647,0,500.0,217.0
699,28701,3,594.0,549.0
700,28722,4,160.0,402.0
701,28738,3,267.0,179.0
702,28814,2,704.0,229.0
703,28849,4,516.0,100.0
704,28851,0,629.0,351.0
705,28888,4,339.0,315.0
706,29088,3,147.0,247.0
707,29110,2,513.0,590.0
708,29124,3,110.0,503.0
709,29223,4,224.0,562.0
710,29232,3,568.0,597.0
711,29316,1,387.0,613.0
712,29391,3,65.0,579.0
713,29432,4,302.0,719.0
714,29455,3,347.0,261.0
715,29537,4,511.0,154.0
716,29613,4,325.0,272.0
717,29667,5,615.0,304.0
718,29725,0,153.0,702.0
719,29743,0,700.0,138.0
720,29884,0,182.0,837.0
721,29943,3,102.0,562.0
722,30003,0,691.0,135.0
723,30018,3,373.0,842.0
724,30049,3,259.0,512.0
725,30064,4,171.0,419.0
726,30072,0,501.0,272.0
727,30149,2,520.0,641.0
728,30189,7,519.0,568.0
729,30215,4,141.0,600.0
730,30254,0,684.0,361.0
731,30297,5,394.0,457.0
732,30342,4,179.0,846.0
733,30344,4,280.0,513.0
734,30383,4,522.0,138.0
735,30425,2,552.0,615.0
736,30466,4,210.0,803.0
737,30485,3,98.0,717.0
738,30488,2,496.0,435.0
739,30563,5,510.0,400.0
740,30578,4,429.0,169.0
741,30589,0,619.0,226.0
742,30609,0,121.0,501.0
743,30635,3,230.0,129.0
744,30768,4,344.0,361.0
745,30782,2,535.0,461.0
746,30816,3,224.0,669.0
747,30817,0,34.0,502.0
748,30883,4,532.0,225.0
749,30918,2,244.0,413.0
750,30977,0,680.0,51.0
751,30990,2,595.0,670.0
752,31018,0,627.0,200.0
753,31058,4,402.0,284.0
754,31156,0,351.0,867.0
755,31274,4,292.0,584.0
756,31278,7,547.0,631.0
757,31301,0,128.0,103.0
758,31310,4,147.0,674.0
759,31339,3,330.0,801.0
760,31587,4,172.0,779.0
761,31592,0,283.0,423.0
762,31618,4,324.0,210.0
763,31640,3,155.0,129.0
764,31660,4,452.0,798.0
765,31857,3,299.0,823.0
766,31879,2,565.0,611.0
767,31989,4,257.0,832.0
768,32012,4,315.0,487.0
769,32035,3,231.0,111.0
770,32047,2,501.0,611.0
771,32139,0,158.0,119.0
772,32151,2,460.0,414.0
773,32173,2,528.0,527.0
774,32235,0,195.0,541.0
775,32244,1,318.0,653.0
776,32385,4,266.0,578.0
777,32390,0,126.0,803.0
778,32427,2,172.0,523.0
779,32517,0,473.0,228.0
780,32541,3,615.0,513.0
781,32572,3,744.0,102.0
782,32600,0,678.0,46.0
783,32614,0,717.0,148.0
784,32721,4,301.0,551.0
785,32731,2,448.0,604.0
786,32760,0,517.0,278.0
787,32804,0,266.0,657.0
788,32914,4,422.0,328.0
789,32960,6,283.0,598.0
790,33030,3,424.0,806.0
791,33071,3,128.0,857.0
792,33102,4,218.0,455.0
793,33108,2,440.0,728.0
794,33132,2,596.0,642.0
795,33199,4,298.0,264.0
796,33205,4,345.0,758.0
797,33216,3,143.0,814.0
798,33292,4,285.0,301.0
799,33301,0,681.0,301.0
800,33311,3,58.0,505.0
801,33330,2,369.0,701.0
802,33362,3,346.0,219.0
803,33394,4,604.0,165.0
804,33439,3,167.0,565.0
805,33554,4,325.0,409.0
806,33601,3,455.0,82.0
807,33606,1,324.0,651.0
808,33611,3,51.0,436.0
809,33662,2,162.0,697.0
810,33790,3,176.0,699.0
811,33834,0,586.0,490.0
812,34055,3,336.0,285.0
813,34064,2,177.0,162.0
814,34071,3,347.0,848.0
815,34088,4,234.0,477.0
816,34100,0,576.0,718.0
817,34103,4,268.0,777.0
818,34252,4,331.0,339.0
819,34412,0,674.0,381.0
820,34415,7,606.0,521.0
821,34627,3,640.0,218.0
822,34632,0,668.0,352.0
823,34662,4,285.0,505.0
824,34669,3,283.0,359.0
825,34670,2,469.0,655.0
826,34675,4,44.0,615.0
827,34727,4,287.0,480.0
828,34766,0,584.0,370.0
829,34789,3,591.0,496.0
830,34794,1,326.0,562.0
831,34795,0,757.0,217.0
832,34813,3,406.0,96.0
833,34889,4,192.0,532.0
834,34929,2,618.0,321.0
835,34962,3,597.0,528.0
836,34981,4,580.0,116.0
837,34995,2,264.0,411.0
838,35036,4,433.0,797.0
839,35094,3,494.0,219.0
840,35174,4,238.0,223.0
841,35249,1,386.0,524.0
842,35277,4,215.0,279.0
843,35289,2,526.0,310.0
844,35324,3,125.0,823.0
845,35415,0,747.0,125.0
846,35524,3,33.0,636.0
847,35574,2,212.0,476.0
848,35594,4,220.0,84.0
849,35641,4,347.0,764.0
850,35667,3,141.0,389.0
851,35705,4,277.0,614.0
852,35728,2,552.0,635.0
853,35779,2,452.0,550.0
854,35894,4,535.0,199.0
855,36020,0,102.0,428.0
856,36027,1,336.0,636.0
857,36030,4,190.0,691.0
858,36032,6,271.0,687.0
859,36051,4,305.0,749.0
860,36063,0,70.0,607.0
861,36065,4,456.0,94.0
862,36073,4,230.0,614.0
863,36074,2,458.0,589.0
864,36139,0,555.0,762.0
865,36146,4,479.0,756.0
866,36160,4,259.0,615.0
867,36192,4,386.0,423.0
868,36207,2,622.0,155.0
869,36231,4,303.0,246.0
870,36310,2,594.0,553.0
871,36487,0,748.0,231.0
872,36506,4,175.0,485.0
873,36614,2,601.0,462.0
874,36700,2,428.0,464.0
875,36741,4,323.0,244.0
876,36769,0,179.0,259.0
877,36815,0,478.0,303.0
878,36906,0,59.0,531.0
879,36967,0,119.0,809.0
880,36974,4,457.0,707.0
881,37040,0,165.0,370.0
882,37082,3,125.0,149.0
883,37133,7,524.0,498.0
884,37150,5,542.0,215.0
885,37218,4,59.0,640.0
886,37334,4,367.0,726.0
887,37498,2,632.0,666.0
888,37654,3,161.0,220.0
889,37657,0,635.0,423.0
890,37673,1,358.0,548.0
891,37690,0,484.0,463.0
892,37699,0,607.0,372.0
893,37701,0,606.0,175.0
894,37733,0,529.0,66.0
895,37784,3,109.0,505.0
896,37914,3,354.0,830.0
897,37921,4,375.0,779.0
898,37922,4,277.0,821.0
899,37929,4,304.0,327.0
900,38046,4,112.0,673.0
901,38190,3,411.0,259.0
902,38193,4,257.0,630.0
903,38224,4,233.0,678.0
904,38297,7,469.0,256.0
905,38419,0,639.0,34.0
906,38426,2,551.0,468.0
907,38462,5,539.0,735.0
908,38524,7,342.0,729.0
909,38687,4,306.0,109.0
910,38719,4,371.0,380.0
911,38724,4,420.0,103.0
912,38842,0,125.0,124.0
913,38857,4,98.0,710.0
914,38891,0,549.0,325.0
915,38924,7,662.0,333.0
916,38942,4,508.0,206.0
917,38951,4,174.0,488.0
918,39011,4,331.0,744.0
919,39032,2,511.0,475.0
920,39067,4,552.0,172.0
921,39108,6,210.0,775.0
922,39111,5,475.0,423.0
923,39167,5,504.0,392.0
924,39178,4,456.0,232.0
925,39210,0,524.0,285.0
926,39213,4,495.0,691.0
927,39411,4,143.0,120.0
928,39427,2,537.0,607.0
929,39489,4,490.0,777.0
930,39497,4,127.0,415.0
