row_index,selected_spot_index,cluster,x,y
540,9527,5,309.0,179.0
541,9534,0,441.0,328.0
542,9544,2,67.0,435.0
543,9556,7,366.0,253.0
544,9573,7,439.0,256.0
545,9596,1,178.0,360.0
546,9621,3,381.0,128.0
547,9624,5,115.0,363.0
548,9633,0,307.0,395.0
549,9640,4,384.0,465.0
550,9664,2,419.0,350.0
551,9685,7,426.0,244.0
552,9688,1,157.0,54.0
553,9728,7,97.0,315.0
554,9731,1,307.0,265.0
555,9739,2,446.0,449.0
556,9745,0,58.0,564.0
557,9772,7,279.0,123.0
558,9780,5,139.0,419.0
559,9800,1,295.0,208.0
560,9804,0,276.0,105.0
561,9809,5,367.0,474.0
562,9810,1,266.0,200.0
563,9828,7,171.0,170.0
564,9849,3,365.0,306.0
565,9851,5,301.0,53.0
566,9881,1,294.0,273.0
567,9906,3,294.0,337.0
568,9917,4,373.0,61.0
569,9943,2,472.0,354.0
570,9953,0,89.0,382.0
571,9972,3,496.0,326.0
572,9975,1,215.0,139.0
573,9995,0,402.0,369.0
574,10000,1,382.0,86.0
575,10002,1,205.0,329.0
576,10011,2,379.0,218.0
577,10019,7,100.0,491.0
578,10023,5,155.0,279.0
579,10046,1,243.0,270.0
580,10106,5,251.0,120.0
581,10127,5,310.0,185.0
582,10148,7,323.0,465.0
583,10185,2,174.0,222.0
584,10195,2,473.0,331.0
585,10200,6,287.0,81.0
586,10206,3,165.0,287.0
587,10211,3,217.0,280.0
588,10213,4,78.0,395.0
589,10223,5,226.0,287.0
590,10293,1,104.0,68.0
591,10310,5,158.0,88.0
592,10318,4,213.0,326.0
593,10321,3,257.0,278.0
594,10327,3,294.0,159.0
595,10333,1,91.0,453.0
596,10347,2,244.0,234.0
597,10357,0,434.0,338.0
598,10369,5,319.0,213.0
599,10419,3,309.0,155.0
600,10420,0,166.0,465.0
601,10526,5,269.0,291.0
602,10527,0,426.0,444.0
603,10552,3,68.0,474.0
604,10598,5,101.0,487.0
605,10609,0,392.0,330.0
606,10612,0,128.0,150.0
607,10637,0,33.0,381.0
608,10654,7,70.0,290.0
609,10657,4,336.0,359.0
610,10683,6,250.0,330.0
611,10729,0,385.0,205.0
612,10769,3,141.0,77.0
613,10770,6,274.0,81.0
614,10782,5,193.0,406.0
615,10787,4,458.0,194.0
616,10792,7,190.0,382.0
617,10800,7,106.0,314.0
618,10805,5,218.0,249.0
619,10820,3,116.0,406.0
620,10826,3,320.0,135.0
621,10830,5,233.0,308.0
622,10867,4,304.0,383.0
623,10877,4,269.0,440.0
624,10913,6,84.0,470.0
625,10917,3,378.0,506.0
626,10931,5,327.0,216.0
627,10976,7,282.0,401.0
628,10991,4,360.0,354.0
629,10995,5,138.0,400.0
630,11003,0,36.0,339.0
631,11010,6,259.0,357.0
632,11016,1,147.0,56.0
633,11026,1,337.0,109.0
634,11028,0,138.0,245.0
635,11032,3,103.0,486.0
636,11068,4,372.0,468.0
637,11070,7,343.0,454.0
638,11073,4,214.0,378.0
639,11076,3,369.0,505.0
640,11077,3,330.0,83.0
641,11079,5,346.0,150.0
642,11081,7,397.0,93.0
643,11101,7,390.0,216.0
644,11134,6,199.0,363.0
645,11145,2,191.0,378.0
646,11146,1,183.0,276.0
647,11172,7,498.0,329.0
648,11173,2,352.0,430.0
649,11188,5,320.0,245.0
650,11192,4,491.0,355.0
651,11196,2,471.0,246.0
652,11205,0,108.0,260.0
653,11213,4,266.0,428.0
654,11221,4,275.0,454.0
655,11224,0,77.0,489.0
656,11229,0,443.0,258.0
657,11232,6,123.0,242.0
658,11233,0,382.0,350.0
659,11234,4,417.0,410.0
660,11270,3,351.0,175.0
661,11278,1,345.0,94.0
662,11284,0,369.0,373.0
663,11290,5,288.0,275.0
664,11301,6,327.0,493.0
665,11317,3,133.0,477.0
666,11372,0,263.0,382.0
667,11376,7,174.0,451.0
668,11399,4,14.0,543.0
669,11402,4,341.0,311.0
670,11413,5,105.0,409.0
671,11424,5,322.0,486.0
672,11425,4,153.0,453.0
673,11466,2,465.0,362.0
674,11541,5,140.0,397.0
675,11543,5,354.0,119.0
676,11562,1,190.0,300.0
677,11569,4,161.0,133.0
678,11580,5,335.0,93.0
679,11586,7,418.0,273.0
680,11591,5,229.0,247.0
681,11604,7,477.0,246.0
682,11605,1,333.0,152.0
683,11609,0,415.0,206.0
684,11616,6,13.0,540.0
685,11643,1,277.0,200.0
686,11647,1,322.0,276.0
687,11659,0,359.0,176.0
688,11664,3,350.0,115.0
689,11684,4,258.0,443.0
690,11729,0,301.0,356.0
691,11754,3,328.0,108.0
692,11774,4,284.0,86.0
693,11791,7,414.0,278.0
694,11810,4,407.0,396.0
695,11814,5,317.0,296.0
696,11835,6,314.0,503.0
697,11839,5,154.0,338.0
698,11902,0,102.0,367.0
699,11908,1,105.0,71.0
700,11926,7,136.0,319.0
701,11966,6,100.0,27.0
702,11971,3,271.0,326.0
703,11984,1,124.0,16.0
704,12002,5,211.0,208.0
705,12048,7,126.0,284.0
706,12052,4,275.0,443.0
707,12070,3,247.0,98.0
708,12074,2,359.0,279.0
709,12090,5,272.0,272.0
710,12106,0,270.0,107.0
711,12112,6,483.0,430.0
712,12169,5,172.0,277.0
713,12175,2,451.0,209.0
714,12176,4,438.0,324.0
715,12178,0,282.0,464.0
716,12208,5,248.0,154.0
717,12215,2,445.0,286.0
718,12217,0,396.0,410.0
719,12230,1,124.0,71.0
720,12244,0,317.0,437.0
721,12257,1,139.0,256.0
722,12363,0,143.0,471.0
723,12421,7,58.0,390.0
724,12423,7,449.0,321.0
725,12453,4,325.0,455.0
726,12460,4,422.0,188.0
727,12493,3,346.0,99.0
728,12497,7,112.0,339.0
729,12524,3,98.0,65.0
730,12549,0,372.0,436.0
731,12573,5,287.0,343.0
732,12623,2,414.0,357.0
733,12649,1,280.0,152.0
734,12654,2,361.0,207.0
735,12657,0,290.0,439.0
736,12671,5,300.0,100.0
737,12689,4,268.0,365.0
738,12729,5,292.0,147.0
739,12741,3,242.0,207.0
740,12742,7,149.0,227.0
741,12753,0,28.0,409.0
742,12759,3,345.0,188.0
743,12771,3,267.0,329.0
744,12831,3,194.0,409.0
745,12838,5,121.0,410.0
746,12863,0,187.0,74.0
747,12879,7,166.0,426.0
748,12913,3,342.0,181.0
749,12934,5,118.0,397.0
750,12954,6,23.0,446.0
751,12975,0,17.0,363.0
752,12988,6,36.0,260.0
753,13038,3,164.0,18.0
754,13040,3,350.0,174.0
755,13085,5,312.0,122.0
756,13096,0,417.0,476.0
757,13097,5,288.0,162.0
758,13125,4,462.0,335.0
759,13132,2,151.0,250.0
760,13158,7,449.0,234.0
761,13161,3,367.0,303.0
762,13184,0,314.0,423.0
763,13192,5,289.0,310.0
764,13202,1,300.0,272.0
765,13219,0,423.0,341.0
766,13222,4,433.0,316.0
767,13239,3,146.0,296.0
768,13272,0,106.0,328.0
769,13301,0,486.0,314.0
770,13326,5,252.0,251.0
771,13329,7,100.0,387.0
772,13377,3,321.0,142.0
773,13411,3,80.0,356.0
774,13441,2,95.0,306.0
775,13452,4,163.0,458.0
776,13464,4,11.0,549.0
777,13473,1,157.0,61.0
778,13487,1,155.0,360.0
779,13511,5,292.0,228.0
780,13539,1,142.0,380.0
781,13556,2,48.0,313.0
782,13558,1,225.0,271.0
783,13560,4,325.0,479.0
784,13566,5,273.0,323.0
785,13581,0,453.0,365.0
786,13592,0,150.0,153.0
787,13625,0,88.0,327.0
788,13658,1,140.0,36.0
789,13692,5,106.0,414.0
790,13700,2,460.0,218.0
791,13733,0,403.0,307.0
792,13767,2,455.0,392.0
793,13776,5,315.0,109.0
794,13809,0,437.0,421.0
795,13827,5,344.0,220.0
796,13836,2,82.0,490.0
797,13860,0,278.0,114.0
798,13883,4,467.0,402.0
799,13892,4,391.0,90.0
800,13895,2,71.0,400.0
801,13899,1,356.0,261.0
802,13923,1,100.0,454.0
803,13989,0,244.0,140.0
804,13992,1,156.0,337.0
805,13995,3,179.0,372.0
806,13997,0,419.0,274.0
807,14000,0,211.0,377.0
808,14020,4,478.0,372.0
809,14032,5,263.0,175.0
810,14033,0,412.0,427.0
811,14042,5,217.0,234.0
812,14093,0,54.0,427.0
813,14104,4,158.0,127.0
814,14143,5,244.0,232.0
815,14157,4,333.0,467.0
816,14177,0,174.0,462.0
817,14178,4,438.0,368.0
818,14193,1,240.0,219.0
819,14203,3,358.0,63.0
820,14228,7,20.0,333.0
821,14235,4,384.0,263.0
822,14244,2,202.0,201.0
823,14251,2,365.0,363.0
824,14271,7,337.0,372.0
825,14278,1,133.0,105.0
826,14290,7,73.0,460.0
827,14293,4,454.0,433.0
828,14308,5,305.0,291.0
829,14312,1,135.0,260.0
830,14347,3,115.0,310.0
831,14369,4,277.0,418.0
832,14392,2,484.0,350.0
833,14400,5,332.0,83.0
834,14433,2,145.0,434.0
835,14516,0,470.0,291.0
836,14520,5,248.0,248.0
837,14538,2,17.0,378.0
838,14557,0,59.0,262.0
839,14587,7,420.0,424.0
840,14608,0,191.0,67.0
841,14629,4,322.0,479.0
842,14638,7,389.0,159.0
843,14647,0,59.0,280.0
844,14653,5,306.0,202.0
845,14659,0,355.0,493.0
846,14668,5,312.0,71.0
847,14671,0,361.0,391.0
848,14695,7,53.0,445.0
849,14703,2,295.0,390.0
850,14707,5,288.0,312.0
851,14712,7,89.0,491.0
852,14761,7,390.0,152.0
853,14765,0,470.0,367.0
854,14776,2,331.0,319.0
855,14797,7,464.0,419.0
856,14840,7,409.0,175.0
857,14872,0,90.0,482.0
858,14896,1,146.0,337.0
859,14899,5,371.0,105.0
860,14920,7,87.0,492.0
861,14937,4,385.0,260.0
862,14957,2,34.0,414.0
863,14963,0,425.0,219.0
864,14971,7,206.0,181.0
865,14999,0,408.0,465.0
866,15000,5,187.0,322.0
867,15008,5,289.0,270.0
868,15018,1,173.0,386.0
869,15025,7,15.0,298.0
870,15032,0,164.0,181.0
871,15044,7,60.0,262.0
872,15047,6,43.0,484.0
873,15049,1,246.0,237.0
874,15060,6,54.0,503.0
875,15074,4,429.0,473.0
876,15080,0,113.0,267.0
877,15087,7,472.0,298.0
878,15092,2,134.0,229.0
879,15108,2,252.0,139.0
880,15133,2,309.0,343.0
881,15167,4,470.0,330.0
882,15206,5,104.0,411.0
883,15213,0,357.0,339.0
884,15243,4,141.0,490.0
885,15278,0,221.0,164.0
886,15282,3,311.0,183.0
887,15317,2,188.0,80.0
888,15325,7,440.0,424.0
889,15339,3,129.0,98.0
890,15382,0,461.0,339.0
891,15385,6,184.0,352.0
892,15412,7,381.0,407.0
893,15423,0,183.0,168.0
894,15443,7,49.0,303.0
895,15460,2,142.0,239.0
896,15463,3,346.0,163.0
897,15470,7,85.0,396.0
898,15478,1,217.0,305.0
899,15483,4,389.0,76.0
900,15491,0,107.0,278.0
901,15492,7,258.0,125.0
902,15505,4,493.0,378.0
903,15519,0,399.0,195.0
904,15572,7,384.0,382.0
905,15601,5,387.0,138.0
906,15610,4,391.0,81.0
907,15613,0,380.0,326.0
908,15624,1,175.0,360.0
909,15648,3,134.0,481.0
910,15658,2,405.0,377.0
911,15672,7,206.0,194.0
912,15693,5,135.0,405.0
913,15720,7,398.0,415.0
914,15722,0,407.0,423.0
915,15731,0,390.0,218.0
916,15732,5,352.0,116.0
917,15738,2,446.0,271.0
918,15743,7,270.0,409.0
919,15748,3,333.0,117.0
920,15753,0,348.0,204.0
921,15757,7,196.0,207.0
922,15758,5,99.0,62.0
923,15801,7,160.0,215.0
924,15832,5,301.0,44.0
925,15833,7,26.0,398.0
926,15850,0,401.0,99.0
927,15853,0,265.0,371.0
928,15866,2,290.0,448.0
929,15873,5,126.0,391.0
930,15892,5,330.0,94.0
931,15936,4,451.0,372.0
932,15939,4,62.0,548.0
933,15946,3,120.0,256.0
