section,obs_name,cluster,x,y
Mouse_Thymus2,61_41,7,13938.0,17171.0
Mouse_Thymus2,28_43,4,10638.0,17371.0
Mouse_Thymus2,63_26,0,14138.0,15671.0
Mouse_Thymus2,118_46,7,19638.0,17671.0
Mouse_Thymus2,24_35,10,10238.0,16571.0
Mouse_Thymus2,46_33,2,12438.0,16371.0
Mouse_Thymus2,78_36,5,15638.0,16671.0
Mouse_Thymus2,76_46,3,15438.0,17671.0
Mouse_Thymus2,30_39,7,10838.0,16971.0
Mouse_Thymus2,88_37,2,16638.0,16771.0
Mouse_Thymus2,79_25,4,15738.0,15571.0
Mouse_Thymus2,42_26,6,12038.0,15671.0
Mouse_Thymus2,93_28,10,17138.0,15871.0
Mouse_Thymus2,42_39,5,12038.0,16971.0
Mouse_Thymus2,13_42,7,9138.0,17271.0
Mouse_Thymus2,20_37,7,9838.0,16771.0
Mouse_Thymus2,101_40,4,17938.0,17071.0
Mouse_Thymus2,108_25,2,18638.0,15571.0
Mouse_Thymus2,13_39,2,9138.0,16971.0
Mouse_Thymus2,91_9,1,16938.0,13971.0
Mouse_Thymus2,63_41,1,14138.0,17171.0
Mouse_Thymus2,107_34,4,18538.0,16471.0
Mouse_Thymus2,120_45,7,19838.0,17571.0
Mouse_Thymus2,90_10,7,16838.0,14071.0
Mouse_Thymus2,62_11,7,14038.0,14171.0
Mouse_Thymus2,26_34,9,10438.0,16471.0
Mouse_Thymus2,59_29,4,13738.0,15971.0
Mouse_Thymus2,107_43,0,18538.0,17371.0
Mouse_Thymus2,100_42,7,17838.0,17271.0
Mouse_Thymus2,94_41,8,17238.0,17171.0
Mouse_Thymus2,79_27,4,15738.0,15771.0
Mouse_Thymus2,95_33,3,17338.0,16371.0
Mouse_Thymus2,49_48,7,12738.0,17871.0
Mouse_Thymus2,81_35,6,15938.0,16571.0
Mouse_Thymus2,72_9,1,15038.0,13971.0
Mouse_Thymus2,81_11,1,15938.0,14171.0
Mouse_Thymus2,22_55,2,10038.0,18571.0
Mouse_Thymus2,88_33,7,16638.0,16371.0
Mouse_Thymus2,36_24,11,11438.0,15471.0
Mouse_Thymus2,106_22,2,18438.0,15271.0
Mouse_Thymus2,97_41,1,17538.0,17171.0
Mouse_Thymus2,86_51,7,16438.0,18171.0
Mouse_Thymus2,56_16,1,13438.0,14671.0
Mouse_Thymus2,39_38,1,11738.0,16871.0
Mouse_Thymus2,83_36,3,16138.0,16671.0
Mouse_Thymus2,99_58,3,17738.0,18871.0
Mouse_Thymus2,24_56,3,10238.0,18671.0
Mouse_Thymus2,48_40,4,12638.0,17071.0
Mouse_Thymus2,85_18,5,16338.0,14871.0
Mouse_Thymus2,82_52,1,16038.0,18271.0
Mouse_Thymus2,75_37,4,15338.0,16771.0
Mouse_Thymus2,65_29,0,14338.0,15971.0
Mouse_Thymus2,64_23,1,14238.0,15371.0
Mouse_Thymus2,93_46,9,17138.0,17671.0
Mouse_Thymus2,64_18,7,14238.0,14871.0
Mouse_Thymus2,10_46,7,8838.0,17671.0
Mouse_Thymus2,85_7,3,16338.0,13771.0
Mouse_Thymus2,33_25,6,11138.0,15571.0
Mouse_Thymus2,32_39,7,11038.0,16971.0
Mouse_Thymus2,88_45,6,16638.0,17571.0
Mouse_Thymus2,78_4,1,15638.0,13471.0
Mouse_Thymus2,120_39,11,19838.0,16971.0
Mouse_Thymus2,21_44,5,9938.0,17471.0
Mouse_Thymus2,57_29,5,13538.0,15971.0
Mouse_Thymus2,84_10,7,16238.0,14071.0
Mouse_Thymus2,121_48,1,19938.0,17871.0
Mouse_Thymus2,92_33,1,17038.0,16371.0
Mouse_Thymus2,83_7,1,16138.0,13771.0
Mouse_Thymus2,103_28,5,18138.0,15871.0
Mouse_Thymus2,105_49,7,18338.0,17971.0
Mouse_Thymus2,97_20,4,17538.0,15071.0
Mouse_Thymus2,72_32,7,15038.0,16271.0
Mouse_Thymus2,40_26,6,11838.0,15671.0
Mouse_Thymus2,91_48,3,16938.0,17871.0
Mouse_Thymus2,91_50,1,16938.0,18071.0
Mouse_Thymus2,78_47,1,15638.0,17771.0
Mouse_Thymus2,39_40,4,11738.0,17071.0
Mouse_Thymus2,79_26,4,15738.0,15671.0
Mouse_Thymus2,34_33,1,11238.0,16371.0
Mouse_Thymus2,77_5,1,15538.0,13571.0
Mouse_Thymus2,31_47,4,10938.0,17771.0
Mouse_Thymus2,67_22,4,14538.0,15271.0
Mouse_Thymus2,122_57,1,20038.0,18771.0
Mouse_Thymus2,92_20,10,17038.0,15071.0
Mouse_Thymus2,18_43,5,9638.0,17371.0
Mouse_Thymus2,37_40,4,11538.0,17071.0
Mouse_Thymus2,21_42,6,9938.0,17271.0
Mouse_Thymus2,32_38,1,11038.0,16871.0
Mouse_Thymus2,43_28,5,12138.0,15871.0
Mouse_Thymus2,43_32,2,12138.0,16271.0
Mouse_Thymus2,86_55,1,16438.0,18571.0
Mouse_Thymus2,88_31,1,16638.0,16171.0
Mouse_Thymus2,89_32,8,16738.0,16271.0
Mouse_Thymus2,29_48,0,10738.0,17871.0
Mouse_Thymus2,39_29,0,11738.0,15971.0
Mouse_Thymus2,98_15,6,17638.0,14571.0
Mouse_Thymus2,119_65,7,19738.0,19571.0
Mouse_Thymus2,115_60,7,19338.0,19071.0
Mouse_Thymus2,27_36,7,10538.0,16671.0
Mouse_Thymus2,98_46,1,17638.0,17671.0
Mouse_Thymus2,101_28,5,17938.0,15871.0
Mouse_Thymus2,66_24,4,14438.0,15471.0
Mouse_Thymus2,54_16,1,13238.0,14671.0
Mouse_Thymus2,116_61,7,19438.0,19171.0
Mouse_Thymus2,86_15,0,16438.0,14571.0
Mouse_Thymus2,39_25,7,11738.0,15571.0
Mouse_Thymus2,29_45,5,10738.0,17571.0
Mouse_Thymus2,95_49,7,17338.0,17971.0
Mouse_Thymus2,17_45,5,9538.0,17571.0
Mouse_Thymus2,108_46,5,18638.0,17671.0
Mouse_Thymus2,89_5,1,16738.0,13571.0
Mouse_Thymus2,61_32,4,13938.0,16271.0
Mouse_Thymus2,114_32,11,19238.0,16271.0
Mouse_Thymus2,106_25,6,18438.0,15571.0
Mouse_Thymus2,42_33,7,12038.0,16371.0
Mouse_Thymus2,47_32,11,12538.0,16271.0
Mouse_Thymus2,59_14,9,13738.0,14471.0
Mouse_Thymus2,68_35,4,14638.0,16571.0
Mouse_Thymus2,79_17,3,15738.0,14771.0
Mouse_Thymus2,42_30,4,12038.0,16071.0
Mouse_Thymus2,99_45,7,17738.0,17571.0
Mouse_Thymus2,79_52,6,15738.0,18271.0
Mouse_Thymus2,31_45,5,10938.0,17571.0
Mouse_Thymus2,94_46,1,17238.0,17671.0
Mouse_Thymus2,97_55,6,17538.0,18571.0
Mouse_Thymus2,85_15,4,16338.0,14571.0
Mouse_Thymus2,76_49,6,15438.0,17971.0
Mouse_Thymus2,85_30,1,16338.0,16071.0
Mouse_Thymus2,21_43,5,9938.0,17371.0
Mouse_Thymus2,67_39,7,14538.0,16971.0
Mouse_Thymus2,33_56,6,11138.0,18671.0
Mouse_Thymus2,35_31,3,11338.0,16171.0
Mouse_Thymus2,84_49,1,16238.0,17971.0
Mouse_Thymus2,46_35,7,12438.0,16571.0
Mouse_Thymus2,38_30,4,11638.0,16071.0
Mouse_Thymus2,64_29,4,14238.0,15971.0
Mouse_Thymus2,44_18,7,12238.0,14871.0
Mouse_Thymus2,116_38,7,19438.0,16871.0
Mouse_Thymus2,53_20,4,13138.0,15071.0
Mouse_Thymus2,91_27,6,16938.0,15771.0
Mouse_Thymus2,75_10,6,15338.0,14071.0
Mouse_Thymus2,40_36,3,11838.0,16671.0
Mouse_Thymus2,84_34,6,16238.0,16471.0
Mouse_Thymus2,33_37,0,11138.0,16771.0
Mouse_Thymus2,87_36,2,16538.0,16671.0
Mouse_Thymus2,116_52,10,19438.0,18271.0
Mouse_Thymus2,76_8,7,15438.0,13871.0
Mouse_Thymus2,100_22,4,17838.0,15271.0
Mouse_Thymus2,99_37,5,17738.0,16771.0
Mouse_Thymus2,98_53,3,17638.0,18371.0
Mouse_Thymus2,110_30,7,18838.0,16071.0
Mouse_Thymus2,114_33,3,19238.0,16371.0
Mouse_Thymus2,92_48,3,17038.0,17871.0
Mouse_Thymus2,92_11,1,17038.0,14171.0
Mouse_Thymus2,97_22,5,17538.0,15271.0
Mouse_Thymus2,37_54,3,11538.0,18471.0
Mouse_Thymus2,60_22,5,13838.0,15271.0
Mouse_Thymus2,118_47,0,19638.0,17771.0
Mouse_Thymus2,88_27,1,16638.0,15771.0
Mouse_Thymus2,106_49,7,18438.0,17971.0
Mouse_Thymus2,29_49,7,10738.0,17971.0
Mouse_Thymus2,123_59,7,20138.0,18971.0
Mouse_Thymus2,112_50,7,19038.0,18071.0
Mouse_Thymus2,80_23,5,15838.0,15371.0
Mouse_Thymus2,41_48,7,11938.0,17871.0
Mouse_Thymus2,48_18,1,12638.0,14871.0
Mouse_Thymus2,28_39,7,10638.0,16971.0
Mouse_Thymus2,53_14,11,13138.0,14471.0
Mouse_Thymus2,32_42,4,11038.0,17271.0
Mouse_Thymus2,106_52,7,18438.0,18271.0
Mouse_Thymus2,33_30,7,11138.0,16071.0
Mouse_Thymus2,65_16,7,14338.0,14671.0
Mouse_Thymus2,65_38,7,14338.0,16871.0
Mouse_Thymus2,68_32,0,14638.0,16271.0
Mouse_Thymus2,50_43,7,12838.0,17371.0
Mouse_Thymus2,111_31,3,18938.0,16171.0
Mouse_Thymus2,13_48,0,9138.0,17871.0
Mouse_Thymus2,50_20,7,12838.0,15071.0
Mouse_Thymus2,105_44,7,18338.0,17471.0
Mouse_Thymus2,47_26,2,12538.0,15671.0
Mouse_Thymus2,11_41,7,8938.0,17171.0
Mouse_Thymus2,58_17,7,13638.0,14771.0
Mouse_Thymus2,93_15,3,17138.0,14571.0
Mouse_Thymus2,118_54,5,19638.0,18471.0
Mouse_Thymus2,22_49,0,10038.0,17971.0
Mouse_Thymus2,98_17,1,17638.0,14771.0
Mouse_Thymus2,94_58,1,17238.0,18871.0
Mouse_Thymus2,42_44,4,12038.0,17471.0
Mouse_Thymus2,115_46,5,19338.0,17671.0
Mouse_Thymus2,37_46,4,11538.0,17671.0
Mouse_Thymus2,87_56,7,16538.0,18671.0
Mouse_Thymus2,47_18,1,12538.0,14871.0
Mouse_Thymus2,81_48,7,15938.0,17871.0
Mouse_Thymus2,8_44,7,8638.0,17471.0
Mouse_Thymus2,123_69,7,20138.0,19971.0
Mouse_Thymus2,83_29,4,16138.0,15971.0
Mouse_Thymus2,59_42,7,13738.0,17271.0
Mouse_Thymus2,110_32,6,18838.0,16271.0
Mouse_Thymus2,67_40,2,14538.0,17071.0
Mouse_Thymus2,87_2,11,16538.0,13271.0
Mouse_Thymus2,74_7,1,15238.0,13771.0
Mouse_Thymus2,92_34,1,17038.0,16471.0
Mouse_Thymus2,116_37,9,19438.0,16771.0
Mouse_Thymus2,43_40,5,12138.0,17071.0
Mouse_Thymus2,20_39,7,9838.0,16971.0
Mouse_Thymus2,102_54,1,18038.0,18471.0
Mouse_Thymus2,44_17,7,12238.0,14771.0
Mouse_Thymus2,94_37,1,17238.0,16771.0
Mouse_Thymus2,30_49,7,10838.0,17971.0
Mouse_Thymus2,98_14,1,17638.0,14471.0
Mouse_Thymus2,109_51,7,18738.0,18171.0
Mouse_Thymus2,19_52,3,9738.0,18271.0
Mouse_Thymus2,89_35,9,16738.0,16571.0
Mouse_Thymus2,100_10,7,17838.0,14071.0
Mouse_Thymus2,106_24,6,18438.0,15471.0
Mouse_Thymus2,95_13,1,17338.0,14371.0
Mouse_Thymus2,91_21,5,16938.0,15171.0
Mouse_Thymus2,111_55,7,18938.0,18571.0
Mouse_Thymus2,104_38,5,18238.0,16871.0
Mouse_Thymus2,15_41,1,9338.0,17171.0
Mouse_Thymus2,77_28,4,15538.0,15871.0
Mouse_Thymus2,83_45,1,16138.0,17571.0
Mouse_Thymus2,70_44,11,14838.0,17471.0
Mouse_Thymus2,45_32,2,12338.0,16271.0
Mouse_Thymus2,92_17,4,17038.0,14771.0
Mouse_Thymus2,63_9,11,14138.0,13971.0
Mouse_Thymus2,83_0,3,16138.0,13071.0
Mouse_Thymus2,81_40,5,15938.0,17071.0
Mouse_Thymus2,42_24,3,12038.0,15471.0
Mouse_Thymus2,120_61,4,19838.0,19171.0
Mouse_Thymus2,118_38,3,19638.0,16871.0
Mouse_Thymus2,54_30,2,13238.0,16071.0
Mouse_Thymus2,122_50,7,20038.0,18071.0
Mouse_Thymus2,82_38,0,16038.0,16871.0
Mouse_Thymus2,80_32,10,15838.0,16271.0
Mouse_Thymus2,123_61,6,20138.0,19171.0
Mouse_Thymus2,98_31,4,17638.0,16171.0
Mouse_Thymus2,91_6,7,16938.0,13671.0
Mouse_Thymus2,82_32,1,16038.0,16271.0
Mouse_Thymus2,54_14,7,13238.0,14471.0
Mouse_Thymus2,55_20,6,13338.0,15071.0
Mouse_Thymus2,71_45,11,14938.0,17571.0
Mouse_Thymus2,30_46,4,10838.0,17671.0
Mouse_Thymus2,76_29,4,15438.0,15971.0
Mouse_Thymus2,59_41,7,13738.0,17171.0
Mouse_Thymus2,24_41,9,10238.0,17171.0
Mouse_Thymus2,110_34,6,18838.0,16471.0
Mouse_Thymus2,94_24,5,17238.0,15471.0
Mouse_Thymus2,48_43,4,12638.0,17371.0
Mouse_Thymus2,108_40,5,18638.0,17071.0
Mouse_Thymus2,97_31,4,17538.0,16171.0
Mouse_Thymus2,74_46,1,15238.0,17671.0
Mouse_Thymus2,41_39,5,11938.0,16971.0
Mouse_Thymus2,88_21,4,16638.0,15171.0
Mouse_Thymus2,99_35,5,17738.0,16571.0
Mouse_Thymus2,30_42,5,10838.0,17271.0
Mouse_Thymus2,82_36,7,16038.0,16671.0
Mouse_Thymus2,56_37,4,13438.0,16771.0
Mouse_Thymus2,110_48,7,18838.0,17871.0
Mouse_Thymus2,54_35,0,13238.0,16571.0
Mouse_Thymus2,100_51,1,17838.0,18171.0
Mouse_Thymus2,94_22,5,17238.0,15271.0
Mouse_Thymus2,30_41,4,10838.0,17171.0
Mouse_Thymus2,39_22,7,11738.0,15271.0
Mouse_Thymus2,55_38,3,13338.0,16871.0
Mouse_Thymus2,96_32,3,17438.0,16271.0
Mouse_Thymus2,122_52,6,20038.0,18271.0
Mouse_Thymus2,49_20,3,12738.0,15071.0
Mouse_Thymus2,18_48,1,9638.0,17871.0
Mouse_Thymus2,107_47,7,18538.0,17771.0
Mouse_Thymus2,47_23,3,12538.0,15371.0
Mouse_Thymus2,83_20,5,16138.0,15071.0
Mouse_Thymus2,98_29,3,17638.0,15971.0
Mouse_Thymus2,55_42,0,13338.0,17271.0
Mouse_Thymus2,101_54,3,17938.0,18471.0
Mouse_Thymus2,75_13,9,15338.0,14371.0
Mouse_Thymus2,117_40,9,19538.0,17071.0
Mouse_Thymus2,72_11,6,15038.0,14171.0
Mouse_Thymus2,6_42,10,8438.0,17271.0
Mouse_Thymus2,110_50,1,18838.0,18071.0
Mouse_Thymus2,83_52,1,16138.0,18271.0
Mouse_Thymus2,54_27,4,13238.0,15771.0
Mouse_Thymus2,43_36,7,12138.0,16671.0
Mouse_Thymus2,80_27,0,15838.0,15771.0
Mouse_Thymus2,91_22,5,16938.0,15271.0
Mouse_Thymus2,92_39,1,17038.0,16971.0
Mouse_Thymus2,89_25,4,16738.0,15571.0
Mouse_Thymus2,91_13,1,16938.0,14371.0
Mouse_Thymus2,12_40,7,9038.0,17071.0
Mouse_Thymus2,65_31,4,14338.0,16171.0
Mouse_Thymus2,114_38,1,19238.0,16871.0
Mouse_Thymus2,97_18,1,17538.0,14871.0
Mouse_Thymus2,89_41,7,16738.0,17171.0
Mouse_Thymus2,25_34,7,10338.0,16471.0
Mouse_Thymus2,76_33,4,15438.0,16371.0
Mouse_Thymus2,101_35,4,17938.0,16571.0
Mouse_Thymus2,29_54,3,10738.0,18471.0
Mouse_Thymus2,79_50,7,15738.0,18071.0
Mouse_Thymus2,20_49,3,9838.0,17971.0
Mouse_Thymus2,86_38,1,16438.0,16871.0
Mouse_Thymus2,113_57,1,19138.0,18771.0
Mouse_Thymus2,31_32,0,10938.0,16271.0
Mouse_Thymus2,116_49,4,19438.0,17971.0
Mouse_Thymus2,96_54,7,17438.0,18471.0
Mouse_Thymus2,23_53,7,10138.0,18371.0
Mouse_Thymus2,79_21,5,15738.0,15171.0
Mouse_Thymus2,89_40,1,16738.0,17071.0
Mouse_Thymus2,99_50,6,17738.0,18071.0
Mouse_Thymus2,10_43,7,8838.0,17371.0
Mouse_Thymus2,23_41,1,10138.0,17171.0
Mouse_Thymus2,92_10,1,17038.0,14071.0
Mouse_Thymus2,34_44,5,11238.0,17471.0
Mouse_Thymus2,55_35,0,13338.0,16571.0
Mouse_Thymus2,98_7,2,17638.0,13771.0
Mouse_Thymus2,90_44,1,16838.0,17471.0
Mouse_Thymus2,91_46,10,16938.0,17671.0
Mouse_Thymus2,81_46,1,15938.0,17671.0
Mouse_Thymus2,57_42,3,13538.0,17271.0
Mouse_Thymus2,69_7,1,14738.0,13771.0
Mouse_Thymus2,81_33,7,15938.0,16371.0
Mouse_Thymus2,84_3,3,16238.0,13371.0
Mouse_Thymus2,49_31,0,12738.0,16171.0
Mouse_Thymus2,50_22,1,12838.0,15271.0
Mouse_Thymus2,95_56,1,17338.0,18671.0
Mouse_Thymus2,39_47,0,11738.0,17771.0
Mouse_Thymus2,65_12,8,14338.0,14271.0
Mouse_Thymus2,76_43,2,15438.0,17371.0
Mouse_Thymus2,83_25,9,16138.0,15571.0
Mouse_Thymus2,90_40,6,16838.0,17071.0
Mouse_Thymus2,112_54,1,19038.0,18471.0
Mouse_Thymus2,12_41,7,9038.0,17171.0
Mouse_Thymus2,84_50,8,16238.0,18071.0
Mouse_Thymus2,49_45,7,12738.0,17571.0
Mouse_Thymus2,117_38,7,19538.0,16871.0
Mouse_Thymus2,41_35,7,11938.0,16571.0
Mouse_Thymus2,32_32,0,11038.0,16271.0
Mouse_Thymus2,103_35,5,18138.0,16571.0
Mouse_Thymus2,33_26,7,11138.0,15671.0
Mouse_Thymus2,87_35,7,16538.0,16571.0
Mouse_Thymus2,17_41,3,9538.0,17171.0
Mouse_Thymus2,99_36,5,17738.0,16671.0
Mouse_Thymus2,30_30,3,10838.0,16071.0
Mouse_Thymus2,40_35,6,11838.0,16571.0
Mouse_Thymus2,59_20,1,13738.0,15071.0
Mouse_Thymus2,90_55,1,16838.0,18571.0
Mouse_Thymus2,119_57,3,19738.0,18771.0
Mouse_Thymus2,80_18,5,15838.0,14871.0
Mouse_Thymus2,69_26,0,14738.0,15671.0
Mouse_Thymus2,89_18,5,16738.0,14871.0
Mouse_Thymus2,95_32,9,17338.0,16271.0
Mouse_Thymus2,109_30,1,18738.0,16071.0
Mouse_Thymus2,27_47,5,10538.0,17771.0
Mouse_Thymus2,98_32,4,17638.0,16271.0
Mouse_Thymus2,97_58,7,17538.0,18871.0
Mouse_Thymus2,56_36,0,13438.0,16671.0
Mouse_Thymus2,92_36,7,17038.0,16671.0
Mouse_Thymus2,79_22,5,15738.0,15271.0
Mouse_Thymus2,63_27,0,14138.0,15771.0
Mouse_Thymus2,99_27,4,17738.0,15771.0
Mouse_Thymus2,105_30,2,18338.0,16071.0
Mouse_Thymus2,101_49,1,17938.0,17971.0
Mouse_Thymus2,34_34,6,11238.0,16471.0
Mouse_Thymus2,16_53,2,9438.0,18371.0
Mouse_Thymus2,47_43,5,12538.0,17371.0
Mouse_Thymus2,24_45,5,10238.0,17571.0
Mouse_Thymus2,113_64,7,19138.0,19471.0
Mouse_Thymus2,24_55,2,10238.0,18571.0
Mouse_Thymus2,39_42,4,11738.0,17271.0
Mouse_Thymus2,37_26,1,11538.0,15671.0
Mouse_Thymus2,74_19,8,15238.0,14971.0
Mouse_Thymus2,20_55,2,9838.0,18571.0
Mouse_Thymus2,16_44,5,9438.0,17471.0
Mouse_Thymus2,95_37,1,17338.0,16771.0
Mouse_Thymus2,122_51,1,20038.0,18171.0
Mouse_Thymus2,51_27,5,12938.0,15771.0
Mouse_Thymus2,97_48,2,17538.0,17871.0
Mouse_Thymus2,76_26,4,15438.0,15671.0
Mouse_Thymus2,73_15,7,15138.0,14571.0
Mouse_Thymus2,71_9,2,14938.0,13971.0
Mouse_Thymus2,118_43,6,19638.0,17371.0
Mouse_Thymus2,55_36,0,13338.0,16671.0
Mouse_Thymus2,11_46,2,8938.0,17671.0
Mouse_Thymus2,26_41,7,10438.0,17171.0
Mouse_Thymus2,66_23,4,14438.0,15371.0
Mouse_Thymus2,79_2,6,15738.0,13271.0
Mouse_Thymus2,111_30,3,18938.0,16071.0
Mouse_Thymus2,34_27,1,11238.0,15771.0
Mouse_Thymus2,111_32,10,18938.0,16271.0
Mouse_Thymus2,80_34,6,15838.0,16471.0
Mouse_Thymus2,5_48,11,8338.0,17871.0
Mouse_Thymus2,76_15,0,15438.0,14571.0
Mouse_Thymus2,72_6,1,15038.0,13671.0
Mouse_Thymus2,118_42,7,19638.0,17271.0
Mouse_Thymus2,94_21,0,17238.0,15171.0
Mouse_Thymus2,122_68,7,20038.0,19871.0
Mouse_Thymus2,63_25,0,14138.0,15571.0
Mouse_Thymus2,109_32,1,18738.0,16271.0
Mouse_Thymus2,91_20,5,16938.0,15071.0
Mouse_Thymus2,59_39,6,13738.0,16971.0
Mouse_Thymus2,112_36,6,19038.0,16671.0
Mouse_Thymus2,111_49,3,18938.0,17971.0
Mouse_Thymus2,59_22,0,13738.0,15271.0
Mouse_Thymus2,76_5,1,15438.0,13571.0
Mouse_Thymus2,33_51,7,11138.0,18171.0
Mouse_Thymus2,104_55,1,18238.0,18571.0
Mouse_Thymus2,82_5,1,16038.0,13571.0
Mouse_Thymus2,95_30,2,17338.0,16071.0
Mouse_Thymus2,70_27,5,14838.0,15771.0
Mouse_Thymus2,86_47,6,16438.0,17771.0
Mouse_Thymus2,91_23,4,16938.0,15371.0
Mouse_Thymus2,16_50,3,9438.0,18071.0
Mouse_Thymus2,40_34,11,11838.0,16471.0
Mouse_Thymus2,93_60,7,17138.0,19071.0
Mouse_Thymus2,69_23,4,14738.0,15371.0
Mouse_Thymus2,35_25,1,11338.0,15571.0
Mouse_Thymus2,23_38,6,10138.0,16871.0
Mouse_Thymus2,20_47,4,9838.0,17771.0
Mouse_Thymus2,124_58,6,20238.0,18871.0
Mouse_Thymus2,85_46,11,16338.0,17671.0
Mouse_Thymus2,44_48,6,12238.0,17871.0
Mouse_Thymus2,51_29,4,12938.0,15971.0
Mouse_Thymus2,68_14,6,14638.0,14471.0
Mouse_Thymus2,94_27,4,17238.0,15771.0
Mouse_Thymus2,110_40,4,18838.0,17071.0
Mouse_Thymus2,112_35,7,19038.0,16571.0
Mouse_Thymus2,62_12,6,14038.0,14271.0
Mouse_Thymus2,38_49,6,11638.0,17971.0
Mouse_Thymus2,77_18,7,15538.0,14871.0
Mouse_Thymus2,62_39,7,14038.0,16971.0
Mouse_Thymus2,44_27,5,12238.0,15771.0
Mouse_Thymus2,85_16,5,16338.0,14671.0
Mouse_Thymus2,98_9,7,17638.0,13971.0
Mouse_Thymus2,31_36,6,10938.0,16671.0
Mouse_Thymus2,45_29,5,12338.0,15971.0
Mouse_Thymus2,50_21,1,12838.0,15171.0
Mouse_Thymus2,55_33,4,13338.0,16371.0
Mouse_Thymus2,22_46,5,10038.0,17671.0
Mouse_Thymus2,71_2,6,14938.0,13271.0
Mouse_Thymus2,86_17,4,16438.0,14771.0
Mouse_Thymus2,98_27,0,17638.0,15771.0
Mouse_Thymus2,89_20,10,16738.0,15071.0
Mouse_Thymus2,62_29,4,14038.0,15971.0
Mouse_Thymus2,20_48,2,9838.0,17871.0
Mouse_Thymus2,15_47,4,9338.0,17771.0
Mouse_Thymus2,35_44,4,11338.0,17471.0
Mouse_Thymus2,119_45,1,19738.0,17571.0
Mouse_Thymus2,58_39,7,13638.0,16971.0
Mouse_Thymus2,71_23,5,14938.0,15371.0
Mouse_Thymus2,81_34,3,15938.0,16471.0
Mouse_Thymus2,113_48,0,19138.0,17871.0
Mouse_Thymus2,106_33,4,18438.0,16371.0
Mouse_Thymus2,112_48,0,19038.0,17871.0
Mouse_Thymus2,89_54,7,16738.0,18471.0
Mouse_Thymus2,72_34,1,15038.0,16471.0
Mouse_Thymus2,35_38,3,11338.0,16871.0
Mouse_Thymus2,21_39,7,9938.0,16971.0
Mouse_Thymus2,76_0,10,15438.0,13071.0
Mouse_Thymus2,56_17,3,13438.0,14771.0
Mouse_Thymus2,71_37,5,14938.0,16771.0
Mouse_Thymus2,77_0,7,15538.0,13071.0
Mouse_Thymus2,94_8,0,17238.0,13871.0
Mouse_Thymus2,75_11,1,15338.0,14171.0
Mouse_Thymus2,56_41,8,13438.0,17171.0
Mouse_Thymus2,73_7,1,15138.0,13771.0
Mouse_Thymus2,90_47,7,16838.0,17771.0
