row_index,selected_spot_index,cluster,x,y
341,5922,8,340.0,450.0
342,5946,7,179.0,425.0
343,5961,2,38.0,426.0
344,5982,2,89.0,350.0
345,6007,3,189.0,143.0
346,6014,7,416.0,381.0
347,6040,5,164.0,450.0
348,6062,9,141.0,37.0
349,6075,0,260.0,260.0
350,6100,6,265.0,447.0
351,6116,3,373.0,343.0
352,6129,3,370.0,162.0
353,6135,7,327.0,340.0
354,6176,2,266.0,415.0
355,6179,0,314.0,60.0
356,6182,4,296.0,181.0
357,6183,1,354.0,488.0
358,6191,3,79.0,291.0
359,6208,4,118.0,365.0
360,6232,3,351.0,444.0
361,6270,3,18.0,315.0
362,6294,7,259.0,389.0
363,6300,3,94.0,321.0
364,6307,3,305.0,356.0
365,6318,9,300.0,258.0
366,6334,3,361.0,488.0
367,6356,4,354.0,82.0
368,6371,3,403.0,365.0
369,6390,0,183.0,288.0
370,6410,1,350.0,243.0
371,6417,1,348.0,234.0
372,6426,3,424.0,369.0
373,6430,0,384.0,493.0
374,6432,4,133.0,288.0
375,6444,5,39.0,567.0
376,6462,1,361.0,370.0
377,6517,9,104.0,474.0
378,6557,8,441.0,187.0
379,6573,7,78.0,258.0
380,6599,7,390.0,353.0
381,6605,7,433.0,440.0
382,6611,4,357.0,109.0
383,6635,8,338.0,434.0
384,6641,8,118.0,329.0
385,6647,2,387.0,144.0
386,6683,8,388.0,98.0
387,6757,7,21.0,325.0
388,6770,4,226.0,205.0
389,6800,4,162.0,85.0
390,6805,0,245.0,102.0
391,6810,3,289.0,438.0
392,6865,8,386.0,156.0
393,6868,7,375.0,188.0
394,6873,3,298.0,438.0
395,6876,1,31.0,378.0
396,6885,0,276.0,172.0
397,6909,8,272.0,83.0
398,6910,7,310.0,406.0
399,6941,4,366.0,89.0
400,6980,3,115.0,348.0
401,7003,1,350.0,295.0
402,7063,3,72.0,516.0
403,7072,5,141.0,440.0
404,7096,4,179.0,252.0
405,7123,8,57.0,300.0
406,7151,7,457.0,199.0
407,7201,5,206.0,153.0
408,7204,7,405.0,434.0
409,7217,2,74.0,480.0
410,7223,7,192.0,205.0
411,7226,7,63.0,377.0
412,7234,9,316.0,283.0
413,7248,3,162.0,176.0
414,7255,9,328.0,177.0
415,7276,7,62.0,274.0
416,7281,7,73.0,285.0
417,7306,0,304.0,75.0
418,7308,4,249.0,238.0
419,7333,9,98.0,48.0
420,7362,8,178.0,222.0
421,7374,9,177.0,343.0
422,7376,8,321.0,444.0
423,7395,0,277.0,244.0
424,7429,8,60.0,466.0
425,7435,7,447.0,420.0
426,7436,7,42.0,356.0
427,7445,2,441.0,429.0
428,7450,3,172.0,420.0
429,7451,0,351.0,128.0
430,7465,0,325.0,186.0
431,7502,7,355.0,500.0
432,7515,2,394.0,179.0
433,7528,7,357.0,486.0
434,7545,1,112.0,358.0
435,7562,0,104.0,57.0
436,7599,9,362.0,151.0
437,7607,8,58.0,261.0
438,7631,7,357.0,311.0
439,7650,7,450.0,215.0
440,7686,8,215.0,179.0
441,7692,5,416.0,365.0
442,7715,0,142.0,117.0
443,7757,9,377.0,71.0
444,7767,0,247.0,200.0
445,7805,7,173.0,446.0
446,7818,8,423.0,266.0
447,7831,2,363.0,247.0
448,7855,8,386.0,335.0
449,7911,5,267.0,446.0
450,7919,7,422.0,238.0
451,7929,2,172.0,104.0
452,7956,1,358.0,143.0
453,7972,4,296.0,168.0
454,7987,8,389.0,326.0
455,7997,3,64.0,365.0
456,8002,8,209.0,193.0
457,8025,0,122.0,374.0
458,8035,7,104.0,271.0
459,8048,3,339.0,415.0
460,8078,7,164.0,157.0
461,8104,8,472.0,274.0
462,8127,2,266.0,386.0
463,8161,4,363.0,114.0
464,8186,3,58.0,281.0
465,8216,3,329.0,418.0
466,8232,3,367.0,374.0
467,8234,1,439.0,184.0
468,8236,6,248.0,337.0
469,8284,0,221.0,257.0
470,8301,2,363.0,455.0
471,8303,1,151.0,155.0
472,8313,7,284.0,408.0
473,8315,3,277.0,94.0
474,8317,6,495.0,251.0
475,8319,4,296.0,179.0
476,8326,7,324.0,423.0
477,8329,5,412.0,202.0
478,8343,3,203.0,135.0
479,8360,7,52.0,368.0
480,8369,7,325.0,476.0
481,8387,9,137.0,56.0
482,8399,9,298.0,252.0
483,8414,7,212.0,377.0
484,8432,7,466.0,277.0
485,8435,3,343.0,426.0
486,8447,9,102.0,444.0
487,8475,3,305.0,422.0
488,8545,8,399.0,296.0
489,8546,8,449.0,300.0
490,8599,0,126.0,376.0
491,8604,4,316.0,77.0
492,8609,4,251.0,181.0
493,8658,7,162.0,168.0
494,8671,0,349.0,72.0
495,8672,7,32.0,243.0
496,8675,7,192.0,195.0
497,8682,2,98.0,75.0
498,8755,4,294.0,344.0
499,8770,6,318.0,478.0
500,8847,2,325.0,281.0
501,8887,4,176.0,295.0
502,8916,7,402.0,306.0
503,8925,9,224.0,283.0
504,8973,4,229.0,293.0
505,8976,0,316.0,199.0
506,8989,9,82.0,509.0
507,9013,5,495.0,271.0
508,9029,5,49.0,561.0
509,9052,7,280.0,437.0
510,9056,1,386.0,87.0
511,9074,8,312.0,311.0
512,9084,4,319.0,151.0
513,9091,8,463.0,215.0
514,9095,8,359.0,207.0
515,9104,7,421.0,286.0
516,9106,6,102.0,22.0
517,9135,3,56.0,310.0
518,9136,4,133.0,104.0
519,9153,0,148.0,291.0
520,9181,1,177.0,192.0
521,9182,3,268.0,413.0
522,9225,0,298.0,124.0
523,9240,3,37.0,324.0
524,9242,8,279.0,454.0
525,9245,3,43.0,332.0
526,9256,3,349.0,470.0
527,9268,0,351.0,139.0
528,9273,7,139.0,236.0
529,9286,3,382.0,235.0
530,9333,2,444.0,304.0
531,9352,5,507.0,427.0
532,9375,8,115.0,455.0
533,9381,7,301.0,438.0
534,9382,3,312.0,421.0
535,9450,2,65.0,444.0
536,9457,1,96.0,389.0
537,9462,0,323.0,170.0
538,9467,2,156.0,308.0
539,9498,7,398.0,465.0
540,9527,0,309.0,179.0
541,9534,3,441.0,328.0
542,9544,8,67.0,435.0
543,9556,1,366.0,253.0
544,9573,3,439.0,256.0
545,9596,0,178.0,360.0
546,9621,4,381.0,128.0
547,9624,0,115.0,363.0
548,9633,3,307.0,395.0
549,9640,5,384.0,465.0
550,9664,8,419.0,350.0
551,9685,2,426.0,244.0
552,9688,4,157.0,54.0
553,9728,3,97.0,315.0
554,9731,9,307.0,265.0
555,9739,8,446.0,449.0
556,9745,7,58.0,564.0
557,9772,3,279.0,123.0
558,9780,4,139.0,419.0
559,9800,9,295.0,208.0
560,9804,3,276.0,105.0
561,9809,0,367.0,474.0
562,9810,4,266.0,200.0
563,9828,3,171.0,170.0
564,9849,4,365.0,306.0
565,9851,0,301.0,53.0
566,9881,9,294.0,273.0
567,9906,4,294.0,337.0
568,9917,5,373.0,61.0
569,9943,8,472.0,354.0
570,9953,3,89.0,382.0
571,9972,2,496.0,326.0
572,9975,9,215.0,139.0
573,9995,7,402.0,369.0
574,10000,9,382.0,86.0
575,10002,9,205.0,329.0
576,10011,2,379.0,218.0
577,10019,2,100.0,491.0
578,10023,0,155.0,279.0
579,10046,4,243.0,270.0
580,10106,0,251.0,120.0
581,10127,0,310.0,185.0
582,10148,1,323.0,465.0
583,10185,8,174.0,222.0
584,10195,7,473.0,331.0
585,10200,5,287.0,81.0
586,10206,4,165.0,287.0
587,10211,4,217.0,280.0
588,10213,5,78.0,395.0
589,10223,0,226.0,287.0
590,10293,9,104.0,68.0
591,10310,4,158.0,88.0
592,10318,5,213.0,326.0
593,10321,4,257.0,278.0
594,10327,4,294.0,159.0
595,10333,9,91.0,453.0
596,10347,0,244.0,234.0
597,10357,3,434.0,338.0
598,10369,0,319.0,213.0
599,10419,4,309.0,155.0
600,10420,7,166.0,465.0
601,10526,0,269.0,291.0
602,10527,3,426.0,444.0
603,10552,0,68.0,474.0
604,10598,0,101.0,487.0
605,10609,7,392.0,330.0
606,10612,3,128.0,150.0
607,10637,7,33.0,381.0
608,10654,1,70.0,290.0
609,10657,5,336.0,359.0
610,10683,6,250.0,330.0
611,10729,3,385.0,205.0
612,10769,4,141.0,77.0
613,10770,6,274.0,81.0
614,10782,0,193.0,406.0
615,10787,5,458.0,194.0
616,10792,2,190.0,382.0
617,10800,3,106.0,314.0
618,10805,0,218.0,249.0
619,10820,4,116.0,406.0
620,10826,4,320.0,135.0
621,10830,0,233.0,308.0
622,10867,5,304.0,383.0
623,10877,5,269.0,440.0
624,10913,6,84.0,470.0
625,10917,2,378.0,506.0
626,10931,0,327.0,216.0
627,10976,3,282.0,401.0
628,10991,5,360.0,354.0
629,10995,0,138.0,400.0
630,11003,7,36.0,339.0
631,11010,6,259.0,357.0
632,11016,9,147.0,56.0
633,11026,9,337.0,109.0
634,11028,3,138.0,245.0
635,11032,1,103.0,486.0
636,11068,5,372.0,468.0
637,11070,1,343.0,454.0
638,11073,5,214.0,378.0
639,11076,2,369.0,505.0
640,11077,4,330.0,83.0
641,11079,0,346.0,150.0
642,11081,3,397.0,93.0
643,11101,1,390.0,216.0
644,11134,6,199.0,363.0
645,11145,1,191.0,378.0
646,11146,9,183.0,276.0
647,11172,2,498.0,329.0
648,11173,1,352.0,430.0
649,11188,0,320.0,245.0
650,11192,5,491.0,355.0
651,11196,8,471.0,246.0
652,11205,3,108.0,260.0
653,11213,5,266.0,428.0
654,11221,5,275.0,454.0
655,11224,3,77.0,489.0
656,11229,3,443.0,258.0
657,11232,9,123.0,242.0
658,11233,3,382.0,350.0
659,11234,5,417.0,410.0
660,11270,1,351.0,175.0
661,11278,4,345.0,94.0
662,11284,3,369.0,373.0
663,11290,0,288.0,275.0
664,11301,6,327.0,493.0
665,11317,2,133.0,477.0
666,11372,3,263.0,382.0
667,11376,3,174.0,451.0
668,11399,5,14.0,543.0
669,11402,5,341.0,311.0
670,11413,0,105.0,409.0
671,11424,0,322.0,486.0
672,11425,5,153.0,453.0
673,11466,2,465.0,362.0
674,11541,0,140.0,397.0
675,11543,4,354.0,119.0
676,11562,9,190.0,300.0
677,11569,7,161.0,133.0
678,11580,0,335.0,93.0
679,11586,1,418.0,273.0
680,11591,0,229.0,247.0
681,11604,1,477.0,246.0
682,11605,4,333.0,152.0
683,11609,7,415.0,206.0
684,11616,6,13.0,540.0
685,11643,9,277.0,200.0
686,11647,9,322.0,276.0
687,11659,3,359.0,176.0
688,11664,2,350.0,115.0
689,11684,5,258.0,443.0
690,11729,3,301.0,356.0
691,11754,4,328.0,108.0
692,11774,7,284.0,86.0
693,11791,1,414.0,278.0
694,11810,5,407.0,396.0
695,11814,4,317.0,296.0
696,11835,6,314.0,503.0
697,11839,0,154.0,338.0
698,11902,8,102.0,367.0
699,11908,9,105.0,71.0
700,11926,3,136.0,319.0
701,11966,6,100.0,27.0
702,11971,4,271.0,326.0
703,11984,9,124.0,16.0
704,12002,0,211.0,208.0
705,12048,2,126.0,284.0
706,12052,5,275.0,443.0
707,12070,4,247.0,98.0
708,12074,2,359.0,279.0
709,12090,0,272.0,272.0
710,12106,7,270.0,107.0
711,12112,6,483.0,430.0
712,12169,0,172.0,277.0
713,12175,8,451.0,209.0
714,12176,5,438.0,324.0
715,12178,3,282.0,464.0
716,12208,0,248.0,154.0
717,12215,2,445.0,286.0
718,12217,7,396.0,410.0
719,12230,9,124.0,71.0
720,12244,7,317.0,437.0
721,12257,9,139.0,256.0
722,12363,3,143.0,471.0
723,12421,3,58.0,390.0
724,12423,1,449.0,321.0
725,12453,5,325.0,455.0
726,12460,8,422.0,188.0
727,12493,0,346.0,99.0
728,12497,3,112.0,339.0
729,12524,4,98.0,65.0
730,12549,1,372.0,436.0
731,12573,0,287.0,343.0
732,12623,8,414.0,357.0
733,12649,9,280.0,152.0
734,12654,8,361.0,207.0
735,12657,3,290.0,439.0
736,12671,4,300.0,100.0
737,12689,5,268.0,365.0
738,12729,0,292.0,147.0
739,12741,4,242.0,207.0
740,12742,1,149.0,227.0
741,12753,3,28.0,409.0
742,12759,1,345.0,188.0
743,12771,4,267.0,329.0
744,12831,4,194.0,409.0
745,12838,0,121.0,410.0
746,12863,1,187.0,74.0
747,12879,3,166.0,426.0
748,12913,2,342.0,181.0
749,12934,4,118.0,397.0
750,12954,6,23.0,446.0
751,12975,3,17.0,363.0
752,12988,6,36.0,260.0
753,13038,2,164.0,18.0
754,13040,1,350.0,174.0
755,13085,4,312.0,122.0
756,13096,7,417.0,476.0
757,13097,0,288.0,162.0
758,13125,5,462.0,335.0
759,13132,8,151.0,250.0
760,13158,1,449.0,234.0
761,13161,4,367.0,303.0
762,13184,7,314.0,423.0
763,13192,0,289.0,310.0
764,13202,9,300.0,272.0
765,13219,3,423.0,341.0
766,13222,5,433.0,316.0
767,13239,4,146.0,296.0
768,13272,7,106.0,328.0
769,13301,7,486.0,314.0
770,13326,0,252.0,251.0
771,13329,1,100.0,387.0
772,13377,4,321.0,142.0
773,13411,2,80.0,356.0
774,13441,1,95.0,306.0
775,13452,5,163.0,458.0
776,13464,5,11.0,549.0
777,13473,9,157.0,61.0
778,13487,0,155.0,360.0
779,13511,0,292.0,228.0
780,13539,4,142.0,380.0
781,13556,8,48.0,313.0
782,13558,9,225.0,271.0
783,13560,5,325.0,479.0
784,13566,0,273.0,323.0
785,13581,3,453.0,365.0
786,13592,7,150.0,153.0
787,13625,3,88.0,327.0
788,13658,9,140.0,36.0
789,13692,4,106.0,414.0
790,13700,8,460.0,218.0
791,13733,7,403.0,307.0
792,13767,8,455.0,392.0
793,13776,0,315.0,109.0
794,13809,3,437.0,421.0
795,13827,1,344.0,220.0
796,13836,8,82.0,490.0
797,13860,7,278.0,114.0
798,13883,5,467.0,402.0
799,13892,5,391.0,90.0
800,13895,8,71.0,400.0
801,13899,9,356.0,261.0
802,13923,9,100.0,454.0
803,13989,7,244.0,140.0
804,13992,9,156.0,337.0
805,13995,4,179.0,372.0
806,13997,7,419.0,274.0
807,14000,7,211.0,377.0
808,14020,5,478.0,372.0
809,14032,0,263.0,175.0
810,14033,3,412.0,427.0
811,14042,4,217.0,234.0
812,14093,7,54.0,427.0
813,14104,5,158.0,127.0
814,14143,0,244.0,232.0
815,14157,5,333.0,467.0
816,14177,3,174.0,462.0
817,14178,5,438.0,368.0
818,14193,4,240.0,219.0
819,14203,4,358.0,63.0
820,14228,3,20.0,333.0
821,14235,5,384.0,263.0
822,14244,1,202.0,201.0
823,14251,8,365.0,363.0
824,14271,3,337.0,372.0
825,14278,9,133.0,105.0
826,14290,1,73.0,460.0
827,14293,7,454.0,433.0
828,14308,0,305.0,291.0
829,14312,9,135.0,260.0
830,14347,2,115.0,310.0
831,14369,5,277.0,418.0
832,14392,7,484.0,350.0
833,14400,0,332.0,83.0
834,14433,8,145.0,434.0
835,14516,7,470.0,291.0
836,14520,0,248.0,248.0
837,14538,8,17.0,378.0
838,14557,3,59.0,262.0
839,14587,3,420.0,424.0
840,14608,7,191.0,67.0
841,14629,5,322.0,479.0
842,14638,3,389.0,159.0
843,14647,7,59.0,280.0
844,14653,0,306.0,202.0
845,14659,3,355.0,493.0
846,14668,0,312.0,71.0
847,14671,3,361.0,391.0
848,14695,8,53.0,445.0
849,14703,8,295.0,390.0
850,14707,0,288.0,312.0
851,14712,3,89.0,491.0
852,14761,3,390.0,152.0
853,14765,3,470.0,367.0
854,14776,1,331.0,319.0
855,14797,2,464.0,419.0
856,14840,8,409.0,175.0
857,14872,7,90.0,482.0
858,14896,9,146.0,337.0
859,14899,0,371.0,105.0
860,14920,3,87.0,492.0
861,14937,5,385.0,260.0
862,14957,8,34.0,414.0
863,14963,7,425.0,219.0
864,14971,1,206.0,181.0
865,14999,3,408.0,465.0
866,15000,0,187.0,322.0
867,15008,0,289.0,270.0
868,15018,9,173.0,386.0
869,15025,2,15.0,298.0
870,15032,3,164.0,181.0
871,15044,3,60.0,262.0
872,15047,6,43.0,484.0
873,15049,9,246.0,237.0
874,15060,6,54.0,503.0
875,15074,5,429.0,473.0
876,15080,7,113.0,267.0
877,15087,3,472.0,298.0
878,15092,8,134.0,229.0
879,15108,2,252.0,139.0
880,15133,1,309.0,343.0
881,15167,5,470.0,330.0
882,15206,0,104.0,411.0
883,15213,3,357.0,339.0
884,15243,5,141.0,490.0
885,15278,7,221.0,164.0
886,15282,4,311.0,183.0
887,15317,2,188.0,80.0
888,15325,2,440.0,424.0
889,15339,4,129.0,98.0
890,15382,3,461.0,339.0
891,15385,6,184.0,352.0
892,15412,2,381.0,407.0
893,15423,7,183.0,168.0
894,15443,2,49.0,303.0
895,15460,8,142.0,239.0
896,15463,4,346.0,163.0
897,15470,1,85.0,396.0
898,15478,9,217.0,305.0
899,15483,5,389.0,76.0
900,15491,3,107.0,278.0
901,15492,1,258.0,125.0
902,15505,5,493.0,378.0
903,15519,7,399.0,195.0
904,15572,1,384.0,382.0
905,15601,4,387.0,138.0
906,15610,5,391.0,81.0
907,15613,7,380.0,326.0
908,15624,9,175.0,360.0
909,15648,2,134.0,481.0
910,15658,7,405.0,377.0
911,15672,2,206.0,194.0
912,15693,0,135.0,405.0
913,15720,1,398.0,415.0
914,15722,7,407.0,423.0
915,15731,7,390.0,218.0
916,15732,0,352.0,116.0
917,15738,2,446.0,271.0
918,15743,3,270.0,409.0
919,15748,4,333.0,117.0
920,15753,8,348.0,204.0
921,15757,1,196.0,207.0
922,15758,0,99.0,62.0
923,15801,2,160.0,215.0
924,15832,0,301.0,44.0
925,15833,3,26.0,398.0
926,15850,7,401.0,99.0
927,15853,7,265.0,371.0
928,15866,8,290.0,448.0
929,15873,0,126.0,391.0
930,15892,0,330.0,94.0
931,15936,3,451.0,372.0
932,15939,8,62.0,548.0
933,15946,4,120.0,256.0
