section,spot_index,obs_name,cluster,stage
Mouse_Thymus3,462,97_48,9,Mouse_Thymus3
Mouse_Thymus3,463,73_15,8,Mouse_Thymus3
Mouse_Thymus3,464,71_9,1,Mouse_Thymus3
Mouse_Thymus3,465,76_26,0,Mouse_Thymus3
Mouse_Thymus3,466,33_60,4,Mouse_Thymus3
Mouse_Thymus3,467,118_43,5,Mouse_Thymus3
Mouse_Thymus3,468,55_36,0,Mouse_Thymus3
Mouse_Thymus3,469,11_46,0,Mouse_Thymus3
Mouse_Thymus3,470,26_41,5,Mouse_Thymus3
Mouse_Thymus3,471,86_60,4,Mouse_Thymus3
Mouse_Thymus3,472,43_53,5,Mouse_Thymus3
Mouse_Thymus3,473,66_23,0,Mouse_Thymus3
Mouse_Thymus3,474,79_2,5,Mouse_Thymus3
Mouse_Thymus3,475,34_27,1,Mouse_Thymus3
Mouse_Thymus3,476,58_44,5,Mouse_Thymus3
Mouse_Thymus3,477,111_32,8,Mouse_Thymus3
Mouse_Thymus3,478,80_34,1,Mouse_Thymus3
Mouse_Thymus3,479,5_48,1,Mouse_Thymus3
Mouse_Thymus3,480,96_63,9,Mouse_Thymus3
Mouse_Thymus3,481,76_15,5,Mouse_Thymus3
Mouse_Thymus3,482,91_4,9,Mouse_Thymus3
Mouse_Thymus3,483,72_6,1,Mouse_Thymus3
Mouse_Thymus3,484,118_42,5,Mouse_Thymus3
Mouse_Thymus3,485,94_21,0,Mouse_Thymus3
Mouse_Thymus3,486,122_68,5,Mouse_Thymus3
Mouse_Thymus3,487,63_44,1,Mouse_Thymus3
Mouse_Thymus3,488,63_25,5,Mouse_Thymus3
Mouse_Thymus3,489,109_32,5,Mouse_Thymus3
Mouse_Thymus3,490,91_20,9,Mouse_Thymus3
Mouse_Thymus3,491,59_39,5,Mouse_Thymus3
Mouse_Thymus3,492,111_64,1,Mouse_Thymus3
Mouse_Thymus3,493,111_49,6,Mouse_Thymus3
Mouse_Thymus3,494,112_36,5,Mouse_Thymus3
Mouse_Thymus3,495,56_45,6,Mouse_Thymus3
Mouse_Thymus3,496,59_22,0,Mouse_Thymus3
Mouse_Thymus3,497,76_5,1,Mouse_Thymus3
Mouse_Thymus3,498,33_51,5,Mouse_Thymus3
Mouse_Thymus3,499,104_55,1,Mouse_Thymus3
Mouse_Thymus3,500,82_5,1,Mouse_Thymus3
Mouse_Thymus3,501,95_30,5,Mouse_Thymus3
Mouse_Thymus3,502,70_27,0,Mouse_Thymus3
Mouse_Thymus3,503,16_50,0,Mouse_Thymus3
Mouse_Thymus3,504,86_47,8,Mouse_Thymus3
Mouse_Thymus3,505,93_60,5,Mouse_Thymus3
Mouse_Thymus3,506,91_23,0,Mouse_Thymus3
Mouse_Thymus3,507,40_34,5,Mouse_Thymus3
Mouse_Thymus3,508,85_46,1,Mouse_Thymus3
Mouse_Thymus3,509,69_23,0,Mouse_Thymus3
Mouse_Thymus3,510,20_47,0,Mouse_Thymus3
Mouse_Thymus3,511,35_25,1,Mouse_Thymus3
Mouse_Thymus3,512,44_48,8,Mouse_Thymus3
Mouse_Thymus3,513,23_38,9,Mouse_Thymus3
Mouse_Thymus3,514,51_29,6,Mouse_Thymus3
Mouse_Thymus3,515,124_58,4,Mouse_Thymus3
Mouse_Thymus3,516,68_14,1,Mouse_Thymus3
Mouse_Thymus3,517,94_27,0,Mouse_Thymus3
Mouse_Thymus3,518,110_40,0,Mouse_Thymus3
Mouse_Thymus3,519,112_35,1,Mouse_Thymus3
Mouse_Thymus3,520,62_12,5,Mouse_Thymus3
Mouse_Thymus3,521,62_39,1,Mouse_Thymus3
Mouse_Thymus3,522,38_49,0,Mouse_Thymus3
Mouse_Thymus3,523,77_18,0,Mouse_Thymus3
Mouse_Thymus3,524,44_27,5,Mouse_Thymus3
Mouse_Thymus3,525,85_16,0,Mouse_Thymus3
Mouse_Thymus3,526,71_2,1,Mouse_Thymus3
Mouse_Thymus3,527,45_29,0,Mouse_Thymus3
Mouse_Thymus3,528,50_21,6,Mouse_Thymus3
Mouse_Thymus3,529,31_36,5,Mouse_Thymus3
Mouse_Thymus3,530,55_33,6,Mouse_Thymus3
Mouse_Thymus3,531,22_46,6,Mouse_Thymus3
Mouse_Thymus3,532,86_17,0,Mouse_Thymus3
Mouse_Thymus3,533,15_47,0,Mouse_Thymus3
Mouse_Thymus3,534,89_20,0,Mouse_Thymus3
Mouse_Thymus3,535,98_27,0,Mouse_Thymus3
Mouse_Thymus3,536,20_48,0,Mouse_Thymus3
Mouse_Thymus3,537,62_29,8,Mouse_Thymus3
Mouse_Thymus3,538,35_44,0,Mouse_Thymus3
Mouse_Thymus3,539,119_45,5,Mouse_Thymus3
Mouse_Thymus3,540,58_39,1,Mouse_Thymus3
Mouse_Thymus3,541,71_23,0,Mouse_Thymus3
Mouse_Thymus3,542,81_34,1,Mouse_Thymus3
Mouse_Thymus3,543,113_48,6,Mouse_Thymus3
Mouse_Thymus3,544,106_33,1,Mouse_Thymus3
Mouse_Thymus3,545,112_48,8,Mouse_Thymus3
Mouse_Thymus3,546,89_54,8,Mouse_Thymus3
Mouse_Thymus3,547,72_34,0,Mouse_Thymus3
Mouse_Thymus3,548,35_38,1,Mouse_Thymus3
Mouse_Thymus3,549,21_39,1,Mouse_Thymus3
Mouse_Thymus3,550,37_21,5,Mouse_Thymus3
Mouse_Thymus3,551,56_17,5,Mouse_Thymus3
Mouse_Thymus3,552,71_37,0,Mouse_Thymus3
Mouse_Thymus3,553,76_0,9,Mouse_Thymus3
Mouse_Thymus3,554,77_0,4,Mouse_Thymus3
Mouse_Thymus3,555,15_58,8,Mouse_Thymus3
Mouse_Thymus3,556,94_8,5,Mouse_Thymus3
Mouse_Thymus3,557,75_11,5,Mouse_Thymus3
Mouse_Thymus3,558,56_41,5,Mouse_Thymus3
Mouse_Thymus3,559,73_7,8,Mouse_Thymus3
Mouse_Thymus3,560,90_47,5,Mouse_Thymus3
Mouse_Thymus3,561,103_50,1,Mouse_Thymus3
Mouse_Thymus3,562,27_55,6,Mouse_Thymus3
Mouse_Thymus3,563,22_54,5,Mouse_Thymus3
Mouse_Thymus3,564,79_53,6,Mouse_Thymus3
Mouse_Thymus3,565,14_53,1,Mouse_Thymus3
Mouse_Thymus3,566,103_57,1,Mouse_Thymus3
Mouse_Thymus3,567,72_0,5,Mouse_Thymus3
Mouse_Thymus3,568,78_49,1,Mouse_Thymus3
Mouse_Thymus3,569,47_27,0,Mouse_Thymus3
Mouse_Thymus3,570,85_29,9,Mouse_Thymus3
Mouse_Thymus3,571,30_28,1,Mouse_Thymus3
Mouse_Thymus3,572,74_41,0,Mouse_Thymus3
Mouse_Thymus3,573,98_21,5,Mouse_Thymus3
Mouse_Thymus3,574,102_29,5,Mouse_Thymus3
Mouse_Thymus3,575,56_30,0,Mouse_Thymus3
Mouse_Thymus3,576,63_18,6,Mouse_Thymus3
Mouse_Thymus3,577,35_45,0,Mouse_Thymus3
Mouse_Thymus3,578,90_50,1,Mouse_Thymus3
Mouse_Thymus3,579,106_53,1,Mouse_Thymus3
Mouse_Thymus3,580,104_45,0,Mouse_Thymus3
Mouse_Thymus3,581,73_8,6,Mouse_Thymus3
Mouse_Thymus3,582,76_9,5,Mouse_Thymus3
Mouse_Thymus3,583,93_14,5,Mouse_Thymus3
Mouse_Thymus3,584,36_53,5,Mouse_Thymus3
Mouse_Thymus3,585,23_45,0,Mouse_Thymus3
Mouse_Thymus3,586,93_23,0,Mouse_Thymus3
Mouse_Thymus3,587,105_35,0,Mouse_Thymus3
Mouse_Thymus3,588,110_44,0,Mouse_Thymus3
Mouse_Thymus3,589,33_44,0,Mouse_Thymus3
Mouse_Thymus3,590,68_5,5,Mouse_Thymus3
Mouse_Thymus3,591,86_23,0,Mouse_Thymus3
Mouse_Thymus3,592,65_18,1,Mouse_Thymus3
Mouse_Thymus3,593,96_27,0,Mouse_Thymus3
Mouse_Thymus3,594,5_53,6,Mouse_Thymus3
Mouse_Thymus3,595,110_49,6,Mouse_Thymus3
Mouse_Thymus3,596,119_56,0,Mouse_Thymus3
Mouse_Thymus3,597,115_45,6,Mouse_Thymus3
Mouse_Thymus3,598,89_26,6,Mouse_Thymus3
Mouse_Thymus3,599,101_53,5,Mouse_Thymus3
Mouse_Thymus3,600,39_35,8,Mouse_Thymus3
Mouse_Thymus3,601,63_28,6,Mouse_Thymus3
Mouse_Thymus3,602,100_39,0,Mouse_Thymus3
Mouse_Thymus3,603,9_49,8,Mouse_Thymus3
Mouse_Thymus3,604,55_27,0,Mouse_Thymus3
Mouse_Thymus3,605,85_31,1,Mouse_Thymus3
Mouse_Thymus3,606,75_29,0,Mouse_Thymus3
Mouse_Thymus3,607,98_16,1,Mouse_Thymus3
Mouse_Thymus3,608,81_21,0,Mouse_Thymus3
Mouse_Thymus3,609,102_27,6,Mouse_Thymus3
Mouse_Thymus3,610,39_39,8,Mouse_Thymus3
Mouse_Thymus3,611,23_58,5,Mouse_Thymus3
Mouse_Thymus3,612,24_49,0,Mouse_Thymus3
Mouse_Thymus3,613,27_39,1,Mouse_Thymus3
Mouse_Thymus3,614,96_48,9,Mouse_Thymus3
Mouse_Thymus3,615,93_22,0,Mouse_Thymus3
Mouse_Thymus3,616,73_31,0,Mouse_Thymus3
Mouse_Thymus3,617,87_44,1,Mouse_Thymus3
Mouse_Thymus3,618,38_40,1,Mouse_Thymus3
Mouse_Thymus3,619,77_34,1,Mouse_Thymus3
Mouse_Thymus3,620,98_55,5,Mouse_Thymus3
Mouse_Thymus3,621,37_50,6,Mouse_Thymus3
Mouse_Thymus3,622,104_57,1,Mouse_Thymus3
Mouse_Thymus3,623,29_52,6,Mouse_Thymus3
Mouse_Thymus3,624,61_40,8,Mouse_Thymus3
Mouse_Thymus3,625,78_2,5,Mouse_Thymus3
Mouse_Thymus3,626,89_62,4,Mouse_Thymus3
Mouse_Thymus3,627,63_40,1,Mouse_Thymus3
Mouse_Thymus3,628,82_48,1,Mouse_Thymus3
Mouse_Thymus3,629,82_45,1,Mouse_Thymus3
Mouse_Thymus3,630,112_57,1,Mouse_Thymus3
Mouse_Thymus3,631,99_23,5,Mouse_Thymus3
Mouse_Thymus3,632,46_18,5,Mouse_Thymus3
Mouse_Thymus3,633,25_45,0,Mouse_Thymus3
Mouse_Thymus3,634,51_15,5,Mouse_Thymus3
Mouse_Thymus3,635,36_33,6,Mouse_Thymus3
Mouse_Thymus3,636,10_52,5,Mouse_Thymus3
Mouse_Thymus3,637,26_35,8,Mouse_Thymus3
Mouse_Thymus3,638,78_35,6,Mouse_Thymus3
Mouse_Thymus3,639,85_51,9,Mouse_Thymus3
Mouse_Thymus3,640,62_19,6,Mouse_Thymus3
Mouse_Thymus3,641,69_32,1,Mouse_Thymus3
Mouse_Thymus3,642,46_43,0,Mouse_Thymus3
Mouse_Thymus3,643,76_25,0,Mouse_Thymus3
Mouse_Thymus3,644,46_23,1,Mouse_Thymus3
Mouse_Thymus3,645,43_27,5,Mouse_Thymus3
Mouse_Thymus3,646,81_38,1,Mouse_Thymus3
Mouse_Thymus3,647,20_59,9,Mouse_Thymus3
Mouse_Thymus3,648,102_34,0,Mouse_Thymus3
Mouse_Thymus3,649,71_29,0,Mouse_Thymus3
Mouse_Thymus3,650,115_41,5,Mouse_Thymus3
Mouse_Thymus3,651,49_19,9,Mouse_Thymus3
Mouse_Thymus3,652,32_29,8,Mouse_Thymus3
Mouse_Thymus3,653,74_29,0,Mouse_Thymus3
Mouse_Thymus3,654,4_44,4,Mouse_Thymus3
Mouse_Thymus3,655,114_50,8,Mouse_Thymus3
Mouse_Thymus3,656,75_40,0,Mouse_Thymus3
Mouse_Thymus3,657,11_43,5,Mouse_Thymus3
Mouse_Thymus3,658,78_39,0,Mouse_Thymus3
Mouse_Thymus3,659,61_28,9,Mouse_Thymus3
Mouse_Thymus3,660,55_18,5,Mouse_Thymus3
Mouse_Thymus3,661,53_45,9,Mouse_Thymus3
Mouse_Thymus3,662,108_33,1,Mouse_Thymus3
Mouse_Thymus3,663,23_39,1,Mouse_Thymus3
Mouse_Thymus3,664,53_26,6,Mouse_Thymus3
Mouse_Thymus3,665,36_29,6,Mouse_Thymus3
Mouse_Thymus3,666,70_14,1,Mouse_Thymus3
Mouse_Thymus3,667,61_29,6,Mouse_Thymus3
Mouse_Thymus3,668,86_58,8,Mouse_Thymus3
Mouse_Thymus3,669,38_53,5,Mouse_Thymus3
Mouse_Thymus3,670,78_10,1,Mouse_Thymus3
Mouse_Thymus3,671,32_60,5,Mouse_Thymus3
Mouse_Thymus3,672,33_47,0,Mouse_Thymus3
Mouse_Thymus3,673,67_1,5,Mouse_Thymus3
Mouse_Thymus3,674,124_72,4,Mouse_Thymus3
Mouse_Thymus3,675,3_46,5,Mouse_Thymus3
Mouse_Thymus3,676,23_54,5,Mouse_Thymus3
Mouse_Thymus3,677,83_1,8,Mouse_Thymus3
Mouse_Thymus3,678,124_59,9,Mouse_Thymus3
Mouse_Thymus3,679,94_13,1,Mouse_Thymus3
Mouse_Thymus3,680,81_53,1,Mouse_Thymus3
Mouse_Thymus3,681,107_56,1,Mouse_Thymus3
Mouse_Thymus3,682,114_62,5,Mouse_Thymus3
Mouse_Thymus3,683,12_47,0,Mouse_Thymus3
Mouse_Thymus3,684,54_17,5,Mouse_Thymus3
Mouse_Thymus3,685,59_43,6,Mouse_Thymus3
Mouse_Thymus3,686,91_42,9,Mouse_Thymus3
Mouse_Thymus3,687,87_32,9,Mouse_Thymus3
Mouse_Thymus3,688,118_48,1,Mouse_Thymus3
Mouse_Thymus3,689,87_21,0,Mouse_Thymus3
Mouse_Thymus3,690,55_14,1,Mouse_Thymus3
Mouse_Thymus3,691,46_45,5,Mouse_Thymus3
Mouse_Thymus3,692,32_34,5,Mouse_Thymus3
Mouse_Thymus3,693,10_45,5,Mouse_Thymus3
Mouse_Thymus3,694,108_28,5,Mouse_Thymus3
Mouse_Thymus3,695,7_50,8,Mouse_Thymus3
Mouse_Thymus3,696,101_26,6,Mouse_Thymus3
Mouse_Thymus3,697,67_8,1,Mouse_Thymus3
Mouse_Thymus3,698,88_57,1,Mouse_Thymus3
Mouse_Thymus3,699,121_58,1,Mouse_Thymus3
Mouse_Thymus3,700,76_2,9,Mouse_Thymus3
Mouse_Thymus3,701,55_40,5,Mouse_Thymus3
Mouse_Thymus3,702,80_51,9,Mouse_Thymus3
Mouse_Thymus3,703,98_40,0,Mouse_Thymus3
Mouse_Thymus3,704,103_46,9,Mouse_Thymus3
Mouse_Thymus3,705,97_40,9,Mouse_Thymus3
Mouse_Thymus3,706,77_3,5,Mouse_Thymus3
Mouse_Thymus3,707,19_50,0,Mouse_Thymus3
Mouse_Thymus3,708,33_35,6,Mouse_Thymus3
Mouse_Thymus3,709,106_55,1,Mouse_Thymus3
Mouse_Thymus3,710,69_18,9,Mouse_Thymus3
Mouse_Thymus3,711,98_48,8,Mouse_Thymus3
Mouse_Thymus3,712,92_13,1,Mouse_Thymus3
Mouse_Thymus3,713,11_47,0,Mouse_Thymus3
Mouse_Thymus3,714,90_5,5,Mouse_Thymus3
Mouse_Thymus3,715,87_20,0,Mouse_Thymus3
Mouse_Thymus3,716,76_35,0,Mouse_Thymus3
Mouse_Thymus3,717,86_43,5,Mouse_Thymus3
Mouse_Thymus3,718,98_50,1,Mouse_Thymus3
Mouse_Thymus3,719,107_27,8,Mouse_Thymus3
Mouse_Thymus3,720,57_16,6,Mouse_Thymus3
Mouse_Thymus3,721,55_39,1,Mouse_Thymus3
Mouse_Thymus3,722,74_34,0,Mouse_Thymus3
Mouse_Thymus3,723,65_26,0,Mouse_Thymus3
Mouse_Thymus3,724,82_13,8,Mouse_Thymus3
Mouse_Thymus3,725,10_42,4,Mouse_Thymus3
Mouse_Thymus3,726,32_43,0,Mouse_Thymus3
Mouse_Thymus3,727,58_10,9,Mouse_Thymus3
Mouse_Thymus3,728,91_3,9,Mouse_Thymus3
Mouse_Thymus3,729,76_47,8,Mouse_Thymus3
Mouse_Thymus3,730,122_65,6,Mouse_Thymus3
Mouse_Thymus3,731,35_57,5,Mouse_Thymus3
Mouse_Thymus3,732,126_68,5,Mouse_Thymus3
Mouse_Thymus3,733,44_34,1,Mouse_Thymus3
Mouse_Thymus3,734,84_8,1,Mouse_Thymus3
Mouse_Thymus3,735,40_31,0,Mouse_Thymus3
Mouse_Thymus3,736,118_58,0,Mouse_Thymus3
Mouse_Thymus3,737,95_26,0,Mouse_Thymus3
Mouse_Thymus3,738,83_15,0,Mouse_Thymus3
Mouse_Thymus3,739,123_72,5,Mouse_Thymus3
Mouse_Thymus3,740,70_41,0,Mouse_Thymus3
Mouse_Thymus3,741,41_37,6,Mouse_Thymus3
Mouse_Thymus3,742,68_30,6,Mouse_Thymus3
Mouse_Thymus3,743,111_53,1,Mouse_Thymus3
Mouse_Thymus3,744,93_30,1,Mouse_Thymus3
Mouse_Thymus3,745,75_30,0,Mouse_Thymus3
Mouse_Thymus3,746,75_23,0,Mouse_Thymus3
Mouse_Thymus3,747,69_35,9,Mouse_Thymus3
Mouse_Thymus3,748,45_51,4,Mouse_Thymus3
Mouse_Thymus3,749,77_9,5,Mouse_Thymus3
Mouse_Thymus3,750,44_23,5,Mouse_Thymus3
Mouse_Thymus3,751,40_47,0,Mouse_Thymus3
Mouse_Thymus3,752,95_28,6,Mouse_Thymus3
Mouse_Thymus3,753,93_26,0,Mouse_Thymus3
Mouse_Thymus3,754,21_40,1,Mouse_Thymus3
Mouse_Thymus3,755,32_53,5,Mouse_Thymus3
Mouse_Thymus3,756,110_60,5,Mouse_Thymus3
Mouse_Thymus3,757,62_41,9,Mouse_Thymus3
Mouse_Thymus3,758,21_60,9,Mouse_Thymus3
Mouse_Thymus3,759,76_19,0,Mouse_Thymus3
Mouse_Thymus3,760,124_60,8,Mouse_Thymus3
Mouse_Thymus3,761,58_21,5,Mouse_Thymus3
Mouse_Thymus3,762,99_20,5,Mouse_Thymus3
Mouse_Thymus3,763,72_15,6,Mouse_Thymus3
Mouse_Thymus3,764,90_19,8,Mouse_Thymus3
Mouse_Thymus3,765,115_48,0,Mouse_Thymus3
Mouse_Thymus3,766,37_28,6,Mouse_Thymus3
Mouse_Thymus3,767,73_14,6,Mouse_Thymus3
Mouse_Thymus3,768,62_35,0,Mouse_Thymus3
Mouse_Thymus3,769,80_8,1,Mouse_Thymus3
Mouse_Thymus3,770,18_41,1,Mouse_Thymus3
Mouse_Thymus3,771,60_35,0,Mouse_Thymus3
Mouse_Thymus3,772,45_31,0,Mouse_Thymus3
Mouse_Thymus3,773,58_27,0,Mouse_Thymus3
Mouse_Thymus3,774,79_40,6,Mouse_Thymus3
Mouse_Thymus3,775,41_22,1,Mouse_Thymus3
Mouse_Thymus3,776,25_57,1,Mouse_Thymus3
Mouse_Thymus3,777,123_65,6,Mouse_Thymus3
Mouse_Thymus3,778,113_58,1,Mouse_Thymus3
Mouse_Thymus3,779,80_35,5,Mouse_Thymus3
Mouse_Thymus3,780,114_64,1,Mouse_Thymus3
Mouse_Thymus3,781,37_53,5,Mouse_Thymus3
Mouse_Thymus3,782,40_18,4,Mouse_Thymus3
Mouse_Thymus3,783,11_50,0,Mouse_Thymus3
Mouse_Thymus3,784,46_16,4,Mouse_Thymus3
Mouse_Thymus3,785,93_11,1,Mouse_Thymus3
Mouse_Thymus3,786,72_50,8,Mouse_Thymus3
Mouse_Thymus3,787,82_37,1,Mouse_Thymus3
Mouse_Thymus3,788,100_55,1,Mouse_Thymus3
Mouse_Thymus3,789,77_50,1,Mouse_Thymus3
Mouse_Thymus3,790,37_39,1,Mouse_Thymus3
Mouse_Thymus3,791,36_58,4,Mouse_Thymus3
Mouse_Thymus3,792,113_63,5,Mouse_Thymus3
Mouse_Thymus3,793,26_43,5,Mouse_Thymus3
Mouse_Thymus3,794,35_26,5,Mouse_Thymus3
Mouse_Thymus3,795,59_36,0,Mouse_Thymus3
Mouse_Thymus3,796,74_35,0,Mouse_Thymus3
Mouse_Thymus3,797,106_44,0,Mouse_Thymus3
Mouse_Thymus3,798,119_71,4,Mouse_Thymus3
Mouse_Thymus3,799,80_22,0,Mouse_Thymus3
Mouse_Thymus3,800,105_48,1,Mouse_Thymus3
Mouse_Thymus3,801,110_63,8,Mouse_Thymus3
Mouse_Thymus3,802,94_20,0,Mouse_Thymus3
Mouse_Thymus3,803,97_46,9,Mouse_Thymus3
Mouse_Thymus3,804,65_10,8,Mouse_Thymus3
Mouse_Thymus3,805,76_7,5,Mouse_Thymus3
Mouse_Thymus3,806,26_51,0,Mouse_Thymus3
Mouse_Thymus3,807,97_23,0,Mouse_Thymus3
Mouse_Thymus3,808,94_32,0,Mouse_Thymus3
Mouse_Thymus3,809,87_1,4,Mouse_Thymus3
Mouse_Thymus3,810,35_47,0,Mouse_Thymus3
Mouse_Thymus3,811,85_25,6,Mouse_Thymus3
Mouse_Thymus3,812,94_30,5,Mouse_Thymus3
Mouse_Thymus3,813,7_53,8,Mouse_Thymus3
Mouse_Thymus3,814,53_13,5,Mouse_Thymus3
Mouse_Thymus3,815,111_41,0,Mouse_Thymus3
Mouse_Thymus3,816,66_16,1,Mouse_Thymus3
Mouse_Thymus3,817,71_26,0,Mouse_Thymus3
Mouse_Thymus3,818,94_10,8,Mouse_Thymus3
Mouse_Thymus3,819,40_49,0,Mouse_Thymus3
Mouse_Thymus3,820,93_19,5,Mouse_Thymus3
Mouse_Thymus3,821,62_48,5,Mouse_Thymus3
Mouse_Thymus3,822,32_46,0,Mouse_Thymus3
Mouse_Thymus3,823,81_24,0,Mouse_Thymus3
Mouse_Thymus3,824,46_34,5,Mouse_Thymus3
Mouse_Thymus3,825,0_50,8,Mouse_Thymus3
Mouse_Thymus3,826,81_18,0,Mouse_Thymus3
Mouse_Thymus3,827,104_43,5,Mouse_Thymus3
Mouse_Thymus3,828,41_41,0,Mouse_Thymus3
Mouse_Thymus3,829,71_17,1,Mouse_Thymus3
Mouse_Thymus3,830,108_50,8,Mouse_Thymus3
Mouse_Thymus3,831,63_16,6,Mouse_Thymus3
Mouse_Thymus3,832,73_46,1,Mouse_Thymus3
Mouse_Thymus3,833,16_49,0,Mouse_Thymus3
Mouse_Thymus3,834,84_30,8,Mouse_Thymus3
Mouse_Thymus3,835,39_37,6,Mouse_Thymus3
Mouse_Thymus3,836,16_52,9,Mouse_Thymus3
Mouse_Thymus3,837,64_21,0,Mouse_Thymus3
Mouse_Thymus3,838,38_22,1,Mouse_Thymus3
Mouse_Thymus3,839,101_39,0,Mouse_Thymus3
Mouse_Thymus3,840,100_34,0,Mouse_Thymus3
Mouse_Thymus3,841,38_33,6,Mouse_Thymus3
Mouse_Thymus3,842,103_48,1,Mouse_Thymus3
Mouse_Thymus3,843,2_49,8,Mouse_Thymus3
Mouse_Thymus3,844,93_6,9,Mouse_Thymus3
Mouse_Thymus3,845,22_39,1,Mouse_Thymus3
Mouse_Thymus3,846,50_29,6,Mouse_Thymus3
Mouse_Thymus3,847,52_17,1,Mouse_Thymus3
Mouse_Thymus3,848,12_45,0,Mouse_Thymus3
Mouse_Thymus3,849,44_32,6,Mouse_Thymus3
Mouse_Thymus3,850,93_7,5,Mouse_Thymus3
Mouse_Thymus3,851,48_30,6,Mouse_Thymus3
Mouse_Thymus3,852,37_37,1,Mouse_Thymus3
Mouse_Thymus3,853,97_53,1,Mouse_Thymus3
Mouse_Thymus3,854,109_57,8,Mouse_Thymus3
Mouse_Thymus3,855,96_8,8,Mouse_Thymus3
Mouse_Thymus3,856,122_69,5,Mouse_Thymus3
Mouse_Thymus3,857,41_21,1,Mouse_Thymus3
Mouse_Thymus3,858,124_66,6,Mouse_Thymus3
Mouse_Thymus3,859,91_19,9,Mouse_Thymus3
Mouse_Thymus3,860,29_28,1,Mouse_Thymus3
Mouse_Thymus3,861,104_39,0,Mouse_Thymus3
Mouse_Thymus3,862,95_40,5,Mouse_Thymus3
Mouse_Thymus3,863,102_36,0,Mouse_Thymus3
Mouse_Thymus3,864,107_36,0,Mouse_Thymus3
Mouse_Thymus3,865,18_52,1,Mouse_Thymus3
Mouse_Thymus3,866,72_33,0,Mouse_Thymus3
Mouse_Thymus3,867,67_23,0,Mouse_Thymus3
Mouse_Thymus3,868,48_24,8,Mouse_Thymus3
Mouse_Thymus3,869,69_43,8,Mouse_Thymus3
Mouse_Thymus3,870,81_23,0,Mouse_Thymus3
Mouse_Thymus3,871,41_20,5,Mouse_Thymus3
Mouse_Thymus3,872,69_40,0,Mouse_Thymus3
Mouse_Thymus3,873,90_57,1,Mouse_Thymus3
Mouse_Thymus3,874,70_38,0,Mouse_Thymus3
Mouse_Thymus3,875,24_43,5,Mouse_Thymus3
Mouse_Thymus3,876,48_35,6,Mouse_Thymus3
Mouse_Thymus3,877,73_18,9,Mouse_Thymus3
Mouse_Thymus3,878,12_49,0,Mouse_Thymus3
Mouse_Thymus3,879,71_32,0,Mouse_Thymus3
Mouse_Thymus3,880,117_56,9,Mouse_Thymus3
Mouse_Thymus3,881,63_7,5,Mouse_Thymus3
Mouse_Thymus3,882,91_49,1,Mouse_Thymus3
Mouse_Thymus3,883,95_36,0,Mouse_Thymus3
Mouse_Thymus3,884,72_48,1,Mouse_Thymus3
Mouse_Thymus3,885,87_42,5,Mouse_Thymus3
Mouse_Thymus3,886,29_27,5,Mouse_Thymus3
Mouse_Thymus3,887,32_36,1,Mouse_Thymus3
Mouse_Thymus3,888,3_47,8,Mouse_Thymus3
Mouse_Thymus3,889,95_34,0,Mouse_Thymus3
Mouse_Thymus3,890,74_26,0,Mouse_Thymus3
Mouse_Thymus3,891,31_37,5,Mouse_Thymus3
Mouse_Thymus3,892,80_25,5,Mouse_Thymus3
Mouse_Thymus3,893,73_13,6,Mouse_Thymus3
Mouse_Thymus3,894,25_53,6,Mouse_Thymus3
Mouse_Thymus3,895,116_57,0,Mouse_Thymus3
Mouse_Thymus3,896,51_45,8,Mouse_Thymus3
Mouse_Thymus3,897,43_50,5,Mouse_Thymus3
Mouse_Thymus3,898,123_58,5,Mouse_Thymus3
Mouse_Thymus3,899,83_50,8,Mouse_Thymus3
Mouse_Thymus3,900,82_50,9,Mouse_Thymus3
Mouse_Thymus3,901,69_24,0,Mouse_Thymus3
Mouse_Thymus3,902,106_45,0,Mouse_Thymus3
Mouse_Thymus3,903,94_7,9,Mouse_Thymus3
Mouse_Thymus3,904,81_10,5,Mouse_Thymus3
Mouse_Thymus3,905,55_45,9,Mouse_Thymus3
Mouse_Thymus3,906,100_14,8,Mouse_Thymus3
Mouse_Thymus3,907,51_17,1,Mouse_Thymus3
Mouse_Thymus3,908,52_45,9,Mouse_Thymus3
Mouse_Thymus3,909,106_40,0,Mouse_Thymus3
Mouse_Thymus3,910,40_39,6,Mouse_Thymus3
Mouse_Thymus3,911,73_44,9,Mouse_Thymus3
Mouse_Thymus3,912,106_28,5,Mouse_Thymus3
Mouse_Thymus3,913,72_47,1,Mouse_Thymus3
Mouse_Thymus3,914,34_53,5,Mouse_Thymus3
Mouse_Thymus3,915,80_47,1,Mouse_Thymus3
Mouse_Thymus3,916,65_24,0,Mouse_Thymus3
Mouse_Thymus3,917,75_33,0,Mouse_Thymus3
Mouse_Thymus3,918,89_60,9,Mouse_Thymus3
Mouse_Thymus3,919,88_14,6,Mouse_Thymus3
Mouse_Thymus3,920,73_50,8,Mouse_Thymus3
Mouse_Thymus3,921,102_38,0,Mouse_Thymus3
Mouse_Thymus3,922,79_11,5,Mouse_Thymus3
Mouse_Thymus3,923,73_41,0,Mouse_Thymus3
Mouse_Thymus3,924,43_20,8,Mouse_Thymus3
Mouse_Thymus3,925,96_38,0,Mouse_Thymus3
Mouse_Thymus3,926,92_27,8,Mouse_Thymus3
Mouse_Thymus3,927,32_47,0,Mouse_Thymus3
