section,spot_index,obs_name,cluster,stage
Mouse_Thymus4,1835,51_9,0,Mouse_Thymus4
Mouse_Thymus4,1836,40_59,9,Mouse_Thymus4
Mouse_Thymus4,1837,24_64,0,Mouse_Thymus4
Mouse_Thymus4,1838,37_42,5,Mouse_Thymus4
Mouse_Thymus4,1839,50_90,0,Mouse_Thymus4
Mouse_Thymus4,1840,52_92,0,Mouse_Thymus4
Mouse_Thymus4,1841,35_70,5,Mouse_Thymus4
Mouse_Thymus4,1842,7_49,1,Mouse_Thymus4
Mouse_Thymus4,1843,1_52,5,Mouse_Thymus4
Mouse_Thymus4,1844,21_77,5,Mouse_Thymus4
Mouse_Thymus4,1845,46_47,0,Mouse_Thymus4
Mouse_Thymus4,1846,44_97,5,Mouse_Thymus4
Mouse_Thymus4,1847,42_18,0,Mouse_Thymus4
Mouse_Thymus4,1848,49_82,0,Mouse_Thymus4
Mouse_Thymus4,1849,48_37,1,Mouse_Thymus4
Mouse_Thymus4,1850,52_26,1,Mouse_Thymus4
Mouse_Thymus4,1851,9_43,1,Mouse_Thymus4
Mouse_Thymus4,1852,48_46,8,Mouse_Thymus4
Mouse_Thymus4,1853,61_33,1,Mouse_Thymus4
Mouse_Thymus4,1854,22_33,6,Mouse_Thymus4
Mouse_Thymus4,1855,22_51,0,Mouse_Thymus4
Mouse_Thymus4,1856,48_42,1,Mouse_Thymus4
Mouse_Thymus4,1857,8_40,5,Mouse_Thymus4
Mouse_Thymus4,1858,31_63,5,Mouse_Thymus4
Mouse_Thymus4,1859,47_40,4,Mouse_Thymus4
Mouse_Thymus4,1860,60_11,8,Mouse_Thymus4
Mouse_Thymus4,1861,30_72,0,Mouse_Thymus4
Mouse_Thymus4,1862,44_44,9,Mouse_Thymus4
Mouse_Thymus4,1863,19_31,1,Mouse_Thymus4
Mouse_Thymus4,1864,14_41,6,Mouse_Thymus4
Mouse_Thymus4,1865,52_34,1,Mouse_Thymus4
Mouse_Thymus4,1866,28_53,0,Mouse_Thymus4
Mouse_Thymus4,1867,39_31,0,Mouse_Thymus4
Mouse_Thymus4,1868,39_12,1,Mouse_Thymus4
Mouse_Thymus4,1869,35_53,0,Mouse_Thymus4
Mouse_Thymus4,1870,26_62,6,Mouse_Thymus4
Mouse_Thymus4,1871,51_41,1,Mouse_Thymus4
Mouse_Thymus4,1872,40_24,0,Mouse_Thymus4
Mouse_Thymus4,1873,24_44,0,Mouse_Thymus4
Mouse_Thymus4,1874,28_80,5,Mouse_Thymus4
Mouse_Thymus4,1875,42_70,6,Mouse_Thymus4
Mouse_Thymus4,1876,28_91,5,Mouse_Thymus4
Mouse_Thymus4,1877,29_93,6,Mouse_Thymus4
Mouse_Thymus4,1878,45_75,1,Mouse_Thymus4
Mouse_Thymus4,1879,30_95,1,Mouse_Thymus4
Mouse_Thymus4,1880,16_59,6,Mouse_Thymus4
Mouse_Thymus4,1881,31_35,1,Mouse_Thymus4
Mouse_Thymus4,1882,48_9,8,Mouse_Thymus4
Mouse_Thymus4,1883,23_72,0,Mouse_Thymus4
Mouse_Thymus4,1884,52_35,5,Mouse_Thymus4
Mouse_Thymus4,1885,26_56,0,Mouse_Thymus4
Mouse_Thymus4,1886,59_13,1,Mouse_Thymus4
Mouse_Thymus4,1887,23_34,6,Mouse_Thymus4
Mouse_Thymus4,1888,58_114,9,Mouse_Thymus4
Mouse_Thymus4,1889,52_29,1,Mouse_Thymus4
Mouse_Thymus4,1890,69_0,8,Mouse_Thymus4
Mouse_Thymus4,1891,27_67,0,Mouse_Thymus4
Mouse_Thymus4,1892,52_102,0,Mouse_Thymus4
Mouse_Thymus4,1893,28_71,0,Mouse_Thymus4
Mouse_Thymus4,1894,38_11,8,Mouse_Thymus4
Mouse_Thymus4,1895,55_81,5,Mouse_Thymus4
Mouse_Thymus4,1896,52_32,1,Mouse_Thymus4
Mouse_Thymus4,1897,31_44,0,Mouse_Thymus4
Mouse_Thymus4,1898,14_48,8,Mouse_Thymus4
Mouse_Thymus4,1899,29_37,9,Mouse_Thymus4
Mouse_Thymus4,1900,37_75,6,Mouse_Thymus4
Mouse_Thymus4,1901,27_41,0,Mouse_Thymus4
Mouse_Thymus4,1902,7_54,1,Mouse_Thymus4
Mouse_Thymus4,1903,36_15,1,Mouse_Thymus4
Mouse_Thymus4,1904,61_94,5,Mouse_Thymus4
Mouse_Thymus4,1905,60_31,5,Mouse_Thymus4
Mouse_Thymus4,1906,40_40,6,Mouse_Thymus4
Mouse_Thymus4,1907,28_58,0,Mouse_Thymus4
Mouse_Thymus4,1908,45_20,6,Mouse_Thymus4
Mouse_Thymus4,1909,39_20,0,Mouse_Thymus4
Mouse_Thymus4,1910,49_34,5,Mouse_Thymus4
Mouse_Thymus4,1911,11_36,1,Mouse_Thymus4
Mouse_Thymus4,1912,39_94,5,Mouse_Thymus4
Mouse_Thymus4,1913,52_99,0,Mouse_Thymus4
Mouse_Thymus4,1914,40_87,9,Mouse_Thymus4
Mouse_Thymus4,1915,24_52,6,Mouse_Thymus4
Mouse_Thymus4,1916,63_12,5,Mouse_Thymus4
Mouse_Thymus4,1917,36_45,5,Mouse_Thymus4
Mouse_Thymus4,1918,19_75,9,Mouse_Thymus4
Mouse_Thymus4,1919,49_33,5,Mouse_Thymus4
Mouse_Thymus4,1920,20_73,8,Mouse_Thymus4
Mouse_Thymus4,1921,15_53,1,Mouse_Thymus4
Mouse_Thymus4,1922,61_8,0,Mouse_Thymus4
Mouse_Thymus4,1923,42_72,6,Mouse_Thymus4
Mouse_Thymus4,1924,29_74,8,Mouse_Thymus4
Mouse_Thymus4,1925,40_46,1,Mouse_Thymus4
Mouse_Thymus4,1926,34_45,9,Mouse_Thymus4
Mouse_Thymus4,1927,43_82,0,Mouse_Thymus4
Mouse_Thymus4,1928,43_87,5,Mouse_Thymus4
Mouse_Thymus4,1929,51_114,5,Mouse_Thymus4
Mouse_Thymus4,1930,11_42,1,Mouse_Thymus4
Mouse_Thymus4,1931,29_94,8,Mouse_Thymus4
Mouse_Thymus4,1932,33_29,6,Mouse_Thymus4
Mouse_Thymus4,1933,57_114,9,Mouse_Thymus4
Mouse_Thymus4,1934,42_20,0,Mouse_Thymus4
Mouse_Thymus4,1935,27_37,0,Mouse_Thymus4
Mouse_Thymus4,1936,15_70,1,Mouse_Thymus4
Mouse_Thymus4,1937,45_99,5,Mouse_Thymus4
Mouse_Thymus4,1938,39_78,6,Mouse_Thymus4
Mouse_Thymus4,1939,48_48,0,Mouse_Thymus4
Mouse_Thymus4,1940,28_84,5,Mouse_Thymus4
Mouse_Thymus4,1941,47_71,6,Mouse_Thymus4
Mouse_Thymus4,1942,53_87,5,Mouse_Thymus4
Mouse_Thymus4,1943,38_45,5,Mouse_Thymus4
Mouse_Thymus4,1944,51_24,1,Mouse_Thymus4
Mouse_Thymus4,1945,45_96,6,Mouse_Thymus4
Mouse_Thymus4,1946,47_48,0,Mouse_Thymus4
Mouse_Thymus4,1947,40_25,0,Mouse_Thymus4
Mouse_Thymus4,1948,32_88,8,Mouse_Thymus4
Mouse_Thymus4,1949,34_31,1,Mouse_Thymus4
Mouse_Thymus4,1950,58_115,6,Mouse_Thymus4
Mouse_Thymus4,1951,54_82,5,Mouse_Thymus4
Mouse_Thymus4,1952,61_5,0,Mouse_Thymus4
Mouse_Thymus4,1953,9_40,1,Mouse_Thymus4
Mouse_Thymus4,1954,43_55,0,Mouse_Thymus4
Mouse_Thymus4,1955,64_5,5,Mouse_Thymus4
Mouse_Thymus4,1956,13_49,1,Mouse_Thymus4
Mouse_Thymus4,1957,71_1,5,Mouse_Thymus4
Mouse_Thymus4,1958,19_37,0,Mouse_Thymus4
Mouse_Thymus4,1959,59_31,1,Mouse_Thymus4
Mouse_Thymus4,1960,37_94,8,Mouse_Thymus4
Mouse_Thymus4,1961,11_44,1,Mouse_Thymus4
Mouse_Thymus4,1962,18_51,1,Mouse_Thymus4
Mouse_Thymus4,1963,53_28,8,Mouse_Thymus4
Mouse_Thymus4,1964,55_113,8,Mouse_Thymus4
Mouse_Thymus4,1965,17_36,1,Mouse_Thymus4
Mouse_Thymus4,1966,25_23,8,Mouse_Thymus4
Mouse_Thymus4,1967,22_25,8,Mouse_Thymus4
Mouse_Thymus4,1968,47_20,0,Mouse_Thymus4
Mouse_Thymus4,1969,52_48,4,Mouse_Thymus4
Mouse_Thymus4,1970,61_24,1,Mouse_Thymus4
Mouse_Thymus4,1971,21_76,6,Mouse_Thymus4
Mouse_Thymus4,1972,42_51,0,Mouse_Thymus4
Mouse_Thymus4,1973,17_59,9,Mouse_Thymus4
Mouse_Thymus4,1974,44_37,1,Mouse_Thymus4
Mouse_Thymus4,1975,39_95,8,Mouse_Thymus4
Mouse_Thymus4,1976,49_113,1,Mouse_Thymus4
Mouse_Thymus4,1977,14_68,1,Mouse_Thymus4
Mouse_Thymus4,1978,46_96,0,Mouse_Thymus4
Mouse_Thymus4,1979,41_42,5,Mouse_Thymus4
Mouse_Thymus4,1980,20_44,0,Mouse_Thymus4
Mouse_Thymus4,1981,34_57,5,Mouse_Thymus4
Mouse_Thymus4,1982,54_97,0,Mouse_Thymus4
Mouse_Thymus4,1983,8_37,5,Mouse_Thymus4
Mouse_Thymus4,1984,42_12,1,Mouse_Thymus4
Mouse_Thymus4,1985,57_116,8,Mouse_Thymus4
Mouse_Thymus4,1986,59_100,1,Mouse_Thymus4
Mouse_Thymus4,1987,51_36,1,Mouse_Thymus4
Mouse_Thymus4,1988,46_91,0,Mouse_Thymus4
Mouse_Thymus4,1989,57_84,5,Mouse_Thymus4
Mouse_Thymus4,1990,22_37,0,Mouse_Thymus4
Mouse_Thymus4,1991,37_74,9,Mouse_Thymus4
Mouse_Thymus4,1992,30_71,0,Mouse_Thymus4
Mouse_Thymus4,1993,35_91,6,Mouse_Thymus4
Mouse_Thymus4,1994,37_13,9,Mouse_Thymus4
Mouse_Thymus4,1995,38_44,1,Mouse_Thymus4
Mouse_Thymus4,1996,19_53,1,Mouse_Thymus4
Mouse_Thymus4,1997,25_21,4,Mouse_Thymus4
Mouse_Thymus4,1998,38_60,6,Mouse_Thymus4
Mouse_Thymus4,1999,48_38,1,Mouse_Thymus4
Mouse_Thymus4,2000,7_34,5,Mouse_Thymus4
Mouse_Thymus4,2001,40_13,1,Mouse_Thymus4
Mouse_Thymus4,2002,37_22,0,Mouse_Thymus4
Mouse_Thymus4,2003,29_85,6,Mouse_Thymus4
Mouse_Thymus4,2004,49_6,5,Mouse_Thymus4
Mouse_Thymus4,2005,37_68,0,Mouse_Thymus4
Mouse_Thymus4,2006,32_52,0,Mouse_Thymus4
Mouse_Thymus4,2007,35_84,9,Mouse_Thymus4
Mouse_Thymus4,2008,54_5,5,Mouse_Thymus4
Mouse_Thymus4,2009,3_45,6,Mouse_Thymus4
Mouse_Thymus4,2010,44_55,6,Mouse_Thymus4
Mouse_Thymus4,2011,34_88,0,Mouse_Thymus4
Mouse_Thymus4,2012,32_55,6,Mouse_Thymus4
Mouse_Thymus4,2013,37_97,4,Mouse_Thymus4
Mouse_Thymus4,2014,29_83,0,Mouse_Thymus4
Mouse_Thymus4,2015,17_35,1,Mouse_Thymus4
Mouse_Thymus4,2016,21_62,1,Mouse_Thymus4
Mouse_Thymus4,2017,50_7,8,Mouse_Thymus4
Mouse_Thymus4,2018,22_40,0,Mouse_Thymus4
Mouse_Thymus4,2019,41_60,1,Mouse_Thymus4
Mouse_Thymus4,2020,40_14,1,Mouse_Thymus4
Mouse_Thymus4,2021,19_54,1,Mouse_Thymus4
Mouse_Thymus4,2022,12_34,1,Mouse_Thymus4
Mouse_Thymus4,2023,43_30,1,Mouse_Thymus4
Mouse_Thymus4,2024,23_86,5,Mouse_Thymus4
Mouse_Thymus4,2025,33_57,5,Mouse_Thymus4
Mouse_Thymus4,2026,29_62,9,Mouse_Thymus4
Mouse_Thymus4,2027,32_28,0,Mouse_Thymus4
Mouse_Thymus4,2028,58_20,1,Mouse_Thymus4
Mouse_Thymus4,2029,48_104,5,Mouse_Thymus4
Mouse_Thymus4,2030,40_27,0,Mouse_Thymus4
Mouse_Thymus4,2031,58_103,5,Mouse_Thymus4
Mouse_Thymus4,2032,3_43,4,Mouse_Thymus4
Mouse_Thymus4,2033,7_40,8,Mouse_Thymus4
Mouse_Thymus4,2034,38_46,5,Mouse_Thymus4
Mouse_Thymus4,2035,39_44,1,Mouse_Thymus4
Mouse_Thymus4,2036,41_27,0,Mouse_Thymus4
Mouse_Thymus4,2037,35_80,8,Mouse_Thymus4
Mouse_Thymus4,2038,43_78,0,Mouse_Thymus4
Mouse_Thymus4,2039,29_36,1,Mouse_Thymus4
Mouse_Thymus4,2040,34_43,9,Mouse_Thymus4
Mouse_Thymus4,2041,37_85,6,Mouse_Thymus4
Mouse_Thymus4,2042,44_103,5,Mouse_Thymus4
Mouse_Thymus4,2043,48_20,9,Mouse_Thymus4
Mouse_Thymus4,2044,58_12,8,Mouse_Thymus4
Mouse_Thymus4,2045,9_59,1,Mouse_Thymus4
Mouse_Thymus4,2046,41_81,0,Mouse_Thymus4
Mouse_Thymus4,2047,61_98,5,Mouse_Thymus4
Mouse_Thymus4,2048,51_87,6,Mouse_Thymus4
Mouse_Thymus4,2049,47_50,0,Mouse_Thymus4
Mouse_Thymus4,2050,32_80,0,Mouse_Thymus4
Mouse_Thymus4,2051,29_22,1,Mouse_Thymus4
Mouse_Thymus4,2052,41_73,6,Mouse_Thymus4
Mouse_Thymus4,2053,19_71,1,Mouse_Thymus4
Mouse_Thymus4,2054,6_59,1,Mouse_Thymus4
Mouse_Thymus4,2055,48_84,0,Mouse_Thymus4
Mouse_Thymus4,2056,50_33,5,Mouse_Thymus4
Mouse_Thymus4,2057,19_42,0,Mouse_Thymus4
Mouse_Thymus4,2058,56_99,6,Mouse_Thymus4
Mouse_Thymus4,2059,20_54,9,Mouse_Thymus4
Mouse_Thymus4,2060,45_43,5,Mouse_Thymus4
Mouse_Thymus4,2061,28_94,4,Mouse_Thymus4
Mouse_Thymus4,2062,59_23,1,Mouse_Thymus4
Mouse_Thymus4,2063,17_69,1,Mouse_Thymus4
Mouse_Thymus4,2064,34_55,0,Mouse_Thymus4
Mouse_Thymus4,2065,34_47,6,Mouse_Thymus4
Mouse_Thymus4,2066,30_20,1,Mouse_Thymus4
Mouse_Thymus4,2067,30_80,0,Mouse_Thymus4
Mouse_Thymus4,2068,42_36,1,Mouse_Thymus4
Mouse_Thymus4,2069,38_28,0,Mouse_Thymus4
Mouse_Thymus4,2070,61_35,5,Mouse_Thymus4
Mouse_Thymus4,2071,57_13,1,Mouse_Thymus4
Mouse_Thymus4,2072,49_40,9,Mouse_Thymus4
Mouse_Thymus4,2073,12_55,9,Mouse_Thymus4
Mouse_Thymus4,2074,27_51,6,Mouse_Thymus4
Mouse_Thymus4,2075,15_42,0,Mouse_Thymus4
Mouse_Thymus4,2076,39_41,5,Mouse_Thymus4
Mouse_Thymus4,2077,48_51,1,Mouse_Thymus4
Mouse_Thymus4,2078,28_29,0,Mouse_Thymus4
Mouse_Thymus4,2079,14_55,6,Mouse_Thymus4
Mouse_Thymus4,2080,5_59,1,Mouse_Thymus4
Mouse_Thymus4,2081,27_46,6,Mouse_Thymus4
Mouse_Thymus4,2082,52_12,8,Mouse_Thymus4
Mouse_Thymus4,2083,37_80,6,Mouse_Thymus4
Mouse_Thymus4,2084,43_99,1,Mouse_Thymus4
Mouse_Thymus4,2085,28_77,1,Mouse_Thymus4
Mouse_Thymus4,2086,21_26,8,Mouse_Thymus4
Mouse_Thymus4,2087,39_99,4,Mouse_Thymus4
Mouse_Thymus4,2088,57_25,1,Mouse_Thymus4
Mouse_Thymus4,2089,11_35,1,Mouse_Thymus4
Mouse_Thymus4,2090,46_8,1,Mouse_Thymus4
Mouse_Thymus4,2091,54_18,1,Mouse_Thymus4
Mouse_Thymus4,2092,32_86,0,Mouse_Thymus4
Mouse_Thymus4,2093,11_45,5,Mouse_Thymus4
Mouse_Thymus4,2094,42_22,0,Mouse_Thymus4
Mouse_Thymus4,2095,17_62,1,Mouse_Thymus4
Mouse_Thymus4,2096,48_73,5,Mouse_Thymus4
Mouse_Thymus4,2097,54_105,0,Mouse_Thymus4
Mouse_Thymus4,2098,55_15,1,Mouse_Thymus4
Mouse_Thymus4,2099,47_6,9,Mouse_Thymus4
Mouse_Thymus4,2100,33_91,6,Mouse_Thymus4
Mouse_Thymus4,2101,54_77,4,Mouse_Thymus4
Mouse_Thymus4,2102,54_31,5,Mouse_Thymus4
Mouse_Thymus4,2103,30_32,8,Mouse_Thymus4
Mouse_Thymus4,2104,29_67,0,Mouse_Thymus4
Mouse_Thymus4,2105,34_41,9,Mouse_Thymus4
Mouse_Thymus4,2106,3_57,5,Mouse_Thymus4
Mouse_Thymus4,2107,57_12,1,Mouse_Thymus4
Mouse_Thymus4,2108,49_92,0,Mouse_Thymus4
Mouse_Thymus4,2109,40_78,6,Mouse_Thymus4
Mouse_Thymus4,2110,36_78,6,Mouse_Thymus4
Mouse_Thymus4,2111,45_42,5,Mouse_Thymus4
Mouse_Thymus4,2112,52_33,1,Mouse_Thymus4
Mouse_Thymus4,2113,36_54,5,Mouse_Thymus4
Mouse_Thymus4,2114,32_18,9,Mouse_Thymus4
Mouse_Thymus4,2115,47_39,5,Mouse_Thymus4
Mouse_Thymus4,2116,62_4,5,Mouse_Thymus4
Mouse_Thymus4,2117,40_85,5,Mouse_Thymus4
Mouse_Thymus4,2118,42_31,5,Mouse_Thymus4
Mouse_Thymus4,2119,59_93,1,Mouse_Thymus4
Mouse_Thymus4,2120,70_1,8,Mouse_Thymus4
Mouse_Thymus4,2121,55_19,1,Mouse_Thymus4
Mouse_Thymus4,2122,46_90,0,Mouse_Thymus4
Mouse_Thymus4,2123,53_40,1,Mouse_Thymus4
Mouse_Thymus4,2124,23_83,5,Mouse_Thymus4
Mouse_Thymus4,2125,55_29,1,Mouse_Thymus4
Mouse_Thymus4,2126,46_89,0,Mouse_Thymus4
Mouse_Thymus4,2127,45_107,1,Mouse_Thymus4
Mouse_Thymus4,2128,31_59,0,Mouse_Thymus4
Mouse_Thymus4,2129,16_46,0,Mouse_Thymus4
Mouse_Thymus4,2130,45_34,1,Mouse_Thymus4
Mouse_Thymus4,2131,53_19,1,Mouse_Thymus4
Mouse_Thymus4,2132,39_57,0,Mouse_Thymus4
Mouse_Thymus4,2133,59_28,5,Mouse_Thymus4
Mouse_Thymus4,2134,46_103,5,Mouse_Thymus4
Mouse_Thymus4,2135,21_84,5,Mouse_Thymus4
Mouse_Thymus4,2136,25_88,5,Mouse_Thymus4
Mouse_Thymus4,2137,56_39,8,Mouse_Thymus4
Mouse_Thymus4,2138,59_30,1,Mouse_Thymus4
Mouse_Thymus4,2139,12_58,9,Mouse_Thymus4
Mouse_Thymus4,2140,59_86,5,Mouse_Thymus4
Mouse_Thymus4,2141,28_45,8,Mouse_Thymus4
Mouse_Thymus4,2142,41_57,0,Mouse_Thymus4
Mouse_Thymus4,2143,60_92,5,Mouse_Thymus4
Mouse_Thymus4,2144,25_41,0,Mouse_Thymus4
Mouse_Thymus4,2145,10_39,1,Mouse_Thymus4
Mouse_Thymus4,2146,31_23,5,Mouse_Thymus4
Mouse_Thymus4,2147,26_39,0,Mouse_Thymus4
Mouse_Thymus4,2148,25_33,0,Mouse_Thymus4
Mouse_Thymus4,2149,24_57,0,Mouse_Thymus4
Mouse_Thymus4,2150,24_27,1,Mouse_Thymus4
Mouse_Thymus4,2151,28_56,0,Mouse_Thymus4
Mouse_Thymus4,2152,22_52,0,Mouse_Thymus4
Mouse_Thymus4,2153,51_35,1,Mouse_Thymus4
Mouse_Thymus4,2154,29_70,0,Mouse_Thymus4
Mouse_Thymus4,2155,35_66,1,Mouse_Thymus4
Mouse_Thymus4,2156,18_40,0,Mouse_Thymus4
Mouse_Thymus4,2157,59_96,5,Mouse_Thymus4
Mouse_Thymus4,2158,21_55,8,Mouse_Thymus4
Mouse_Thymus4,2159,50_80,8,Mouse_Thymus4
Mouse_Thymus4,2160,27_52,0,Mouse_Thymus4
Mouse_Thymus4,2161,10_32,8,Mouse_Thymus4
Mouse_Thymus4,2162,51_26,9,Mouse_Thymus4
Mouse_Thymus4,2163,34_22,8,Mouse_Thymus4
Mouse_Thymus4,2164,29_18,4,Mouse_Thymus4
Mouse_Thymus4,2165,28_69,0,Mouse_Thymus4
Mouse_Thymus4,2166,22_64,0,Mouse_Thymus4
Mouse_Thymus4,2167,46_20,0,Mouse_Thymus4
Mouse_Thymus4,2168,54_25,5,Mouse_Thymus4
Mouse_Thymus4,2169,65_2,6,Mouse_Thymus4
Mouse_Thymus4,2170,59_32,5,Mouse_Thymus4
Mouse_Thymus4,2171,36_23,0,Mouse_Thymus4
Mouse_Thymus4,2172,18_38,0,Mouse_Thymus4
Mouse_Thymus4,2173,38_76,6,Mouse_Thymus4
Mouse_Thymus4,2174,40_76,6,Mouse_Thymus4
Mouse_Thymus4,2175,7_44,5,Mouse_Thymus4
Mouse_Thymus4,2176,30_44,0,Mouse_Thymus4
Mouse_Thymus4,2177,47_9,5,Mouse_Thymus4
Mouse_Thymus4,2178,58_105,1,Mouse_Thymus4
Mouse_Thymus4,2179,19_47,0,Mouse_Thymus4
Mouse_Thymus4,2180,63_5,6,Mouse_Thymus4
Mouse_Thymus4,2181,10_64,5,Mouse_Thymus4
Mouse_Thymus4,2182,35_17,1,Mouse_Thymus4
Mouse_Thymus4,2183,29_39,8,Mouse_Thymus4
Mouse_Thymus4,2184,30_54,0,Mouse_Thymus4
Mouse_Thymus4,2185,38_80,5,Mouse_Thymus4
Mouse_Thymus4,2186,12_67,5,Mouse_Thymus4
Mouse_Thymus4,2187,30_52,0,Mouse_Thymus4
Mouse_Thymus4,2188,57_14,1,Mouse_Thymus4
Mouse_Thymus4,2189,59_18,5,Mouse_Thymus4
Mouse_Thymus4,2190,54_2,6,Mouse_Thymus4
Mouse_Thymus4,2191,50_26,1,Mouse_Thymus4
Mouse_Thymus4,2192,42_67,5,Mouse_Thymus4
Mouse_Thymus4,2193,53_83,6,Mouse_Thymus4
Mouse_Thymus4,2194,31_67,6,Mouse_Thymus4
Mouse_Thymus4,2195,26_36,0,Mouse_Thymus4
Mouse_Thymus4,2196,42_83,6,Mouse_Thymus4
Mouse_Thymus4,2197,26_68,0,Mouse_Thymus4
Mouse_Thymus4,2198,49_100,0,Mouse_Thymus4
Mouse_Thymus4,2199,39_65,0,Mouse_Thymus4
Mouse_Thymus4,2200,48_50,9,Mouse_Thymus4
Mouse_Thymus4,2201,30_34,6,Mouse_Thymus4
Mouse_Thymus4,2202,56_87,5,Mouse_Thymus4
Mouse_Thymus4,2203,48_89,0,Mouse_Thymus4
Mouse_Thymus4,2204,39_11,9,Mouse_Thymus4
Mouse_Thymus4,2205,56_2,9,Mouse_Thymus4
Mouse_Thymus4,2206,49_14,0,Mouse_Thymus4
Mouse_Thymus4,2207,47_16,0,Mouse_Thymus4
Mouse_Thymus4,2208,25_56,0,Mouse_Thymus4
Mouse_Thymus4,2209,25_47,0,Mouse_Thymus4
Mouse_Thymus4,2210,21_69,5,Mouse_Thymus4
Mouse_Thymus4,2211,61_100,5,Mouse_Thymus4
Mouse_Thymus4,2212,23_57,6,Mouse_Thymus4
Mouse_Thymus4,2213,33_50,0,Mouse_Thymus4
Mouse_Thymus4,2214,1_57,5,Mouse_Thymus4
Mouse_Thymus4,2215,4_50,9,Mouse_Thymus4
Mouse_Thymus4,2216,15_33,1,Mouse_Thymus4
Mouse_Thymus4,2217,55_22,1,Mouse_Thymus4
Mouse_Thymus4,2218,40_96,5,Mouse_Thymus4
Mouse_Thymus4,2219,33_19,5,Mouse_Thymus4
Mouse_Thymus4,2220,15_52,1,Mouse_Thymus4
Mouse_Thymus4,2221,49_112,5,Mouse_Thymus4
Mouse_Thymus4,2222,58_22,1,Mouse_Thymus4
Mouse_Thymus4,2223,9_38,1,Mouse_Thymus4
Mouse_Thymus4,2224,69_6,5,Mouse_Thymus4
Mouse_Thymus4,2225,17_42,0,Mouse_Thymus4
Mouse_Thymus4,2226,35_95,1,Mouse_Thymus4
Mouse_Thymus4,2227,33_78,9,Mouse_Thymus4
Mouse_Thymus4,2228,62_10,5,Mouse_Thymus4
Mouse_Thymus4,2229,31_81,0,Mouse_Thymus4
Mouse_Thymus4,2230,38_81,8,Mouse_Thymus4
Mouse_Thymus4,2231,17_33,1,Mouse_Thymus4
Mouse_Thymus4,2232,33_58,6,Mouse_Thymus4
Mouse_Thymus4,2233,21_50,0,Mouse_Thymus4
Mouse_Thymus4,2234,48_106,1,Mouse_Thymus4
Mouse_Thymus4,2235,37_73,8,Mouse_Thymus4
Mouse_Thymus4,2236,23_47,0,Mouse_Thymus4
Mouse_Thymus4,2237,42_34,1,Mouse_Thymus4
Mouse_Thymus4,2238,11_31,5,Mouse_Thymus4
Mouse_Thymus4,2239,32_83,0,Mouse_Thymus4
Mouse_Thymus4,2240,59_12,1,Mouse_Thymus4
Mouse_Thymus4,2241,51_16,1,Mouse_Thymus4
Mouse_Thymus4,2242,41_28,0,Mouse_Thymus4
Mouse_Thymus4,2243,11_37,1,Mouse_Thymus4
Mouse_Thymus4,2244,26_32,0,Mouse_Thymus4
Mouse_Thymus4,2245,50_103,0,Mouse_Thymus4
Mouse_Thymus4,2246,46_49,0,Mouse_Thymus4
Mouse_Thymus4,2247,31_74,5,Mouse_Thymus4
Mouse_Thymus4,2248,34_16,9,Mouse_Thymus4
Mouse_Thymus4,2249,17_58,6,Mouse_Thymus4
Mouse_Thymus4,2250,53_78,5,Mouse_Thymus4
Mouse_Thymus4,2251,49_99,0,Mouse_Thymus4
Mouse_Thymus4,2252,47_81,0,Mouse_Thymus4
Mouse_Thymus4,2253,19_41,0,Mouse_Thymus4
Mouse_Thymus4,2254,25_39,0,Mouse_Thymus4
Mouse_Thymus4,2255,26_67,0,Mouse_Thymus4
Mouse_Thymus4,2256,20_32,9,Mouse_Thymus4
Mouse_Thymus4,2257,54_112,0,Mouse_Thymus4
Mouse_Thymus4,2258,37_19,6,Mouse_Thymus4
Mouse_Thymus4,2259,55_94,6,Mouse_Thymus4
Mouse_Thymus4,2260,50_106,0,Mouse_Thymus4
Mouse_Thymus4,2261,36_39,9,Mouse_Thymus4
Mouse_Thymus4,2262,44_70,5,Mouse_Thymus4
Mouse_Thymus4,2263,34_81,6,Mouse_Thymus4
Mouse_Thymus4,2264,30_18,8,Mouse_Thymus4
Mouse_Thymus4,2265,45_77,1,Mouse_Thymus4
Mouse_Thymus4,2266,52_14,1,Mouse_Thymus4
Mouse_Thymus4,2267,43_56,6,Mouse_Thymus4
Mouse_Thymus4,2268,39_52,0,Mouse_Thymus4
Mouse_Thymus4,2269,58_15,8,Mouse_Thymus4
Mouse_Thymus4,2270,42_98,1,Mouse_Thymus4
Mouse_Thymus4,2271,57_86,6,Mouse_Thymus4
Mouse_Thymus4,2272,29_88,5,Mouse_Thymus4
Mouse_Thymus4,2273,11_59,9,Mouse_Thymus4
Mouse_Thymus4,2274,66_6,5,Mouse_Thymus4
Mouse_Thymus4,2275,36_50,0,Mouse_Thymus4
Mouse_Thymus4,2276,49_37,1,Mouse_Thymus4
Mouse_Thymus4,2277,43_89,6,Mouse_Thymus4
Mouse_Thymus4,2278,9_60,1,Mouse_Thymus4
Mouse_Thymus4,2279,25_62,6,Mouse_Thymus4
Mouse_Thymus4,2280,26_20,4,Mouse_Thymus4
Mouse_Thymus4,2281,56_43,5,Mouse_Thymus4
Mouse_Thymus4,2282,26_42,8,Mouse_Thymus4
Mouse_Thymus4,2283,54_36,1,Mouse_Thymus4
Mouse_Thymus4,2284,37_32,0,Mouse_Thymus4
Mouse_Thymus4,2285,33_27,0,Mouse_Thymus4
