section,obs_name,cluster,x,y
CRC_006_bin20,77996606105340,4,624.0,333.0
CRC_006_bin20,62191126452720,7,440.0,166.0
CRC_006_bin20,49048526535560,0,287.0,596.0
CRC_006_bin20,50938312148540,9,309.0,733.0
CRC_006_bin20,59442347387020,9,408.0,353.0
CRC_006_bin20,90709709298120,7,772.0,164.0
CRC_006_bin20,40458591947560,5,187.0,796.0
CRC_006_bin20,42090679520500,5,206.0,819.0
CRC_006_bin20,44839458582400,8,238.0,442.0
CRC_006_bin20,73186242733140,4,568.0,299.0
CRC_006_bin20,82205674049600,3,673.0,42.0
CRC_006_bin20,60301340851980,2,418.0,641.0
CRC_006_bin20,49735721297360,5,295.0,318.0
CRC_006_bin20,49649821961520,3,294.0,822.0
CRC_006_bin20,26285199865780,7,22.0,547.0
CRC_006_bin20,51969104287620,6,321.0,135.0
CRC_006_bin20,63221918601240,6,452.0,40.0
CRC_006_bin20,69148973482940,8,521.0,701.0
CRC_006_bin20,45183055969800,5,242.0,628.0
CRC_006_bin20,49478023270820,4,292.0,879.0
CRC_006_bin20,31954556695860,6,88.0,515.0
CRC_006_bin20,34961033802560,5,123.0,490.0
CRC_006_bin20,71382356472380,4,547.0,477.0
CRC_006_bin20,60301340846800,8,418.0,382.0
CRC_006_bin20,44667659897300,5,236.0,779.0
CRC_006_bin20,67860483293040,2,506.0,646.0
CRC_006_bin20,71725953855120,4,551.0,430.0
CRC_006_bin20,45612552699780,3,247.0,647.0
CRC_006_bin20,47158740915440,3,265.0,102.0
CRC_006_bin20,51539607571980,7,316.0,833.0
CRC_006_bin20,45354854665240,8,244.0,808.0
CRC_006_bin20,72155450585440,6,556.0,466.0
CRC_006_bin20,60730837581620,2,423.0,643.0
CRC_006_bin20,27573690055480,7,37.0,592.0
CRC_006_bin20,36077725306320,5,136.0,830.0
CRC_006_bin20,89507118454700,7,758.0,137.0
CRC_006_bin20,57724360474560,0,388.0,650.0
CRC_006_bin20,78340203485980,6,628.0,181.0
CRC_006_bin20,85040352466620,9,706.0,125.0
CRC_006_bin20,62964220570840,3,449.0,408.0
CRC_006_bin20,87617332844040,7,736.0,116.0
CRC_006_bin20,62792421878600,5,447.0,388.0
CRC_006_bin20,61933428419900,7,437.0,413.0
CRC_006_bin20,39170101754920,5,172.0,604.0
CRC_006_bin20,59356448039000,7,407.0,248.0
CRC_006_bin20,37795712213480,7,156.0,268.0
CRC_006_bin20,68977174785340,1,519.0,413.0
CRC_006_bin20,56693568323200,0,376.0,634.0
CRC_006_bin20,42691974938900,5,213.0,667.0
CRC_006_bin20,32985348840260,6,100.0,183.0
CRC_006_bin20,55834574859800,4,366.0,424.0
CRC_006_bin20,70007966941340,8,531.0,661.0
CRC_006_bin20,87273735459980,7,732.0,97.0
CRC_006_bin20,60730837580880,2,423.0,606.0
CRC_006_bin20,39513699139880,3,176.0,668.0
CRC_006_bin20,45870250728300,8,250.0,185.0
CRC_006_bin20,67860483293240,2,506.0,656.0
CRC_006_bin20,48017734377780,5,275.0,259.0
CRC_006_bin20,65712999644420,9,481.0,615.0
CRC_006_bin20,25855703137320,6,17.0,604.0
CRC_006_bin20,54803782709700,0,354.0,471.0
CRC_006_bin20,60988535619620,4,426.0,655.0
CRC_006_bin20,64854006180000,8,471.0,354.0
CRC_006_bin20,82806969474440,8,680.0,212.0
CRC_006_bin20,67688684601960,2,504.0,684.0
CRC_006_bin20,28089086129620,7,43.0,523.0
CRC_006_bin20,48962627184180,5,286.0,323.0
CRC_006_bin20,62792421873880,7,447.0,152.0
CRC_006_bin20,44409961861160,5,233.0,860.0
CRC_006_bin20,40286793248240,3,185.0,422.0
CRC_006_bin20,43808666429280,7,226.0,338.0
CRC_006_bin20,47072841571120,3,264.0,182.0
CRC_006_bin20,76364518528900,8,605.0,135.0
CRC_006_bin20,56092272895020,5,369.0,297.0
CRC_006_bin20,76278619192940,2,604.0,633.0
CRC_006_bin20,89764816493760,9,761.0,202.0
CRC_006_bin20,36764920061700,7,144.0,231.0
CRC_006_bin20,39943195865880,3,181.0,488.0
CRC_006_bin20,85899345924460,4,716.0,57.0
CRC_006_bin20,48533130454860,1,281.0,337.0
CRC_006_bin20,59012850665120,3,403.0,738.0
CRC_006_bin20,46643344844220,7,259.0,317.0
CRC_006_bin20,46729244200500,3,260.0,835.0
CRC_006_bin20,48017734381420,3,275.0,441.0
CRC_006_bin20,38311108287140,7,162.0,175.0
CRC_006_bin20,58239756541300,6,394.0,211.0
CRC_006_bin20,37538014175340,6,153.0,249.0
CRC_006_bin20,75591424420520,4,596.0,380.0
CRC_006_bin20,79113297599520,4,637.0,194.0
CRC_006_bin20,35390530534740,3,128.0,619.0
CRC_006_bin20,56435870288860,5,373.0,805.0
CRC_006_bin20,27058293979020,6,31.0,545.0
CRC_006_bin20,43379169697980,3,221.0,253.0
CRC_006_bin20,80573586482300,4,654.0,301.0
CRC_006_bin20,39943195858920,3,181.0,140.0
CRC_006_bin20,47931835039420,3,274.0,637.0
CRC_006_bin20,63565515998520,9,456.0,720.0
CRC_006_bin20,78082505452380,7,625.0,389.0
CRC_006_bin20,67001489835240,0,496.0,716.0
CRC_006_bin20,60644938231240,6,422.0,420.0
CRC_006_bin20,26542897905300,6,25.0,635.0
CRC_006_bin20,75763223116860,9,598.0,605.0
CRC_006_bin20,74818330306320,4,587.0,334.0
CRC_006_bin20,44409961854240,5,233.0,514.0
CRC_006_bin20,64596308150940,7,468.0,789.0
CRC_006_bin20,68289980014140,4,511.0,221.0
