section,cluster,count,fraction
s1,0,341,0.14303691275167785
s1,1,855,0.3586409395973154
s1,2,321,0.13464765100671142
s1,3,582,0.24412751677852348
s1,4,285,0.11954697986577181
s2,0,973,0.3450354609929078
s2,1,779,0.27624113475177303
s2,2,434,0.15390070921985816
s2,3,365,0.12943262411347517
s2,4,269,0.09539007092198581
s3,0,418,0.15702479338842976
s3,1,695,0.2610818933132983
s3,2,873,0.3279489105935387
s3,3,277,0.10405709992486852
s3,4,399,0.14988730277986476
